ax,ay
3.999726,-3.9999635
3.9995658,-3.9999757
3.9993742,-3.9999807
3.9992523,-3.9999835
3.9996698,-3.9999237
3.999496,-3.9999592
3.9993525,-3.9999704
3.999239,-3.9999762
3.9991465,-3.9999797
3.999559,-3.9999022
3.9994338,-3.9999366
3.9993334,-3.999952
3.999256,-3.9999602
3.9991941,-3.999965
3.999117,-3.9999702
3.9990513,-3.9999726
3.9992986,-3.999906
3.9991975,-3.9999108
3.9989693,-3.9999254
3.9983952,-3.999943
2.5984352,-3.9999983
-3.5124967,-4.0
3.5643435,-3.999987
-3.66155,-3.9999993
2.9295475,-3.9999635
-3.658828,-3.9999964
-3.9999993,-4.0
-3.9993358,-3.999975
-2.8723533,-3.9958186
3.669083,-3.9026728
-3.9232059,-3.9973142
-4.0,-3.9998167
-3.9995697,-3.9913268
-3.1263955,-3.4857929
3.2087111,-0.6256714
-2.2530093,-3.1530662
3.1656487,-0.58079875
-4.0,-3.9974809
-3.9998465,-3.885753
-3.633217,-0.9772632
3.875043,3.4772427
3.6899076,2.5385337
-3.9999936,-3.9545321
-3.984152,-2.3777986
2.830098,3.2252285
2.8333898,1.9831938
1.5266783,0.48507115
1.5063747,-0.25213575
-3.999998,-3.9779923
-3.9947062,-3.0809941
-0.20846866,2.5881145
3.8813534,3.4587257
3.7392876,2.2320762
-3.9999971,-3.97315
-3.9931731,-2.8544734
1.0849843,2.9231021
3.7818744,3.19013
3.0996528,1.1842179
1.484668,-1.082549
-3.9999998,-3.9911485
-3.99957,-3.6575181
-3.250535,0.65089774
3.9642673,3.770084
3.9504309,3.2728832
-3.9999564,-3.8623788
-3.8208475,0.10136674
3.914732,3.7066076
3.8556054,2.9352837
3.6157968,1.0512857
1.3835343,-2.3164434
-4.0,-3.997631
-3.9999573,-3.9128606
-3.9444275,-1.9433328
3.72472,3.5731845
3.2063935,2.1062725
-3.9999955,-3.9312558
-3.9883573,-1.9567883
2.1753435,3.514861
3.6817946,3.1481264
3.1585736,1.6567429
1.7819246,-0.8511523
-4.0,-3.9907706
-3.9998162,-3.7435875
-3.4443178,0.7323495
3.9686267,3.8423922
3.9074662,3.274615
-3.9999814,-3.890996
-3.8610775,0.31307286
3.9286473,3.7954898
3.836617,3.004878
-3.9999952,-3.8753164
-3.976972,-0.12982814
3.7219849,3.7877076
3.2874837,2.7905335
3.1561306,0.9220985
1.2257088,-1.7356666
1.146395,-2.1899433
-4.0,-3.9974082
-3.9999585,-3.9040663
-3.9310143,-1.2742529
-3.976185,3.269159
3.9997919,3.9667163
3.9997962,3.9104068
-2.4678278,0.56707865
3.9663928,3.5981865
3.9730942,2.769317
-3.999998,-3.9737148
-3.992976,-2.643528
2.5805814,3.2878447
3.6729088,2.3738327
2.5778222,-0.61823016
-0.64990246,-2.6813655
-4.0,-3.9889581
3.9942772,3.1965504
-3.9999735,-3.963453
-3.7926717,-1.785485
3.843608,3.2440815
3.79027,1.9518971
-4.0,-3.9882758
-3.9997225,-3.5838988
-3.027328,2.139587
3.9851906,3.8476377
-3.998589,-0.9321238
0.63701266,3.8112986
3.7815487,3.791223
3.8534234,2.9840913
3.5781481,0.666689
1.8480414,-2.5461578
-4.0,-3.998935
-3.999997,-3.9629357
-3.9860172,-2.4212945
2.9966762,3.4509985
3.2974613,2.336538
-3.9999995,-3.924923
-3.9971557,-1.0742607
1.3878479,3.6936684
3.796278,3.6099455
3.8000484,2.4164422
3.5108483,-0.36394137
-4.0,-3.9983687
-3.9999943,-3.9264035
-3.95591,-0.9844124
3.7186165,3.6628404
3.7842638,2.7500758
-3.9999995,-3.9429266
-3.9972754,-1.1085049
1.5408098,3.580807
3.7891421,3.4955769
3.7361684,2.057765
3.1738546,-0.8707609
-4.0,-3.9982736
-3.999994,-3.9364314
-3.982258,-1.5964209
3.5728788,3.6409194
-3.999924,-1.8617228
-3.8046408,3.4573398
3.911968,3.9718857
3.9290972,3.7900088
3.9289145,3.074718
3.947575,1.4721153
3.680356,-2.1567621
-4.0,-3.999774
-4.0,-3.995542
-3.999142,-3.6752796
-1.5628704,1.1061018
3.9595351,3.5244262
-3.9999914,-3.753961
-3.9525893,1.7424471
3.8755481,3.9015548
-3.9963856,2.5762217
3.9998736,3.9435291
3.9999382,3.8342783
-3.6329353,-0.7847871
3.9541326,3.5790288
3.9762654,2.4174643
-4.0,-3.9887145
-3.999411,-3.2039726
-1.2913364,2.9933622
3.9664433,3.7572758
3.9890075,3.04801
-3.9999993,-3.962991
-3.9927013,-1.3589159
2.5023038,3.672689
3.8271127,3.207388
3.9042346,1.142643
3.5505056,-2.629533
-3.3274899,-3.9222536
3.896997,-2.0277662
-4.0,-3.9998572
-4.0,-3.9965608
-3.999348,-3.776411
-1.3394287,1.1006
-3.9995368,-0.08627364
-2.5223157,3.8368213
3.9007177,3.9702394
3.9757972,3.814163
3.9846635,3.1932607
-3.9999983,-3.9202697
3.9997313,3.6072297
-3.9980688,-3.6580493
-0.9140616,1.654976
3.9645026,3.2880983
3.9743545,1.6255444
-4.0,-3.9968643
-3.9998565,-3.7078838
-2.9849622,1.6112267
3.9760582,3.8032475
3.9934642,3.198272
3.9922037,1.3184391
-4.0,-3.9982047
-3.9997947,-3.8645012
-2.7359726,0.6367106
3.9784837,3.6041703
3.9863374,2.585136
-4.0,-3.986535
-3.998553,-3.0959826
-0.78548676,2.9085977
3.9715993,3.7207608
3.9908884,2.8854666
-3.9999998,-3.97914
3.999814,3.3607218
-3.9994256,-3.8657033
-1.8338914,0.06831983
3.9517434,3.1236918
-3.9999993,-3.9332154
-3.9967778,-0.6010977
1.528389,3.7694173
3.8904274,3.6445158
3.92959,2.531467
3.9465888,-0.4007492
-4.0,-3.9994166
-3.999998,-3.9660153
-3.983271,-1.7934457
3.109925,3.5175228
3.8821192,2.672365
-4.0,-3.9662204
-3.9994354,-2.328891
-2.7004955,3.4701173
3.974227,3.9356382
3.994071,3.694157
3.9976842,2.8178961
-3.999999,-3.980753
-3.991706,-2.3732378
2.9002771,3.324692
3.7848735,2.1746845
3.7319067,-1.1376426
-4.0,-3.9993982
-3.9999995,-3.9735696
-3.9973552,-2.1899273
0.8621261,3.528464
-3.9722774,3.6810553
3.999916,3.9349287
-3.4544284,3.2316735
3.944305,3.936279
3.9920602,3.6649892
3.9969337,2.3977695
3.997876,-1.3660547
-4.0,-3.999636
-3.999958,-3.9698641
-3.8024178,-2.0024633
-3.9873214,3.42445
3.9998627,3.9138522
3.9999492,3.6023111
-3.9239051,-2.5508626
3.5503056,3.18171
3.919938,1.1206077
3.8413024,-2.8859901
-4.0,-3.9998536
-4.0,-3.995253
-3.9996555,-3.5443792
-2.9000306,2.2514644
3.9714613,3.8393574
3.994674,3.2608202
3.99716,0.90022445
-4.0,-3.997831
-3.9997382,-3.8215
-2.407895,1.0806175
-3.9472976,3.7622046
-0.1301701,3.9773402
2.8072445,3.9615748
3.8051836,3.7922294
3.9726388,2.7197156
3.988765,-0.8453779
3.9166055,-3.7193527
-1.3828416,-3.992767
-4.0,-3.999909
-3.9999998,-3.995946
-3.9967563,-3.623888
-3.9981873,2.9717345
-3.4431715,3.9181073
2.7186346,3.9874127
3.360097,3.9036539
3.9375727,3.4393084
-3.9999416,-3.252651
-3.9573433,2.791923
2.0783813,3.944496
3.7925177,3.766568
3.9660811,2.4436817
3.986046,-1.7303679
3.8251498,-3.85051
-4.0,-3.9999614
-4.0,-3.9988904
-3.999913,-3.9207716
-3.5334013,-0.30638123
3.9322646,3.6328564
-3.9999094,-2.7685127
-3.9038982,3.3746707
2.9484012,3.9556103
3.8307524,3.755711
-3.9981835,1.0651855
-3.35978,3.8531122
3.9999905,3.762979
3.6163404,3.6071978
3.969243,1.5441734
3.9581676,-2.9824126
-4.0,-3.9992626
3.997037,-2.260385
-4.0,-3.9994373
-3.999961,-3.9572966
-3.7151194,-1.2541283
-3.7178721,3.956798
-0.41741395,3.9878664
1.7344185,3.9758973
3.2640746,3.8537266
3.941525,3.0216017
3.9805799,-1.0644315
-4.0,-3.9925833
-3.999821,-3.700046
-3.8488643,1.4908171
3.5836196,3.860046
3.9471822,2.916873
-3.9999177,-3.4620104
-3.9720743,1.8430383
0.8754474,3.8832774
3.8516934,3.7314796
3.9565887,1.4375851
3.9771247,-3.1047971
-4.0,-3.9977393
-3.999957,-3.9101086
-3.9693625,-0.91516876
2.1582499,3.6489244
3.9243288,2.8583462
-3.9998808,-3.1657443
-3.966835,2.2984247
0.6773217,3.9041605
3.7123666,3.770636
3.9696655,1.723418
3.9781432,-2.9449663
-4.0,-3.9963133
-3.9999309,-3.8614197
-3.9505897,-0.31498456
2.6699834,3.7278373
3.8869915,2.595131
-3.9997997,-2.6135821
-3.9541938,2.6112123
0.93609107,3.8808262
3.738458,3.648786
3.9512277,0.7337873
3.9620304,-3.4307601
-4.0,-3.9952304
-3.9999368,-3.8541403
-3.96755,-1.0035964
1.1859692,3.625715
3.8826497,3.2216482
-3.9981186,0.11614919
-3.8218515,3.3248878
2.8266377,3.9509423
3.6157374,3.115726
-3.9811237,3.2065294
3.999833,2.4626822
-3.9761937,-2.787329
-0.5470284,2.7942317
3.863011,2.6845968
3.9318235,-2.909466
3.883414,-3.9229915
-4.0,-3.9933012
-3.999937,-3.882243
-3.9840693,-2.091481
-0.967223,3.300373
3.9214032,3.570442
3.9796891,-0.17661096
-3.9999518,-3.7522428
-3.988131,-0.6095252
-0.32599035,3.9981854
3.5260983,3.4651773
3.946727,-0.3307768
-3.9998157,-3.085371
-3.986053,0.5847331
-1.8527212,3.7291956
3.7902455,3.8185546
-3.8108351,3.8890486
3.9997797,3.2279415
-3.8645754,0.36164394
2.0481896,3.5539417
3.753875,-0.7529984
-3.9798431,3.0418727
3.9989612,-1.6885474
-3.9880834,-2.751118
-3.1759968,1.3165278
3.5266082,3.5116744
3.8563714,-2.716967
-3.9896004,2.264284
-3.8889694,2.8492587
-0.15099925,3.6173346
3.5056708,1.8616325
-3.962405,3.1832457
-3.8017223,3.406487
3.9999046,0.0057158433
-1.653942,-0.10267529
3.4787655,0.124095656
-3.9884589,0.50896925
-3.9303987,2.2037477
3.9998379,1.0138367
-2.4529448,0.6076946
3.203643,1.6793882
3.4715483,-3.699223
-3.9922764,-1.168527
-3.9399354,1.709871
-2.9324424,3.2565634
3.0293312,3.7564986
3.4136338,-2.4592667
3.4693809,-3.8554492
3.3923442,-3.9832234
3.0362787,-3.9986937
2.4829278,-3.999832
-3.9998608,-3.9341786
-3.996418,-3.798748
-3.824944,-2.5991583
2.051582,2.8052993
3.6635385,-2.0456414
-3.9919586,2.181233
-3.859379,3.1581583
0.3103629,3.8268754
3.1118965,2.2832825
3.4413042,-3.613363
-3.9837766,2.6758714
-3.8558855,3.0066152
-0.84727913,3.553252
-3.948779,3.2338722
-3.7879267,3.5949798
3.9998727,3.5999799
-2.086098,2.55597
2.859082,2.4166894
3.2282517,-3.5385072
-3.997321,-3.46157
-3.9512792,0.94273293
-3.0139022,3.5624363
3.3660264,3.9490397
-3.9999735,-3.9991052
3.9913294,3.8916624
-3.9984114,-3.932541
-3.628508,2.7665436
2.9705431,3.9720502
-3.999982,-3.99957
3.9816425,3.9790146
-3.9996262,-3.9894304
3.9997795,3.9415755
-3.8932984,-2.5976193
1.1629175,3.7592425
-3.9999228,-3.9978204
3.996394,3.994843
-3.9979925,-3.9329934
-3.4480538,2.682713
3.03371,3.9768429
0.47899708,1.7924542
-3.999921,-3.9985695
3.9982157,3.989714
-3.9981441,-3.9741087
0.45125175,3.8876905
-3.9998047,-3.9951909
-3.8459837,-1.180156
-2.1541438,3.0393152
0.97579956,3.872311
-3.628036,-0.31694445
-2.8408108,2.2032523
-1.6187618,3.1475165
-3.770071,-1.7709248
1.4286649,3.809212
-3.7074099,-1.7249749
2.418312,3.912566
-2.8591545,2.3804688
3.3111367,3.812193
-3.9979317,-3.9779902
-3.1660616,0.79635143
-3.1068814,0.4299178
2.7734828,3.9478562
-3.3879173,1.5925072
3.016138,3.1908267
-3.9973931,-3.9754639
-3.25785,0.12517036
3.7456882,3.9931908
-3.8145902,-0.07005976
-3.0470803,2.3259256
-3.2798135,1.2106496
-2.4352603,2.0441558
3.799976,3.9913135
-3.6404786,1.8804157
-3.7312553,0.8667945
-3.4916658,1.2294501
-3.8821368,-2.3549516
3.9996967,3.9997573
3.1311994,3.95211
-3.9208822,-1.0881562
-3.610682,1.2332538
-3.92345,-2.4710014
3.9999847,3.9998043
3.7435791,3.9414456
-3.8860521,-0.91621345
-3.7059093,0.58290005
-3.6467288,0.16159746
-3.867824,-2.3533084
3.9999988,3.9998446
3.9261532,3.9351737
-3.7692564,-0.8816232
-3.6097503,-0.12116206
4.0,3.999282
3.9835944,3.7158575
-2.8123496,-0.12585442
-3.9995933,-3.999995
-2.9669063,0.3210836
4.0,3.997365
3.9963138,3.3803344
0.23322377,0.44183666
-3.5595558,-1.1739817
-3.7108493,-1.8482544
3.9999988,3.9745338
3.9928224,2.6958208
1.5220841,0.9451113
-3.6058927,-0.4671037
-3.8011634,-1.6872329
3.99996,3.693393
3.9742174,2.2444863
0.4230229,1.6074891
-3.5742657,0.9788288
-3.8292713,-0.16284378
3.9985616,3.2465436
3.8460715,2.9905198
-2.2490878,3.1383977
-3.8339858,3.0999074
-3.9695854,2.6266003
3.6693192,3.8951194
-0.39915264,3.9173741
-3.5804505,3.923518
-3.8580635,3.8827178
1.207108,3.9826138
-0.7125366,3.9822059
-1.978492,3.976642
-1.670391,3.9458387
0.8366055,3.6153893
0.21284631,-1.5805732
-0.08006692,3.9847503
1.1150644,3.9669151
3.270347,3.7563803
2.9212475,-0.36115682
-3.1689026,-3.6967266
0.8088989,3.9798756
3.054016,3.9226408
3.6919582,3.012136
-1.1162086,-2.571575
-3.4098873,-3.652378
1.1593927,3.9780629
3.4261727,3.9090698
3.7475007,3.028222
-1.9713695,-2.0580215
1.2366834,3.9745815
3.6702988,3.8853433
3.5025299,3.1669614
-3.3770864,-0.7085504
-3.7190256,-3.1183672
-3.6935031,-3.6501832
3.2117515,3.9622416
3.9073884,3.7684839
-0.3118861,3.984083
-3.1299262,-2.4896188
3.5206616,3.9552348
3.9127572,3.762694
2.4070783,2.9625587
-3.7936015,-0.28860256
3.4154973,3.9263446
3.6087136,3.7333076
-2.5474796,3.2518106
-3.7535162,0.6169045
-3.8989258,-2.7240052
-3.8281693,-3.4920046
3.9800081,3.8807077
3.971837,3.5375016
0.76598245,2.5219953
-3.863924,-1.0946783
3.9335568,3.8587828
3.70715,3.6475346
-3.2118278,3.1805162
-3.8437047,0.30714726
-3.886668,-2.645665
-3.7439718,-3.4373384
-1.5941457,3.989608
3.9985929,3.4343243
3.8911033,2.3762538
-3.4937232,-1.1137959
3.9889753,3.7889655
3.8875344,3.5671253
-2.7672658,3.1128838
-3.750473,0.5065278
-3.8498995,-2.6060627
3.9967928,3.7173092
3.8877811,3.4582388
-3.1536868,2.7752628
-3.7939992,-0.38350627
3.980632,3.6998801
3.244482,3.5341353
-3.7704508,3.0182567
-3.8897078,0.3919435
3.931107,3.687254
0.82336897,3.552115
-3.7604384,2.9311953
-3.8792498,0.4777271
3.9057062,3.6580472
0.17834707,3.4975495
-3.8028913,2.8320553
-3.937521,0.28597453
3.8862307,3.6301444
-0.38546684,3.4415095
-3.9089186,2.549496
-3.985742,0.12703198
-3.7860582,-0.96517456
3.9952657,3.474472
2.4014232,2.991846
-3.9969764,1.4559215
-3.9866388,0.14621559
-3.988942,-1.5575484
3.9955578,3.388729
0.5955596,2.6437
-3.9325323,1.5960746
-3.9882975,-0.27132696
-3.9866197,-1.3777951
3.9986284,3.4206543
3.0736082,2.6355143
-3.9944746,1.0597618
-3.9971626,-0.33209333
3.981839,3.4394224
-2.565695,2.620065
-3.9594433,1.4720732
2.512186,3.7205184
-1.8335178,3.0629907
-3.9312782,1.9821852
-3.9717774,1.1644468
-3.9161236,0.99026936
1.8853812,3.1555924
-3.5071394,2.0963614
-3.7918818,1.5283507
-3.6315286,1.5430614
-3.6889732,1.351448
-2.2511492,2.5737925
-2.4170163,2.2957659
-2.98735,2.073994
-3.4161801,3.2551475
-3.1531165,2.5108082
-2.6419194,2.3891752
-2.7286537,2.3026218
-2.7809863,2.2919948
-3.154587,2.6809134
-2.7546933,2.4526758
-2.594132,2.41493
-3.9968958,2.5466497
-3.6829243,2.5251963
-3.0858588,2.4352145
-2.6390998,2.4711328
-2.1757753,2.6719172
-3.999888,-0.36476418
-3.9972687,0.5636878
-3.970661,1.3074571
-4.0,-2.6281483
-4.0,-2.8291135
-4.0,-2.9761314
-4.0,-2.9009218
-4.0,0.75906503
-4.0,0.4685344
-4.0,0.14011703
-4.0,-0.19027881
-4.0,1.6088803
-4.0,1.4139003
-4.0,1.2531384
-4.0,1.3392678
-4.0,2.0881703
-4.0,1.9741135
-4.0,2.043268
-4.0,2.4632673
-4.0,2.368517
-4.0,2.3072338
-4.0,2.3926752
-4.0,2.5989506
-4.0,2.5653572
-4.0,2.5485168
-4.0,2.6169612
-4.0,2.6926541
-4.0,2.6832187
-4.0,2.6812568
-4.0,2.7735062
-4.0,2.7552125
-4.0,2.7529285
-4.0,2.7667735
-4.0,2.8299773
-4.0,2.8182256
-4.0,2.817458
-4.0,2.8281538
-4.0,2.983811
-4.0,2.939936
-4.0,2.9161315
-3.9999793,3.446215
-3.9999988,3.3519323
-4.0,3.26868
-3.9936848,3.5643854
-3.9976385,3.5676134
-3.9995477,3.5879164
-3.564285,3.5368984
-3.8864584,3.5287204
-3.9674776,3.5468063
-3.9954493,3.620145
2.0148542,3.584183
-3.2605686,3.4816744
-3.853324,3.4998744
3.9394398,3.8435764
0.8404276,3.4986167
-3.4336424,3.4271164
3.9337146,3.9284341
2.5851853,3.6218445
-2.688938,3.3367422
-3.8477468,3.3825252
3.554367,3.8869503
-0.49236304,3.5075831
-3.2383924,3.2545323
-3.7698448,3.210351
2.8101826,3.888829
-1.6199275,3.4987047
-3.2883272,3.2267406
-1.1828744,3.9908576
-3.9868596,3.403792
-0.7917966,3.6698678
-0.89016706,3.99941
-2.8198655,3.9939115
-3.5812948,3.958908
-3.8032386,3.839802
-3.059877,3.51781
-2.955762,3.9988134
-3.639417,3.9924865
-3.8609474,3.9641187
-3.4612813,3.999925
-3.7412174,3.5847812
-3.8933713,3.9999788
-3.8899827,3.99999
-3.9041126,3.999993
-3.9357176,3.9999917
-3.9653254,3.9999838
-3.9997735,3.9999995
-3.9976847,4.0
-3.9974222,4.0
-3.9999938,4.0
-3.9999852,4.0
-4.0,3.9999905
-4.0,3.999997
-4.0,3.999999
-3.9999974,4.0
-4.0,3.9999871
-4.0,3.9999957
-4.0,3.9999988
-4.0,3.9999998
-4.0,3.9999356
-4.0,3.9999728
-4.0,3.9999914
-4.0,3.9999998
-4.0,3.9998848
-4.0,3.9999537
-4.0,3.998466
-4.0,3.9989052
-4.0,3.999346
-4.0,3.9997022
-4.0,3.9931931
-4.0,3.9948142
-4.0,3.9966714
-4.0,3.999542
-4.0,3.9868288
-4.0,3.9905777
-4.0,3.9945452
-4.0,3.9508457
-4.0,3.9584925
-4.0,3.9686637
-4.0,3.8794935
-4.0,3.8894746
-4.0,3.900016
-4.0,3.792935
-4.0,3.8041232
-4.0,3.805405
-4.0,3.8168166
-4.0,3.747482
-4.0,3.7414994
-4.0,3.9909837
-4.0,3.7878842
-4.0,3.772361
-4.0,3.7612674
-4.0,3.8361423
-4.0,3.8255346
-4.0,3.8078847
-4.0,3.7945156
-4.0,3.900427
-4.0,3.8932462
-4.0,3.8848777
-4.0,3.960803
-4.0,3.9616246
-4.0,3.961231
-4.0,3.9665349
-4.0,3.9916508
-4.0,3.9922988
-4.0,3.9940224
-4.0,3.99903
-4.0,3.9993055
-4.0,3.9995089
-4.0,3.999677
-4.0,3.999975
-4.0,3.9999857
-4.0,3.99999
-4.0,3.9999998
-4.0,4.0
-4.0,4.0
-4.0,4.0
-3.9999995,4.0
-3.9999988,4.0
-3.999997,4.0
-3.9999905,4.0
-3.9999585,4.0
-3.999816,4.0
-3.9988148,4.0
-3.9927456,4.0
-3.888863,4.0
-1.7753179,4.0
-2.0523965,4.0
1.7161938,4.0
-0.74872285,4.0
0.28623262,4.0
-2.2328248,4.0
-0.9607338,4.0
0.532511,4.0
-2.306224,4.0
1.5538696,4.0
-1.1887964,4.0
-1.2968421,4.0
1.474373,4.0
-1.3170074,4.0
-1.5900011,4.0
-0.13780047,4.0
-0.33406603,4.0
-1.6640491,4.0
-3.5427537,4.0
3.700521,4.0
-1.2961423,4.0
-3.7031155,4.0
3.634887,4.0
1.9718221,4.0
-3.8800766,4.0
-3.999241,4.0
-3.9999921,4.0
1.1350967,4.0
-3.9978743,4.0
3.9200327,4.0
-1.0800304,4.0
-3.9905896,4.0
-3.9999719,4.0
-3.9997647,4.0
-3.6891704,4.0
-3.9743884,4.0
-2.9805217,4.0
3.9791574,4.0
-3.955068,4.0
-0.82214785,4.0
3.7300596,4.0
-3.975266,4.0
-3.3248029,4.0
3.8659532,4.0
3.3250742,4.0
-3.9984653,4.0
3.4061434,4.0
-3.928768,4.0
3.576807,4.0
-3.997263,4.0
-2.9552302,4.0
3.1860924,4.0
3.004448,4.0
-3.9944627,4.0
-3.02316,4.0
-3.9484868,4.0
-2.813358,4.0
3.293901,4.0
3.01473,4.0
3.1077137,4.0
-3.9855657,4.0
-3.5530941,4.0
2.3109834,4.0
3.1498282,4.0
-3.9702733,4.0
-3.4638774,4.0
1.9745628,4.0
3.1110032,4.0
-3.9471495,4.0
-3.3263824,4.0
1.5598124,4.0
3.0600538,4.0
-3.9188871,4.0
-3.2008605,4.0
1.433415,4.0
3.012391,4.0
-3.8926504,4.0
-3.0743012,4.0
1.4700906,4.0
-3.84335,4.0
-3.2736065,4.0
1.0796317,4.0
3.1069074,4.0
2.2929995,3.9999998
-3.7314346,4.0
-1.5704308,3.9999971
2.0884748,3.999981
0.49040845,3.999663
-3.8609874,3.9981914
-2.704576,3.9930322
-3.9726546,3.9601705
3.021286,3.9195054
-3.948417,2.0372903
-2.8636713,3.5146952
-1.7880279,2.4758708
1.9834707,2.175958
-3.9557652,-0.5112293
-3.2665658,2.7615068
1.297,3.1112077
1.8080969,2.2089975
-3.975072,-0.9985045
-3.4898705,2.4253817
1.7705537,3.4704134
1.5771346,2.7608118
-3.9725518,1.4794592
-3.8314478,1.6588519
1.2192589,3.6088848
2.706313,3.6651053
-3.9932845,1.717262
-3.8827517,3.3218575
-0.491869,3.8409023
-3.961981,3.9818304
-3.857233,3.9579802
-0.7828897,3.9718668
3.5451236,3.9761767
2.3164966,3.9755235
-3.946437,3.994913
-3.278453,3.9948592
-0.5540717,3.992546
3.719385,3.9931784
-3.8831396,3.9985645
-2.0969934,3.9981794
0.9861108,3.9976604
3.8856761,3.9978564
-3.4769976,3.999403
2.0050323,3.999414
3.0571086,3.9994519
3.9966946,3.9997277
3.906647,3.9998953
3.9814913,3.99987
3.999947,3.9999316
3.999999,3.9999292
4.0,3.9998665
3.9999967,3.999777
3.9999988,3.9992154
3.9999995,3.9958785
4.0,3.9688232
3.9999895,3.9893534
3.9999936,3.909221
3.9999962,3.073621
3.9999976,-1.0014585
3.9983537,3.8524132
3.9994905,2.5254223
3.9998512,-2.0942569
3.9999661,-3.79747
3.999761,3.9941497
3.9979017,3.1311672
3.9997709,-2.1468692
3.9999669,-3.8899255
3.9999902,-3.9960365
4.0,3.99999
3.9999983,3.9899848
3.999998,0.753428
3.9999948,-3.9212883
4.0,4.0
4.0,3.9999967
3.9999986,3.9793255
3.999987,-0.6778849
4.0,4.0
3.9999995,3.999994
3.9999971,3.9630027
3.9999595,1.0303189
3.9468925,-3.5686383
3.9999974,3.9999688
3.999984,3.7656686
3.9996054,-1.5594177
3.8587961,-3.7921197
3.9999523,3.9989955
3.9996512,0.16180883
3.994928,-3.795308
3.4329703,-3.9791121
-3.9323745,-3.9970138
3.9971018,2.0843756
3.9820986,-3.9342492
3.9168766,-3.9895096
3.1177053,-3.997172
-3.409799,-3.998732
3.8594713,-3.9294057
3.737713,-3.995671
3.486419,-3.9984145
3.1773427,-3.9989145
2.1882691,-3.8612015
1.7773275,-3.998873
1.7604914,-3.999591
1.7818696,-3.9996245
1.5870249,-3.9995944
3.679185,1.5144069
1.3552449,-3.9990537
0.9165586,-3.9995914
0.26679474,-3.9997077
-0.62363285,-3.999655
3.9994109,3.9999633
3.6696684,-3.9469185
2.4893563,-3.9950557
-0.0034250906,-3.9981024
-3.5690248,-3.9991407
3.9998984,3.9999988
3.9941092,3.7393115
2.154127,-3.955664
-3.4594326,-3.9973898
3.997099,4.0
3.9148712,3.9785721
-1.4400128,-3.7542543
-2.0399745,-3.824022
-3.8691778,-3.9914625
3.6284468,4.0
2.0647914,3.992143
-2.0362773,-0.9658948
-2.5518937,-3.9044213
-3.8400345,-3.9139278
-3.9980056,-3.9903078
2.040623,3.999988
2.6489246,3.9894114
0.8340845,-2.3139853
-3.9266024,-3.906422
-3.2531776,4.0
-0.8481718,3.998938
1.7223686,3.9011066
-1.6222676,-3.7616122
-3.7349434,-3.694416
-2.9489222,3.9999995
-1.3891673,3.9993534
2.3871064,3.7099276
-1.2278662,-3.398478
-3.9255505,-3.944805
-3.9975317,-3.9733584
-1.9477245,3.999976
2.0026636,3.939374
2.4530768,3.026909
-3.9825144,-3.9320784
-3.9991803,-3.9699783
-2.0968566,3.9999697
0.68914384,3.911744
1.6579839,1.9957116
-3.9744108,-3.8075778
-3.998668,-3.8676953
-1.7156624,3.9999769
-0.0041613267,3.9091115
1.40804,2.5851336
-3.935574,-3.299428
-3.9944265,-3.5792968
-1.77618,3.9999948
-0.62457633,3.9663155
0.9457488,2.562567
-3.77136,-2.7216492
-3.990612,-3.3754106
-1.3045108,3.9999974
-0.75644094,3.8746219
1.1874043,2.7860994
-3.5822244,-2.3846993
-3.980152,-2.9560118
-0.12320956,3.9999971
-1.2674168,3.9234877
-0.7357556,1.8796697
-2.518067,-1.0875672
-3.9622605,-3.0130613
0.14043234,3.9999974
-2.2108634,3.7247558
-0.55869734,2.4373693
-3.1652734,-2.3880997
-3.8964074,-2.6771781
1.3100246,3.9999995
-2.5056486,3.7623007
-2.1697447,1.1724014
-1.2938884,-0.649246
-3.9496934,-3.3217168
2.817474,3.9999998
-3.3160663,3.2430208
-3.2412994,-0.11278071
-2.7072117,-1.1410321
-3.9161172,-3.0271556
3.941801,4.0
-2.937414,3.8423126
-3.5699208,-0.42199874
-2.6348984,0.17422661
-3.8528872,-2.3216982
-3.964319,-2.7425244
3.3312,3.9999988
-2.9545846,3.0612805
-2.724512,1.255008
-2.8686364,-0.19090872
-3.9940944,-3.6530087
3.942511,4.0
-2.9484043,3.3443217
-3.41837,0.1500241
-3.6507697,-1.298106
-3.9659028,-2.363626
3.9984512,4.0
-2.4617393,3.8119092
-3.5600824,0.19800536
-3.5280688,-0.8113975
-3.9897816,-3.075988
3.9994912,4.0
-1.7716048,3.936477
-3.9062881,-2.6718163
-3.8625634,-1.2114301
-3.978087,-1.1961726
3.999971,4.0
2.5831494,3.997171
-3.9794462,-3.6846259
-3.9262872,-0.8745866
-3.999353,-2.8765285
3.9999995,4.0
3.936745,3.9998739
-3.9925063,-3.9265814
-3.9881785,-2.553972
-3.999757,-2.0349
-3.9999967,-3.2953093
4.0,4.0
3.9917145,3.9998088
-3.9958885,-3.5334902
-3.999951,-2.787488
-3.9999986,-2.373171
4.0,4.0
3.999975,3.999665
-3.8974893,-1.7025415
-3.9999516,-3.025345
-3.9999995,-3.10739
4.0,4.0
3.9999998,3.9970946
2.8900669,-1.6240338
-3.9999986,-3.984841
-4.0,-3.9992125
4.0,3.999999
4.0,3.9900987
3.992495,1.6014842
-4.0,-4.0
-4.0,-4.0
