ax,ay
-0.055009034,-0.0145779615
-0.00866294,0.0770056
0.10284519,-0.18712167
-0.030168435,-0.39177263
-0.48037788,-0.36996385
-0.29180366,-0.28402925
-0.25097746,0.01976784
-0.16730137,0.0040916256
0.002240221,-0.14791118
-0.18589576,-0.2453581
-0.46823683,-0.19482568
-0.21811007,0.060634032
-0.17619336,0.1545878
-0.034865346,0.10409659
-0.14323297,-0.04393399
-0.24617447,-0.11292697
-0.07773521,-0.13163565
-0.26120934,-0.29653397
-0.22795647,-0.28246766
-0.0810212,-0.24473634
-0.31265625,-0.4722719
-0.18787718,-0.33202502
-0.39011204,-0.3837603
-0.11823577,-0.12260213
-0.1625478,-0.23780702
-0.3497741,-0.2928614
-0.27633393,-0.07236388
0.114750154,0.12414427
-0.08888437,-0.31873038
-0.12726457,-0.40993977
-0.15790784,-0.46345952
-0.1360601,-0.38779896
-0.18018223,-0.48974112
-0.24323337,-0.45453748
-0.11478847,-0.26206547
-0.098555304,-0.2808233
-0.09135153,-0.31998304
-0.018081786,-0.2975749
-0.06204276,-0.48852876
-0.09222966,-0.55683184
-0.027244046,-0.53755206
0.06397148,-0.56360567
0.09931793,-0.6358615
0.23726593,-0.751606
0.2099569,-1.1379693
0.041251164,-1.0967592
-0.2107361,-0.7740524
-0.08573829,-0.5557079
-0.23728691,-0.19727105
0.091791265,-0.18455419
-0.20402642,-0.038246468
-0.009861355,0.09478272
-0.021153789,0.028557613
-0.070050746,0.047550917
-0.057731453,0.08687465
-0.028602809,0.0800446
-0.034667052,0.06342369
-0.047854725,0.07642844
-0.040994488,0.0896186
-0.13581674,0.19191852
0.049074296,0.14095819
-0.08283409,0.12056285
0.10368499,-0.10474935
-0.064780466,-0.1736784
-0.13373402,-0.016521132
-0.25512564,0.361834
0.07414802,0.36013216
0.0030778917,0.19468583
0.19405025,-0.20641822
-0.21781966,-0.06646945
-0.25516906,0.31730485
0.28817585,-0.11300925
-0.09710525,-0.159378
-0.1515371,0.0009731397
-0.30983192,0.44255057
0.27703276,0.13391067
-0.30320448,0.4578163
0.03735046,0.2602744
0.24889497,-0.18973614
-0.08916848,-0.08646762
0.05988598,-0.28578773
-0.28147024,-0.07631536
-0.14487588,0.17771111
-0.23211905,0.6587178
0.15959375,-0.008520885
-0.043991204,0.17675844
-0.13080898,0.17962882
-0.0931513,-0.004031614
-0.17757004,0.09874736
-0.04956932,-0.08695603
0.06725454,-0.058807705
-0.15599802,0.18812935
-0.37541202,0.34692168
-0.08953174,-0.13888477
-0.20282184,0.096629485
-0.2765093,0.3178221
-0.01822871,0.32461694
-0.08464464,0.51807183
0.05096276,0.7703905
0.18108782,0.58235466
0.19868568,0.48362502
0.06983632,0.088641174
0.032471698,0.108895496
-0.11530791,-0.058198363
-0.027715603,0.0640808
-0.14710256,-0.06891804
-0.07821318,0.024638427
-0.080134615,0.01794702
-0.0742198,0.023934932
-0.13426897,-0.07996431
-0.11330745,0.019580595
-0.08459172,-0.15257952
-0.16789652,-0.018790675
-0.10734848,0.08728117
-0.041600786,-0.090972535
-0.14921165,-0.023092058
-0.07881896,-0.0060157515
-0.0961612,-0.0058319676
-0.095948905,0.028535677
-0.049794637,-0.057779595
-0.070490636,-0.049869876
-0.1153505,-0.06045588
-0.04557918,-0.07523739
-0.08943086,-0.09217788
-0.11747416,-0.035780247
-0.05022041,-0.07514848
-0.10479963,-0.11179365
-0.11771308,0.004756573
-0.057551436,-0.05345528
-0.093189135,-0.042565715
-0.11623694,0.037103802
-0.035393156,0.025243122
-0.17865184,0.43663374
0.18045561,-0.07371122
-0.03378077,-0.13561587
-0.011703528,-0.28289694
-0.37046325,0.33184516
0.079979435,0.061933607
-0.08510198,0.31154203
0.10166652,-0.061182555
0.11547805,-0.36794785
-0.26636744,-0.071422786
-0.2440618,0.271993
0.097088695,-0.0742105
-0.065741174,0.006029377
-0.13876998,0.3338212
0.027734129,0.23409551
0.072435096,-0.014797059
0.08795414,-0.2691106
-0.056745972,-0.32531092
-0.18000148,-0.28468743
-0.4678625,0.11195798
-0.28947762,0.6676821
0.2312549,0.7782898
0.39671397,-0.20773679
0.23900697,-0.44660187
-0.048386723,-0.44185942
-0.33186594,-0.13934095
-0.32378188,0.0055851657
-0.26793513,0.614123
0.113128774,0.48488957
0.23549265,0.026461942
0.12134534,-0.16981421
0.09517059,-0.42935482
-0.18328233,-0.15553072
-0.21816055,0.076931685
-0.13301608,0.32692036
0.0052386937,0.24842204
0.071507595,0.020939982
0.048354305,-0.1033066
-0.023599446,-0.123723045
-0.080879614,-0.03154612
-0.1125834,-0.057365015
-0.13049388,0.18860143
-0.04379745,0.30820456
0.06247154,0.2797081
0.09279554,-0.07600691
0.044526543,-0.13726044
-0.0080387145,-0.1478057
-0.055949226,-0.043337233
-0.13856621,-0.11497949
-0.12472018,0.18915895
-0.016678564,0.36670113
0.036896102,0.24828236
0.078308955,0.14414103
0.053384073,-0.0870076
-0.01831258,-0.18375489
-0.023158291,-0.11476538
-0.103568226,-0.08834424
-0.16786994,0.07756228
-0.10288878,0.34012827
-0.105721645,0.493314
0.010128623,0.626803
0.21865557,0.49163768
0.19037506,0.10132643
0.13001499,-0.19992732
0.08546436,-0.4016677
0.05388395,-0.5192293
0.013513094,-0.5873844
-0.058145836,-0.5947175
-0.003317673,-0.5522648
-0.058994923,-0.5147006
-0.009140561,-0.45749944
-0.03013946,-0.40806723
-0.103038356,-0.23640442
-0.1294554,-0.19092987
-0.25421298,-0.06277928
-0.34428775,0.17495011
-0.43285027,0.892501
0.08306461,1.5740376
0.24868566,1.5880133
0.24843141,1.468276
0.19676085,1.3434104
0.3562869,1.0396701
0.14429894,0.71557486
0.02923364,0.62975127
0.015457566,0.72907484
0.10488111,0.5146912
0.15161978,0.27158245
-0.13483466,0.1243031
-0.021876661,0.15172137
-0.19252448,0.37097147
-0.057710852,0.33217913
-0.006244409,0.24950889
-0.09150576,0.23182279
-0.104849786,0.32072404
-0.07455776,0.3768954
-0.037978873,0.49109396
-0.020274961,0.16756794
0.035516497,0.016125435
-0.161227,-0.07500697
-0.27728447,0.040687814
-0.17162617,0.28187484
-0.08301922,0.41429347
0.024786225,0.10148414
-0.21566083,0.2323334
-0.119416825,0.10598124
-0.082234666,0.05348661
-0.080621414,-0.017843474
-0.3115825,0.04012692
-0.17576633,0.25460798
-0.096972115,0.32520518
-0.08532134,0.073756434
-0.21372879,0.13839085
-0.13272944,0.21428828
-0.1731201,0.08647377
-0.16342078,0.060557228
-0.18525916,0.12257204
-0.17481439,0.11641284
-0.18638237,0.09490457
-0.18185388,0.063550256
-0.21982916,0.06976259
-0.16321076,0.1175658
-0.0675982,0.09495755
-0.4274529,0.035750203
-0.14400893,0.09789614
