x,y,u,v
0.8606850490508632,-0.0935546161099455,-0.8684028,-0.32351962
0.8604186272125812,-0.0938062926363783,-0.8029806,-0.34732017
0.8600947755860464,-0.0940938345761288,-0.78575075,-0.3272128
0.8598214911542138,-0.0943213803258408,-0.7181436,-0.35706043
0.8594895127688511,-0.0945799271319191,-1.0213053,-0.121327154
0.8592095402524244,-0.0947832749347615,-0.9437603,-0.15401122
0.8588696275779834,-0.0950127304295535,-0.89931566,-0.14671052
0.858583120912131,-0.0951917871994406,-1.1092976,0.051821284
0.858235452221733,-0.0953920223986048,-1.3709499,0.30803746
0.8579425542771295,-0.0955466646372337,-0.9196261,0.013314347
0.8575873548430761,-0.0957175615260541,-1.4841565,0.51676106
0.8572882703385001,-0.0958476984963476,-1.0176829,0.2023345
0.856925747009078,-0.0959891104473801,-1.2270424,0.44942644
0.8566206675236221,-0.0960946270343917,-1.0937645,0.38565964
0.8562510944246967,-0.0962064470124207,-1.2917283,0.625722
0.8559402528298459,-0.0962872570228837,-1.4470996,0.8217018
0.8555638804657415,-0.0963693533895122,-1.2970958,0.7856645
0.8552474777484526,-0.0964253324880753,-1.4134535,0.970434
0.8548645550292415,-0.0964775471800709,-1.5550338,1.1885949
0.8545428099031025,-0.096508564490167,-1.5944996,1.3628958
0.854153640781404,-0.0965307736994603,-1.4759309,1.3002565
0.8538268482362859,-0.0965367648191631,-1.525338,1.4593422
0.8534317923303065,-0.0965288948335617,-1.4133841,1.3821522
0.8531002443733072,-0.0965097961401708,-1.4565408,1.5319278
0.8526996705447021,-0.0964717993125207,-1.4979976,1.7045479
0.8523636762028479,-0.0964275709188883,-1.3957479,1.5849681
0.8520257635184706,-0.0963719124597031,-1.2926451,1.4570719
0.8516178408179186,-0.0962900545492281,-1.3549517,1.6258224
0.8512759580561108,-0.0962092855502021,-1.397612,1.7559124
0.8508634636402125,-0.0960973067342075,-1.322124,1.6559517
0.8505179287287076,-0.0959914376992428,-1.4841242,2.0300658
0.8501012504953421,-0.0958493551113469,-1.2998328,1.6744497
0.849752406229553,-0.0957184497140545,-1.1691579,1.5457016
0.8493319709983472,-0.0955463848530485,-1.2623514,1.6972692
0.8489801603753253,-0.0953905168997782,-1.1262233,1.5689535
0.8485563771570608,-0.0951885499364901,-1.2306556,1.7158971
0.8482019458138863,-0.0950077977875173,-1.1101779,1.5811839
0.8477752291454321,-0.0947760233326583,-1.214436,1.7307183
0.8474185493138319,-0.0945705101130396,-1.3037267,1.8549529
0.8469893353485197,-0.0943090784919617,-1.0039557,1.4821376
0.846630753661889,-0.0940789143532296,-1.1040484,1.612544
0.8461994718908306,-0.0937879816458249,-1.0091729,1.5023042
0.8458393559790395,-0.0935333192432827,-0.9232467,1.3560542
0.8454064763684864,-0.0932131268780151,-1.0565426,1.5217017
0.8450451988779218,-0.092934159825351,-0.9647187,1.3713171
0.8446111161739214,-0.0925848786586468,-0.907134,1.2452596
0.8442490163825368,-0.092281769107757,-1.0050669,1.3962713
0.8438141550978054,-0.0919036243468353,-0.9478923,1.2778375
0.8434515718695642,-0.0915765394017135,-0.8895396,1.1204163
0.8430163550944882,-0.0911697661450472,-0.8418921,1.0019788
0.8426536579618173,-0.090818939558092,-0.94632,1.1750816
0.8422185007010146,-0.0903837777103225,-0.8999849,1.0605437
0.8418560201339315,-0.0900093853241333,-0.8279273,0.91076225
0.8414213339867864,-0.0895460764077562,-0.78090674,0.7919795
0.8410594240750373,-0.089148346286645,-0.8964581,0.9857119
0.8406256347722698,-0.0886571786153961,-0.8702183,0.8834588
0.8402646479118595,-0.0882363595924333,-0.8125215,0.73697776
0.839832171302606,-0.0877176278281739,-0.7898938,0.63868785
0.839472451686595,-0.0872739658760081,-0.9154067,0.8571162
0.8390417045233254,-0.0867279888203836,-0.88470525,0.77423763
0.8386835879893612,-0.0862617381312108,-0.8442342,0.64208937
0.8382549549519491,-0.0856887773880712,-0.9588913,0.91440254
0.837898761113635,-0.0852001448280924,-0.9298124,0.78755116
0.8374726355834424,-0.0846004753497442,-0.9032652,0.70889604
0.8371187056301918,-0.0840897315701303,-0.9931067,0.94104594
0.8366954965711859,-0.0834636790375963,-0.8389313,0.50900304
0.8363441677712155,-0.0829310922746732,-0.93995583,0.747012
0.8359941296879124,-0.0823886628086315,-0.9012642,0.63158095
0.8355758851248998,-0.0817248350303216,-0.89854825,0.5633651
0.8352289319430631,-0.0811609609723464,-0.8466352,0.44044703
0.834814599050486,-0.080471603945712,-0.83210254,0.3707032
0.8344710728483729,-0.0798866102975326,-0.93481445,0.610377
0.8340610463529314,-0.0791720798511756,-0.7810534,0.18549745
0.833721275745402,-0.0785662696574642,-0.893134,0.43456867
0.8333159506188379,-0.0778269424000427,-0.87535506,0.3722383
0.8329802626827922,-0.0772006276616005,-0.82294893,0.2505514
0.8325800385742613,-0.0764369051203001,-0.82173264,0.19549903
0.8322487600549301,-0.0757904165337278,-0.7829801,0.075161874
0.8318540242565019,-0.075002701075669,-0.91198355,0.39019248
0.8315274846864372,-0.0743364062822487,-0.86167556,0.2844096
0.8311386221220306,-0.0735251018663805,-0.864212,0.2203705
0.8308171317471983,-0.0728393077136824,-0.9237354,0.47668445
0.8304345206625677,-0.0720048319455117,-0.9135508,0.41643354
0.8301183999621324,-0.0712999136448503,-0.89383686,0.32012656
0.8297424201314803,-0.0704427011411931,-0.8755662,0.25649744
0.8294319863170538,-0.0697190308629829,-0.8484212,0.16297063
0.8290630206437816,-0.0688395500645357,-0.86164784,0.11778921
0.8287585860649326,-0.0680975172225348,-0.8200429,0.013568081
0.8283970059456864,-0.0671962505681007,-0.81887275,-0.040275704
0.8280988799206113,-0.0664362653561387,-0.876753,0.22649266
0.8277450495907646,-0.0655136819741454,-0.8687688,0.19210637
0.8274535331276063,-0.0647361359579887,-0.8441532,0.09336501
0.8271078185941244,-0.0637927509216844,-0.8356362,0.04034752
0.8268232154728189,-0.0629980913151962,-0.8367778,-0.04622382
0.8264859710212922,-0.062034426268029,-0.8209042,-0.09123191
0.8262085706992403,-0.0612230914108044,-0.86597466,0.18412758
0.8258801411506925,-0.060239662764878,-0.84689814,0.13251635
0.8256102320378947,-0.0594120756651827,-0.82972115,0.048291452
0.8252909663444405,-0.0584094375395436,-0.84177256,0.0076091494
0.8250288337457893,-0.0575660688831512,-0.815767,-0.082532585
0.8247190694842174,-0.0565447752265099,-0.7936942,-0.12761186
0.8244649956934664,-0.0556861156250928,-0.8047067,-0.20984478
0.8241650656873185,-0.0546467681285267,-0.7862789,-0.25192207
0.8239193218960799,-0.0537732952150746,-0.81987196,0.021679636
0.8236295475048918,-0.0527164631174695,-0.80021214,-0.015544485
0.8233923988978498,-0.051828664623334,-0.801211,-0.09455004
0.8231592436720586,-0.0509345230236318,-0.81090295,-0.18431397
0.8228848004035136,-0.0498533332800077,-0.81044143,-0.22031516
0.8226606135391787,-0.0489456131226545,-0.78770113,-0.29701838
0.8223970844631652,-0.047848458494199,-0.7663686,-0.008934304
0.8221821160564865,-0.0469277072903511,-0.77808356,-0.083605185
0.8219297955974881,-0.0458152347088027,-0.7850138,-0.105342284
0.8217242882089222,-0.0448819953575447,-0.7951337,-0.1688663
0.8214834605487232,-0.0437548724467084,-0.77093905,-0.1961808
0.8212876447268529,-0.0428097046471517,-0.7825252,-0.26340166
0.8210585854955627,-0.0416685920330939,-0.7697355,-0.2956461
0.8208726935118068,-0.0407120374895787,-0.72469765,-0.07546757
0.8206556766627943,-0.0395575981396879,-0.7156829,-0.09821339
0.8204799229431688,-0.0385902327092899,-0.7313998,-0.16178274
0.8202751940858273,-0.0374231789558455,-0.7301624,-0.18828025
0.8201097844493568,-0.03644559140982,-0.74952686,-0.25179145
0.8199175925594054,-0.0352666195937973,-0.75587046,-0.27127513
0.8197627294216849,-0.0342794015036218,-0.74810207,-0.33736485
0.8195833080585196,-0.0330892384235794,-0.77312124,-0.3496835
0.8194391823273229,-0.0320929923534161,-0.6705403,-0.14077024
0.8192727552450347,-0.0308923533436082,-0.6650554,-0.16674955
0.8191395423638435,-0.0298876867151466,-0.69780296,-0.2114588
0.8189863092882307,-0.0286773182486223,-0.70590943,-0.22516446
0.8188641765845954,-0.0276648490741063,-0.7165732,-0.27695537
0.8187243363530254,-0.0264454916482873,-0.73186475,-0.277938
0.8186134389268188,-0.0254258501794599,-0.744817,-0.33308104
0.8184871729104783,-0.0241982600028369,-0.74412405,-0.33701977
0.8183876604686117,-0.0231720734976344,-0.78729963,-0.3809673
0.8182751352158674,-0.021937015558682,-0.7697201,-0.3805379
0.8181871387756675,-0.0209049307594403,-0.6553878,-0.20739242
0.8180885192538315,-0.0196631729122647,-0.6487838,-0.21188094
0.8180121790645905,-0.0186258205610001,-0.67780787,-0.2613038
0.8179276155739297,-0.0173781382776885,-0.6800649,-0.2626998
0.817863043341153,-0.016336179412721,-0.7128134,-0.31284186
0.8177926636812454,-0.0150833682890605,-0.6993643,-0.3084848
0.8177399608072929,-0.0140374689486458,-0.7346018,-0.35424998
0.8176838808328728,-0.0127803272912704,-0.73561287,-0.35097674
0.8176431428749866,-0.0117311456999773,-0.571281,-0.1988529
0.8176014797050684,-0.0104704584559326,-0.5556151,-0.2037696
0.8175727955296641,-0.0094186605326889,-0.60734624,-0.2374837
0.8175456373677591,-0.0081552413147054,-0.6001494,-0.25094122
0.8175290724803211,-0.0071015051089562,-0.630724,-0.28148606
0.8175180350195105,-0.0060471121349019,-0.6729551,-0.31336504
0.8175120980806168,-0.0047811729352563,-0.6682997,-0.3137911
0.8175132549993088,-0.0037258294479949,-0.69592834,-0.3573059
0.8175219904680076,-0.0024591501117665,-0.70916855,-0.35687953
0.8175353980402887,-0.0014035287607769,-0.5176183,-0.22733438
0.8175588500679253,-0.0001369271010305,-0.5138402,-0.2331248
0.8175845324800114,0.0009182877790025,-0.54844815,-0.2721308
0.8176227226587254,0.0021839904593894,-0.5324032,-0.26938373
0.8176606939737704,0.0032381137939892,-0.5775473,-0.29093242
0.8177136345326493,0.0045020943669346,-0.57104063,-0.29519492
0.8177638978233026,0.0055544409206044,-0.6175324,-0.32605138
0.8178315888201202,0.0068158825012945,-0.62700063,-0.32838476
0.8178941459483599,0.0078657757129729,-0.66052777,-0.34006175
0.8179765833326408,0.0091238656997845,-0.64528054,-0.34151158
0.8180514061947308,0.0101706200440876,-0.6752362,-0.3461907
0.8181485344671583,0.0114245316249241,-0.4304509,-0.2620293
0.818235594126386,0.0124674695297316,-0.47476766,-0.28863698
0.818347394593044,0.0137163991541336,-0.46899292,-0.28603694
0.8184466567324601,0.0147548465112674,-0.5087543,-0.3052209
0.8185730667010307,0.0159979811752889,-0.51051027,-0.3103044
0.8186844739729362,0.017031262466206,-0.532707,-0.32260865
0.8188254122812886,0.0182677931935241,-0.53881824,-0.3208175
0.8189488813532672,0.0192952350369151,-0.56001526,-0.3156614
0.8191042509350418,0.0205243609506068,-0.560068,-0.31305695
0.8192397178755024,0.0215453028582405,-0.59498096,-0.3236872
0.819409440754056,0.0227662336891934,-0.35929096,-0.28405684
0.8195568328897025,0.0237800180879775,-0.3939556,-0.3064183
0.8197408071877534,0.0249919649768134,-0.391867,-0.31016976
0.8199000121223713,0.0259979348437836,-0.420422,-0.31299517
0.8200980959211119,0.0272001156983979,-0.40572304,-0.31162918
0.820269009012642,0.028197623801547,-0.44681746,-0.31963655
0.8204810731095662,0.0293892639223217,-0.43287718,-0.3063386
0.8206635666553689,0.0303776692817141,-0.4776454,-0.31208226
0.8208894445137016,0.0315580063936187,-0.4467287,-0.3128684
0.821083378213528,0.032536677164888,-0.49818003,-0.29743296
0.8213228948711091,0.0337049582361527,-0.48265606,-0.28803894
0.8215281277439386,0.0346732718218973,-0.5445416,-0.28073087
0.8217811200163524,0.0358287528266974,-0.5261419,-0.27368173
0.8219974952195953,0.0367860945029177,-0.3368293,-0.30246878
0.8222188992703341,0.0377382453250334,-0.35424262,-0.3003451
0.8224911515940351,0.0388738007857219,-0.3374997,-0.29602015
0.8227234576875176,0.0398140972295207,-0.3672362,-0.2912597
0.8230086975820641,0.0409350673215618,-0.36549935,-0.30142015
0.8232517483483396,0.0418629099819133,-0.38692915,-0.28907606
0.8235497716068535,0.0429685813703787,-0.38497484,-0.29218322
0.8238033761118106,0.0438833835181989,-0.4225073,-0.28853032
0.8241139476271564,0.0449730572453953,-0.41853398,-0.29119542
0.8243779182858795,0.0458742370023969,-0.25323096,-0.33079532
0.8247008167870977,0.0469472173928158,-0.46112812,-0.28559276
0.8249749560842168,0.0478342012553676,-0.27610648,-0.34789753
0.8253099299551117,0.0488898077684505,-0.2755549,-0.34778076
0.8255940267699702,0.0497620341289093,-0.51335907,-0.25123528
0.8259408063949746,0.0507996069641867,-0.29741514,-0.34717855
0.8262346329498563,0.0516565321398611,-0.33427215,-0.32449973
0.8265929590036036,0.0526754184819518,-0.52211744,-0.23188321
0.8268962754563469,0.0535165151238526,-0.34245577,-0.31293485
0.8272658484016496,0.0545160951411799,-0.32457548,-0.31448096
0.8275784216703136,0.0553408459935837,-0.3450823,-0.29659408
0.8279589699524408,0.0563204996972535,-0.3387318,-0.29262105
0.8282805917686036,0.0571283780321586,-0.36662048,-0.2810203
0.8286718521828348,0.0580874818017303,-0.34682572,-0.28001902
0.8290022618993024,0.058877997396928,-0.19349493,-0.38322473
0.8294039233090255,0.0598159695281428,-0.3697752,-0.25465575
0.8297428842617866,0.0605886263183097,-0.38478163,-0.22880456
0.8301546436835793,0.0615048898290756,-0.37021983,-0.23481059
0.8305018893063878,0.062259222240494,-0.380331,-0.20705396
0.830923440639719,0.0631532122319071,-0.36719766,-0.2145056
0.8312787143460117,0.0638887543010646,-0.40751618,-0.20478535
0.8317097393918063,0.0647599250736492,-0.39351773,-0.20095329
0.8320727773276617,0.0654762252302296,-0.24028839,-0.31283107
0.8325129609488713,0.0663240362068542,-0.22331062,-0.31627446
0.8328834906491442,0.0670206517338444,-0.23798709,-0.29425123
0.8333324983751619,0.0678445837963786,-0.23231167,-0.2901084
0.8337102464475029,0.0685210856907255,-0.2407818,-0.27351394
0.8341677445787695,0.0693206301080939,-0.23982835,-0.2785262
0.8345524365003436,0.0699765948804995,-0.47360072,-0.11917321
0.8350180936440345,0.0707512517528757,-0.24653201,-0.26933044
0.8354094325590783,0.0713862816711187,-0.2637724,-0.2526879
0.8358828976020938,0.0721355774982091,-0.24740273,-0.257072
0.8362805922762981,0.0727492846612671,-0.4599023,-0.06676489
0.836681071330647,0.0733531830521978,-0.47019798,-0.048326854
0.8371652496815306,0.0740647960158217,-0.44444332,-0.049635336
0.8375716579595123,0.0746468368262479,-0.263359,-0.18578197
0.8380628001575294,0.0753319855101244,-0.2478453,-0.20241518
0.8384748934054309,0.0758917677510401,-0.27014554,-0.16994709
0.8389726815317246,0.0765499895732605,-0.42463347,-0.013644046
0.8393901539525337,0.077087169699977,-0.26737374,-0.15139928
0.8398942024263553,0.0777180828840963,-0.23501192,-0.17292798
0.8403167378149679,0.0782323467513053,-0.24331819,-0.15328006
0.8408266997545935,0.0788355488906599,-0.21881387,-0.16237168
0.8412540254253832,0.0793265496956292,-0.3762091,0.043791242
0.8417695479670458,0.0799016613105991,-0.34514728,0.03251034
0.842201350026158,0.0803691138875928,-0.34054753,0.054165717
0.8427220671905471,0.0809157909533892,-0.30838907,0.03967909
0.8431580606466074,0.0813593901637806,-0.16391629,-0.15014882
0.8436836427517461,0.0818772542135455,-0.2706124,0.040968325
0.8441235416342334,0.0822967049647303,-0.39094654,0.29553643
0.8446536280677237,0.0827854398110804,-0.23492104,0.030780394
0.8450971412267719,0.0831804759652401,-0.32516867,0.29248244
0.8456313997363399,0.0836397488257972,-0.3011408,0.26467416
0.8460782480802645,0.0840101092367567,-0.28454134,0.28364038
0.8466163410140548,0.0844396218819679,-0.30388495,0.5498158
0.8470662465357034,0.0847850765165274,-0.2809433,0.56278735
0.8476078460919616,0.0851845792761111,-0.24577042,0.5121437
0.8480605419422715,0.0855049038241096,-0.22980438,0.5194748
0.8486053283518215,0.0858741110998831,-0.26684433,0.77862364
0.849060542710124,0.0861690820857062,-0.25574973,0.78331286
0.8496081846162509,0.0865077486015712,-0.21559425,0.7151375
0.8500656429028951,0.0867771710963431,-0.20871478,0.713336
0.8506158152297895,0.0870850653497043,-0.17710412,0.63604426
0.8510752487421088,0.087328736318334,-0.21468338,0.9479942
0.8516276335404304,0.0876055974067692,-0.18863183,0.86838853
0.8520887777310151,0.0878233114109221,-0.17299856,0.8506242
0.8526430511459512,0.0880689279961363,-0.2107001,1.0853468
0.8531056342290118,0.0882605265599732,-0.1951308,1.0632447
0.8536614788583594,0.0884746862961062,-0.26410663,1.3018825
0.8541252369784541,0.0886399869604105,-0.24762218,1.2691596
0.8546823235548087,0.088822520688969,-0.2860516,1.4889601
0.8551469813588359,0.0889614068269041,-0.26372138,1.4483095
0.855611968534541,0.0890882269362159,-0.24546485,1.4057366
0.8561703208793047,0.089224428178181,-0.25234497,1.6082637
0.8566358659742095,0.0893245660074101,-0.31776288,1.8751658
0.8571947422136266,0.0894286765621339,-0.25536627,1.749536
0.8576606053463146,0.0895020058995215,-0.23572779,1.697095
0.8582197320491413,0.0895738283839093,-0.27086276,1.888957
0.8586856918585167,0.0896201640415235,-0.33741957,2.1564755
0.859244794156901,0.0896595221729972,-0.27989966,2.022228
0.8597106226501409,0.0896787370372287,-0.32160866,2.27149
0.8602694401818609,0.0896854690044061,-0.273314,2.1336205
0.860734927107694,0.08967743664329,-0.30458137,2.369452
0.8612932183259921,0.0896513939941192,-0.27998933,2.5049162
0.8617581730540426,0.0896159794927689,-0.27883732,2.450214
0.8623157176208326,0.0895569809830363,-0.26530966,2.5625174
0.8627799604566566,0.0894940230927361,-0.289769,2.5166965
0.8633365419539759,0.089401856452566,-0.30103448,2.3814113
0.8637998935326656,0.0893111546736561,-0.30497637,2.5849338
0.8643553038286886,0.0891855737872107,-0.24768192,2.6740937
0.8648176032871451,0.0890669343432334,-0.30343243,2.639117
0.8653716637092203,0.0889077323667947,-0.23941903,2.7246194
0.8658327679041631,0.0887609931877699,-0.30234674,2.6865878
0.8663853203976303,0.088567963871029,-0.2545714,2.7710807
0.8668450978268311,0.0883929278184615,-0.31162962,2.736449
0.8673959570157985,0.0881657919235984,-0.26098222,2.8216405
0.8678542572458072,0.0879622274669759,-0.31789687,2.7867184
0.8684032846123229,0.0877007501849238,-0.42612088,2.6873796
0.8688599979473292,0.0874684606522519,-0.34148008,2.8365626
0.8694070551249726,0.0871723823435888,-0.4397413,2.7499285
0.8698620771555632,0.0869111500941905,-0.36380482,2.8863168
0.8704070390241656,0.0865801900884704,-0.4575358,2.815742
0.8708602638589052,0.0862897623720403,-0.51633596,2.7557807
0.8714030196013115,0.0859236269240598,-0.48191363,2.8705163
0.8718543639818469,0.0856037541032173,-0.5271407,2.8312452
0.8723948234741422,0.0852021280165086,-0.6157659,2.7098486
0.8728442350985403,0.0848525655472862,-0.6663501,2.6478667
0.8733823470761528,0.0844151487049041,-0.627926,2.7964094
0.8738297833607083,0.0840356174198574,-0.6697076,2.7443933
0.8743655118073075,0.0835620660973805,-0.7510474,2.6203532
0.8748109550277761,0.0831522719376259,-0.7880446,2.566506
0.8753442999754969,0.0826422342278193,-0.7570852,2.7311537
0.8757877789310679,0.0822019071031801,-0.7873443,2.6831408
0.8762303793258764,0.0817476019083475,-0.8273617,2.6267552
0.8767603618971984,0.0811838976150408,-0.8670557,2.5012853
0.8772010828000025,0.0806986027570991,-0.8612628,2.452427
0.8777288653346963,0.0800974908237981,-0.8602464,2.6562982
0.8781678187296067,0.0795808736842686,-0.8757214,2.6044378
0.8786935722338209,0.0789420048232079,-0.8686194,2.7953694
0.8791309159899394,0.0783937656288734,-0.9147059,2.4276946
0.8796548454141331,0.0777167295368512,-0.92482567,2.2908928
0.8800907701234113,0.0771365014437662,-0.9284648,2.2435262
0.8806131346470796,0.0764208683514452,-0.95396495,2.4903157
0.8810478817105373,0.0758083022077958,-0.96243066,2.4444475
0.8815690049192715,0.0750536515072647,-0.97370434,2.306451
0.8820028781600713,0.0744083514102093,-0.9657075,2.2719226
0.8825231621624368,0.0736141549525883,-0.934904,2.1539626
0.8829565170537237,0.072935718137671,-0.912268,2.1191738
0.8834764095880463,0.0721015398881842,-0.8564172,1.9970928
0.8839096499160891,0.0713895831878542,-1.0422746,2.3528152
0.8844296771190308,0.0705149406489326,-1.0383911,2.24206
0.8848632782477215,0.0697690420179465,-1.0594215,2.208306
0.8853840554895296,0.0688534049297611,-1.0280805,2.0875158
0.8858185659584983,0.0680731172624103,-1.0606546,2.061471
0.8863408026631234,0.0671159253197721,-0.99969524,1.946368
0.886776846837144,0.0663007801560501,-1.0392785,1.91929
0.8873013296509713,0.0653014822719991,-0.9871547,1.8097055
0.8877396044273291,0.064451016512612,-1.0063814,1.7847579
0.8882672242029167,0.063409051147812,-0.96101636,1.6736863
0.8887085191382931,0.0625227920167158,-0.98963654,1.6495217
0.8892402839658778,0.0614375833937288,-1.2809589,1.9796544
0.889685491773454,0.060515045739688,-0.96752834,1.5204173
0.8902225603055722,0.0593859790328332,-1.3219254,1.8685266
0.8906727219860645,0.0584266214719617,-1.3603396,1.8546476
0.8912163901819861,0.0572530739110216,-1.3366487,1.758676
0.8916726328529582,0.0562563977179692,-1.3904011,1.7485446
0.8922243389049903,0.0550377686597967,-1.3672327,1.6567917
0.8926879390220074,0.0540032686396341,-1.4105356,1.6537483
0.8932493411043445,0.0527389147198249,-1.3795813,1.5582311
0.8937217704877733,0.0516660394135371,-1.4401517,1.5642993
0.8942946909269018,0.0503553414934723,-1.3815534,1.4757946
0.8947775426129296,0.0492435994485447,-1.4430008,1.4748104
0.8952657145449779,0.0481140300012182,-1.4955957,1.4840425
0.8958591134138709,0.0467348591362237,-1.4692559,1.3910326
0.8963604342242477,0.0455656873699658,-1.5304046,1.4157264
0.8969708577313791,0.0441387096015429,-1.4933878,1.3379062
0.8974874515762357,0.0429294802764028,-1.5740596,1.3459241
0.8981176385281752,0.0414541382932465,-1.541758,1.2882891
0.8986519775902564,0.0402043567299727,-1.6479669,1.309117
0.8993050178946675,0.0386801164350946,-1.6130131,1.2503229
0.8998597822530771,0.0373894034491915,-1.7320489,1.2691357
0.9005391010777615,0.0358158376785292,-1.6876315,1.2096583
0.9011173216166724,0.0344838678683769,-1.7983806,1.2569509
0.9018267653296648,0.0328606434136971,-1.7627627,1.1975768
0.9024318303194674,0.0314871947866137,-1.9066819,1.2178694
0.903175700660186,0.0298141204158818,-1.8646561,1.1836878
0.9038113751102969,0.0283991191295568,-1.988934,1.2032154
0.9045944458537052,0.0266762098956498,-1.9666221,1.1669376
0.9052649917036104,0.0252197357800854,-2.1028798,1.1947434
0.9060926806029952,0.0234472093683616,-2.0971334,1.1601608
0.9068028117469328,0.0219495885802991,-2.1888244,1.1673008
0.9076810838492064,0.0201280103073647,-2.186287,1.1420679
0.9084360817525784,0.0185898602000199,-2.2806513,1.1637652
0.9093716397496668,0.0167201861753702,-2.2897031,1.1417587
0.910177399716489,0.0151425092245402,-2.4064367,1.1409867
0.9111777041742128,0.013226216676052,-2.406419,1.1123258
0.9120407814592848,0.0116104991103435,-2.533152,1.1162264
0.9131141235621648,0.0096497247998966,-2.5421715,1.1018585
0.9140417960781376,0.0079980821663297,-2.6868515,1.053889
0.9151973660487224,0.0059958135260957,-2.7089248,1.0348897
0.9161977043706288,0.004311164332624,-2.8267243,0.95439106
0.9174456939459976,0.0022714860832067,-2.8447232,0.9174468
0.918527584240764,0.0005577638619482,-2.9083154,0.8783819
0.9198791240027996,-0.0015138867557871,-2.8867645,0.8785276
0.921052247044954,-0.0032514759335271,-2.9241922,0.84884983
0.922519440540022,-0.005347943835653,-2.9057739,0.8375416
0.9237942711139072,-0.007102596382672,-2.9457333,0.7657113
0.9253901114104836,-0.0092146082428052,-2.9306433,0.72357196
0.9267777841597564,-0.0109775817594854,-2.952637,0.5856986
0.9285159478838894,-0.0130932772392516,-2.9328413,0.52259237
0.93002804735872,-0.0148534577223392,-2.9371562,0.31423172
0.9319225391569372,-0.0169578943812539,-2.9161043,0.2607398
0.9335707276977232,-0.0187013403655548,-2.8980334,0.12024343
0.9352845314938192,-0.0204316827783828,-2.6904469,0.7149231
