x,y,u,v
0.8486299071619878,-0.0953537289180613,-0.7419549,1.1466041
0.8482057156608959,-0.095141610163556,-0.8699738,1.3966631
0.8478510865917162,-0.094952540127806,-0.7618092,1.2384667
0.847424292075563,-0.0947109539255539,-0.732676,1.1130741
0.847067673122047,-0.0944974048680025,-0.8143795,1.3324449
0.8466386869097104,-0.0942265135204546,-0.7730906,1.2205672
0.8462804125007506,-0.0939886170734161,-0.7411074,1.0604991
0.8458496489383293,-0.0936886190369916,-0.71868974,0.9414808
0.8454900634723034,-0.093426555065129,-0.75426704,1.1827714
0.8451299895919143,-0.0931535401781356,-0.73807174,1.0338857
0.8446973571793647,-0.0928115404594895,-0.7274391,0.91534954
0.8443364588458381,-0.0925146055734618,-0.71815956,0.7265065
0.843903038415232,-0.0921440245284487,-0.7201726,0.600324
0.8435416493810621,-0.0918233707304711,-0.7046708,0.93262
0.843107841348966,-0.0914244184671776,-0.70831084,0.8159482
0.8427462980892714,-0.0910802022604616,-0.7158381,0.6464583
0.8423125046359308,-0.090653116173939,-0.7314142,0.5370375
0.8419511399771885,-0.0902855717394073,-0.6341165,0.88457876
0.8415177651688032,-0.0898306058126549,-0.6377893,0.78471935
0.8411569219616316,-0.089439924490947,-0.6816773,0.5826789
0.8407243723001105,-0.0889573440690327,-0.46399766,1.0277071
0.8403643922385747,-0.0885437550036206,-0.77747434,0.28875986
0.8399330756858641,-0.0880338324506197,-0.5196509,0.7710595
0.8395742842707292,-0.0875975923695793,-0.5847427,0.6012565
0.8391445967053035,-0.0870606286168319,-0.5939474,0.51760584
0.838787317525855,-0.0866020016431474,-0.642784,0.36052215
0.8383596489907722,-0.0860383190993114,-0.6866151,0.28028092
0.8380042409896472,-0.0855575092497413,-0.7786739,0.11730859
0.8375790168371893,-0.084967349810622,-0.82772875,0.04252369
0.8372258024672108,-0.0844646146674661,-0.531994,0.4808282
0.8368034093220056,-0.0838482968940983,-0.5396422,0.40576577
0.8364527080549198,-0.0833239127692084,-0.6138375,0.25879294
0.8360335276934266,-0.0826817849663735,-0.6430131,0.21167679
0.8356856839393327,-0.0821360077871369,-0.7621475,0.057779346
0.8353392511434228,-0.0815805881734631,-0.84900993,-0.07716539
0.8349254648508547,-0.0809014723529065,-0.8868025,-0.12274041
0.8345823435675406,-0.0803250886997804,-0.49816278,0.3203468
0.8341727381709566,-0.0796209761734531,-0.5044694,0.25683063
0.8338332560270553,-0.0790239209125318,-0.5880035,0.14584047
0.8334282020929513,-0.078295198817279,-0.5924626,0.12513505
0.83309267120829,-0.0776777950114363,-0.6782833,0.0025823112
0.8326925617912956,-0.0769248347136964,-0.717084,-0.022359138
0.8323613331857599,-0.0762873688055489,-0.35136446,0.39230716
0.8319666280660275,-0.0755104662147955,-0.94336563,-0.22286366
0.8316400502940552,-0.074853213930014,-0.45780924,0.24375157
0.8312510928161564,-0.0740527864303462,-0.49921417,0.18563141
0.8309294549292578,-0.0733761042457413,-0.5743905,0.094962694
0.8305465961105295,-0.0725525889485396,-0.6014359,0.06630314
0.8302302135617544,-0.0718568285883311,-0.72404194,-0.067773886
0.8298538237873616,-0.0710106582367728,-0.6974769,-0.07784427
0.829542966509055,-0.0702962269096979,-0.847947,-0.1856567
0.8291734268372647,-0.0694278472915668,-0.9047406,-0.21338761
0.8288684637130405,-0.0686950630441828,-0.39368618,0.2000489
0.8285061820710509,-0.0678048812110685,-0.4093587,0.17499577
0.8282074064542362,-0.0670541297844125,-0.48571855,0.08256705
0.8278527161487478,-0.0661426330545205,-0.5152242,0.03192178
0.8275604106766589,-0.0653743258921954,-0.6124234,-0.036705177
0.8272136315618479,-0.0644420344280476,-0.571114,-0.046020802
0.8269280628205609,-0.0636566131639998,-0.7185728,-0.13389078
0.8266456544442217,-0.0628635517132017,-0.834994,-0.22665592
0.8263110182914835,-0.0619019216564692,-0.85060143,-0.25727278
0.8260357894676338,-0.061092358108359,-1.0131019,-0.34230813
0.8257099612262039,-0.0601111700780472,-1.0233567,-0.351527
0.825442205124065,-0.0592855322877027,-0.36098808,0.06320052
0.8251255126201587,-0.0582853250671667,-0.3495522,0.060190067
0.8248655370730098,-0.0574440457938342,-0.50155973,-0.030512098
0.8245583650239118,-0.0564253273465608,-0.5348724,-0.05350199
0.8243064500937567,-0.0555688577552098,-0.69270664,-0.14169258
0.8240090984646145,-0.0545322006371559,-0.7146552,-0.15835683
0.8237654918474032,-0.0536610248358466,-0.8691723,-0.23674402
0.8234782610840373,-0.052607014315945,-0.8809102,-0.24494177
0.8232432130629651,-0.051721626097568,-1.0640985,-0.35095093
0.8229664067970761,-0.0506508616967803,-1.0562586,-0.33733407
0.8227401673358292,-0.049751769004239,-0.30437562,0.048286
0.822474087144361,-0.0486648642583834,-0.3190564,0.041956138
0.8222569135714098,-0.0477525770646139,-0.416038,-0.04098576
0.8220018551484212,-0.0466501546660475,-0.41170257,-0.045203786
0.8217939893133064,-0.0457251987965015,-0.5544372,-0.13407892
0.8215502385966217,-0.044607895943161,-0.5541451,-0.11796117
0.8213519131196627,-0.043670809033738,-0.71333855,-0.21021745
0.8211197470629413,-0.042539275985564,-0.715625,-0.19660044
0.8209311884967626,-0.0415906067413597,-0.8988656,-0.2659391
0.8207471406550932,-0.0406368567434333,-1.0915412,-0.36626762
0.8205323027959142,-0.039485812800209,-1.0910176,-0.3520449
0.820358333079635,-0.0385212971666619,-0.23182763,-0.0013467073
0.8201557188159708,-0.0373576754014042,-0.22121401,-0.0078091524
0.8199920412532256,-0.036382964040311,-0.36154982,-0.08952106
0.8198018931394851,-0.0352074594319316,-0.34368265,-0.07766183
0.8196487052711067,-0.0342231383382876,-0.5163517,-0.15166667
0.819471256426513,-0.0330364578183264,-0.50170857,-0.1325964
0.8193287464063111,-0.0320431199518904,-0.69400495,-0.19117525
0.8191642195934966,-0.0308459785824518,-0.69063836,-0.21267748
0.8190325657200987,-0.0298442260031531,-0.90001994,-0.26750043
0.8188811697734056,-0.0286373508592395,-0.90139055,-0.27282858
0.8187605390913687,-0.0276277946107908,-1.0989139,-0.33524612
0.8186224725812095,-0.0264119253869518,-1.1085981,-0.32526955
0.8185130229410358,-0.0253951856398515,-0.12187153,-0.026452871
0.8183884712588554,-0.0241710685001423,-0.11700641,-0.03994755
0.8182903626139862,-0.023147769029243,-0.30224478,-0.09603395
0.8181794971976674,-0.0219161649460673,-0.28202832,-0.10505679
0.8180928654879988,-0.0208869460021804,-0.48311785,-0.16767779
0.8179958484639823,-0.0196486244811431,-0.4726759,-0.15348816
0.8179208207115033,-0.0186141288687489,-0.67320603,-0.2123221
0.817837800177069,-0.017369864144743,-0.67011833,-0.20012274
0.8177744930998908,-0.0163307414668634,-0.88236374,-0.2705263
0.8177056032699287,-0.0150813176914674,-0.8672142,-0.25180447
0.8176541203869664,-0.0140382253391644,-1.0894712,-0.3207585
0.8176080395989541,-0.0129935476945344,-0.062280748,-0.056031853
0.8175599120561056,-0.011738030544968,-1.239364,-0.3666774
0.8175257430394102,-0.0106903565248238,-0.1791376,-0.11069392
0.8174919220926593,-0.0094316571072884,-0.13436148,-0.094984554
0.8174697437653514,-0.0083816604625674,-0.30121925,-0.15942433
0.8174503670786394,-0.0071205744758201,-0.26296175,-0.13171385
0.8174402714795146,-0.0060689212200285,-0.45403668,-0.1780019
0.8174354326926458,-0.0048062496001955,-0.43807104,-0.17324254
0.8174374828929305,-0.0037536118932178,-0.6205977,-0.2367692
0.8174472513340668,-0.0024901653328835,-0.62602705,-0.22539514
0.8174614976919617,-0.0014372203509729,-0.8336145,-0.25993547
0.8174859240706882,-0.0001738087604117,-0.82517254,-0.26159453
0.8175123954561038,0.0008787686935861,-1.0131882,-0.29980767
0.8175514983975745,0.0021413326670497,-0.9417326,-0.29268268
0.8175901668192944,0.0031928559491931,-1.0879805,-0.32341206
0.8176438885032559,0.004453738752884,-1.0383925,-0.30301592
0.817694759299738,0.0055035238033673,-0.04316484,-0.14473934
0.8177631981246822,0.0067619292331803,-0.089235514,-0.1450021
0.8178263383303117,0.0078093125993457,-0.24794732,-0.15854637
0.8179094316049176,0.0090644188098884,-0.21290274,-0.16964208
0.817984780706147,0.0101087154748831,-0.40290684,-0.18305
0.8180825141560187,0.011359713570268,-0.39868802,-0.18785107
0.8181700538163046,0.0124002506125294,-0.56477064,-0.23412187
0.8182823982322722,0.0136463306490141,-0.54153967,-0.22545889
0.8183820937986984,0.0146824313114253,-0.7338973,-0.24136332
0.8184872975774349,0.0157162936578162,-0.9092687,-0.26112482
0.8186208016162673,0.0169537804542243,-0.92588097,-0.2706587
0.818738081536902,0.0179822336750023,-1.0444396,-0.277085
0.8188859868457472,0.0192128237935222,0.09607529,-0.16330124
0.8190152508,0.0202351979549787,-0.11672258,-0.17287143
0.8191775512195887,0.0214581027837061,-1.133421,-0.2565234
0.8193187228224975,0.0224737406456441,-0.25266424,-0.21134502
0.819495184229842,0.0236881614496255,-0.1601019,-0.20087698
0.8196481238809831,0.0246964004195561,-0.3049643,-0.21825817
0.8198386798799648,0.0259015525641797,-0.22410706,-0.22518215
0.8200033015971087,0.0269017457980375,-0.37601417,-0.22109374
0.8202078102329449,0.0280968604128859,-0.3386325,-0.22525956
0.8203840184240151,0.0290883707926003,-0.4975755,-0.20719564
0.8206023706666551,0.0302726863336781,-0.49080926,-0.21898074
0.8207900579975577,0.0312548818988539,-0.6615707,-0.18108231
0.8210221116391119,0.0324276441469589,-0.64692336,-0.18714786
0.8212211397739121,0.0333999011721182,-0.7639733,-0.1622509
0.82146667858199,0.0345603679369635,-0.70968586,-0.15900525
0.8216768494480721,0.0355220737466058,0.088506915,-0.23371992
0.8219357066411492,0.0366695090199568,0.047131382,-0.22354312
0.8221569505217503,0.0376200447908234,-0.056713715,-0.22773895
0.8224290241706975,0.0387537076451019,-0.86891615,-0.12263608
0.8226611288317953,0.0396924743140069,-0.13046582,-0.20424314
0.8228980980468088,0.0406256977868136,-0.21893391,-0.20073383
0.8231888403783747,0.0417380752991047,-0.1820135,-0.19911715
0.8234364071945731,0.0426586717938226,-0.28771588,-0.18256994
0.8237397667364764,0.0437555469574007,-0.26073876,-0.18149066
0.8239977536258696,0.0446629361414839,-0.37812716,-0.19063051
0.8243134920765864,0.045743620660522,-0.30756262,-0.19638602
0.8245816988050204,0.0466372327082707,-0.42221412,-0.166105
0.8249095800938807,0.0477010461650946,-0.34244004,-0.17282788
0.8251878070439852,0.0485803188564572,-0.39233547,-0.15038826
0.8255276202392337,0.0496265848472592,-0.39362127,-0.14597273
0.8258156993973453,0.0504909562786746,-0.44318867,-0.12434671
0.8261672104664594,0.0515190123172777,-0.41033706,-0.114221685
0.8264649224519327,0.0523679420293063,-0.46598226,-0.108978115
0.8268278373406845,0.0533771605771561,-0.43589222,-0.10490908
0.8271349398518323,0.0542101315171635,-0.1803004,-0.26904252
0.8275089876708419,0.0551998906294969,-0.39668432,-0.091161914
0.8278252328679899,0.0560164026787639,-0.16931948,-0.24208452
0.8282101516431564,0.0569860861530331,-0.16528155,-0.24750337
0.8285353786266213,0.0577855906055605,-0.503594,-0.02900651
0.828930897307132,0.0587345846244422,-0.4732079,-0.03578341
0.8292648172969944,0.0595166148079505,-0.121397756,-0.20054261
0.8296706293277198,0.0604443489281481,-0.46075192,-0.03407855
0.8300129866008851,0.0612084352984473,-0.08042837,-0.17949843
0.8304287856588046,0.0621143478495454,-0.067942165,-0.19350778
0.8307793629909821,0.0628600008238788,-0.098516084,-0.16336337
0.8311335774034689,0.0635971264641298,-0.14275244,-0.14239466
0.8315633604482497,0.0644702908725626,-0.092624076,-0.15172054
0.8319253977652593,0.0651883271154264,-0.1466531,-0.123863064
0.8323644258780646,0.0660383097818921,-0.1458394,-0.1384937
0.8327340145066733,0.0667368077622865,-0.16253649,-0.10573534
0.8331819358093466,0.067563081837249,-0.113465495,-0.11647168
0.8335588282295391,0.0682415992558629,-0.18562125,-0.122292064
0.8340153479932753,0.0690436346766335,-0.16692391,-0.1300363
0.8343992684587219,0.0697017389531589,-0.5894438,-0.07811829
0.8348640318314748,0.0704790309858701,-0.12832719,-0.13754135
