x,y,xdot,ydot
0.870169464,-0.05971494,-0.0106766041335442,-0.1745560966893923
0.8701587873958664,-0.0598894960966893,-0.0108177596835529,-0.1741717235243716
0.8701479696361828,-0.0600636678202137,-0.0109594704462488,-0.1737869131583234
0.8701370101657365,-0.060237454733372,-0.011100802170107,-0.1734007179207677
0.8701259093635664,-0.0604108554512928,-0.0112426873069776,-0.1730140766812873
0.8701146666762594,-0.0605838695279741,-0.011385081796286,-0.172626973571547
0.870103281594463,-0.0607564965015456,-0.01152798527738,-0.1722394127611705
0.8700917536091857,-0.0609287359143068,-0.01167138397564,-0.1718513852526194
0.87008008222521,-0.0611005872995594,-0.0118152457936795,-0.1714629509443147
0.8700682669794164,-0.0612720502505037,-0.0119585498519852,-0.1710735266659458
0.8700563084295644,-0.0614431237771697,-0.0121023597108325,-0.170683345761113
0.8700442060698536,-0.0616138071229308,-0.0122466895771142,-0.1702925563045502
0.8700319593802764,-0.0617840996792354,-0.0123914644878122,-0.1699013158718485
0.8700195679157886,-0.0619540009951072,-0.0125366904992608,-0.1695097316682935
0.8700070312252893,-0.0621235107267755,-0.0126823053010798,-0.1691177557146151
0.8699943489199883,-0.0622926284824901,-0.0128272893517961,-0.1687253668313975
0.8699815216306365,-0.0624613538493215,-0.0129727759924777,-0.1683322396637818
0.869968548854644,-0.0626296860889853,-0.0131187564526276,-0.1679384356744342
0.8699554300981914,-0.0627976245246597,-0.0132651526621301,-0.1675441522874375
0.8699421649455293,-0.0629651686769472,-0.0134119254677721,-0.167149329308277
0.8699287530200616,-0.0631323180062554,-0.0135554555779179,-0.1667560381235799
0.8699151975644837,-0.063299074044379,-0.013699707311961,-0.1663620204377505
0.8699014978571717,-0.0634654360648168,-0.0138444797863959,-0.1659672032557664
0.8698876533773854,-0.0636314032680725,-0.0139898647207254,-0.165571753861473
0.8698736635126647,-0.063796975021934,-0.0141356387361414,-0.1651755997417947
0.8698595278739286,-0.0639621506216758,-0.0142818732154647,-0.1647788895724921
0.8698452460007131,-0.0641269295112483,-0.0144231531091445,-0.164384695651643
0.8698308228476039,-0.0642913142068999,-0.0145653800528449,-0.1639899203693233
0.8698162574675511,-0.0644553041272693,-0.0147082347722812,-0.1635942609656009
0.8698015492327789,-0.0646188983882349,-0.0148518333337384,-0.1631981001680619
0.8697866973994451,-0.0647820964884029,-0.0149961539117849,-0.1628012030346619
0.8697717012455334,-0.0649448976914376,-0.0151346337554223,-0.1624072697422977
0.8697565666117779,-0.0651073049611799,-0.0152743301299822,-0.162012522005665
0.869741292281648,-0.0652693174831856,-0.0154151778092133,-0.1616170067896344
0.8697258771038388,-0.0654309344899752,-0.0155568415642526,-0.1612208828108433
0.8697103202622745,-0.065592155372786,-0.0156994712141858,-0.1608240192603134
0.8696946207910603,-0.0657529793920464,-0.0158428727821305,-0.1604263532672071
0.8696787779182782,-0.0659134057453136,-0.0159801546625026,-0.1600316329671936
0.8696627977636157,-0.0660734373782808,-0.0161189204577748,-0.1596361421298637
0.8696466788431579,-0.0662330735204106,-0.0162589525977604,-0.1592398888692213
0.8696304198905602,-0.0663923134092799,-0.0163999945595703,-0.1588428055759162
0.8696140198960006,-0.0665511562148558,-0.0165421841686613,-0.1584450175801668
0.8695974777118319,-0.0667096012324359,-0.016677891959046,-0.1580502892500387
0.8695807998198729,-0.066867651521686,-0.0168153594411059,-0.1576547899242673
0.8695639844604318,-0.0670253063116102,-0.0169541794139754,-0.1572584321899172
0.8695470302810179,-0.0671825647438002,-0.0170944031703117,-0.1568610850526013
0.8695299358778475,-0.0673394258288528,-0.0172359431958913,-0.1564630212579051
0.8695126999346516,-0.0674958888501107,-0.0173708207484199,-0.1560681258465197
0.8694953291139033,-0.0676519569759572,-0.0175075790965067,-0.1556721856588984
0.8694778215348068,-0.0678076291616161,-0.017645898248824,-0.1552754000526946
0.869460175636558,-0.0679629045616688,-0.0177858004191577,-0.1548776354902694
0.8694423898361389,-0.0681177821971591,-0.0179271155663436,-0.1544791694905385
0.8694244627205725,-0.0682722613666496,-0.0180698172071377,-0.1540798098891569
0.8694063929033654,-0.0684263411765387,-0.0182058108572447,-0.1536836640418541
0.8693881870925082,-0.0685800248405806,-0.0183436978787019,-0.1532865176548052
0.8693698433946295,-0.0687333113582354,-0.0184833313376243,-0.152888666400692
0.869351360063292,-0.0688862000246361,-0.0186245487878035,-0.152489855293693
0.8693327355145042,-0.0690386898799298,-0.0187672298135954,-0.1520901573477206
0.8693139682846905,-0.0691907800372775,-0.0189031233626233,-0.1516934711425596
0.8692950651613279,-0.0693424735084201,-0.0190410459803363,-0.1512960656277544
0.8692760241153475,-0.0694937695740478,-0.0191807662665698,-0.1508976848860401
0.8692568433490809,-0.0696446672589339,-0.0193221961848502,-0.1504983598550231
0.8692375211528961,-0.0697951656187889,-0.0194651383549981,-0.1500981646073861
0.869218056014541,-0.0699452637833963,-0.0196095890168308,-0.1496968657304283
0.8691984464255242,-0.0700949606491267,-0.019747156980086,-0.1492988638301683
0.8691786992685442,-0.0702442595129568,-0.0198867173932017,-0.1488999256958541
0.869158812551151,-0.0703931594386527,-0.0200280817589068,-0.1484997993527257
0.8691387844693921,-0.0705416592380054,-0.0201710630464547,-0.1480988081282261
0.8691186134063457,-0.0706897580461336,-0.0203156029731757,-0.1476970037235207
0.8690982978033724,-0.0708374550498572,-0.0204532500553471,-0.147298290992964
0.869077844553317,-0.0709847533408501,-0.0205929203123228,-0.146898646901111
0.8690572516330047,-0.0711316519877512,-0.0207345155388254,-0.1464978364187729
