ax,ay
-0.46965587,-0.20462227
-0.41998652,-0.19751185
-0.37058485,-0.18912561
-0.32222524,-0.17930046
-0.26394656,-0.16653451
-0.5023818,-0.2041649
-0.4422235,-0.20254794
-0.39237285,-0.18779828
-0.34498003,-0.18491018
-0.28422797,-0.16612016
-0.52838016,-0.2095861
-0.46572423,-0.20201863
-0.41868475,-0.1938011
-0.3593985,-0.18300833
-0.31318536,-0.17216611
-0.27048177,-0.17301448
-0.4998501,-0.19444579
-0.44024804,-0.19212393
-0.3955271,-0.18924564
-0.33460918,-0.17097712
-0.29315144,-0.16505608
-0.52413225,-0.19322589
-0.46568215,-0.18420047
-0.40982535,-0.18685278
-0.36404574,-0.17636542
-0.30802232,-0.162956
-0.25526917,-0.1612806
-0.21702832,-0.15917195
-0.44929785,-0.17819923
-0.39444488,-0.17282933
-0.34066185,-0.16594027
-0.28673187,-0.15783758
-0.23779142,-0.16105936
-0.47187194,-0.17307778
-0.42895535,-0.17600426
-0.37257478,-0.16299208
-0.32128218,-0.16128728
-0.27099633,-0.15805542
-0.50982356,-0.17596646
-0.4542035,-0.17104535
-0.4001059,-0.16449226
-0.3509325,-0.1691797
-0.28636464,-0.1582666
-0.23869526,-0.16008046
-0.4777744,-0.16997215
-0.4259549,-0.16978584
-0.3708636,-0.15541147
-0.32208502,-0.15207419
-0.27615112,-0.16038576
-0.5024286,-0.16235441
-0.44997,-0.15571278
-0.4004567,-0.16063847
-0.34887794,-0.15106969
-0.2905035,-0.15137288
-0.2448763,-0.15153272
-0.48847428,-0.15938115
-0.42592862,-0.15639493
-0.37631205,-0.153212
-0.3163717,-0.14700793
-0.2731183,-0.15346596
-0.5161745,-0.15462093
-0.45554247,-0.15800051
-0.40485966,-0.14824812
-0.3466039,-0.14844997
-0.29060638,-0.14686713
-0.24537888,-0.14554085
-0.48159245,-0.14981212
-0.4327783,-0.14644133
-0.37397578,-0.13999104
-0.31773314,-0.14518629
-0.27649274,-0.14973736
-0.5113869,-0.14735414
-0.46134597,-0.13747081
-0.40416056,-0.13741615
-0.3518478,-0.14849074
-0.29694992,-0.1450815
-0.5427559,-0.13753603
-0.4848246,-0.13222201
-0.42857295,-0.13861163
-0.37480137,-0.14309166
-0.32142034,-0.14604917
-0.2692798,-0.14736483
-0.5049477,-0.12990451
-0.44861513,-0.12948248
-0.3968891,-0.14019386
-0.34258345,-0.13646875
-0.29286218,-0.14398846
-0.54034925,-0.12113407
-0.47451973,-0.12551184
-0.42112604,-0.12967741
-0.36916897,-0.13215227
-0.3182994,-0.1330097
-0.27105168,-0.14523898
-0.510462,-0.12535983
-0.45579207,-0.12288732
-0.39442345,-0.13008747
-0.34511226,-0.13715017
-0.2934586,-0.12974885
-0.53606904,-0.11607642
-0.47194022,-0.11834686
-0.42094535,-0.12030206
-0.3741388,-0.13346107
-0.31298375,-0.13075434
-0.2680278,-0.14070627
-0.50698245,-0.10584534
-0.44618386,-0.11261271
-0.39828575,-0.11908221
-0.33946216,-0.1225495
-0.28169307,-0.12439706
-0.5391208,-0.109744355
-0.47695652,-0.10979919
-0.41585258,-0.108235195
-0.37117162,-0.11916839
-0.31540236,-0.12709557
-0.2605909,-0.13337082
-0.50256026,-0.09619938
-0.4438675,-0.10070289
-0.38965827,-0.116285466
-0.34462702,-0.118805304
-0.29196355,-0.13116978
-0.23711418,-0.12897944
-0.48231763,-0.09620199
-0.42667857,-0.10509646
-0.3718905,-0.11234975
-0.31805167,-0.11795828
-0.26532143,-0.12191253
-0.5098711,-0.08254679
-0.45659766,-0.09745037
-0.40054104,-0.098018065
-0.33720893,-0.10833425
-0.28687212,-0.118305705
-0.23747689,-0.1266154
-0.48526573,-0.09138009
-0.4316207,-0.09788126
-0.37855378,-0.102814496
-0.31516057,-0.10466051
-0.2677497,-0.11909143
-0.51488674,-0.07726503
-0.45154253,-0.088461116
-0.4012066,-0.09929502
-0.35160965,-0.108503655
-0.29127106,-0.11465771
-0.24367845,-0.12055169
-0.4903,-0.070342265
-0.43024927,-0.08589045
-0.3830603,-0.10108634
-0.321307,-0.100529484
-0.2643638,-0.11107664
-0.5135731,-0.06700251
-0.46433353,-0.07709349
-0.40399697,-0.08422588
-0.34468296,-0.08971414
-0.30161765,-0.107666686
-0.24763684,-0.12253008
-0.4846871,-0.068416424
-0.435074,-0.07016741
-0.37811366,-0.081637785
-0.3222527,-0.091418795
-0.27055055,-0.1123259
-0.518406,-0.05316171
-0.4592489,-0.059561137
-0.40482262,-0.07692173
-0.35113275,-0.09262465
-0.29819715,-0.10666713
-0.544902,-0.041029606
-0.48825458,-0.0533104
-0.43265906,-0.06392699
-0.38122192,-0.08560927
-0.32732075,-0.09284087
-0.26688704,-0.10964041
-0.51166975,-0.03584875
-0.45815775,-0.0524589
-0.40722805,-0.067096986
-0.34342927,-0.079096265
-0.29246548,-0.09076941
-0.5450753,-0.035553448
-0.4781569,-0.044163678
-0.42426693,-0.05242181
-0.3766047,-0.07136156
-0.31596464,-0.08765355
-0.26991883,-0.103249304
-0.22268087,-0.11754644
-0.4632848,-0.050208367
-0.40029117,-0.06145409
-0.3520609,-0.072015956
-0.29444382,-0.09266051
-0.54458076,-0.022655362
-0.48123953,-0.028613416
-0.43268716,-0.04713293
-0.37468287,-0.062394388
-0.31763035,-0.07597625
-0.27452245,-0.10240068
-0.51189756,-0.02252092
-0.45171782,-0.03276897
-0.4078271,-0.055300344
-0.3490393,-0.062267955
-0.29469988,-0.08029498
-0.53357846,-0.007228023
-0.47580793,-0.023376662
-0.43027776,-0.03930135
-0.3733609,-0.052364502
-0.32316282,-0.07601747
-0.26773277,-0.085730165
-0.5057464,-0.004264717
-0.45209512,-0.02456761
-0.39764062,-0.043571882
-0.3456355,-0.06062849
-0.29426923,-0.07606648
-0.24500602,-0.1029899
-0.4831082,-0.012542229
-0.42844436,-0.02472926
-0.37802097,-0.04792458
-0.32857412,-0.06944674
-0.27901658,-0.08945388
-0.5033118,0.008120775
-0.45054,-0.010112628
-0.4042795,-0.03891587
-0.35275954,-0.05392838
-0.29549363,-0.078311145
-0.24714774,-0.08965679
-0.48327678,0.0018837721
-0.43475133,-0.02048498
-0.37473086,-0.040024236
-0.32893658,-0.0589491
-0.56390953,0.036195565
-0.5008789,0.019940885
-0.454699,-0.008383771
-0.3949551,-0.021101192
-0.3506378,-0.04625252
-0.2954623,-0.06840223
-0.25110903,-0.09057797
-0.47859797,0.004780118
-0.43201897,-0.015374415
-0.37447467,-0.03264428
-0.31887034,-0.04806992
-0.27756888,-0.07623343
-0.5026029,0.024708204
-0.45991942,-0.0011529896
-0.40169638,-0.011822361
-0.34777817,-0.03349213
-0.29773724,-0.06625552
-0.5316192,0.039013933
-0.47687665,0.021057213
-0.42381597,-0.0082873795
-0.36973202,-0.023195744
-0.31968883,-0.049166106
-0.26992884,-0.07357751
-0.5033636,0.04008348
-0.4507434,0.017465452
-0.4033,-0.015930476
-0.3509507,-0.03556805
-0.30028772,-0.053411096
-0.2539634,-0.082320385
-0.47769925,0.02851643
-0.42432764,0.013841944
-0.37686336,-0.0115037905
-0.32765317,-0.035730902
-0.27293283,-0.06928955
-0.5068776,0.045887448
-0.44500697,0.02659289
-0.39909866,-0.0049328515
-0.3494904,-0.022524025
-0.30550113,-0.050897315
-0.52434087,0.070558995
-0.47739336,0.044090874
-0.41911957,0.020308917
-0.37651858,-0.015796186
-0.31975955,-0.036338206
-0.27619448,-0.056502853
-0.4962667,0.060562227
-0.45262527,0.029568268
-0.39564696,0.014009043
-0.34035978,-0.01299097
-0.29931092,-0.03940963
-0.517793,0.08290423
-0.46576357,0.047316603
-0.4214818,0.024087561
-0.36600137,0.0036005243
-0.31567457,-0.02770446
-0.27748445,-0.058813214
-0.4954129,0.072236806
-0.4424457,0.04424719
-0.3900463,0.017691236
-0.33901158,-0.0072108554
-0.3037042,-0.04451566
-0.517478,0.09135449
-0.46768293,0.057416927
-0.4162066,0.037472785
-0.3679919,0.0064019035
-0.32024014,-0.023195539
-0.2718889,-0.051446125
-0.4889839,0.08033792
-0.43815848,0.05390534
-0.39340696,0.016824175
-0.34409127,-0.006566516
-0.29730234,-0.028094335
-0.5137876,0.09587149
-0.46767813,0.06371203
-0.4173748,0.045074385
-0.35978466,0.016774768
-0.31874332,-0.023711538
-0.27441016,-0.050120786
-0.48651642,0.094628066
-0.4431667,0.05759266
-0.38621643,0.03576028
-0.34234273,0.0011508106
-0.30053446,-0.031710397
-0.24881522,-0.061456818
-0.4640101,0.07922455
-0.41912484,0.049489677
-0.36465204,0.02270153
-0.32312799,-0.0037776898
-0.53586024,0.12536655
-0.4805875,0.102012135
-0.44041887,0.06641966
-0.3878988,0.0332051
-0.3340335,0.01417896
-0.29542994,-0.017309848
-0.5072336,0.11992097
-0.4539104,0.091487475
-0.40665063,0.052442126
-0.36685964,0.025674893
-0.3186717,-0.011017126
-0.52363163,0.14323324
-0.4749778,0.10894659
-0.42640287,0.07583984
-0.37744698,0.043907505
-0.34166008,0.01226656
-0.2937878,-0.016804611
-0.24971884,-0.05705839
-0.4475699,0.098006845
-0.41079074,0.07103268
-0.36555305,0.03413491
-0.32039955,-0.0014632714
-0.2767112,-0.03542307
-0.46919045,0.12340532
-0.42501017,0.09158435
-0.37907994,0.06065925
-0.33766878,0.018768406
-0.29267186,-0.009323129
-0.49781454,0.1401607
-0.4558482,0.10194228
-0.39812723,0.07825752
-0.35766068,0.042611074
-0.31476277,0.0077938186
-0.2732428,-0.025443958
-0.4653302,0.13315295
-0.42379838,0.10210188
-0.38549098,0.059888106
-0.34265628,0.031091725
-0.29384112,-0.0072203698
-0.49400958,0.1541845
-0.44289267,0.1178434
-0.402918,0.08131457
-0.3529789,0.047509167
-0.31552404,0.013860873
-0.27620777,-0.018842356
-0.4676965,0.13948591
-0.41603637,0.110038005
-0.38189828,0.06868319
-0.32972172,0.0416208
-0.29611325,0.0027125357
-0.48178422,0.16435139
-0.44657305,0.127597
-0.39873403,0.092957705
-0.35220876,0.059729245
-0.3203587,0.013937914
-0.27309972,-0.016810471
-0.45918483,0.15302446
-0.42533696,0.110614404
-0.37911898,0.083196335
-0.33439392,0.044294003
-0.2908831,0.006841701
-0.4886566,0.16703743
-0.4432508,0.13155453
-0.39895445,0.09734054
-0.35587037,0.064497836
-0.31098598,0.03253886
-0.27037874,-0.010509386
-0.45471013,0.15843944
-0.41104358,0.12996462
-0.3817204,0.089069046
-0.34024256,0.05039384
-0.2998657,0.013118303
-0.4802985,0.18537971
-0.43851358,0.15013619
-0.40163973,0.10400882
-0.3598383,0.07093765
-0.3118886,0.02826977
-0.2713436,-0.0020763152
-0.45349085,0.16558287
-0.4111117,0.13682047
-0.37321815,0.097152814
-0.33677557,0.05881651
-0.30004245,0.021586282
-0.4646662,0.19324817
-0.42797107,0.15829718
-0.3942545,0.112135105
-0.35551977,0.078943565
-0.31054088,0.03611586
-0.27283415,0.00553725
-0.44898677,0.1836007
-0.4154857,0.14298615
-0.36923105,0.10433926
-0.33559895,0.065724306
-0.50371605,0.24218611
-0.46336976,0.1955805
-0.42929706,0.16025446
-0.38259077,0.12692401
-0.3511325,0.08123021
-0.3087385,0.037944462
-0.27591094,0.0072897733
-0.4497171,0.18405464
-0.40697718,0.14406982
-0.36567214,0.10530821
-0.33446828,0.06611137
-0.29128787,0.029219078
-0.4615118,0.20896432
-0.41835395,0.17418928
-0.39224944,0.12745641
-0.34933323,0.09476305
-0.30995423,0.050847635
-0.475354,0.2332949
-0.43633774,0.19195002
-0.39851898,0.15163626
-0.35962403,0.11208688
-0.33309507,0.07246109
-0.29390743,0.03498475
-0.44957468,0.2138693
-0.42094982,0.17719208
-0.38581678,0.13077457
-0.34743282,0.09752339
-0.31188846,0.052912712
-0.27709183,0.009528489
-0.42661482,0.20760052
-0.3911669,0.16635118
-0.3568996,0.12617992
-0.32464826,0.074471824
-0.47892234,0.26902133
-0.44870883,0.22058098
-0.41220713,0.18418774
-0.3809375,0.13692977
-0.3450393,0.10252368
-0.31313285,0.05694293
-0.4577637,0.24815032
-0.42769492,0.2054016
-0.3956498,0.16308129
-0.36285925,0.12147334
-0.31975237,0.0822583
-0.47078767,0.27425617
-0.43260154,0.22584547
-0.40097922,0.18854909
-0.3715143,0.13985382
-0.33971545,0.10434003
-0.3002975,0.058869988
-0.45156926,0.25849313
-0.4117182,0.21538366
-0.38393375,0.17195481
-0.35528383,0.1291647
-0.31381926,0.08827359
-0.46618906,0.27832773
-0.42589477,0.23994154
-0.4018656,0.18956193
-0.36120307,0.15271597
-0.33665058,0.10362873
-0.2990716,0.05637931
-0.44959196,0.2542165
-0.40915924,0.22128198
-0.37179187,0.17725489
-0.34880447,0.13331917
-0.31106684,0.09089172
-0.46055612,0.27833518
-0.4233489,0.23833498
-0.38723117,0.19923323
-0.36590013,0.14772356
-0.32936695,0.11026457
-0.29544008,0.06132856
-0.43851748,0.26760748
-0.40611935,0.22145993
-0.37399426,0.1759916
-0.34100258,0.13112171
-0.3199765,0.08595393
-0.44626233,0.2948586
-0.41720882,0.24173063
-0.38513234,0.20090248
-0.35117882,0.16052668
-0.32212043,0.10908607
-0.30174655,0.06963037
-0.42907885,0.27339944
-0.40019262,0.22538354
-0.3720018,0.17803214
-0.33841977,0.14313097
-0.30928832,0.09712903
-0.43384048,0.30239803
-0.40885845,0.24744706
-0.37960997,0.20448859
-0.35126808,0.16238067
-0.32155082,0.12084182
-0.4449354,0.3162304
-0.41670516,0.2772826
-0.39116535,0.22714299
-0.36221725,0.18938398
-0.33762053,0.14053647
-0.31198922,0.09223323
-0.42855945,0.30598772
-0.40483767,0.2606227
-0.38292828,0.20369586
-0.3459667,0.16030104
-0.31919843,0.11628262
-0.43571228,0.32013997
-0.41241202,0.27913404
-0.38630503,0.23822728
-0.36447117,0.18621707
-0.3311417,0.13592294
-0.30646816,0.09749807
-0.42003554,0.30750313
-0.39876693,0.25954464
-0.36655483,0.21320577
-0.34482768,0.16616261
-0.32270366,0.11972261
-0.4328369,0.33126575
-0.39992517,0.288581
-0.38461515,0.23410252
-0.35003182,0.1922399
-0.3317314,0.1380988
-0.30970985,0.096755125
-0.41001323,0.3045731
-0.38967204,0.2656569
-0.37183645,0.21542752
-0.34122935,0.16659017
-0.3241201,0.11756149
-0.41492015,0.33773437
-0.3982531,0.29155925
-0.37063706,0.24690273
-0.3562626,0.18954158
-0.32565033,0.14554518
-0.3063236,0.10107343
-0.40255097,0.3164881
-0.38929933,0.26325798
-0.359034,0.22277781
-0.34447917,0.17001185
-0.31892616,0.11902095
-0.41979635,0.33449596
-0.38985944,0.29750115
-0.36496934,0.24975708
-0.35154,0.20134014
-0.32921648,0.14239238
-0.42657205,0.35888135
-0.4001115,0.3144738
-0.37602365,0.27081206
-0.35486484,0.21581092
-0.33928955,0.17155801
-0.3179696,0.117393404
-0.4125217,0.3402708
-0.3875392,0.30038428
-0.3651125,0.24925826
-0.34313518,0.19854905
-0.3217183,0.14842631
-0.41073313,0.37106377
-0.39117765,0.32409152
-0.37029597,0.2771633
-0.35162684,0.21867584
-0.32877064,0.17224501
-0.41875303,0.384735
-0.39864132,0.34140912
-0.3762186,0.2980336
-0.36080918,0.2440142
-0.33709636,0.20131359
-0.42147982,0.41358283
-0.40675664,0.36327875
-0.38994253,0.31266433
-0.36697125,0.2733238
-0.3487952,0.22301023
-0.33110645,0.17318553
-0.31106567,0.12349801
-0.3904075,0.3386215
-0.37311125,0.29191694
-0.3557394,0.24552038
-0.3365859,0.19926122
-0.32187945,0.1416488
-0.39176956,0.36864558
-0.37546486,0.32586232
-0.3615289,0.27174205
-0.34783164,0.21779549
-0.3282584,0.17571516
-0.31322628,0.122336194
-0.38586363,0.34409976
-0.3672043,0.30486205
-0.35453728,0.25490943
-0.33992994,0.20493595
-0.40272236,0.41974607
-0.390618,0.37320176
-0.3657793,0.32754815
-0.3563635,0.26970926
-0.34305945,0.22356912
-0.3279695,0.17759179
-0.38969857,0.3989152
-0.381348,0.34496248
-0.36713564,0.301923
-0.34563142,0.24881132
-0.33534652,0.19479708
-0.32361004,0.14086233
-0.38496372,0.36972693
-0.37097457,0.33021933
-0.34919786,0.28069714
-0.3438787,0.21886131
-0.33172244,0.16846183
-0.38700208,0.3968255
-0.36738926,0.35093784
-0.35900012,0.30062658
-0.35076314,0.24924178
-0.32968605,0.19899413
-0.38057256,0.4242382
-0.37625042,0.37455744
-0.3680936,0.32420564
-0.35048178,0.27407047
-0.34108767,0.22255056
-0.3896257,0.44579092
-0.3733518,0.39803997
-0.3672835,0.34795645
-0.35055482,0.29781052
-0.3432073,0.24643202
-0.38806456,0.46722114
-0.38501543,0.41877604
-0.36841178,0.36964247
-0.36498088,0.31859365
-0.34813353,0.26832056
-0.3303094,0.2168946
-0.38583082,0.4423379
-0.37129596,0.39341068
-0.3681277,0.34225762
-0.35384056,0.29214063
-0.33799607,0.24072956
-0.33394957,0.18850987
-0.3757738,0.41894928
-0.36221164,0.36879405
-0.36135173,0.31778592
-0.34626865,0.2661905
-0.3812124,0.48812234
-0.3703713,0.44063213
-0.37006292,0.3896483
-0.3586414,0.33948505
-0.34519768,0.28903076
-0.3432976,0.23643625
-0.3782962,0.46298644
-0.36661032,0.41386235
-0.3572717,0.36378956
-0.35769102,0.3123951
-0.34509674,0.260595
-0.37540755,0.48424804
-0.36627555,0.43529335
-0.36848515,0.3851771
-0.35722244,0.33437195
-0.34717616,0.28257093
-0.3751898,0.5049402
-0.36759797,0.45708779
-0.37048358,0.40567553
-0.3612926,0.35599104
-0.35144493,0.3037963
-0.3430793,0.2518818
-0.36740723,0.47943878
-0.3607135,0.43007302
-0.36579424,0.3784302
-0.3574856,0.32724363
-0.34984228,0.27495757
-0.37056056,0.5008784
-0.3646569,0.45134532
-0.3583526,0.40142754
-0.35266453,0.3502628
-0.3449102,0.2986931
-0.34919015,0.24496087
-0.37025478,0.4743885
-0.36429015,0.42531437
-0.3605665,0.37404162
-0.35300004,0.32200912
-0.34838784,0.2692175
-0.3645837,0.49761575
-0.3611273,0.4474855
-0.35780108,0.39703283
-0.3523914,0.3460505
-0.34804752,0.29276946
-0.35987788,0.51911217
-0.35851,0.47006854
-0.35550234,0.41927466
-0.35264304,0.36820912
-0.348129,0.3155449
-0.35827047,0.5391623
-0.35719717,0.48980403
-0.3557168,0.43991792
-0.35364202,0.38847682
-0.35067245,0.33665615
-0.3488939,0.28373694
-0.35629287,0.5127738
-0.35566172,0.46264374
-0.35516185,0.41211694
-0.35300925,0.3598919
-0.35105327,0.30751494
-0.3549847,0.53344804
-0.35588738,0.48421684
-0.3579039,0.43358874
-0.3573042,0.38219762
-0.35611767,0.32931632
-0.35501236,0.27511162
-0.3576927,0.50672597
-0.35956666,0.4567329
-0.3598006,0.40494558
-0.34898955,0.35388547
-0.34958306,0.30051842
-0.34919164,0.5287043
-0.35099697,0.4793772
-0.35340324,0.42856577
-0.35589284,0.37624902
-0.35683298,0.32343048
-0.35181254,0.5494093
-0.35611263,0.49996978
-0.35835576,0.44969085
-0.35008422,0.3989362
-0.35365084,0.34588096
-0.34469807,0.56957537
-0.34941676,0.5208333
-0.35424024,0.4704282
-0.35914484,0.41841027
-0.36249596,0.3657569
-0.34952655,0.5875752
-0.3449102,0.54042256
-0.35008457,0.4895501
-0.3549649,0.43916616
-0.36092016,0.3862564
-0.3635874,0.33249435
-0.350742,0.5603227
-0.3459238,0.5110196
-0.3533917,0.46045902
-0.35711986,0.40884492
-0.3632196,0.35607946
-0.3676695,0.30161062
-0.34084353,0.53442967
-0.3482861,0.48445618
-0.3546769,0.4326696
-0.3617052,0.37937573
-0.3666516,0.32540768
-0.33751217,0.55594397
-0.34542394,0.50659835
-0.35348484,0.45557466
-0.3610138,0.4028428
-0.36594313,0.34929204
-0.3333727,0.577287
-0.34337336,0.52772564
-0.35288697,0.47633356
-0.3598496,0.42394793
-0.35637137,0.37224722
-0.3307188,0.59671766
-0.34168908,0.54782856
-0.3511771,0.49691916
-0.36036104,0.44530815
-0.35906103,0.39315823
-0.36748722,0.33944455
-0.33945957,0.5685634
-0.3501696,0.5193947
-0.34988317,0.4683433
-0.3598138,0.4156753
-0.36879277,0.362411
-0.37614825,0.30738503
-0.33579722,0.54293555
-0.34782264,0.49278957
-0.35888,0.44078225
-0.3683801,0.38685754
-0.32314292,0.61251146
-0.3358915,0.56268656
-0.34846097,0.51305914
-0.35956424,0.46145135
-0.3602472,0.4092407
-0.3701064,0.35531372
-0.33536404,0.58487654
-0.34898475,0.5348495
-0.34968364,0.4836011
-0.3617116,0.4319893
-0.37438107,0.3776796
-0.32389298,0.60531545
-0.33762458,0.55582464
-0.35115567,0.50548804
-0.36374703,0.45323133
-0.36590987,0.4003693
-0.3768528,0.34687868
-0.33683217,0.57826483
-0.34020725,0.5293974
-0.35397935,0.476729
-0.36706933,0.42437664
-0.37916967,0.3702218
-0.3247124,0.59971
-0.3395914,0.5505714
-0.3552867,0.4996948
-0.35851252,0.4477645
-0.37140945,0.39411518
-0.38450342,0.33885658
-0.33784115,0.57382715
-0.34337488,0.5233631
-0.3579945,0.47209284
-0.37331748,0.41804406
-0.37607336,0.36545503
-0.32630554,0.5961292
-0.3429937,0.54639506
-0.3588512,0.49465576
-0.36360624,0.44282556
-0.37826526,0.38885018
-0.39347157,0.33391535
-0.32989872,0.5706642
-0.3465092,0.5197918
-0.36321896,0.46759844
-0.36763895,0.41513127
-0.38327035,0.3606162
-0.3297449,0.5934498
-0.3467448,0.54300016
-0.35340202,0.49230966
-0.36941433,0.43921572
-0.38601372,0.38504398
-0.39005974,0.3308389
-0.33259618,0.568367
-0.35065752,0.51723665
-0.36815283,0.4648104
-0.37461358,0.4121334
-0.39055675,0.35722739
-0.40705454,0.30147648
-0.33744282,0.54488516
-0.35551485,0.4929627
-0.37195662,0.43962717
-0.37833163,0.38633105
-0.31650874,0.61717075
-0.33654055,0.56734097
-0.35560253,0.51603276
-0.36264566,0.4642063
-0.3808106,0.4103417
-0.39907125,0.35536325
-0.33291236,0.5911984
-0.34178126,0.54127496
-0.3626362,0.48939705
-0.38022104,0.43584073
-0.38841638,0.3824147
-0.40502036,0.32650825
-0.33790284,0.5673177
-0.35775617,0.51570565
-0.36708993,0.46433735
-0.38690904,0.4096043
-0.4044408,0.35510188
-0.41128135,0.2990568
-0.34197074,0.54462165
-0.3616086,0.49221432
-0.3822679,0.43920124
-0.39036545,0.38526782
-0.407882,0.32956254
-0.3359966,0.57046753
-0.35741222,0.51887774
-0.36785343,0.46742973
-0.38686505,0.4128809
-0.40755528,0.35800782
-0.42559806,0.3011316
-0.33956358,0.5488844
-0.3611759,0.49604306
-0.3811067,0.4421288
-0.40207198,0.38772658
-0.41029164,0.332532
-0.33307266,0.5755058
-0.3560823,0.52346647
-0.377039,0.47132784
-0.38656858,0.41723976
-0.4077952,0.3616489
-0.42718905,0.3053296
-0.3476384,0.55217147
-0.35804302,0.5016581
-0.38035226,0.4474015
-0.40149024,0.3922706
-0.42260307,0.33659765
-0.43135628,0.2803718
-0.34840778,0.5314414
-0.37137848,0.47898784
-0.39251673,0.42442572
-0.4136674,0.36923444
-0.42435083,0.3136723
-0.33899587,0.5607348
-0.36246893,0.50902945
-0.38537285,0.45533022
-0.40706635,0.39959487
-0.41749611,0.3455616
-0.43843636,0.28759688
-0.35073683,0.5393887
-0.37374654,0.48638085
-0.39689222,0.43259794
-0.40754202,0.3779133
-0.42929965,0.32052982
-0.4505927,0.26394075
-0.3606951,0.5190074
-0.38408035,0.4659573
-0.39567736,0.4120172
-0.41901407,0.3554182
-0.44071287,0.2993197
-0.46203762,0.24049968
-0.36902583,0.49971083
-0.3933793,0.4456625
-0.40422514,0.39167362
-0.42634076,0.33498314
-0.44959182,0.2781235
-0.3548036,0.5329733
-0.37841597,0.4796213
-0.4026771,0.42445076
-0.42585927,0.36848012
-0.43766254,0.31317094
-0.45899555,0.2550146
-0.36210835,0.51416266
-0.38747004,0.45998624
-0.4107892,0.40473706
-0.43401703,0.3477567
-0.45731837,0.2903666
-0.46596056,0.23343603
-0.3687551,0.49583504
-0.39334625,0.44160593
-0.41687128,0.3853979
-0.43931222,0.32849634
-0.46239626,0.27136555
-0.48472384,0.21275362
-0.38321546,0.47886336
-0.40817198,0.4236922
-0.43159828,0.36765
-0.44468912,0.31126577
-0.4658287,0.25297698
-0.36226413,0.5144603
-0.3881778,0.4603418
-0.4131216,0.40420115
-0.43706578,0.34731367
-0.46117216,0.29005444
-0.4827773,0.2309737
-0.37755775,0.4968381
-0.40416005,0.44185722
-0.42705053,0.3855916
-0.45167974,0.32792428
-0.4746749,0.26964262
-0.49652338,0.21103771
-0.3904984,0.48001507
-0.40409714,0.42600575
-0.42789486,0.36908033
-0.45302168,0.31189993
-0.4769926,0.25305343
-0.4974528,0.19353472
-0.3896347,0.46609747
-0.4149652,0.41036478
-0.4403916,0.3529166
-0.46429157,0.2947913
-0.48657852,0.2361833
-0.3743077,0.5036572
-0.40219724,0.44823372
-0.42757213,0.39170307
-0.4515066,0.33440375
-0.476145,0.27566683
-0.49848062,0.21640638
-0.385617,0.4882016
-0.4110139,0.43162334
-0.43688118,0.37557232
-0.4605585,0.31756
-0.48550332,0.25824043
-0.5088433,0.19855629
-0.3927641,0.47292274
-0.4193865,0.41694966
-0.4452343,0.36025953
-0.47988024,0.30041325
-0.50474584,0.24047771
-0.5279958,0.18023117
-0.4094805,0.45855984
-0.4362961,0.40195674
-0.4600245,0.34431368
-0.4856602,0.2854148
-0.5079772,0.22580113
-0.5309762,0.16507441
-0.41364545,0.44624048
-0.4391858,0.3889274
-0.46340182,0.33087045
-0.4895641,0.2716013
-0.51243865,0.21166998
-0.3919209,0.4876202
-0.42954692,0.43069065
-0.45522168,0.37282652
-0.48067588,0.3144643
-0.5051798,0.25447455
-0.52820057,0.19417322
-0.4071635,0.47331986
-0.43227556,0.4167003
-0.45947847,0.3586534
-0.48362395,0.2997052
-0.5191081,0.23811375
-0.5418977,0.17746907
-0.4192848,0.46064246
-0.44563052,0.40379408
-0.47058135,0.34503758
-0.49649197,0.28483662
-0.5192203,0.22394161
-0.553504,0.16185674
-0.4290507,0.44778466
-0.45518845,0.39056227
-0.48172426,0.33174273
-0.5046711,0.27203092
-0.5282933,0.20985977
-0.5619343,0.14752111
-0.43742839,0.43743175
-0.46470588,0.37901682
-0.48908082,0.31965676
-0.5114516,0.26335093
-0.53524685,0.19989319
-0.56825453,0.13487612
-0.446895,0.4223254
-0.4728257,0.36345947
-0.49764284,0.30397823
-0.51947,0.24381894
-0.5548432,0.1827885
-0.4242773,0.47657475
-0.45479947,0.41115347
-0.4796481,0.3555196
-0.5022715,0.29930618
-0.54057926,0.23026638
-0.5594527,0.17345016
-0.43456358,0.46173516
-0.46252337,0.39912087
-0.48367137,0.3464352
-0.5206273,0.28118616
-0.5452099,0.21664761
-0.56851095,0.15191548
-0.44130835,0.44613904
-0.4743751,0.39630082
-0.50098705,0.33643568
-0.5287486,0.26432458
-0.5500332,0.20309214
-0.58210456,0.14066641
-0.45562425,0.44011256
-0.47905886,0.3837712
-0.50677615,0.31590244
-0.5411515,0.2576885
-0.56153625,0.20034157
-0.4363874,0.48399034
-0.45974082,0.43168435
-0.49856085,0.36700243
-0.5237101,0.30239213
-0.54391,0.248875
-0.5664897,0.18356867
-0.45318243,0.47215706
-0.47906443,0.41250932
-0.50422,0.3521227
-0.52789813,0.29114532
-0.56250954,0.2287431
-0.5824828,0.16713345
-0.45657524,0.4625144
-0.4922304,0.40530208
-0.51464343,0.34842563
-0.54096025,0.2799517
-0.5723826,0.22120805
-0.5960767,0.15198302
-0.46939546,0.45315486
-0.4925327,0.40064532
-0.5302424,0.33559328
-0.5537504,0.27074733
-0.575162,0.2054126
-0.6082225,0.13896352
