x,y,xdot,ydot
0.870169464,-0.05971494,-0.0106743331584313,-0.17458074027269
0.8701587896668416,-0.0598895207402726,-0.0108143698971569,-0.1742160971228447
0.8701479752969444,-0.0600637368373955,-0.0109522468047826,-0.1738555758595666
0.8701370230501396,-0.0602375924132551,-0.0110416455289451,-0.173449089465418
0.8701259814046107,-0.0604110415027205,-0.0111515399357858,-0.1730510964938874
0.8701148298646749,-0.0605840925992144,-0.0112737216063653,-0.1726806145151403
0.8701035561430686,-0.0607567732137295,-0.0114066691371845,-0.1723141967352666
0.8700921494739313,-0.0609290874104648,-0.0115443796552029,-0.1719463410348713
0.8700806050942761,-0.0611010337514996,-0.0116827186910253,-0.171577750324384
0.8700689223755851,-0.061272611501824,-0.0117676467792445,-0.1711700830646775
0.8700571547288058,-0.0614437815848887,-0.0118737768277523,-0.1707806055530753
0.8700452809519781,-0.0616145621904418,-0.0119990302174702,-0.1704105631396879
0.8700332819217607,-0.0617849727535815,-0.0121357499100892,-0.1700476469473475
0.8700211461718506,-0.0619550204005288,-0.0122768862171459,-0.169682484323155
0.8700088692856334,-0.062124702884852,-0.0124190380566709,-0.1693142592465659
0.8699964502475767,-0.0622940171440985,-0.0125052922863271,-0.1689062809139166
0.8699839449552903,-0.0624629234250125,-0.0126126484739243,-0.1685224724951932
0.8699713323068163,-0.0626314458975077,-0.0127433390586206,-0.1681557853500693
0.8699585889677577,-0.0627996016828577,-0.0128829597334015,-0.1677908058514293
0.8699457060080242,-0.0629673924887092,-0.0130277288040204,-0.1674270517715737
0.8699326782792202,-0.0631348195404807,-0.0131159509312681,-0.1670138826116583
0.8699195623282889,-0.0633018334230924,-0.0132244133715058,-0.1666293133136404
0.8699063379149174,-0.063468462736406,-0.0133540336608465,-0.1662629135697506
0.8698929838812566,-0.0636347256499758,-0.0134954547292144,-0.1659022310711372
0.8698794884265274,-0.0638006278810469,-0.0136414068611118,-0.1655381971580253
0.8698658470196663,-0.0639661660782049,-0.0137904329157803,-0.1651730943176357
0.8698520565867505,-0.0641313391725226,-0.0138812782480351,-0.1647590775223316
0.8698381753085024,-0.0642960982500449,-0.0139933927453134,-0.1643779412972988
0.869824181915757,-0.0644604761913422,-0.0141276167508153,-0.164007168707076
0.8698100542990063,-0.0646244833600493,-0.0142719784186733,-0.163641341317572
0.8697957823205876,-0.0647881247013669,-0.0144214490403388,-0.1632754326204817
0.8697813608715473,-0.0649514001339873,-0.014514273475124,-0.1628570477405072
0.8697668465980722,-0.0651142571817278,-0.0146275570043863,-0.1624652396482189
0.8697522190410678,-0.0652767224213761,-0.0147618418251315,-0.1620988510064165
0.8697374571992427,-0.0654388212723825,-0.0149064997861592,-0.1617332149814065
0.8697225506994565,-0.0656005544873639,-0.0150570597090592,-0.1613678387447945
0.8697074936397474,-0.0657619223261087,-0.0152103654842492,-0.1609967386607959
0.8696922832742632,-0.0659229190647695,-0.0153057429550764,-0.1605775510907351
0.8696769775313081,-0.0660834966158602,-0.0154220717280353,-0.160190627052974
