x,y,u,v
0.8641239583356662,-0.0893153096167945,-1.9571557,-1.796602
0.8638637053528848,-0.0897918922176719,0.56670433,0.29777694
0.8636429995205159,-0.0901773324254783,0.44197986,0.012426813
0.8633735644989362,-0.0906258332891572,0.062469646,-0.83684963
0.8631452388470406,-0.0909878844327953,-0.21829543,-0.5049777
0.8628667993241094,-0.0914081868657809,-1.1039457,-2.0972474
0.8626310548362044,-0.0917468124371399,-0.692977,-1.4126686
0.8623920081717538,-0.0920747798734086,-1.2767857,-2.0377495
0.8621008324906365,-0.0924543641487396,-1.8453133,-2.04995
0.8618545796355634,-0.092759034686058,-2.7531352,-2.327575
0.8615546639428071,-0.0931105873741549,-2.5538113,-1.0313439
0.8613010416587114,-0.0933916293509478,-1.9692293,-0.68710405
0.8609925472667852,-0.0937144374245875,0.98489434,-0.99579114
0.8607322744798155,-0.0939716243412322,1.305827,-1.9075073
0.8604159817718056,-0.0942663957409685,-0.39195105,-2.0658317
0.8601489927994852,-0.0945004475916243,-1.1377951,-1.7298198
0.8598245279888901,-0.0947671904941077,-1.8591228,-1.1324699
0.8595508051332457,-0.0949775304693802,-1.3411202,-1.1723325
0.8592184217985105,-0.0952155902131329,-2.1218364,-0.9328413
0.85893840265956,-0.0954019867693191,-1.583721,-1.9344721
0.8585986382072169,-0.0956115466376275,-2.810109,-1.8592272
0.8583124235208345,-0.0957743319039251,-2.493229,-1.805016
0.85796516163951,-0.0959554156487733,1.870224,0.3951709
0.8576729668933306,-0.0960942878387981,-2.7134504,-2.2204933
0.8573187866089915,-0.0962467678056955,1.3419238,0.29344863
0.8570208003143868,-0.0963619977445685,-2.6952543,-3.1402054
0.8566595865533035,-0.0964863981318185,-0.22454377,-1.5406225
0.8563557123045679,-0.096578584787684,-0.72449833,-2.0479245
0.8559878596254156,-0.0966755976721068,-0.52544045,-3.0842614
0.8556787807876663,-0.0967452305915008,-1.4182957,-3.238894
0.8553050109798532,-0.0968153884309827,-0.9287947,-3.3321564
0.8549913577668922,-0.0968626904001922,-0.30122364,-2.844574
0.854612335754585,-0.0969058955529273,0.9579807,-2.9445257
0.8542942039468816,-0.0969304247563085,-2.9588718,0.910323
0.8539096029947905,-0.0969456708765692,2.1390727,-2.7466316
0.8535869549489608,-0.0969464998017881,1.6064391,-2.4401503
0.8531971944933612,-0.0969331311065075,1.3905958,-2.3480713
0.8528702761556298,-0.0969099610909234,0.8774416,-2.0242572
0.8524755935792478,-0.0968677872697671,0.049121294,-1.2317967
0.8521447253024076,-0.0968206784960231,0.43755883,-1.7162532
0.8517453721761616,-0.0967497268327691,0.21417429,-1.1829325
0.8514107518758155,-0.0966786603234665,-0.13190253,-0.86377984
0.8510070666553278,-0.0965790390293373,-0.4537,-0.49349502
0.8506689373681731,-0.0964840479521046,-1.0044601,-0.3213013
0.8502611696711957,-0.0963556872944634,-0.8812834,0.041260447
0.8499197176027331,-0.0962366917235147,-1.1103914,0.26997775
0.8495080401035477,-0.0960793946538725,-1.3524634,0.5245358
0.8491633746193408,-0.0959362342601664,-0.9557109,0.20932251
0.848748045689612,-0.0957500220618607,-0.7576772,0.3306847
0.8484006116831293,-0.0955828064391232,-0.9340333,0.75802225
0.8479821889072764,-0.0953676818055127,-0.7883452,0.8532323
0.8476323203057227,-0.0951763041195377,-1.060112,1.2592827
0.8472111040013176,-0.0949319974066764,-1.0248249,1.4097849
0.8468590210485423,-0.094716150979958,-1.4524783,1.7627604
0.8465060829651594,-0.0944891612266721,-1.3529744,2.3673627
0.8460815568831839,-0.094201892935118,-0.761972,3.117732
0.8457270928743919,-0.0939499426544442,2.2675703,3.2424603
0.8453012909774273,-0.0936324161089077,1.7623394,3.3074613
0.8449462208510681,-0.0933551686970213,2.9582405,2.6502922
0.8445201424261316,-0.0930075056610697,3.346067,0.37479407
0.8441653379894156,-0.0927058349057732,-2.4458046,-0.26213574
0.8437396437276729,-0.0923303503828272,3.0931406,-2.7317953
0.8433849457472933,-0.0920067006398703,-3.8200462,-2.7173278
0.8429588311679663,-0.0916053688588352,-3.6763945,1.3881943
0.842603359035058,-0.0912596687884942,-3.2957835,1.9454838
0.842176443284578,-0.0908310842102316,-2.8701706,1.6813843
0.8418205837471441,-0.0904625664579714,-2.0092928,-0.020801833
0.8413937157748875,-0.0900069050399549,-1.5919372,-0.6049166
0.8410382862572783,-0.089616108694754,-0.5187978,-2.2489407
0.8406122989964296,-0.0891341785324965,-0.32661703,-2.9200268
0.8402578134504676,-0.0887219371829944,1.3235129,-3.6498957
0.8398333177907499,-0.0882147908990531,-0.50613225,-3.6228342
0.8394803122437191,-0.0877819596629115,0.63359493,-3.819654
0.8390576792167411,-0.087250377484666,1.1690656,-3.8412404
0.8387064066238619,-0.0867973012954137,1.3962321,-3.8114018
0.8382861487288936,-0.0862415624807664,-0.6548624,-3.462911
0.8379369173644392,-0.0857683286433759,2.3756135,-3.6184702
0.8375190349005095,-0.0851880353161555,-1.4451392,-2.6508346
0.8371718319309754,-0.0846939448160725,-0.5427861,-2.2985702
0.8367566287278112,-0.0840884122034063,-2.0791724,-0.06715787
0.83641182568283,-0.0835731761508472,-0.20956099,-1.9048209
0.8359997345548505,-0.0829422856655149,-2.010852,-0.3783443
0.8356577388985865,-0.0824061335166783,-2.102895,-0.18570629
0.8352490979944645,-0.0817502316993922,-0.74711454,-0.053253125
0.8349101523727516,-0.0811933013333816,-1.9451766,-0.40605646
0.8345053852381862,-0.0805126314121298,-1.85439,-0.062391706
0.8341698276565892,-0.0799351867394091,-0.72169805,-0.32583526
0.8337693593549974,-0.0792301888559979,-1.6561768,0.8458733
0.8334374693291094,-0.0786325573324266,-1.8433775,-0.25891745
0.8330416008651369,-0.077903452180517,-1.6525,1.0473577
0.8327137507617699,-0.0772860052483245,-0.49495557,1.2564267
0.8323228855978816,-0.076533188990439,-1.5233444,1.0199043
0.8319993637777948,-0.0758960930203717,-0.4395158,1.1709365
0.8316138583519528,-0.0751200357040841,-0.7518885,1.9656575
0.8312949727196829,-0.0744636310385498,-0.81491053,1.6164626
0.8309152414640004,-0.0736643544155982,-1.4349172,1.2253011
0.8306013282216839,-0.0729888627708625,-1.1230235,1.2464671
0.830227747397017,-0.0721671148652437,-1.6783365,1.6996356
0.8299190731513009,-0.0714731431968552,-1.10738,1.7590584
0.8295519369152269,-0.0706292491874963,-1.8449417,1.822663
0.8292488246199903,-0.0699169314426652,-1.6333678,1.9477185
0.8289483272894222,-0.069196315252492,-1.2360835,1.151073
0.8285912775969028,-0.068320898945908,-1.681571,1.889234
0.8282967478861248,-0.0675824741750916,-1.2197974,1.4483328
0.8279470675233105,-0.0666858994518213,-1.731155,2.164708
0.8276588503645846,-0.0659301715169367,-1.4439735,1.8690078
0.8273168844005045,-0.0650129349116973,-2.0336688,1.8308736
0.8270352586328767,-0.0642401585199305,-1.7054566,1.5446458
0.8267013814303377,-0.063302707895568,-2.1639059,2.1415868
0.8264266046478689,-0.0625132843402434,-1.7208825,1.9269288
0.8261011123787105,-0.0615562812988155,-2.0504112,2.1468475
0.8258334707014529,-0.0607506790558482,-1.7558975,2.1509018
0.8255167484362284,-0.0597744427603898,-2.0005429,2.6094358
0.825256573536153,-0.0589530148941164,-2.0080843,2.0606458
0.8249489202604983,-0.0579580855067051,-2.3897085,2.822287
0.8246964464348283,-0.0571212829000437,-2.203266,1.5852156
0.8243982370277235,-0.0561081917970678,-0.61020523,-3.3028166
0.8241537384126378,-0.0552566567638076,-2.009786,2.4237833
0.8238652445737689,-0.0542259785965019,-3.1997347,3.3171413
0.8236289906123861,-0.0533598129556903,-2.834638,2.382107
0.8233505345027758,-0.052312034652744,0.5841484,-3.3505466
0.8231227582987486,-0.051432100295189,-2.6271093,2.7165337
0.8228546471228901,-0.0503678888842483,0.3236565,-3.271162
0.8226356544108334,-0.0494744576909859,-3.21331,2.9369254
0.8223781751888444,-0.0483943630998946,0.8702231,-3.3354573
0.8221681630288664,-0.0474879606963082,-0.88420194,-3.170825
0.8219215932971723,-0.046392811564759,1.0686257,-2.9597373
0.821720812626087,-0.0454739843057487,-1.1462816,-2.9918604
0.8214854688972507,-0.0443641789535091,1.4527981,-3.1881871
0.8212941438842121,-0.0434334103343464,-1.0081084,-2.989709
0.82107027646125,-0.0423095999645633,1.5834296,-3.2099352
0.8208886555186201,-0.0413674158166118,-0.9261678,-3.1254244
0.820676577689894,-0.0402302242517209,0.94837785,-3.1595654
0.820504832635657,-0.0392771942146056,-0.82881176,-3.1094391
0.8203047182174961,-0.0381273479269322,0.8507207,-3.1243653
0.8201430725254679,-0.0371640330932569,-1.3472333,-3.1339533
0.8199552095115059,-0.0360021824273988,1.243299,-3.1740339
0.8198038760137804,-0.0350291626273132,-0.83919233,-3.1497586
0.8196284893335989,-0.0338559990701304,1.5395187,-3.2077248
0.8194876477151848,-0.0328738269141041,-0.7617868,-3.194166
0.819324987051384,-0.031690027737613,0.831435,-3.1751637
0.8191947917711723,-0.0306993012473063,-0.9442239,-3.0439563
0.8190450222638352,-0.0295056611478248,-0.2295449,-1.6827177
0.8189256441699332,-0.0285070997978084,-0.30830434,-2.7937238
0.8187889674279346,-0.0273042448188471,1.6972061,-3.0874546
0.8186806580830155,-0.0262982085055817,-1.0297432,-3.044019
0.8185572925680251,-0.02508687254689,1.2022661,-3.2088232
0.8184601112003953,-0.0240741180802205,-0.21940504,-3.0096617
0.8183502303313921,-0.0228551570227579,-0.07108036,-1.4897003
0.8182642999018621,-0.0218364216989449,0.047969904,-2.7821004
0.8181835995576388,-0.0208150839733523,-3.3885095,3.8323588
0.8180936087483346,-0.0195861213764845,-1.200287,-3.015608
0.8180243944079751,-0.0185595645148501,-2.9149091,-2.6604095
0.8179482200198641,-0.0173249425028814,-1.2422392,-2.6010678
0.8178905825923914,-0.0162938670042529,-3.3988183,3.8798761
0.8178284227923002,-0.0150539771815308,-1.0424248,-2.8637867
0.8177825137420071,-0.0140189498214816,-3.4555113,3.8988562
0.8177344527485434,-0.0127747462662751,-1.3618015,-2.8099616
0.8177003139748136,-0.0117364856540641,-3.3819497,3.9052196
0.8176664613748094,-0.0104887823457473,-1.3128399,-2.7185273
0.8176442048962143,-0.0094479241695518,-3.3458157,3.9159615
0.8176246596119157,-0.0081974953289918,-1.8728616,-2.9565375
0.8176143553650332,-0.0071546961080106,-3.3719482,3.9188342
0.8176091864702763,-0.0059023609936997,-2.205673,-2.6732886
0.817610873826892,-0.004858311726289,-3.275549,3.9267235
0.8176201060665876,-0.0036048742489676,-1.6602442,-2.552627
0.8176338473424879,-0.0025602108623958,-3.2904053,3.9305165
0.8176575837665377,-0.0013064290752749,-2.3045075,-2.6029227
0.8176834230697461,-0.0002618221704234,-3.336108,3.92984
0.8177216864497538,0.0009914835176438,-2.4813159,-2.5791423
0.8177596316160531,0.0020353595650986,-3.2272937,3.9337032
0.8178124313211266,0.003287375752967,-2.2996194,-2.0771782
0.8178625094318026,0.0043298497413602,-3.1981122,3.9339814
0.8179298798082455,0.0055798022337329,-2.744874,-2.393483
0.817992062626782,0.0066201991632016,-3.1803212,3.9283745
0.8180739552215514,0.007867239965431,-2.8536143,-2.0596082
0.8181482656187952,0.0089049126800528,-3.1866941,3.932571
0.8182447074672478,0.0101482837546814,-2.8040547,-1.8716874
0.8183310871349101,0.0111825419481016,-3.0128567,3.921178
0.8184420020478871,0.0124214158108283,-2.9861004,-2.0839732
0.818540448547276,0.0134516003114346,-3.1178234,3.9195669
0.8186658138501106,0.0146851777807888,-3.2030942,-1.6127306
0.8187762726920028,0.0157106281035122,-3.0841613,3.9245393
0.8189160210420096,0.0169381275711285,-3.1390557,3.989558
0.81903846624584,0.0179583484250055,-3.267146,3.9142172
0.8191925215960154,0.0191790457461584,-3.2415,-1.6209098
0.8193267970314309,0.0201930529832592,-2.847735,3.9181798
0.819495063755772,0.0214060235163453,-2.9818764,3.9869516
0.8196412085605739,0.0224134900926787,-3.3081152,3.9068427
0.8198235840742951,0.0236180837619588,-3.5119717,-1.2651868
0.8199813978909566,0.0246180401150207,-3.0451348,3.881033
0.820177764997435,0.0258133626374831,-2.9753668,3.9821484
0.8203472050720054,0.026805460333799,-3.1746426,3.884077
0.8205574533023874,0.0279908458851269,-2.777549,3.9872823
0.8207383986758056,0.0289743184691791,-3.1183286,3.8677251
0.8209623669348987,0.0301489856229043,-2.6623971,3.9879608
0.8211546944690182,0.0311232069791724,-3.153924,3.849762
0.8213521424139781,0.0320929716267144,-2.563932,2.8161798
0.8215958325190402,0.0332507252366835,-3.195869,3.7908406
0.8218044928241885,0.0342104718479132,-2.5117936,2.5701165
0.8220615192917847,0.0353557394534941,-3.2452319,3.8058553
0.822281201717397,0.0363047277721175,-2.5239177,2.622645
0.8225513791850456,0.037436721111453,-3.2249243,3.7253366
0.8227819380345794,0.0383743383632713,-1.9385675,2.1590106
0.8230650977427153,0.0394925106667555,-3.3843536,3.6661036
0.8233063972225583,0.0404183400301303,-2.00388,2.0150654
0.8236023141467786,0.041521970361462,-3.2005186,3.548206
0.823854139642234,0.0424353762723503,-2.0635946,2.0034935
0.8241625900013497,0.0435237245767936,-3.180129,3.3761053
0.8244247732450287,0.0444240793603381,-1.7977638,1.66257
0.8247455420022339,0.0454963779280055,-3.0767565,3.244417
0.8250178389190614,0.0463832839451897,-1.6870741,1.7044395
0.8253506152206235,0.0474393051008074,-2.8573124,3.133547
0.8256328146737303,0.0483123767789697,-1.4880254,1.6519877
0.8259773493052175,0.0493514665509595,-2.3906474,2.8759181
0.8262692578768376,0.0502101438639021,-1.4462978,1.5672147
0.8266252243531204,0.0512318345554829,-1.6104432,2.5881023
0.8269265506772365,0.0520759017272893,-1.1980337,1.3592455
0.8272937255139776,0.0530797132467004,-1.482363,2.2249095
0.8276042175383933,0.0539087098906579,0.1570128,0.68663377
0.827982291420946,0.054894264552361,-0.79024154,1.5742137
0.8283017628637354,0.0557077527743722,2.3400176,-1.089454
0.828690314161394,0.0566747517231608,1.9722275,0.020463526
0.8290183715597387,0.0574728851829367,3.2931733,-2.2457407
0.8294171655326046,0.0584210267832803,3.0027375,-1.4411539
0.829753696664376,0.0592030769534902,0.7721166,3.9216273
0.8301625702366467,0.0601318506007251,1.4349887,3.9188578
0.8305075587266166,0.0608977103548463,0.98385644,3.9076483
0.8309269218348868,0.0618069908816003,1.6673714,3.7505426
0.8312810439294516,0.0625564295847122,1.335434,2.5080361
0.8317115033495939,0.0634447683012573,-0.94740844,-0.29434925
0.8320743597352898,0.0641752273029669,-3.182266,-3.6866438
0.8325145643011074,0.0650397144623021,-3.2324848,-3.5231175
0.8328851130553657,0.0657500424029555,0.59526587,0.8948444
0.8333344120018796,0.0665904869317923,-0.041280713,0.089488596
0.8337125311980619,0.0672806086635844,-0.098187745,-0.10178466
0.8341705680528367,0.0680963452139956,0.03804283,-0.023865178
0.8345558230757412,0.0687657317536385,-1.4737797,-0.535337
0.8350223174602289,0.0695564366396955,-1.3784989,-1.6536336
0.8354145806255733,0.0702047072159625,-2.8695207,-3.3464124
0.8358892629339763,0.0709695862909036,1.4994775,-0.07082604
0.8362881776136785,0.071596131622383,0.44874987,-0.27975586
0.8367707123088471,0.0723347677121081,-0.23744054,0.009375317
0.8371758961048845,0.0729392542932874,-0.5919983,0.15185875
0.8375838190873847,0.0735337026246063,-1.1376592,-0.06767128
0.8380768903910086,0.0742337220959071,-0.55023897,-0.67850626
0.8384908563238697,0.0748058029704104,-3.1448295,-3.2902668
0.8389911364112196,0.0754783756969377,-2.7870715,-3.0336237
0.8394107387265644,0.0760271551300647,0.110976346,0.0037615288
0.8399173632399264,0.0766718562152176,0.75000745,0.35750225
0.840342136703764,0.0771975827154416,0.6560253,0.52654845
0.840854942269466,0.0778145200865461,0.40369222,0.2927365
0.8412848090315872,0.0783168553996131,0.18976738,0.0255617
0.8418036883295513,0.0789053407983452,-0.5527308,-1.215448
0.8422385080444753,0.079383562122088,-1.761228,-1.8102599
0.8427629334901294,0.0799426976667963,-2.5170338,-1.7674342
0.8432019916516309,0.0803963861971774,-2.5901377,-3.102245
0.8437310771784063,0.0809259449817427,-1.34495,-3.4329789
0.8441738435463614,0.0813547640849845,-0.2525366,2.0124085
0.8447074057029557,0.0818545936292781,-0.67883146,2.2391713
0.8451539357249381,0.0822586330012531,-1.0458711,1.1598572
0.8456919670830197,0.0827282903950792,-1.2156751,0.4471219
0.8461420739047335,0.0831068446633411,-1.618501,-1.7899437
0.846684343337557,0.0835452379006442,-2.351855,-2.3504899
0.8471379115248644,0.0838971643974172,-0.84276867,-3.3763573
0.8476843327711515,0.084303212344618,1.3587164,-3.5646505
0.8481415931968622,0.0846279261420705,0.61721265,-2.973652
0.8486921231227206,0.0850014915168781,1.3598565,-2.5065799
0.8491521915835614,0.085299709577811,0.94321924,0.46977288
0.8497056947175899,0.085642051455781,0.9858457,0.6659753
0.8501680799179259,0.085914397439576,1.0544575,0.8655231
0.8507242432406639,0.0862256628044657,0.5560036,0.40918505
0.8511887785462969,0.0864719165176076,-0.5828781,1.9758762
0.8517472798249195,0.0867516983309912,0.98965925,0.29048213
0.852213607676608,0.0869716431410475,-0.47714093,1.886936
0.8527741196085795,0.0872197197464527,1.0236018,0.100129426
0.8532419831196498,0.0874131310731702,-0.424121,1.4995023
0.8538042293743247,0.087629148691297,0.42822143,1.209576
0.8542733910358837,0.0877957022930632,-0.42194924,1.7882639
0.8548370425907061,0.0879793377981277,-2.0990138,2.2421942
0.8553072448772822,0.0881186979692015,-3.1624892,3.1185215
0.8558719917267779,0.088269563669886,-2.8938866,2.6986063
0.8563429666537209,0.0883815747837467,-3.249103,3.184277
0.8569084869465176,0.0884995134024569,-3.0731,2.7407417
0.8573799780367721,0.0885839612437795,-0.6666691,-0.3200311
0.8579460025970365,0.0886685593330591,-2.8174193,3.2174625
0.8584177744917334,0.0887251802199183,-0.5142661,-0.55283624
0.8589840089244408,0.088776185142503,-0.41094992,-0.5253507
0.8594558627043583,0.0888046293191386,-0.47899377,-0.57231486
0.8600220292475712,0.0888217745314798,-0.45927316,-0.53431815
0.8604937267207297,0.0888218389665247,0.077918686,-0.61958015
0.8610595751200809,0.0888047722907749,-0.36999208,-0.5378021
0.8615308871310228,0.0887762673182212,-0.041438527,-0.4930104
0.8620019610353112,0.0887346930181905,-0.11425819,-0.42189994
0.862566863426063,0.0886674838333188,0.12930083,-0.46123737
0.8630372632812581,0.0885969477896946,-0.39371675,0.717829
0.8636012562214312,0.088494822543512,-0.36075905,0.9045318
0.8640707897703004,0.0883951138231974,-0.71078336,1.6826957
0.8646336106115581,0.088257930282729,-0.8021485,1.1548471
0.8651021020603101,0.0881288720390879,-2.0423074,2.8619921
0.8656635819883823,0.0879562478083966,-1.9974004,2.9856536
0.8661308576236872,0.0877975485681585,0.16697806,-1.2993022
0.8666908333581037,0.0875891467255682,0.16193499,-1.3804657
0.8671567932492565,0.0874004896583907,0.07517883,-1.0409205
0.86771502828679,0.0871561699114243,0.24851412,-1.3396161
0.8681794570921878,0.0869375153930094,0.47246325,-1.181539
0.8687358448583777,0.0866569273289218,0.15700948,-1.2993743
0.8691986981191708,0.0864078739462435,0.15176637,-0.8744193
0.8697531255708854,0.086090653032942,0.6240083,-1.0541378
0.8702142557880193,0.0858110375781258,0.3018476,-0.83377457
0.8707665365899285,0.0854570883152495,0.228947,-0.98476017
0.8712258828290947,0.085146644443521,0.24014075,-0.22051913
0.8717759654520547,0.0847556287998273,0.42017713,-0.86991984
0.8722334444627565,0.0844142560705803,0.10090308,-0.10375627
0.8727813091973611,0.0839858554272105,0.02112083,-0.12319649
0.8732369665055625,0.0836131043850455,-1.6754202,2.418312
0.8737826179722796,0.0831468593360657,-1.6559525,2.3294482
0.8742364194200363,0.0827424224504503,-3.5805058,3.4852145
0.8747798537313614,0.0822380158306862,-2.3585346,3.0334291
0.8752317543863034,0.0818018022690296,-3.6124408,3.5784366
0.8757729633654506,0.0812590996602458,-3.7626398,3.5683503
0.8762230756135908,0.0807907515972513,-3.6868713,3.6787035
0.8767621129298141,0.0802094482171991,-3.6807706,3.6270623
0.877210455739863,0.0797088245161741,1.6240175,-2.610654
0.8777475730452147,0.0790883896652338,1.2884337,-2.7837682
0.8781943933158171,0.07855493169369,1.548693,-2.5601702
0.8787297421933815,0.0778949449045308,1.8976607,-2.7203774
0.8791750931273015,0.0773285424332534,1.8060911,-2.4936888
0.8797088004093019,0.0766289004319785,1.5635512,-2.6232257
0.8801529803577359,0.0760291011326599,1.3324822,-1.4706336
0.8806852900448825,0.0752893606849154,2.0653589,-2.3666523
0.881128457909344,0.0746560384748399,1.2870938,-1.0588889
0.8816598184820152,0.0738756832130065,1.425371,-1.4847767
0.8821023830297573,0.0732082586883842,0.13466322,1.3193204
0.8826331089919176,0.0723869464413583,1.4750689,-0.96442837
0.883075319865502,0.0716852904889134,0.06695122,1.5558455
0.8836060134683233,0.0708225028942279,0.31452727,1.336947
0.8840483393517568,0.0700861676935204,-0.44876164,1.8890128
0.8845794264085668,0.0691816424828513,0.11283455,1.689122
0.8850224581638096,0.068410220930529,-3.463292,3.3166249
0.885465961830553,0.0676226864902926,-3.9642603,3.819984
0.8859989475963472,0.0666562596413419,-3.5621243,3.554567
0.8864439263110807,0.0658331270757202,-3.9678495,3.8300245
0.8869791692788863,0.0648237238812566,-3.9704278,3.8199725
0.8874264050504789,0.0639644267602752,-3.9478977,3.8338692
0.8879647594330617,0.0629115295432355,-3.97064,3.823288
0.8884150071838802,0.0620158174715113,1.7068582,-3.3363807
0.8889576352082164,0.060918711028798,-3.9755695,3.846475
0.8894117939018672,0.0599861077635367,1.6749747,-3.2511172
0.8899597452008353,0.0588445039144946,1.6827368,-3.364983
0.8904190244350314,0.0578743362960184,1.7310287,-2.7498238
0.8909736048989818,0.0566876059210771,1.6976464,-3.1640837
0.8914390388513822,0.0556796499664369,2.7118435,-2.6580467
0.8920019299752355,0.054447043582899,1.8693225,-2.6799054
0.8924748088825412,0.053400762754797,2.7517662,-2.3839319
0.8930475257651874,0.052121962425496,2.7369921,-2.783498
0.8935295189069491,0.0510367122848496,1.1811184,-1.1742176
0.8941139133486871,0.0497110487932436,2.6060076,-2.4551237
0.8946065595430434,0.0485865722384441,0.50160706,-1.1898073
0.8952049798477806,0.0472133143827692,0.832613,-1.2003913
0.8957100496754876,0.0460490572093745,1.5672799,-0.17239732
0.8963246671284681,0.0446279126756572,1.5877404,-0.6463915
0.8968445783847129,0.0434233539518453,-3.6441762,2.0340936
0.8974781005082795,0.0419536940629949,0.43660522,-0.42756268
0.8980149426265783,0.0407085827399603,-3.8550334,2.3405223
0.8986705818396283,0.0391898404551475,-3.8568256,2.4425604
0.8992270289925972,0.0379037279421622,-3.9305716,2.6270192
0.8999078287525244,0.036335696554234,-3.857132,2.5950987
0.900486909766141,0.0350082334672154,-3.999382,3.551151
0.9011967773572844,0.033390438455993,-3.9472244,3.0198429
0.9018016633013785,0.0320215547585401,-3.9993854,3.5484731
0.9025447923700868,0.0303538684098854,-3.9991536,3.417403
0.9031793265352022,0.0289433212810588,-3.9988732,3.6060042
0.9039602611701116,0.0272258484283602,-3.998976,3.4269722
0.9046284585426624,0.0257738542122416,-3.9932604,3.596133
0.9054526350466374,0.0240066129656753,-3.9976544,3.2975833
0.9061590527902508,0.0225134724031663,-3.9967139,3.9050987
0.907032144895095,0.0206971454322643,-3.9927926,3.6310549
0.9077821424762336,0.0191632780941041,-3.9968998,3.9787858
0.9087106336820604,0.0172987969079617,-3.9973514,3.9120595
0.9095097232598952,0.0157253776451638,3.9763956,-3.3790212
0.9105011839295122,0.0138139101150769,-3.993296,3.963198
0.9113557714721586,0.0122022877621995,3.9596322,-3.232195
0.9124178435795838,0.0102461620885762,3.9922204,-3.060236
0.9133352541588492,0.0085981584637273,3.721899,-2.241286
0.9144770353853708,0.0066001364959201,3.9845169,-2.643166
0.9154646890033682,0.0049187509054305,2.5557163,-1.3190275
0.9164873108758664,0.003223247157441,-3.9863143,2.082607
0.917762855656342,0.0011714747649358,-3.3056452,0.6854369
0.9188684406893144,-0.0005515797908327,-3.9988513,1.6523305
0.9202494502755948,-0.0026334460946773,-3.9982638,2.0854628
0.92144791649503,-0.004378551125329,-3.9981692,-3.1253219
0.9229463437197772,-0.0064828412594822,-3.9993775,-1.2750224
0.9242477035317358,-0.0082428821808358,-3.9972262,-3.388695
0.925876086903444,-0.0103598228406829,-3.997278,-3.4982035
0.9272915288588834,-0.0121256391136166,-3.9939282,-3.0023139
0.9290635144840488,-0.0142431985728878,-3.9892445,-3.4371698
0.9306042044404434,-0.0160033536535721,-3.9986808,-2.3015041
0.9325334882707284,-0.0181058378713438,-3.9981687,-3.2379348
0.9342109515282988,-0.0198459756056446,-3.9935005,-2.8019178
0.9363107250574426,-0.0219144823969866,-3.9968555,-3.4657443
0.938135213509942,-0.023617108405552,-3.9914021,-3.6120965
0.9404172484705078,-0.0256282556831894,-3.9986048,-3.9553738
0.94239795192844,-0.0272719873341753,-3.9963722,-3.932683
0.9448712525256766,-0.029198256730419,-3.9994752,-3.9737518
0.947013793124498,-0.0307583629433544,-3.9949262,-3.9580514
