ax,ay
-1.5617652,-0.8262808
2.5451007,1.4429829
0.5443274,-0.08325125
-0.8256103,-1.3895123
-1.4795122,-1.3234916
-1.8620616,-1.4043858
-1.9398106,-0.8455222
2.2830567,1.5727636
0.3255456,0.2848389
-0.8892103,-1.0156713
-1.56751,-1.4084147
-1.7846713,-0.9610904
-1.9486269,-0.8576062
2.2981784,1.9207672
0.36227012,0.0024930236
-0.93023723,-1.0582514
-1.5648526,-1.3112384
-1.7348967,-0.81435555
2.3129537,1.3778688
0.30790523,0.18335275
-0.8800075,-0.95599943
-1.4293076,-1.2789128
-1.7590628,-1.2581586
-1.8410631,-0.66142267
2.20746,1.535496
0.27183768,-0.37165838
-0.947579,-1.138965
-1.4460176,-0.8806894
-1.7106405,-0.83550596
2.222107,1.3056396
0.24531391,0.2710385
-0.8872383,-0.5789603
-1.3682576,-0.930252
-1.6349647,-1.0835904
-1.7806337,-0.8862448
2.1077192,1.1279857
0.18061507,0.18857378
-0.8969364,-0.5090362
-1.3954695,-0.9365656
-1.6175882,-0.8743191
2.1412532,1.0975161
0.19672817,-0.5206026
-0.8872265,-1.2119648
-1.3955315,-1.347272
-1.6577079,-1.2024673
-1.7735909,-0.93012214
1.9719077,1.6324865
0.17621881,0.23299432
-0.88473845,-0.49935582
-1.3344674,-0.6327078
-1.5657378,-0.51094866
-1.6442431,-0.35691676
2.0154948,1.2067063
0.20434266,-0.2725381
-0.8924052,-0.68106097
-1.3346606,-0.678214
-1.5531234,-0.59098977
2.0077455,0.9552731
0.19944708,-0.32717344
-0.909517,-0.8753052
-1.3186861,-0.6614565
-1.5597812,-0.43515718
1.98958,0.78223085
0.120632775,-0.5036062
-0.86214703,-0.78241223
-1.3304597,-1.4795508
-1.5760113,-1.1436435
-1.6521362,-0.63164127
1.8054867,0.7549287
0.12752788,-0.53430235
-0.90162814,-0.73869807
-1.3091847,-0.4360218
-1.4962745,-0.09639054
1.8886532,0.81366515
0.17568675,-0.17444874
-0.8483025,-1.318972
-1.3374466,-0.9916039
-1.5105603,-0.4042717
-1.5357329,0.14914474
1.8317972,0.8752001
0.11516058,-0.102878645
-0.807176,-1.110782
-1.2960873,-0.7234148
-1.4691234,-0.21848358
1.7595054,0.5840921
0.11349778,-0.40585035
-0.8519699,-1.2155863
-1.2910541,-0.7727881
-1.4842688,-0.28173104
-1.5025876,-0.41843966
1.6281538,0.4477
0.102039605,-0.617719
-0.8247853,-0.5599361
-1.2098141,-0.96987486
-1.4520948,-0.2439328
1.5891976,0.41368255
0.107808225,-0.59648174
-0.8159343,-1.2744949
-1.2342881,-0.60327905
-1.3878769,-0.771802
-1.4714304,-0.004199861
1.5025543,0.5065124
0.080976866,-0.4361787
-0.81367916,-1.0374024
-1.2264662,-0.39025924
-1.3156106,-0.4643754
-1.4137905,0.33515474
1.4884021,0.60226107
0.10033362,-0.16720167
-0.78226006,-0.8813913
-1.200369,-0.16889288
-1.2873323,-0.19417545
1.4188218,0.21998751
