x,y,xdot,ydot
0.870169464,-0.05971494,-0.010664519824681551,-0.17457794154911155
0.8701587994801753,-0.05988951794154911,-0.0107936664377999,-0.1742140726693144
0.8701480058137375,-0.06006373201421843,-0.010923473385070317,-0.17384847510956275
0.8701370823403525,-0.06023758048932799,-0.011050251441225898,-0.1734884417736208
0.8701260320889113,-0.06041106893110161,-0.01117791390655604,-0.17312652994083902
0.8701148541750047,-0.06058419546104245,-0.011306464598454309,-0.17276282616009503
0.8701035477104062,-0.06075695828720254,-0.011435742791464313,-0.1723973110024973
0.8700921119676147,-0.06092935559820504,-0.01156565595066879,-0.17203003866340694
0.8700805463116641,-0.06110138563686845,-0.011696149719753817,-0.1716610415769735
0.8700688501619444,-0.06127304667844542,-0.011823664063868578,-0.17129790427202798
0.8700570264978805,-0.06144434458271745,-0.011952164386152776,-0.17093267071256965
0.8700450743334944,-0.061615277253430016,-0.01208145677624122,-0.17056564833139856
0.8700329928767182,-0.061785842901761416,-0.012211677798727187,-0.17019663616876568
0.8700207811989195,-0.061956039537930184,-0.012342540158346281,-0.16982592289512297
0.8700084386587611,-0.062125865460825304,-0.01247400306019014,-0.16945326893460103
0.869995964655701,-0.06229531872975991,-0.012602520027995117,-0.16908673670403626
0.869983362135673,-0.062464405466463944,-0.012731971162597368,-0.16871817299873956
0.8699706301645104,-0.06263312363946269,-0.012862418522298509,-0.1683476477641172
0.8699577677459881,-0.06280147128722681,-0.012993619633910452,-0.16797543177057367
0.8699447741263542,-0.06296944671899739,-0.013125660972186792,-0.16760133250996506
0.869931648465382,-0.06313704805150736,-0.01325453729929154,-0.16723310428741575
0.8699183939280827,-0.06330428115579477,-0.013384536623725586,-0.16686292694880295
0.869905009391459,-0.06347114408274357,-0.013515457511724673,-0.1664907904990202
0.8698914939339473,-0.06363763487324259,-0.013647366230346517,-0.16611676210930834
0.8698778465677169,-0.0638037516353519,-0.013780050371733793,-0.16574085023723042
0.8698640665173452,-0.06396949248558913,-0.013913532108274108,-0.16536316226633452
0.8698501529852369,-0.06413485564785547,-0.014043867977661044,-0.1649915496593357
0.8698361091172593,-0.0642998471975148,-0.014175323838944369,-0.16461804978630143
