ax,ay
-0.034778606,-0.2525184
-0.34170642,-0.17295764
-0.27651092,-0.19258557
-0.19779342,-0.20026171
-0.13236837,-0.24214369
-0.4456055,-0.15228009
-0.3661776,-0.19324413
-0.28616977,-0.19033457
-0.20732506,-0.21485351
-0.14764696,-0.20978814
-0.08051635,-0.22414921
-0.4092055,-0.15269166
-0.32232213,-0.16966645
-0.24067466,-0.21065322
-0.17932442,-0.22287528
-0.110919796,-0.22306977
-0.4296825,-0.1283888
-0.34098887,-0.16159296
-0.27783054,-0.1955476
-0.19554353,-0.21874505
-0.1261415,-0.23598525
-0.057462268,-0.24941394
-0.39003438,-0.13066298
-0.30547288,-0.17607181
-0.22710447,-0.18450849
-0.16197367,-0.22712664
-0.09667335,-0.22559549
-0.029986668,-0.25057393
-0.36558804,-0.14411879
-0.28398886,-0.17094356
-0.20850618,-0.19208728
-0.13900301,-0.20773977
-0.4711796,-0.122295655
-0.37308156,-0.1311952
-0.2897471,-0.17380251
-0.21894656,-0.17925236
-0.14715421,-0.2108592
-0.0771643,-0.23951785
-0.0129129365,-0.2624815
-0.35863465,-0.14841785
-0.26463723,-0.16556975
-0.1952921,-0.18252821
-0.12075737,-0.22818238
-0.46828315,-0.073666304
-0.37063915,-0.11189556
-0.2935331,-0.15226135
-0.20296118,-0.1800284
-0.13794456,-0.20862705
-0.07304474,-0.23320296
0.009755997,-0.27934366
-0.35179192,-0.12660357
-0.26264232,-0.1403033
-0.1872333,-0.18788499
-0.1062305,-0.22357194
-0.042429462,-0.25897783
-0.39107794,-0.08444682
-0.31196186,-0.123407006
-0.22449194,-0.14833106
-0.13916439,-0.20121701
-0.07806077,-0.22212338
-0.0039287307,-0.26322594
-0.36641356,-0.10640108
-0.27507147,-0.14924946
-0.1966118,-0.15486866
-0.111793414,-0.21898527
-0.47392428,-0.051794954
-0.38477668,-0.08423799
-0.29519027,-0.11119743
-0.2083385,-0.16588484
-0.13122484,-0.18060258
-0.05452511,-0.22405963
-0.42144817,-0.068011954
-0.3318609,-0.11170926
-0.24660307,-0.14983149
-0.16676393,-0.18215337
-0.09176454,-0.20897233
-0.015584202,-0.26296338
0.049255732,-0.2780442
-0.31829077,-0.08622446
-0.23302577,-0.13658819
-0.1542234,-0.18214875
-0.065987475,-0.21375471
-0.44296592,-0.02019227
-0.3509701,-0.09362397
-0.2549254,-0.12022584
-0.17823178,-0.14958656
-0.10043102,-0.20606351
-0.46318823,-0.021187697
-0.37809455,-0.045934103
-0.28052768,-0.0906381
-0.19542803,-0.1687661
-0.10836552,-0.20068276
-0.03883945,-0.23400502
-0.41214794,-0.02564665
-0.3240339,-0.09335195
-0.2332331,-0.115756296
-0.1424274,-0.16535935
-0.070079744,-0.21560472
-0.44594413,0.0076185684
0.10465508,-0.3396884
-0.28679594,-0.10004216
-0.19747941,-0.13370052
-0.107793435,-0.19433774
-0.042339493,-0.22294961
-0.42135784,-0.009891832
-0.3234631,-0.06655747
-0.2313443,-0.11698735
-0.14408793,-0.16149221
-0.07516607,-0.20699863
-0.45635274,0.021495635
-0.35625383,-0.05141119
-0.26610994,-0.0858255
-0.17612393,-0.14707413
-0.091332875,-0.20194733
-0.011788391,-0.25051194
-0.40396407,0.0022002356
-0.31072417,-0.049382966
-0.217542,-0.12742591
-0.13465436,-0.16627076
-0.05143269,-0.2319123
0.038718473,-0.28381732
-0.36274698,-0.007968671
-0.27143148,-0.07049775
-0.18488175,-0.1269254
-0.10338155,-0.17735527
-0.49104235,0.07139918
-0.38475925,0.025949178
-0.29140338,-0.052948505
-0.20293665,-0.12538198
-0.10661809,-0.184233
-0.028396605,-0.24373809
-0.4291884,0.031075347
-0.32527074,-0.024526851
-0.23924807,-0.08106713
-0.13981701,-0.15691626
-0.06452195,-0.20045045
-0.46135476,0.056369178
-0.35944682,0.016621774
-0.25853464,-0.04945804
-0.17515942,-0.116240226
-0.08438288,-0.16963738
-0.005290355,-0.25632066
0.07473504,-0.2960616
-0.33982736,-0.007146324
-0.23948646,-0.08404764
-0.14947519,-0.12209258
-0.05953593,-0.18666993
0.012526832,-0.25161862
-0.3877667,0.05722093
-0.28463256,-0.03675306
-0.19143927,-0.09169196
-0.11071376,-0.17996971
-0.027988473,-0.22147219
0.055031616,-0.2896259
-0.34937644,0.01066813
-0.25766993,-0.029153774
-0.16023025,-0.12796311
-0.07411018,-0.18696773
-0.48178694,0.110595666
-0.3830092,0.04874651
-0.273764,-0.031972215
-0.18401864,-0.081761174
-0.093884826,-0.15786009
-0.009044604,-0.22717288
0.06524446,-0.28816846
-0.3452094,0.048145577
-0.25149968,-0.050072387
-0.16218632,-0.11074859
-0.06006718,-0.19061242
-0.47803515,0.14417954
0.119602546,-0.33002505
-0.30038345,-0.0005252872
-0.20752248,-0.07828533
-0.10711754,-0.14262712
-0.02986671,-0.20576915
-0.43760675,0.12604778
-0.32519543,0.032599647
-0.24001428,-0.027932974
-0.136352,-0.10930544
-0.05554994,-0.18920343
-0.46357626,0.15688798
0.13651823,-0.3441489
-0.28753707,-0.009092493
-0.18998069,-0.07317643
-0.097652875,-0.13089302
-0.016997943,-0.22174835
-0.4324517,0.14688915
-0.32735884,0.059214428
-0.22624886,-0.02222254
-0.14222237,-0.1041539
-0.044937886,-0.20542794
-0.4601725,0.17700627
-0.3565552,0.07560958
-0.25749737,0.0092924265
-0.16186449,-0.0805036
-0.0658186,-0.1651495
0.018482024,-0.24254313
-0.40079796,0.13290279
-0.3022258,0.05178267
-0.1976016,-0.057045124
-0.10809185,-0.12515916
-0.017759021,-0.21940917
-0.44187322,0.1691433
-0.3387402,0.07229221
-0.240456,-0.020023476
-0.13271739,-0.097805046
-0.049331427,-0.17564604
0.03574634,-0.24715878
-0.39071023,0.1332333
-0.27974463,0.032609966
-0.19066548,-0.036529552
-0.0953715,-0.13356245
-0.50704265,0.24680743
0.111094765,-0.3194083
-0.33126095,0.0871383
-0.22370423,0.007826549
-0.12801766,-0.10450133
-0.53635,0.2870865
0.078526884,-0.29165834
-0.3622281,0.12757531
-0.25594416,0.032052204
-0.15989111,-0.064468175
-0.0673014,-0.14571589
-0.48139304,0.23827103
0.13689056,-0.3521735
-0.30003658,0.09703595
-0.2045761,-0.016546914
-0.10530011,-0.11530219
-0.51889616,0.28203073
-0.41466656,0.21219516
-0.30978093,0.11591588
-0.20331742,-0.00675416
-0.11111805,-0.089051925
-0.029365463,-0.17223103
0.061002616,-0.27278197
0.1448175,-0.36691922
-0.28909537,0.08674019
-0.188731,-0.014469361
-0.0923786,-0.109353125
-0.0057906136,-0.19597505
-0.4340475,0.21704388
-0.3289276,0.12526657
-0.23346387,0.039046727
-0.13520816,-0.07228748
-0.028734991,-0.16983832
-0.45732954,0.2850621
-0.35910487,0.17815422
-0.25796732,0.07472134
-0.14621562,-0.045490965
-0.0567802,-0.13337953
0.026948256,-0.21600698
0.10813368,-0.32162368
-0.32306644,0.14558984
-0.22787474,0.032625005
-0.123268925,-0.06748682
-0.03430508,-0.1666528
-0.4501218,0.29674923
-0.3475646,0.16228235
-0.24459735,0.07117775
-0.15527669,-0.018517874
-0.05299834,-0.12889895
0.03228386,-0.23914032
-0.3973541,0.25139886
0.22233126,-0.42063186
-0.22678311,0.059721705
-0.120844886,-0.06849454
-0.03564263,-0.16305323
-0.45203778,0.30038512
-0.34413055,0.20783232
-0.24063024,0.0887211
-0.15098444,-0.030372055
-0.052055046,-0.1362332
0.03839806,-0.23230118
-0.3866902,0.2562533
0.2261824,-0.4395417
-0.22282943,0.042772654
-0.12501983,-0.04910521
-0.030820293,-0.16563353
0.05827272,-0.24397092
-0.3729833,0.234944
-0.2699514,0.12004376
-0.17058924,0.009115446
-0.0784401,-0.09298922
0.016156226,-0.1888802
-0.40382493,0.2664702
-0.30455902,0.165519
-0.2114287,0.07216983
-0.11605829,-0.047851477
-0.018984918,-0.16292852
-0.44155243,0.33355862
-0.32709756,0.22388737
-0.2287691,0.08071524
-0.13608514,-0.023722501
-0.0467995,-0.12212733
-0.45826718,0.3530122
-0.35103106,0.2596164
-0.25036615,0.13002378
-0.15516703,0.008100179
-0.055612,-0.09939757
0.032553367,-0.20872226
-0.39373407,0.29420254
-0.28587466,0.18843043
-0.19912463,0.080958754
-0.09065087,-0.04671044
-0.007907205,-0.13948148
-0.42587167,0.33897778
-0.31720978,0.2152761
-0.21834348,0.13017899
-0.12983683,0.011487172
-0.026075955,-0.12677987
0.05149569,-0.22938439
0.14257452,-0.3196719
-0.29983464,0.19733748
-0.19388838,0.06685025
-0.10089431,-0.02440489
-0.016899616,-0.14786664
0.074562006,-0.25866577
-0.343471,0.27132633
-0.25682196,0.14936663
-0.15895423,0.03872945
-0.05727406,-0.09720746
0.029722214,-0.19218555
-0.39537144,0.33687592
-0.2931327,0.2038556
-0.19037782,0.07622042
-0.09501391,-0.044526197
-0.0029103318,-0.15900059
0.0851573,-0.26660123
0.16354124,-0.3654334
-0.26659966,0.1756137
-0.17108937,0.06697194
-0.07785778,-0.06699427
-0.478755,0.44017142
0.12289656,-0.30905187
-0.30273432,0.24084325
-0.20354861,0.11359247
-0.111217745,-0.0072531197
-0.025537925,-0.11945612
-0.42343813,0.4170019
-0.3264559,0.27022418
-0.23324732,0.15776797
-0.12799065,0.02750212
-0.03918496,-0.105024174
0.04189943,-0.19721654
-0.36493143,0.33476883
-0.25951555,0.21316786
-0.17410769,0.0893557
-0.084015176,-0.02970847
-0.46713144,0.49087688
0.12390805,-0.29844293
-0.301196,0.26139292
-0.19735095,0.15659273
-0.113091335,0.02088101
-0.012102132,-0.10262348
-0.42163986,0.4359075
-0.31912196,0.3106518
-0.22166291,0.1900219
-0.13282166,0.035228256
-0.03737619,-0.07376948
-0.42986873,0.47923943
-0.33758578,0.33033752
-0.24414106,0.22499822
-0.14221215,0.09078559
-0.047396526,-0.03677055
0.032075766,-0.16514145
-0.37094003,0.38543656
-0.27365062,0.26142195
-0.18188058,0.14245276
-0.085438065,0.027927054
0.007459727,-0.11309944
-0.39045143,0.44170043
0.18660602,-0.3713067
-0.24163741,0.21657677
-0.1441336,0.08286489
-0.053588863,-0.044275954
0.035368305,-0.16410899
-0.3682822,0.41136512
-0.2716827,0.2566534
-0.17902367,0.1362934
-0.07408727,-0.00194561
0.009929519,-0.10871536
-0.38481,0.440427
-0.29118305,0.3297078
-0.1995139,0.19111964
-0.112155184,0.059140425
-0.025330637,-0.06645014
0.07539184,-0.21263334
-0.33392638,0.39411622
-0.24142924,0.2388645
-0.15317321,0.118160665
-0.51003116,0.65289956
0.05450006,-0.1563323
-0.34659168,0.42456207
-0.2577927,0.28363267
-0.1559718,0.15200986
-0.073076256,0.019673984
-0.44214466,0.58282286
0.12857036,-0.2787534
-0.28592178,0.32975924
-0.18861294,0.21071477
-0.09845379,0.058568165
-0.464576,0.62709606
0.09616924,-0.21429764
-0.30862173,0.36722526
-0.20990749,0.23079798
-0.115388304,0.10069501
-0.03627181,-0.032604
0.05427286,-0.15208854
0.13065183,-0.30163187
-0.27195102,0.3382377
-0.18893471,0.1817665
-0.09843136,0.06722847
-0.0033237229,-0.07324425
-0.38606215,0.510648
0.17743112,-0.36714408
-0.2251994,0.2624609
-0.13239488,0.12891664
-0.058351263,-0.005442461
0.026353693,-0.12766182
0.11487607,-0.2747181
-0.29017797,0.34834146
-0.19467266,0.1959883
-0.10936211,0.08037818
-0.020391362,-0.06263961
0.060766418,-0.19799471
0.14497048,-0.32667574
-0.25580013,0.32130796
-0.16777284,0.18593568
-0.501954,0.7264735
-0.41595986,0.5957903
-0.32666302,0.43764055
-0.23955777,0.3089111
-0.15098298,0.1541846
-0.06677271,0.03649968
0.014600831,-0.108237274
-0.3499897,0.50086045
-0.2654401,0.35710546
-0.18063733,0.21380572
-0.09455129,0.07504124
-0.43090236,0.6631449
-0.3496152,0.5280516
0.20395805,-0.3838143
-0.19574128,0.27213964
-0.10854225,0.11281359
-0.030012606,-0.00625034
-0.38161972,0.57837325
-0.3033059,0.4582664
0.2546407,-0.4744941
-0.15426148,0.20118985
-0.072956115,0.059902243
-0.41072935,0.6437377
-0.33305648,0.5055103
-0.23901182,0.37472138
-0.15673207,0.21002176
-0.06545158,0.08777832
0.012004941,-0.06717552
-0.34431168,0.5465393
-0.26598835,0.3931062
-0.17749625,0.27760014
-0.084507674,0.13389991
-0.013939484,-0.008006449
-0.3607263,0.60548186
-0.2815394,0.4347388
-0.19195932,0.29893017
-0.10582489,0.16849086
-0.026359333,0.0045971773
-0.37319914,0.62585384
-0.28826594,0.5007915
-0.2083817,0.34152552
-0.11922886,0.1911609
-0.035478365,0.0457784
0.047854576,-0.09335882
0.110797495,-0.23180892
-0.26221064,0.4362874
-0.17147955,0.2650983
-0.08713725,0.1314722
-0.0051685465,0.00072276394
-0.34519833,0.6135526
-0.27666548,0.44966692
-0.19185576,0.32047826
-0.10544142,0.16507222
-0.023223624,0.016005356
0.051629584,-0.09566032
-0.30453187,0.541728
-0.22166607,0.39621145
-0.13229953,0.22074112
-0.052497238,0.080976166
0.022163672,-0.051571082
-0.3249641,0.586808
-0.24128322,0.4214495
-0.1628942,0.28932515
-0.07911526,0.12826127
-0.005194044,0.0058452804
0.0673672,-0.14249684
-0.28282177,0.49032336
-0.20684703,0.36741492
-0.12783545,0.21934545
-0.044666734,0.041064113
-0.3700636,0.6802639
-0.2825089,0.54396564
-0.20037535,0.37159184
-0.12918727,0.23454845
-0.051611587,0.10017014
0.025230689,-0.060734294
-0.30373144,0.58185977
-0.23061523,0.4525604
-0.15132463,0.29358822
-0.0759223,0.13775934
0.007629436,-0.0050096633
0.0778562,-0.14800699
-0.2708564,0.5098431
-0.19749421,0.36257303
-0.10899459,0.22408077
-0.038093057,0.053404782
-0.3527597,0.6844932
-0.2713265,0.5534282
-0.19552164,0.386481
-0.46182734,0.9571329
-0.023836073,0.07043532
0.044261873,-0.085466035
-0.27815717,0.5849463
-0.20851047,0.42954636
-0.46494117,0.97268254
-0.03474266,0.10280121
-0.3416192,0.7148651
0.13061953,-0.2360221
-0.21690115,0.45890352
-0.13389473,0.29010743
-0.4120657,0.89572245
0.030744052,-0.03964053
0.103733644,-0.16097485
-0.23636727,0.50189257
-0.15329535,0.34423497
-0.08622264,0.1829042
-0.011865103,0.06283939
-0.322039,0.6968314
-0.24937344,0.5499315
-0.16764703,0.4020249
-0.10165109,0.2204688
-0.022515314,0.07762016
-0.33171105,0.71647924
-0.25516713,0.57747996
-0.17976719,0.4116492
-0.10196046,0.27530476
-0.04002907,0.107567854
0.028559947,-0.01785952
0.10088766,-0.1707683
-0.22884242,0.4869733
-0.15608028,0.3606753
-0.08145527,0.20776129
-0.011951164,0.05919984
-0.31365284,0.68655545
-0.24054098,0.5399627
-0.169294,0.39386585
-0.090399325,0.21878912
-0.020140834,0.080553286
-0.31621984,0.71024984
-0.24853365,0.57375294
-0.17387101,0.40661603
-0.10542775,0.2729426
-0.03537578,0.11279202
0.03396245,-0.043617908
0.09591358,-0.16242005
-0.21466383,0.5203746
-0.44028187,1.0675843
-0.38238892,0.9300497
-0.31969985,0.7859815
-0.25077164,0.6131123
-0.18589059,0.4673163
-0.11897472,0.3215227
-0.36260846,0.92523843
-0.3003541,0.7639639
-0.23468992,0.6267339
-0.16648245,0.45982295
-0.1041526,0.3252612
-0.34933418,0.9098213
-0.28936347,0.7821245
-0.22542824,0.62610626
-0.162435,0.46863285
-0.083683126,0.31784478
-0.3419179,0.93065894
-0.2841035,0.7853535
0.14370538,-0.18982278
-0.16234395,0.49309367
-0.10145709,0.3460264
-0.038460273,0.20144261
-0.29864275,0.82440716
-0.24034956,0.6858422
0.19113113,-0.32020956
-0.12227768,0.38529354
-0.36229935,0.9920852
0.018212654,0.057224434
-0.2549087,0.7124067
-0.19315448,0.5530696
0.22882992,-0.41774333
-0.37619865,1.0311985
-0.0011379409,0.08832975
-0.2707713,0.7438636
-0.20838617,0.59377253
-0.14138858,0.44900826
-0.077358,0.29651427
-0.31891468,0.9099824
-0.2657294,0.7605344
-0.19492246,0.61336166
-0.1374718,0.45704266
-0.06527063,0.30315647
-0.31528562,0.9136639
-0.25380766,0.76917976
-0.19424365,0.6154812
-0.12829202,0.46468127
-0.07123267,0.30588135
-0.30663687,0.92156756
0.067123555,-0.027960546
-0.2046924,0.65007013
0.19278494,-0.347602
-0.10359062,0.37076843
-0.3239749,0.9719728
-0.27691296,0.82420677
-0.21329741,0.67655855
0.18178608,-0.31930983
-0.1135348,0.39652285
-0.32702547,0.9935167
-0.2795186,0.84512556
-0.2185952,0.698707
-0.15364608,0.54645354
-0.10211527,0.3895946
-0.3189007,0.98873335
-0.2575155,0.8443432
-0.21201064,0.692275
-0.14468902,0.5390959
-0.084661424,0.3874526
-0.0343586,0.22842953
-0.26838467,0.8617793
-0.20908986,0.7145938
0.16508862,-0.28231123
-0.11627141,0.43455568
-0.32352984,1.0257353
-0.26575997,0.8831217
0.08888188,-0.08744225
-0.17920658,0.6083464
-0.3573187,1.1563369
-0.3081973,1.0194306
-0.25235942,0.8768143
-0.20676048,0.72613215
-0.14633259,0.57285684
-0.33304983,1.1311294
-0.2852327,0.99541694
-0.2323094,0.8535
-0.18492366,0.6971449
-0.12713674,0.5464558
-0.31649193,1.1127334
-0.26711524,0.9741011
-0.21154717,0.83025897
-0.15588331,0.68021864
-0.11226761,0.5210711
-0.05451536,0.36605614
-0.26891607,0.97749835
-0.21671513,0.83270615
-0.15882196,0.6814084
-0.10246314,0.5282656
-0.2955327,1.1023036
-0.24694692,0.96111363
0.081003256,0.006048242
-0.17010085,0.68661743
-0.111783,0.534924
-0.299562,1.1059254
-0.2545354,0.96620107
-0.20365319,0.8212009
-0.1518286,0.67107004
-0.32067007,1.2082416
-0.27432626,1.0744183
-0.22669509,0.93439066
-0.17858432,0.7870025
-0.12584783,0.63630027
-0.29842177,1.1844271
-0.25429296,1.0480376
-0.20925796,0.9055355
-0.15897976,0.75838035
-0.10848481,0.6068016
-0.283671,1.163359
-0.24228416,1.0269047
-0.19478688,0.881983
-0.14763582,0.732641
-0.09641554,0.5805982
-0.2754792,1.1441718
-0.23197415,1.0076386
-0.18349808,0.8618739
-0.1340087,0.7102364
-0.29671165,1.2419782
-0.25673562,1.111179
-0.21556991,0.9714859
-0.16868351,0.8237071
-0.12163365,0.6732271
-0.28680754,1.2154148
-0.2442532,1.0814742
-0.20048507,0.93863195
-0.1568776,0.7906393
-0.1090274,0.6391368
-0.27525783,1.1895689
-0.37045738,1.5844105
-0.17600428,0.90139556
-0.13040002,0.75312406
-0.28335688,1.2736771
-0.24660636,1.1443126
-0.20876184,1.0057056
-0.16569161,0.8611795
-0.117630236,0.7096086
-0.27739567,1.2433027
-0.23940572,1.1116949
-0.18838878,0.97657245
-0.14730391,0.83029366
-0.103138745,0.6789184
-0.26057792,1.2210304
-0.22414067,1.0874945
-0.18704076,0.9449607
-0.14515659,0.79697776
-0.28535527,1.3072393
-0.24210678,1.185356
-0.20408382,1.0470384
-0.1652194,0.90581805
-0.12548538,0.7557392
-0.27005154,1.2776558
-0.23960537,1.1482542
-0.18757293,1.013703
-0.15072136,0.87029004
-0.28236172,1.3596783
-0.25409257,1.2367104
-0.21748249,1.1041899
-0.32213625,1.5258856
-0.12148876,0.80568224
-0.26370335,1.3132192
-0.23014309,1.1856227
-0.19460234,1.0492442
-0.30527326,1.4882383
-0.26983553,1.3795296
-0.23913226,1.2565881
-0.20660555,1.1267006
-0.16861378,0.98752123
-0.28815138,1.4442759
-0.24983485,1.3306043
-0.22022808,1.2054925
-0.18606646,1.0696406
-0.29443756,1.5026718
-0.2594068,1.3953825
-0.23262691,1.2748054
-0.20156495,1.1454102
-0.16412427,1.0074085
-0.2797399,1.4590627
-0.24633434,1.346889
-0.21733548,1.2230695
-0.18414389,1.0907536
-0.2889913,1.5173795
-0.2545173,1.4096266
-0.2292573,1.289477
-0.19791394,1.1620225
-0.1621948,1.0240889
-0.26545632,1.4740249
-0.24250904,1.3615377
-0.21426947,1.2388682
-0.18157457,1.105294
-0.27485898,1.5321681
-0.25136042,1.4216738
-0.22621895,1.3053429
-0.19674377,1.1781608
-0.28045428,1.5814537
-0.25986475,1.4769874
-0.23840915,1.3640604
-0.21089578,1.2415998
-0.28477135,1.6236908
-0.2660179,1.5252606
-0.24389432,1.415342
-0.30938217,1.7410209
-0.17517544,1.1621892
-0.2715841,1.568767
-0.25124186,1.4632065
-0.30957776,1.7736338
-0.1863235,1.2180624
-0.27609757,1.6070992
-0.2582598,1.5048727
-0.22641681,1.3994468
-0.19931352,1.2777314
-0.2817874,1.6478575
-0.26369837,1.550187
-0.23478031,1.4483181
-0.21078822,1.3322614
-0.18533057,1.2067583
-0.2653236,1.6024709
-0.24531898,1.5008048
-0.22437203,1.3888974
-0.28977832,1.7245244
-0.26850477,1.6371613
-0.25116402,1.5402198
-0.23288174,1.4315621
-0.29333895,1.7532684
-0.2719002,1.6693896
-0.2570178,1.5753615
-0.23754378,1.4712752
-0.2081112,1.3621104
-0.27768648,1.7047739
-0.26181883,1.6140482
-0.2372021,1.5171529
-0.21589929,1.408613
-0.28055346,1.7364411
-0.26800495,1.6488125
-0.2455272,1.5562356
-0.22722057,1.4516271
-0.20522338,1.3369566
-0.26833495,1.6901355
-0.2535801,1.5985835
-0.23605175,1.4968442
-0.29030794,1.7963396
-0.27165756,1.7184571
-0.25668964,1.6296138
-0.2418603,1.5311719
-0.21609658,1.4289806
-0.2753887,1.7498639
-0.26388118,1.6640747
-0.25124148,1.5702039
-0.22563323,1.4709249
-0.20525135,1.3583789
-0.2710921,1.7015011
-0.24959111,1.6148462
-0.23589149,1.5167125
-0.28606611,1.8089826
-0.2766894,1.7301642
-0.255416,1.6460712
-0.24167383,1.5506229
-0.22781974,1.4462035
-0.2802353,1.7610368
-0.26272157,1.6799964
-0.25132626,1.5889444
-0.29158118,1.8574594
-0.28410223,1.7845811
-0.26607198,1.7064008
-0.2554125,1.6171758
-0.24095295,1.5190053
-0.27924746,1.8131297
-0.27155817,1.7353497
-0.2610862,1.648285
-0.24906297,1.554438
-0.28451568,1.836766
-0.2764583,1.7627963
-0.26565167,1.6797761
-0.25460258,1.5875906
-0.28665024,1.859356
-0.27946723,1.7867422
-0.27149922,1.7062335
-0.2601364,1.6179879
-0.28965738,1.8796898
-0.28207955,1.809168
-0.27698094,1.7323501
-0.2660207,1.6460155
-0.29097784,1.8989152
-0.28600103,1.8305819
-0.278712,1.7547827
-0.27010918,1.6727512
-0.29383704,1.9164523
-0.28858274,1.8510538
-0.28345266,1.7780077
-0.27613077,1.6985439
-0.25729552,1.6121851
-0.29103056,1.873202
-0.2864168,1.8032111
-0.2821086,1.7251546
-0.2636476,1.6442024
-0.29538876,1.8934048
-0.29075414,1.8266597
-0.28395164,1.7516407
-0.277336,1.6681682
-0.29837626,1.9131535
-0.2950022,1.8476855
-0.28829926,1.7760764
-0.28182018,1.6964577
-0.2729361,1.6073859
-0.2991074,1.8719676
-0.29328227,1.8024728
-0.2877169,1.7250732
-0.27923444,1.640317
-0.26298943,1.5519356
-0.2992511,1.8317904
-0.29480818,1.7570112
-0.28765538,1.6763164
-0.28009027,1.5860635
-0.27042165,1.4889871
-0.3002513,1.7912331
-0.2936382,1.7127467
-0.2876395,1.6285073
-0.2793133,1.5331278
-0.3129517,1.8193328
-0.30063576,1.7478355
-0.29599473,1.665175
-0.2887399,1.5765241
-0.31607696,1.8475896
-0.31241587,1.7755272
-0.30944103,1.6966741
-0.2924368,1.6141181
-0.284475,1.5187321
-0.31731364,1.8085097
-0.31521645,1.7344632
-0.30799443,1.6515439
-0.30135706,1.5599028
-0.32960558,1.837376
-0.31966886,1.7685567
-0.31422618,1.6887397
-0.30957848,1.601822
-0.3329019,1.8643851
-0.3311013,1.7965828
-0.32766965,1.7193972
-0.32167205,1.6350447
-0.3158122,1.5441297
-0.33351684,1.8287314
-0.33123708,1.7564137
-0.32730037,1.6755127
-0.3236399,1.5880921
-0.31527698,1.4919237
-0.3440543,1.7911615
-0.3418879,1.7154461
-0.33809137,1.6309415
-0.33175382,1.5391302
-0.31464526,1.4418639
-0.34774628,1.7582349
-0.34385338,1.6784836
-0.3402099,1.5909419
-0.33411068,1.4961077
-0.35712272,1.7927138
-0.35511217,1.7169073
-0.35431543,1.6344428
-0.34838942,1.5426869
-0.3429222,1.444438
-0.36846164,1.7583923
-0.3653737,1.6785666
-0.36186084,1.5915761
-0.35672337,1.4967479
-0.3490476,1.3947139
-0.37859556,1.724995
-0.36797252,1.6470015
-0.36333722,1.5564337
-0.35846254,1.4601121
-0.37992978,1.768875
-0.3801048,1.6914136
-0.3783041,1.60725
-0.37509748,1.5139797
-0.36860818,1.4125075
-0.39085263,1.737715
-0.38994306,1.6560142
-0.38692236,1.5688357
-0.38459373,1.472282
-0.37675422,1.3677237
-0.40214586,1.708518
-0.4004166,1.6242586
-0.39646342,1.53297
-0.39328235,1.4355057
-0.38522226,1.3257772
-0.41124544,1.6807499
-0.4116917,1.5949618
-0.40714777,1.4998579
-0.403415,1.4002194
-0.3938277,1.2891659
-0.42120317,1.6547811
-0.4214079,1.5671004
-0.41570792,1.4708459
-0.420869,1.3629458
-0.4156357,1.2500359
-0.44089568,1.6286141
-0.43855748,1.5385226
-0.4362499,1.4414383
-0.4292795,1.3341093
-0.42331746,1.2209458
-0.44754252,1.6086794
-0.44852832,1.5167302
-0.44353637,1.4161211
-0.4404587,1.3087162
-0.4316105,1.1939352
-0.45971733,1.5907874
-0.45775977,1.4980967
-0.45458508,1.3961856
-0.4587592,1.2804651
-0.45109245,1.163
-0.47523108,1.5714164
-0.47466248,1.47652
-0.47301504,1.3741269
-0.46479207,1.2631813
-0.4586979,1.1438818
-0.4852229,1.5578856
-0.48323002,1.4622525
-0.48850694,1.3532606
-0.48233297,1.2424232
-0.47481593,1.122547
-0.50218415,1.5439309
-0.49850485,1.4468153
-0.49688345,1.3412441
-0.4906277,1.2273767
-0.5071123,1.6163217
-0.47936487,0.96254224
-0.51664454,1.4333297
-0.5137141,1.3284746
-0.5070921,1.2147639
-0.49700102,1.0916703
-0.52436423,1.5259212
-0.5333393,1.4225137
-0.5305588,1.3160359
-0.5230456,1.2015352
-0.513293,1.0881295
-0.5021459,0.95510477
-0.5397244,1.4216434
-0.54813355,1.308404
-0.54034305,1.1936355
-0.5312459,1.0722592
-0.5169656,0.943987
-0.5553406,1.4355737
-0.5617672,1.3278929
-0.55612886,1.1993562
-0.5487395,1.0846858
-0.5354641,0.9649241
-0.5719073,1.4354436
-0.5765534,1.3140517
-0.5720301,1.2115629
-0.5632733,1.0805496
-0.5482415,0.9666485
-0.54216075,0.81852955
-0.5914915,1.3373289
-0.58694583,1.2208954
-0.57630336,1.0973073
-0.60113007,1.5329763
-0.559383,0.8390303
-0.60867727,1.3364683
-0.6000094,1.2246292
-0.59285057,1.1082727
-0.59088546,0.980613
-0.5728518,0.85296977
-0.6202175,1.3695107
-0.6159993,1.2471601
-0.6163714,1.1317986
-0.6046122,0.99427646
-0.5863633,0.8755026
-0.63569844,1.3707982
-0.6409876,1.2691692
-0.6322286,1.1464074
-0.61813515,1.01574
-0.64952976,1.488535
-0.58771974,0.71687657
-0.6544616,1.2849519
-0.6451006,1.1679751
-0.6433651,1.041002
-0.6256874,0.9134031
-0.6055964,0.75637156
-0.6671461,1.3173062
-0.6717011,1.1836103
-0.6583197,1.0697098
-0.6394572,0.9269147
-0.6311386,0.79810494
-0.6925218,1.3314143
-0.68677104,1.2104796
-0.67248416,1.1055232
-0.66591156,0.9660491
-0.6468233,0.8267215
-0.6202111,0.6844617
-0.7117687,1.2532467
-0.700621,1.1355191
-0.6845961,1.0110078
-0.7205569,1.4856815
-0.64783233,0.7266613
-0.7258726,1.2734356
-0.71277833,1.1629928
