ax,ay
-0.24703114,3.9999695
3.938358,3.999998
3.9752042,3.9999993
-4.0,-4.0
-3.9981267,-3.999998
-3.9039438,3.7501516
3.8920786,3.9999876
3.9673843,3.9999979
-4.0,-4.0
-3.9984162,-3.9999993
-3.9778264,-3.9961967
3.288162,3.9999843
3.9544683,3.9999979
-4.0,-4.0
-3.9993608,-3.9999995
-3.9980035,-3.79421
-1.568652,3.999967
3.9368591,3.9999988
3.96924,3.9999993
-3.9996588,-3.9999998
-3.9963186,-3.99999
-3.9079266,3.9680722
3.8899198,3.9999971
3.9640784,3.9999983
3.974011,3.999999
-3.9980102,-3.9999995
-3.9852717,-3.9999971
2.9692578,-0.4566887
3.9802544,3.9955654
3.9903321,3.9994042
-4.0,-4.0
-3.9977534,-3.9999993
-3.8505206,-3.9999697
3.9170742,3.9873452
3.9820085,3.999908
-4.0,-4.0
-3.9988875,-3.999935
-3.984815,-3.9999588
2.415893,3.99884
3.9799933,3.9997954
3.9853258,3.9999835
-4.0,-3.9999998
-3.9978201,-3.9999976
-3.5690093,-3.996234
3.9155746,3.999912
3.98773,3.9999104
-4.0,-4.0
-3.9987078,3.8388147
-3.9538915,-3.9970717
3.9138632,4.0
3.9942994,3.9762537
3.9941142,3.9985719
-3.9999993,-3.9393969
-3.9958634,-3.994361
-2.852352,-3.9961445
3.9949806,3.9999983
3.9979627,3.911633
-4.0,-2.581309
-3.9990294,3.4546323
-3.9393802,-3.9722362
3.9850824,4.0
3.9993763,2.490793
-4.0,3.9985447
-3.9963014,3.9999976
-3.981139,3.9993932
3.807027,3.7701652
3.999239,-3.9973714
3.9997694,-3.9988675
-4.0,3.9967482
-3.9943151,3.998333
-3.8985512,3.3975902
3.9938571,2.623494
3.9996994,-3.996891
-3.9999928,3.9999995
-3.9926014,4.0
-3.9802606,2.3210933
3.813476,3.5038035
3.9990294,-3.9923968
3.999788,-3.9987085
-3.9995618,4.0
-3.993292,3.997683
-3.9066138,3.9968693
3.9867172,3.9998424
3.9995887,-3.9996252
-3.998903,4.0
-3.9918754,4.0
-3.9747787,3.9998028
3.5223858,3.9999976
3.9980018,-3.9983912
3.9997053,-3.9989684
-3.9970806,3.9999974
-3.99115,4.0
-3.9101303,3.1680987
3.961068,3.9999158
3.9990015,-3.998986
3.9997633,-3.9998536
-3.9949467,4.0
-3.9912817,3.939481
-3.6856146,3.9999702
3.9841259,2.896372
3.9992075,-3.9997022
3.9997633,-3.9999018
-3.993885,3.9999998
-3.9883482,3.994465
-2.9888856,-3.9035616
3.989855,-3.9770339
3.999362,-3.9997761
-3.9979815,4.0
-3.990867,4.0
-3.9534748,4.0
3.3801312,3.9999952
3.9911933,-3.8589418
-3.996964,4.0
-3.9915962,4.0
-3.9804459,4.0
-2.1862614,4.0
3.9843154,3.9999998
3.9978526,-2.239709
-3.99214,4.0
-3.9894288,4.0
-3.9199252,3.999999
2.9119666,3.9999988
3.9328048,3.0717971
-3.992263,4.0
-3.9910796,4.0
-3.981516,4.0
-3.3611412,4.0
3.6747217,4.0
3.9210572,-3.997331
3.9683523,-3.999999
-3.991445,4.0
-3.9864867,4.0
-3.8943934,4.0
1.7543197,3.5748172
1.6365753,-3.9992464
3.8431613,-4.0
-3.9911323,4.0
-3.9855678,4.0
-3.9106436,3.9999993
-1.8375256,0.6505714
-0.20855951,-3.7838144
-3.9916544,4.0
-3.990076,4.0
-3.9834714,3.9994738
-3.755931,-2.186131
-0.2764835,-3.7920747
3.5159988,-1.3145721
-3.9951127,3.9999998
-3.99728,3.9756343
-3.9546134,-3.8569167
2.936152,-0.18446417
2.8257802,-2.436439
3.4640007,-1.7333152
-3.9933844,4.0
-3.9981475,3.9659219
-3.9763522,-3.8688748
2.8548648,1.1081523
1.4483342,-3.4948392
3.2350783,-2.50199
3.820567,-3.9993203
-3.9764602,4.0
-3.944489,3.999954
-3.718892,-0.1852978
2.1968288,-2.0045607
3.4821062,-1.6654152
-3.9919364,4.0
-3.9979382,3.9870057
-3.9897501,-3.874498
2.5961585,1.5946403
0.744422,-3.6195312
3.588265,-1.3510674
-3.9934962,4.0
-3.9982696,3.813962
-3.9422154,-3.7253513
3.494142,2.8830585
0.29008108,-3.840463
-3.9972548,3.9999928
-3.9979978,3.680945
-3.8759446,-2.4813113
3.5669165,2.3710809
1.7811177,-2.4277735
2.4853559,-3.5248578
2.5770931,-3.8996603
-3.9961908,3.9999902
-3.9946623,3.5381198
-3.7483869,-2.6293986
3.7220244,2.6813674
1.1394379,-3.788707
2.9121943,-3.835357
-3.9943812,3.9999924
-3.996297,2.0857732
-3.3557081,-0.8819966
3.6284192,2.1766214
0.9434944,-3.8109272
2.991169,-3.8679473
-3.9942846,3.99999
-3.9955523,2.727891
-3.5807757,-1.2117138
3.6008606,2.5937853
-3.9976864,3.9998598
-3.999149,0.01090047
-3.9670794,-1.2432102
1.0219688,1.8394821
2.7767596,1.3109471
1.9079849,-1.2065527
1.3673624,-3.8867822
-3.998927,3.7719078
-3.99681,-2.4977102
-2.3082616,1.087111
3.2712417,1.9583226
1.4855498,-1.7366631
-3.9988592,3.9262972
-3.9987788,-2.7848363
-3.925014,-1.214433
3.084065,2.344606
2.2230058,1.0226097
2.490553,-1.9151545
1.2908149,-3.6608353
-3.9987726,3.6981215
-3.9963102,-2.4504921
-2.806818,0.72571164
2.9367306,1.7659556
2.8305342,-0.5137727
-3.9988356,3.8806782
-3.9989789,-2.875736
-3.894859,-0.8179165
0.58467484,0.9085249
3.2998326,1.7209634
2.9550889,-0.51897925
-3.9992712,2.7341979
-3.9988344,-3.084864
-3.9042592,-1.4787104
2.646527,1.7126763
0.6396005,0.32395208
3.069416,0.7544549
1.9861078,-3.2532516
-3.999114,0.40243295
-3.9921937,-1.9563932
-2.2942815,0.91832364
3.3465438,1.9641758
2.4979901,-1.2761099
-0.03851295,-3.7068243
-3.9985554,2.6801822
-3.99415,-2.04014
-3.247374,0.04795417
3.2364283,1.934855
2.2720594,0.15664859
2.2511005,-2.946178
-3.9960895,3.9192262
-3.9919314,-1.642167
-3.2367833,-0.0132884495
3.1775103,1.8730233
2.01493,-0.7962859
-3.999203,1.8616896
-3.998183,-2.6603532
-3.571598,0.47238144
2.534525,1.7350097
1.4577053,0.5497426
1.9676021,-0.5790318
3.1427214,-3.674953
-3.9983659,2.8234446
-3.9952543,-2.2600808
-3.7734177,-1.119898
3.4656866,2.1984262
1.641105,-1.2678565
3.43632,-3.775361
-3.9957523,3.962374
-3.9968197,-1.957432
-3.4226184,0.8431177
1.3547202,0.77266425
3.2226064,-0.5741048
-3.998239,3.683857
3.9005432,-3.8211365
-3.997145,-1.2927787
-3.79296,0.09429901
-0.14025182,0.17458498
3.4539437,-0.10921624
-3.998221,3.6468172
-3.996069,-1.4002643
-3.9386663,-1.7608262
1.9485861,1.5083021
2.6573749,1.0431849
2.809307,-2.060028
-3.9984539,3.2183764
-3.9963875,-1.9083141
-3.679302,-0.053900316
-0.013321827,0.4865449
3.0313907,1.1398997
-3.9987311,1.882748
3.9377167,0.18933252
-3.9982076,-3.0119598
-3.8911033,-1.4904102
1.6128798,1.0903817
2.1483562,0.36224598
-3.997959,3.268305
-3.9936821,-1.9129868
-3.4224641,-0.0762866
2.7907495,1.6042833
2.1612825,0.9339305
2.0231345,-0.28670272
2.1252444,-3.121503
3.326544,-3.9885497
-3.9982924,1.7367684
-3.9947994,-2.4921215
-2.3443124,0.6447431
2.5187564,0.15261868
2.1923306,-3.7089255
3.4970365,-3.9987926
-3.88662,3.9999952
-3.977724,3.052619
-3.895224,-2.2084117
0.73696584,-0.6605202
3.7083414,-3.1981566
3.7770665,-3.9996083
-3.4237435,4.0
-3.9627378,3.8729372
-3.9297092,-2.544405
2.8590767,0.14160912
1.914573,-3.9860313
-3.5790243,4.0
-3.9849312,3.783386
-3.800749,1.1938132
-1.6784418,-0.4193462
2.041103,-0.62855464
3.4475982,-3.682279
-3.9732852,3.9976408
-3.9842384,0.28155228
-2.8736718,1.0426408
0.89802366,0.45019293
3.0084033,-1.0161785
-3.9920995,3.9424996
3.8770678,-3.90686
-3.9885342,0.29239097
-3.354214,0.6491824
-0.39977345,-0.3834529
3.3531992,-1.0383836
-3.991798,3.9142392
3.8615384,-3.9431012
-3.9874349,0.46476644
-3.5056925,-0.08299399
2.7090495,1.0256824
-1.1800398,-3.5698464
3.68123,-3.9038215
3.9437265,-3.9999402
-3.5438,3.999996
-3.724808,3.715784
-3.8284657,-3.4579108
2.996216,-2.5235748
3.712273,-3.9972856
3.9548986,-3.9999876
-0.100096785,4.0
-1.7060902,3.999901
-3.372489,-3.9319751
2.6246939,-3.9787738
3.9383755,-3.9690247
0.21331273,4.0
1.011871,4.0
-0.8333168,3.9700727
-3.6762855,-3.9989555
-1.4812415,-3.999067
3.6065924,-3.9779673
-0.2898098,4.0
0.582487,4.0
-1.0157636,3.9139953
-3.8214405,-3.9996867
-3.3816411,-3.9999475
3.7619958,-3.9643571
0.54383266,4.0
1.4207114,3.9999986
-1.6825256,3.3139496
-3.7682645,-3.999285
-3.0859637,-3.999711
3.4764812,-3.9621856
0.7134096,4.0
1.6101668,3.9999976
-3.9895403,-4.0
2.3065448,3.53649
-3.7555068,-3.99893
-1.558035,-3.9956577
3.7187402,-3.7571802
2.6113665,3.9999819
-1.8145458,3.672716
-2.891168,-2.2134984
-1.2737683,-2.7006576
0.47612464,-3.1619754
1.1316131,4.0
0.44793388,3.9988105
-3.9663882,-4.0
1.7059481,3.7186785
-3.6191409,-3.957468
-0.2805834,-3.6250477
0.9826566,-3.8018162
2.8517096,3.9997325
-2.5766478,3.158002
-2.1432633,0.7091605
-1.5720338,-1.6049522
-0.92266154,-3.526152
2.9092455,-3.5537882
0.6038421,3.9919949
-3.203109,-3.9999974
1.9622972,3.7604182
-3.005775,-2.9287496
0.61915404,-0.7528066
-0.28990465,3.9999487
-2.7765076,-3.9995258
2.6900349,3.9806902
-3.5045874,-1.9002278
-0.024380382,2.240408
-2.5847402,-3.520882
2.4400702,3.999995
-3.4426208,-3.9998188
2.9990656,3.9880242
-3.5819795,-1.6926765
-0.28777197,0.5247127
-2.4333818,-3.171149
2.511218,-1.7667079
0.2748225,3.9735675
-3.229514,1.6395113
-2.6095083,-3.999999
3.4629593,3.8907614
-3.6549125,-3.832121
2.8342261,3.9999733
-3.3346872,3.3295867
-3.8805919,-3.9999995
0.5670576,-3.9999857
3.5186565,3.9097788
-3.720532,-3.7916226
1.2159158,-2.5573578
2.0890827,3.9887247
-3.840275,-0.5119342
0.330334,3.313581
-3.4409113,-2.6497235
1.938658,0.71964866
-3.3167484,-3.950206
3.0050466,-3.551163
1.68549,-3.9859242
2.7226017,-3.9986575
-3.9038777,-3.7311108
3.173315,-0.79671824
-2.0747383,-3.6723955
3.7563486,-2.6807792
0.8175812,-3.9471629
-3.9430473,-3.8397744
1.645839,-2.619701
1.5750598,-3.205916
2.8227196,-3.223096
-3.9908884,-3.6883848
-2.402944,-2.8043358
3.998927,-0.22216988
3.989493,-3.7786663
3.1367145,-3.276726
3.3799293,-3.2613218
3.6102169,-3.2153392
-3.8871374,-3.7054107
3.9466588,-3.1327827
3.9375432,-3.693122
3.4650319,-3.0038009
3.825012,-2.6299226
3.843036,-2.4811776
-3.9981585,3.9943392
3.9047434,-2.735057
3.8797245,-2.8616953
-1.9483898,-0.24218275
2.4970474,-1.4345948
-4.0,4.0
3.7307227,-2.1020129
-3.9983652,3.8341727
3.8131804,-2.940109
3.5994864,-3.3017445
-3.7849753,1.0390133
0.951038,-0.76271456
1.4189377,-0.91134274
1.5697381,-1.0438673
-0.011708226,-1.2002558
1.038445,-1.7701821
-3.994345,2.8360403
-3.0102336,0.7067586
1.5764068,-0.63841003
-3.9999664,3.9973383
3.5763006,-1.9441745
-3.9782329,2.708611
-1.498523,0.27010947
2.0735235,-0.69856244
1.9554565,-0.7395663
1.2094241,-0.6880986
-3.9996543,3.7564945
3.4116263,-2.5948217
-3.9483118,2.2093372
-0.9365657,0.10433691
1.8196728,-0.630943
1.0869211,-0.5894366
1.4356426,-0.8951895
0.18870926,-1.314977
-3.993928,3.0267544
2.497001,-3.877895
-3.6828442,1.6290243
0.14277208,-0.05528861
1.5826727,-0.5825831
0.50620073,-0.7353138
-0.23877238,-1.5378164
0.67887825,-2.4772072
-3.961982,2.828069
-2.101943,0.89829445
1.11851,-0.18495141
1.4217647,-0.47721803
0.41764554,-0.7751832
-0.402432,-1.8035619
-1.2930614,-3.0075278
-3.7685544,2.5429327
-0.031471558,0.5730101
1.0245785,0.07768608
0.5369717,-0.1172931
0.028208265,-0.78049797
0.8200226,-1.8524219
-1.0741037,-2.8690126
-3.763849,3.0401583
-0.54957324,1.070093
0.9378041,0.27950248
0.2728823,-0.04490664
1.1486673,-1.0715839
-0.6328576,-2.080107
-1.3429191,-3.1763213
-3.5295987,3.2708383
0.16235106,1.2660203
0.81196123,0.6092788
0.29570037,8.201599e-05
-0.4666997,-1.2412491
0.5631209,-2.5282354
-1.278692,-3.2506907
-1.7890927,-3.6650326
-2.536304,3.5453968
0.937869,1.8024585
0.6036706,1.0988691
0.03745828,-0.1811447
-0.8497013,-2.0553124
-1.4559666,-3.1781936
-1.8060737,-3.6163466
-1.813761,3.8125641
1.0208848,2.5547645
0.70830053,1.5198843
-0.10568543,-0.19368273
-0.9765301,-2.4336586
-1.5982313,-3.3189397
-1.877701,-3.644082
-1.9705979,-3.787509
-0.20266996,3.9453502
1.0351998,3.3990188
0.5704663,2.0144882
-0.40626812,-0.9538151
-1.3701224,-3.0108392
-1.7629285,-3.5238833
-1.9351873,-3.7009132
-1.9807527,-3.7750986
0.45981053,3.994025
1.11838,3.82571
0.63860804,2.6802979
-0.5018478,-1.4558681
-1.6087615,-3.216138
-1.8153092,-3.5773141
-1.9350529,-3.7019756
-1.9630604,-3.7673984
-3.5120285,-3.852191
1.0747674,3.9999757
1.0199361,3.9920485
0.5654539,3.5515141
-0.8522325,-2.4234657
-1.9208233,-3.390206
-1.9904978,-3.5709746
-1.9698727,-3.6592522
1.4559351,3.9999764
-3.9860003,-4.0
1.3766253,3.9997587
0.64397115,3.9140983
-0.7912097,-1.9676101
-1.8740408,-3.505152
-1.9903889,-3.5884173
-2.050777,-3.651371
-2.0035057,-3.6765363
1.8569415,4.0
-0.18682323,3.9999917
0.3746492,3.9763536
-0.8739023,-2.2528248
-1.9053686,-3.5089054
-4.0,-4.0
-2.5254588,-3.3674433
-2.175407,-3.7650468
-1.9424572,-3.8129504
-2.0222442,-3.8900073
3.9337945,4.0
1.3009554,4.0
-2.3569014,3.9999971
-1.2420204,2.3005655
-2.506165,-3.9999897
-3.9999983,-4.0
-2.5029182,-4.0
-1.7114011,-4.0
-1.4163343,-4.0
-0.90265006,-4.0
0.035650264,-3.9999835
3.9978156,4.0
3.6061957,4.0
-3.8118045,4.0
-3.9999998,-4.0
-3.4241595,-3.999767
0.27585897,-3.998696
-1.0455087,-3.998898
0.6307096,-3.9972384
-1.1568612,-3.9958732
3.995646,4.0
3.6842692,4.0
-3.9135544,4.0
-3.9921815,-3.9871376
-3.5099292,-3.9545534
1.7559122,-3.8398943
-3.152849,-3.9765894
2.710094,-3.6978219
-3.8415196,-3.9763596
3.0742533,-2.9728708
-3.8913372,-3.6629076
3.3308582,4.0
-2.4977236,4.0
-3.6413424,-3.9999974
2.6653624,3.9905446
-3.8579757,-3.8958104
2.680992,-0.9624127
-3.9213245,-3.976846
3.0651224,3.3552134
-3.9130714,-3.998623
2.6518657,-3.675226
-3.243614,-1.4761112
3.0281856,2.6965258
-3.4713416,-3.999576
3.849456,3.4758909
-3.9998302,-3.6316466
3.929783,-3.9535558
3.8003728,-1.9794114
-4.0,-3.0968356
-3.9998767,3.9107656
-3.893384,0.3426355
3.5413005,3.9954524
-1.7352412,-3.9956841
2.6514122,-3.7752519
3.0278273,3.1796806
-0.9144805,-3.9997263
2.5796528,-3.9954793
3.8148398,-2.3578157
0.9376563,-3.9845877
-4.0,-3.7610743
3.9809377,1.9323175
-4.0,-1.3354107
-3.9999764,3.841777
-3.952812,-1.9907167
3.9333029,3.9998703
3.1039798,-3.9527411
-2.1229205,-3.9938269
3.9945168,3.9346058
3.588375,-3.9997737
-2.5274925,-3.99997
3.9938097,-3.8517315
3.498993,-3.9918823
1.1757946,-3.9968948
3.8102655,-3.7099686
3.3853896,-3.9119616
2.519631,-3.9188094
1.8246247,-3.9246325
3.8189204,-3.3070974
-3.9994264,3.9791665
3.915917,-3.9995217
-3.985071,3.92095
-3.9171464,1.4102291
-3.307294,-3.2800782
3.5628736,1.2446265
2.9429455,-3.923247
2.077691,-3.923481
3.8494256,-3.7527447
3.5972168,-3.8806844
3.0480442,-3.9360888
2.401126,-3.9691522
3.8896558,-3.9747655
3.7591686,-3.994935
3.4932556,-3.9990873
3.9445512,-3.999816
3.8871646,-3.9999828
3.795941,-3.9999976
-3.9977403,-0.7236603
-3.9606836,-0.5318454
3.9930663,-4.0
-3.9103994,-3.5667162
3.9967852,-4.0
0.85639566,-3.9316444
1.7735618,-3.9792516
3.9012833,-3.997371
3.7217607,-3.999901
3.2633288,-3.999994
2.4738915,-3.9999993
3.6912048,-4.0
3.1433008,-4.0
1.9427327,-4.0
2.2876692,-4.0
0.38495806,-4.0
-0.5122635,-4.0
-0.7925438,-4.0
-1.1197882,-4.0
-1.2199531,-4.0
-1.488783,-4.0
-3.9859414,-3.9999738
-0.6994824,-4.0
-1.6504613,-4.0
-1.7727143,-4.0
-3.0011508,-3.9999983
-3.0375223,-3.9999738
-3.0713382,-3.9985983
-3.3639631,-3.822122
2.4990299,3.999901
-3.8791215,-2.5929275
-3.808842,1.9300414
3.3751526,3.0814252
-0.3414493,-3.8887916
-2.0542166,-3.5155067
-2.8063126,1.1937228
-2.0183456,-1.1696186
-1.9012135,-0.49562606
-3.1485965,3.7592616
-1.6293702,2.0951896
-0.47044697,-1.2979246
-0.86901146,-1.9837234
-2.50686,1.6693897
0.7654684,-1.231478
0.43296188,-2.726807
-0.877792,-3.139558
-1.1475105,-3.3058796
-0.6639994,-3.815677
-2.131205,-3.8647547
-1.9185597,-3.9220595
-2.2122588,-3.9501173
-3.9549139,3.9791386
-3.5400324,3.7813458
1.0624325,1.0301787
1.2197195,-2.2349093
-0.9209855,-3.0077715
-1.0324711,-3.496556
-3.6196365,3.9914
3.8578677,-3.9968164
-2.0839972,-3.9941916
-2.5135775,-3.9962153
-2.6501896,-3.997374
-2.5272725,-3.998012
-3.5215178,3.969579
3.2645676,-4.0
-3.447586,1.126929
-0.90279484,-4.0
0.35136315,-2.5140767
-3.9039109,-4.0
2.3511977,-2.5420096
-3.4905233,-2.7859957
-1.5502067,-3.1330733
-2.0423257,-3.2778594
-1.964809,-3.5242267
-2.2716784,-3.7134852
-2.6119957,-3.8504248
-2.8493993,-3.9398696
-2.9110527,-3.9849072
-3.018697,-3.9972856
0.6831084,3.9986048
-1.2306448,3.7363625
0.41636264,0.1753731
-1.0958027,-2.284756
-2.2161772,-3.1797564
-2.6822636,-3.6726758
-2.8756306,-3.8999486
-3.035026,-3.978644
-3.1061075,-3.9972467
-3.263846,-3.999743
-3.2500541,-3.9999795
-3.4553547,-3.9999924
-3.6718423,-3.999918
-3.472452,4.0
0.75052595,4.0
3.9073076,4.0
-0.55578476,-3.9570615
-3.3433359,-3.9627724
-3.6897094,-3.025144
-3.6359031,-2.6843054
-3.429139,-3.5454729
-3.249792,-3.4403994
-3.6456187,4.0
3.7218468,4.0
3.2598784,4.0
3.5075896,-3.9305336
-3.6020968,-3.9992268
-3.8169727,-3.9398446
-3.8367765,-3.4723206
-3.7296486,-3.4780746
-3.5634284,-3.5773034
-3.9806402,4.0
3.695323,4.0
3.4706213,3.9999993
3.38376,-3.33203
-3.863257,-3.9544282
-3.870006,-3.716905
-3.801079,-3.6349814
-3.6685512,-3.6487029
1.9807397,-3.8498154
-3.9520483,-3.5926633
-3.999793,4.0
1.256175,4.0
3.8963354,3.845523
3.4184701,-3.8782241
-3.9666443,-3.7989533
-3.9497275,-3.6162157
-3.8957627,-3.5791507
-3.7909708,-3.5692878
-3.9993424,4.0
3.9065673,3.9999397
3.6242843,-0.87956464
-3.831568,-2.8417447
-3.9648278,-3.807682
3.7533875,-3.8354025
-3.984948,-3.0695834
-3.958724,-3.1670387
-3.9999263,4.0
3.615903,3.9999547
3.298579,-0.6743862
-3.8786883,-2.7161798
-3.194364,-3.4710743
3.433459,-3.7840374
-3.9927208,-2.5233407
-3.972862,-2.6800058
-3.9997666,4.0
3.943738,3.9915566
3.5986946,-2.970134
-3.991965,-1.8714443
-3.9997532,3.2323198
3.9984062,-3.9223423
-3.8784606,-2.8085775
-3.9781177,4.0
3.9983861,3.54208
3.9393165,-3.6136022
-3.9998858,1.6160339
3.8503668,-3.8184123
-3.993381,-1.8103874
-3.9772408,-1.7047831
-3.9440265,4.0
3.9990916,1.3981853
-3.9725819,-1.8934803
3.999849,-3.914127
-3.4320111,-3.0936873
-3.3988934,-2.9649372
-3.4453514,-2.6205068
3.2403858,-3.390101
-3.999731,4.0
3.9559696,3.838962
0.9424208,-2.9131167
-3.9831526,-1.5612706
2.8098965,-3.47539
-3.9977176,0.5221781
-3.9848888,4.0
3.9984808,3.992841
-3.987011,-0.6828408
3.9999871,-3.91336
-0.7772968,-3.107101
-3.9337578,-1.445021
-3.824066,-1.0221711
3.995456,4.0
3.8834977,3.9997964
1.7200408,-1.944594
-3.9812474,-1.1185936
1.9016078,-3.4534883
-3.9968083,0.35999095
-3.9890575,0.8812671
3.9834595,3.9999971
3.9910083,3.7966032
0.26480132,-3.9362183
-3.97951,-3.4741826
-3.9827142,-1.468328
-1.5441242,-3.4007225
-3.9685607,-0.029702595
3.993816,4.0
-3.9963903,-3.9998572
3.9988735,-0.39754987
-3.4899077,-1.882944
-3.301248,-1.8214474
3.6261716,-3.2873063
-3.9714658,4.0
3.988167,4.0
-3.9991052,-3.9999998
3.995708,-0.71514076
-3.9257874,-1.6925262
-3.8149993,-1.3633847
3.2443602,-3.4029982
-3.7722836,4.0
3.9973865,3.9999998
-3.9995282,-4.0
3.994079,-1.154593
-3.956613,-2.4569898
-3.9690886,-0.16827564
3.99982,4.0
3.965972,4.0
-0.7672929,3.9439378
3.9985337,-4.0
-3.9714453,-4.0
-3.9927776,-3.9999812
-3.8496618,-3.999975
3.2698205,4.0
-2.0230818,4.0
-3.9913688,-4.0
3.9997768,3.164415
2.5798845,-3.9999998
-3.998858,-3.9999893
-3.9846766,-3.9999957
1.9214822,4.0
-1.5165694,4.0
3.7257826,3.9893582
3.7094538,-4.0
-3.9978049,-4.0
-3.9976737,4.0
3.9979575,4.0
3.772031,3.7178931
-3.4773443,-4.0
3.1211948,-4.0
-3.9970615,-4.0
-3.9992085,4.0
-2.3519328,-4.0
3.961881,4.0
-0.33806735,3.261966
0.8626867,-4.0
-3.4448528,-4.0
-3.9200957,-4.0
-2.8744984,4.0
3.6309888,-4.0
-0.6459682,3.9999979
3.1155465,3.8572984
-3.3367157,-4.0
2.2853398,-4.0
-3.9804575,3.9999998
3.7639453,3.9997392
-2.2199998,2.9686167
3.9997687,-3.9974322
-3.9250278,-3.9980876
-3.9478908,-3.9999988
-1.2012684,-4.0
-2.9699488,4.0
3.9962666,3.9989903
2.2689075,2.055391
3.7451196,-3.999169
-3.9968271,-3.987264
-3.9975586,3.999755
1.9515407,3.8156471
-1.17042,1.8493071
3.99838,-3.9923024
-3.9564524,-3.7928581
-3.9355006,-3.9865034
-3.9757128,3.9999983
3.9903538,-4.0
-3.4418192,3.8021955
3.998021,-3.2351491
-3.9535584,1.1425838
-0.261476,-3.9953213
0.28078648,-3.9999986
-3.9933603,3.9999528
3.811208,3.8476315
-0.08340866,-1.0227238
-3.6193955,-2.9588633
-2.8145697,-3.9355023
3.5908835,-3.9999957
-3.9992206,3.999995
-0.76365465,3.984918
3.975729,-0.5029526
-3.5284388,-3.4137964
-3.0918581,-3.905142
-3.9947915,4.0
3.928859,3.999994
3.604443,3.1954498
3.9658418,-3.986992
-3.9809399,-3.8964121
-3.944344,-3.9991436
-3.968741,-3.9999774
-3.9975808,4.0
3.9765344,3.998831
3.6630962,0.34022325
-3.7903447,-3.8238733
-3.0726633,-3.9993336
-3.9988408,4.0
3.6609395,3.9997618
3.6393924,2.5699608
0.46138018,-3.7657423
-3.8842576,-3.990486
-3.9458995,-3.9999816
-3.999737,-4.0
-3.9922404,4.0
3.997509,3.9999928
3.9980738,-1.0767447
-3.7398775,-3.9545135
-3.9946513,-3.999648
-3.9998014,4.0
3.5289264,4.0
3.7168844,3.986957
3.2930942,-3.721901
-3.999684,-3.9933572
-3.9999955,-3.9999979
-3.9999971,-3.9999998
-3.999766,4.0
3.2220829,4.0
3.741718,3.7792091
-3.9857805,-3.9999995
-3.9982595,-3.9999971
-3.9963515,4.0
3.997844,3.999983
3.9988787,2.1751926
-3.504324,-3.988092
-3.935081,-3.999999
-3.3175073,-4.0
-3.9961503,4.0
3.9997275,3.9999979
3.9985754,2.2734125
-3.7937498,-3.9972405
-3.0991142,-4.0
-3.9701993,-3.9825373
-3.8877025,4.0
3.9998684,3.9999895
3.9867575,3.9568894
-3.5382257,-3.9994445
-2.9044905,-4.0
-3.9956458,-3.9897583
-3.0138392,4.0
3.9993472,4.0
3.27434,2.5950649
-3.8284762,-3.9999444
-3.947533,-3.9998603
-3.9999979,-3.999979
0.70661175,4.0
3.972649,3.9999988
-3.9064066,3.8210225
-3.199057,-3.9999983
-3.9990022,-3.9999053
3.996394,3.9999988
3.987907,3.9998832
1.111125,3.9716637
-3.9731147,-3.9995036
-3.9952338,-4.0
-3.9999998,-3.9999974
3.8013806,3.9999993
3.6297462,3.9998846
-3.9945943,3.922293
-3.991535,-3.9994419
-3.9999855,-3.9999976
-4.0,-3.9997637
3.9889824,3.9999998
3.698484,3.9999979
-3.996169,3.8958318
-3.9998794,-3.9999983
-4.0,-4.0
-4.0,-3.8878717
3.9976816,4.0
3.8745687,3.9999964
-3.9999623,3.7766705
-4.0,-4.0
-4.0,-3.9999928
-4.0,-3.9991603
3.9927697,4.0
2.5142295,3.9999993
-4.0,3.6440918
-4.0,-3.9999952
-4.0,-2.4454792
-4.0,-2.923417
3.9882023,4.0
-3.1219978,3.999992
-4.0,3.967865
-4.0,-3.9339797
-4.0,3.9983392
-4.0,-2.631914
3.9955182,3.9999993
-3.992882,3.9984019
-4.0,-3.1518767
-4.0,3.9996302
-4.0,-2.693964
-4.0,2.2447681
3.9925723,3.9999514
-3.9998665,3.583664
-4.0,-3.9998174
-4.0,3.9425752
-4.0,3.9512093
-4.0,-3.9842713
3.9941633,3.9999325
-3.9999516,-0.87622416
-4.0,2.8799942
-4.0,3.8585064
-4.0,3.2810695
3.9999633,3.9955277
3.8622577,-3.1638865
-3.9999838,-3.9999983
-4.0,3.8720767
-4.0,-3.9994695
-4.0,1.6237514
3.9999368,3.9997222
2.510735,2.966773
-3.999998,-4.0
-4.0,-3.9793665
-4.0,3.9999962
-4.0,3.1571276
3.999923,3.9996586
-0.6781947,-1.9353868
-3.9999995,-3.9590323
-4.0,3.9999995
-4.0,3.998685
3.9999883,3.9992974
3.9997175,3.6175592
-3.9421573,-3.9999998
-4.0,-3.9987397
-4.0,3.9994571
-4.0,3.4477353
3.9999852,3.9970272
3.9985104,-3.069717
-3.9993024,-3.9999864
-4.0,-3.9956174
-4.0,3.9969304
-4.0,3.9809184
3.9999862,3.9996314
3.9936335,-1.575204
-3.9999683,-3.9999077
-4.0,1.0336932
-4.0,1.0251193
-4.0,3.8994389
3.99998,3.999587
3.1795545,-2.641552
-4.0,-3.9975858
-4.0,3.8133266
-4.0,3.6391914
3.9999897,3.996901
3.9995592,-3.7879603
