Zero_Sum_DDPG	Standard_DDPG
-0.02374515052673302	-1.1389544199997554
0.04543230391809082	-0.3624584165900541
0.8956417234647085	0.043978132145550755
-1.3842952469224232	0.20956345598187923
2.103743897819723	-0.6452739532034265
-1.0494990641862139	1.4490273417765624
0.6100972274519175	-0.3429153346060247
0.19427728084214474	-0.8673917625470106
-0.4053614523061983	0.5366915396764275
0.6728556344739731	1.1177334173657907
