Zero_Sum_DDPG	Standard_DDPG
-1.2012898305630402	-0.668711125950796
0.4592323075271054	-0.7757510306409864
0.5461464672535136	-0.9474568056294724
0.5786662586384409	1.2884272369653171
0.5277756704405876	1.1386416747776602
0.547703874202939	0.5200519671344195
1.8818234213453178	-0.6690510508891102
1.6945958363625195	-0.6541329552186278
0.6164507015281514	1.5363669027431452
0.5667617100146173	-0.7683848132915458
