ax,ay
-3.3988183,3.8798761
1.7582642,-3.1681721
1.6224896,-1.9255828
0.5305198,-0.6873422
-1.2869792,0.7007533
-3.5523052,3.5126705
-1.0424248,-2.8637867
1.2950842,-2.0174482
1.4554718,-0.49988848
-0.5816599,0.55988646
-2.956562,2.635537
-3.4555113,3.8988562
1.5938593,-3.2611969
1.4096837,-2.3779507
0.48525578,-0.8206792
-1.2677287,0.24893567
-3.4830334,3.484991
-1.3618015,-2.8099616
0.89599895,-1.9721688
1.5694195,-0.90669334
-0.32736066,0.70155376
-2.8351128,2.5588815
-3.3819497,3.9052196
1.997283,-3.0717256
1.1914212,-2.1195598
0.52021873,-0.9343572
-1.1159724,0.518416
-3.5099301,3.5412457
-1.3128399,-2.7185273
0.7496251,-2.176374
1.6935134,-0.6737749
-0.4773656,0.3724283
-2.8551974,2.6012132
-3.3458157,3.9159615
1.582238,-3.0081959
2.1158717,-2.0172522
0.40077704,-0.85603553
-1.3860528,0.6464259
-3.5629556,3.5565574
-1.8728616,-2.9565375
1.3804517,-1.8641849
1.7244651,-0.7954183
-0.5216672,0.2616092
-2.87499,2.442666
-3.3719482,3.9188342
1.6031476,-3.011776
1.8150722,-2.0463316
0.39653477,-0.922357
-1.2873245,0.19989538
-3.4833012,3.5461767
-2.205673,-2.6732886
1.11359,-1.838995
1.8046672,-0.864254
-0.27928707,0.2851621
-2.757497,2.3778982
-3.275549,3.9267235
0.82252914,-3.0067265
1.2983077,-2.0847952
0.9077705,-0.96584296
-1.0153961,0.64882976
-3.4103284,3.593237
-1.6602442,-2.552627
0.9859447,-1.7183903
1.5972342,-0.8145301
-0.05958498,0.3818675
-2.7457278,2.4844456
-3.2904053,3.9305165
0.54103833,-3.0268252
2.232542,-2.1112597
0.76847047,-0.95606315
-1.231919,0.69147897
-3.4431403,3.5838587
-2.3045075,-2.6029227
1.7996575,-1.7703791
1.4547296,-0.8477781
-0.16481408,0.32479694
-2.8458972,2.39406
-3.336108,3.92984
0.54902303,-2.8446934
1.9819754,-1.8768331
0.8298276,-1.1690946
-0.9662042,0.2625151
-3.4396212,3.5946782
-2.4813159,-2.5791423
1.2391156,-1.4129214
1.9246792,-0.5848958
-0.21986046,0.007765045
-2.757221,2.3472114
-3.2272937,3.9337032
1.1174005,-2.6902583
0.6418455,-2.307971
1.049568,-0.87193394
-0.7763176,0.07722205
-3.3242917,3.5125656
-2.2996194,-2.0771782
1.3797275,-1.6319432
1.8963938,-0.7674015
-0.15960321,0.32475856
-2.7366736,2.4035342
-3.1981122,3.9339814
0.56764024,-2.620276
1.5512471,-1.9488758
0.9625232,-0.8862093
-0.9053939,0.0335726
-3.4264863,3.505823
-2.744874,-2.393483
0.5124412,-1.5824763
2.2366168,-0.7707804
0.16711324,-0.06120085
-2.3857105,2.1127114
-3.1803212,3.9283745
-0.7218106,-2.690225
2.2547312,-1.7048559
1.0776168,-0.7685561
-0.6008185,0.1805563
-3.3480127,3.4972088
-2.8536143,-2.0596082
1.5923107,-1.2746216
1.5003648,-0.97730786
0.13596159,0.21569219
-2.3675523,2.0780046
-3.1866941,3.932571
-0.16322413,-2.591668
1.9897782,-1.6016878
1.0199602,-1.0597017
-0.7365282,-0.05064384
-3.343286,3.5354993
-2.8040547,-1.8716874
-0.08175855,-1.5013257
2.1849394,-1.1835377
0.39162284,0.032252327
-2.1926835,2.0929346
-3.0128567,3.921178
-0.60341156,-2.369449
1.8555987,-1.7241027
1.2502422,-0.7826029
-0.55867344,0.10232719
-3.206775,3.47449
-2.9861004,-2.0839732
0.67137265,-1.3175
1.9601442,-1.0705258
0.2755467,0.09198784
-2.0946975,1.9339926
-3.1178234,3.9195669
-0.42833644,-2.3159916
1.4944737,-1.6799272
1.2865885,-0.82656187
-0.4712078,-0.32470787
-3.1186812,3.4349582
-3.2030942,-1.6127306
0.28121826,-1.3251388
2.418569,-0.69561744
0.38369006,-0.055962488
-1.8691089,1.6870672
-3.0841613,3.9245393
-1.4816628,-2.3557467
2.17703,-1.3760568
1.3561486,-0.998207
-0.41322577,-0.007988681
-3.1286478,3.357701
-3.1390557,3.989558
0.9926624,-2.8138733
2.3530993,-1.9437752
0.36566782,-1.3824027
-2.4349227,2.0303767
-3.267146,3.9142172
-1.5037636,-2.7559824
1.8379929,-1.8308518
1.5619965,-0.9612938
-0.28833836,-0.61911565
-3.206898,3.3463855
-3.2415,-1.6209098
-0.61229575,-1.3671558
2.14268,-1.1450579
0.80237556,-0.45285437
-1.3850356,1.6051513
-2.847735,3.9181798
-1.5674987,-1.9179363
1.7418664,-1.3834102
1.5764536,-0.7165349
-0.2709496,-0.2409083
-3.0027516,3.289662
-2.9818764,3.9869516
1.1618836,-2.6784859
1.7529291,-1.8668087
0.45288378,-0.9546122
-1.914945,1.5441496
-3.3081152,3.9068427
-2.0212808,-2.518385
1.2601984,-1.9222614
1.7255418,-1.5273246
0.04790554,-0.40233782
-2.8322358,3.1090221
-3.5119717,-1.2651868
-0.4872632,-1.1586347
2.6252337,-0.6546496
0.70088476,-0.21587619
-0.85045165,0.8864786
-3.0451348,3.881033
-2.5105379,-1.6310028
0.93793344,-1.5678464
1.8815465,-0.596546
0.22019134,-0.25550935
-2.6455848,3.040473
-2.9753668,3.9821484
-0.73769176,-2.6238794
2.2246156,-1.8818775
1.0832034,-1.0599629
-1.0727204,1.002387
-3.1746426,3.884077
-2.738724,-2.1653428
1.5242094,-1.6517072
1.8994302,-1.0321904
0.24104346,-0.54432106
-2.7806332,2.9651234
-2.777549,3.9872823
-0.9854762,-2.549303
1.9530286,-1.831846
1.0852259,-1.0983208
-1.1069766,1.0810483
-3.1183286,3.8677251
-2.8243413,-1.928877
1.263469,-1.4915292
2.0359251,-1.3689778
0.37938276,-0.43181458
-2.6670365,2.8715127
-2.6623971,3.9879608
-1.600224,-2.4925046
2.5958378,-1.794306
1.1331615,-1.109675
-0.8962385,0.83071303
-3.153924,3.849762
-3.285176,-1.9257385
1.6741397,-1.5108114
1.9140716,-1.0800121
0.43510783,-0.60886407
-2.563932,2.8161798
-2.8152182,3.976808
-1.6523541,-2.3679895
2.4007213,-1.714516
1.1254829,-1.1416517
-0.46261093,0.45626444
-3.195869,3.7908406
-2.4727623,3.9988773
1.0680368,-2.8181787
1.7929379,-2.4526155
0.5158979,-1.2215813
-2.5117936,2.5701165
-2.9402869,3.9807336
-2.2474303,-2.7746193
1.9904046,-2.155602
1.5101645,-1.5106058
-0.10482009,0.1535731
-3.2452319,3.8058553
-2.7197142,3.9975166
0.25801072,-2.9809287
2.2907746,-2.4166121
0.8093009,-1.2567258
-2.5239177,2.622645
-3.0283105,3.963701
-1.942486,-2.6095057
1.9198914,-2.3037696
1.5498614,-1.4011501
0.044308756,0.04230604
-3.2249243,3.7253366
-2.7515779,3.996684
-0.08800422,-2.9640057
2.047758,-2.4667573
1.0011479,-1.2369579
-1.9385675,2.1590106
-2.8300061,3.9868498
-2.093002,3.9990833
1.8765618,-3.3834603
1.8360868,-2.5212007
-0.67327523,0.29090807
-3.3843536,3.6661036
-2.804949,3.9967403
1.4435929,-3.4440002
1.9842275,-3.0444813
0.16197212,-1.1623623
-2.00388,2.0150654
-3.2516725,3.958043
-2.2574189,3.9995344
2.4790049,-3.584954
1.5321156,-2.448283
-1.0841339,0.538687
-3.2005186,3.548206
-3.067527,3.9935215
0.97290826,-3.6753492
2.7577515,-3.299359
0.18348207,-1.2363632
-2.0635946,2.0034935
-3.1026707,3.969543
-2.6382809,3.9992714
2.6273496,-3.6642644
1.5967877,-2.5259697
-1.0298527,0.35757747
-3.180129,3.3761053
-2.7830765,3.9970405
0.75519574,-3.7537806
2.4287002,-3.3856468
0.43170738,-1.4694021
-1.7977638,1.66257
-3.1433945,3.9529865
-2.8447492,3.9993126
2.273151,-3.6909268
1.9175389,-2.710666
-0.79821736,0.12339038
-3.0767565,3.244417
-3.0602236,3.9855263
-1.5783981,3.999709
3.0198958,-3.3669083
0.5024223,-1.3581809
-1.6870741,1.7044395
-2.9099095,3.9360013
-2.893331,3.9993334
2.5541909,-3.6810293
1.7353759,-2.5541115
-0.95752084,0.2645072
-2.8573124,3.133547
-3.0388021,3.9827566
-2.0101373,3.9994829
2.9603415,-3.2882645
0.43120593,-1.1697007
-1.4880254,1.6519877
-3.1322625,3.7431574
-3.076115,3.997595
3.3689196,-3.7236786
1.3425747,-2.4197915
-1.0972844,0.34470937
-2.3906474,2.8759181
-2.8338256,3.9784722
-2.7463458,3.9982767
3.0864396,-3.3543634
0.6327907,-1.347868
-1.4462978,1.5672147
-2.7559986,3.571541
-3.1848576,3.991023
-1.5329415,3.999323
2.5865583,-2.6864357
-0.17338943,0.14760393
-1.6104432,2.5881023
-2.9041576,3.9067228
-2.9514112,3.9928265
3.1585646,-3.3367782
0.8159681,-1.4089159
-1.1980337,1.3592455
-2.710146,3.4673295
-2.7263956,3.97984
-2.0505793,3.997585
2.7424226,-2.854143
-0.06919171,-0.2259429
-1.482363,2.2249095
-2.9823368,3.7788932
-3.2094846,3.971476
-1.2290188,3.998233
2.53867,-2.2833433
0.1570128,0.68663377
-1.9733837,3.117636
-3.0498495,3.8786454
-2.6064517,3.984535
3.1503942,-3.2654338
0.98836994,-1.2591586
-0.79024154,1.5742137
-3.148726,3.6897743
-3.4470196,3.9464457
-2.6331766,3.9560318
-0.91641086,3.9903274
2.3400176,-1.089454
-1.152282,2.609796
-2.8960176,3.8203504
-3.0269036,3.9442687
-1.6538451,3.9706452
-0.5725332,3.9726653
1.9722275,0.020463526
-1.949229,3.3258634
-3.0406923,3.9097373
-2.9223318,3.936373
-1.6963283,3.92282
3.2931733,-2.2457407
0.15005982,1.6492075
-2.791058,3.6813364
-3.360405,3.9388304
-2.8267767,3.9225333
-1.0672423,3.913672
3.0027375,-1.4411539
-0.8128733,2.5504653
-2.780655,3.7752378
-3.2325778,3.9272144
-1.5107924,3.9228058
0.7721166,3.9216273
1.9379377,-0.51276183
-2.0263937,3.1127982
-2.728252,3.8732386
-1.5178406,3.9232864
-0.11589811,3.922245
1.4349887,3.9188578
0.038384214,1.54503
-1.5860863,3.5647278
-1.4339056,3.8993604
-0.36447525,3.9049928
0.98385644,3.9076483
1.9222113,3.905409
2.3325624,3.8969383
-0.36180428,3.7953568
0.6345758,3.7998583
0.94092005,3.8004172
1.6673714,3.7505426
2.3004365,3.668799
2.7668085,3.5320892
-0.8729891,2.2840433
0.40550217,2.5424583
1.335434,2.5080361
2.6208534,1.0482029
3.2082124,-1.562118
2.9960687,-2.477039
-3.349163,-3.5630393
-2.3292148,-2.2022529
-0.94740844,-0.29434925
-0.16835037,0.26174402
0.5139232,0.54933697
1.6371541,0.011204691
2.679988,-1.7799269
-3.182266,-3.6866438
-2.2405274,-2.7700083
-0.97089815,-1.0480945
-0.53735286,-0.50600344
0.11687146,-0.0653452
0.73851764,0.105714016
-3.2324848,-3.5231175
-2.2890882,-2.2313178
-1.2886752,-0.509603
-0.9327605,0.22346309
-0.12763886,0.7097826
0.59526587,0.8948444
1.9122626,0.7364586
-2.275008,-3.076282
-1.2052765,-1.7039573
-0.8658206,-0.8901537
-0.6625271,-0.34661856
-0.041280713,0.089488596
1.4007525,0.16614957
-2.8635943,-3.345492
-1.9928308,-2.0310633
-1.3647617,-0.64292276
-0.098187745,-0.10178466
0.2641229,0.12634318
0.5506904,0.2469827
-3.2867558,-3.2885635
-1.2664554,-1.1102827
-1.0999804,-0.5377892
0.03804283,-0.023865178
0.23495537,0.12203743
0.43242323,0.25887755
-2.2693734,-2.8558333
-1.7049197,-1.5201191
-1.4737797,-0.535337
-0.31159705,0.059502266
-0.2632721,0.31271267
1.0809344,0.4803196
1.1050086,0.29136485
-1.8482417,-2.7423446
-1.3784989,-1.6536336
-0.3165867,-0.99627393
-0.541791,-0.6378675
0.5549743,-0.42641833
1.2999572,-0.48266265
-2.8695207,-3.3464124
-2.4267216,-2.2722526
-1.0483221,-0.8650665
-0.21124052,-0.36482587
-0.32957247,-0.09332536
0.6071915,0.05577513
1.4994775,-0.07082604
-2.5617392,-3.013945
-1.047726,-1.5579765
-1.3042859,-1.0353642
-0.4933896,-0.4603627
0.44874987,-0.27975586
1.1394291,-0.3071212
-2.9300103,-3.127031
-1.502968,-1.459467
-0.733932,-0.8764225
-0.97125804,-0.45292145
-0.23744054,0.009375317
0.60669535,0.12366406
-2.0434258,-2.257708
-2.0463245,-1.1713463
-1.3535879,-0.388218
-0.5919983,0.15185875
0.3288848,0.3625262
1.0521024,0.2784106
-2.8760514,-2.4557893
-1.8612608,-0.77437913
-1.1376592,-0.06767128
-0.4210882,0.39250997
0.42126077,0.50820786
1.1183474,0.36827
-1.5991396,-1.8443679
-1.1587856,-1.1279387
-0.55023897,-0.67850626
0.09282972,-0.43018153
0.76009464,-0.42666206
1.2307591,-0.6192411
1.561488,-0.9521592
-3.1448295,-3.2902668
-1.0528587,-1.7891381
-0.53144306,-1.3970867
-0.10403575,-1.1298288
0.3813187,-1.0189732
0.8277356,-1.0894969
-2.7870715,-3.0336237
-1.843448,-1.7587953
-1.3791561,-1.1101077
-0.9306928,-0.52002764
-0.387611,-0.17480688
0.110976346,0.0037615288
-2.6468666,-1.9866685
-2.2555587,-0.5866204
-0.80136955,0.13447055
-0.16557477,0.3904549
0.34003863,0.44439623
0.75000745,0.35750225
-2.4204319,-2.0272958
-1.9448175,-0.55429447
-1.4789125,0.24775447
0.19018033,0.6192645
0.6560253,0.52654845
1.0692474,0.28846383
-2.349465,-2.3203669
-2.0802908,-0.902579
-0.5680986,0.1292033
-0.056154378,0.26695815
0.40369222,0.2927365
1.666966,0.03906126
-2.0804977,-2.5822456
-1.7338405,-1.5055376
-1.3202975,-0.32844007
0.18976738,0.0255617
0.50457954,-0.040840637
1.7163572,-0.2956328
1.7952187,-0.84711516
-2.0464058,-2.677766
-1.77613,-1.7026594
-0.5527308,-1.215448
-0.32610264,-0.99227655
0.9276812,-0.92300373
0.9977569,-1.2054365
-2.7499125,-2.890641
-1.761228,-1.8102599
-1.519606,-0.96390706
-0.19172747,-0.5370233
0.0007276535,-0.45851368
1.253586,-0.5566318
-2.7080753,-2.7819414
-2.5170338,-1.7674342
-1.367463,-0.25074533
-1.0727744,0.34757677
0.22969459,0.58016413
-1.9512329,-3.6429133
-2.5901377,-3.102245
-2.5735338,-1.8084297
-1.4603386,-0.12862681
-1.0957215,1.4954463
-0.41378903,1.628122
-0.057484485,-3.7758648
-1.34495,-3.4329789
-2.0598347,-2.4716148
-1.8390411,-0.9096582
-1.4836853,0.9181294
-1.3392788,2.2397993
-0.2525366,2.0124085
0.44778368,-3.4988198
-1.1176053,-2.7692964
-1.8600274,-1.3126618
-0.73405457,0.4132246
-0.88595784,1.771307
-0.67883146,2.2391713
1.2894247,-3.6500883
-0.39745733,-3.0798507
-1.4669855,-1.9523706
-0.834095,-0.36088488
-1.0458711,1.1598572
-1.0437768,2.168888
1.725878,-3.7513633
-0.020086119,-3.3507116
-1.1648685,-2.5324106
-1.4469253,-1.0714942
-1.2156751,0.4471219
-1.3882736,1.7953904
1.5394062,-3.7906435
0.26836836,-3.5222058
-0.6646133,-2.991797
-1.618501,-1.7899437
-1.419342,-0.27980593
3.1697347,-3.955606
1.156622,-3.8401535
-0.62878716,-3.5859709
-1.9599471,-3.2110355
-2.351855,-2.3504899
-2.5365844,-0.79478586
3.6742125,-3.9573202
3.1869407,-3.9006124
1.446779,-3.6709743
-0.84276867,-3.3763573
-2.4419777,-2.737824
-2.9022179,-1.5475304
3.719578,-3.885175
3.15829,-3.7235382
2.3129506,-3.6097596
1.3587164,-3.5646505
-1.0332192,-3.128367
0.7540649,-3.0901496
2.0906196,-3.0488143
1.410736,-2.9982207
0.61721265,-2.973652
-0.12051272,-2.8659794
-0.41047153,-2.9020612
-3.8915153,3.0415788
-1.8153065,1.1216704
1.2441691,-0.55562365
1.3598565,-2.5065799
0.5284669,-2.5374758
-0.1861633,-2.4573712
-3.9052486,3.5794938
-2.1532967,2.3229713
0.94321924,0.46977288
1.1667897,-1.5497891
0.60961884,-2.19349
-0.17458403,-2.108434
-3.8576314,3.5449064
-1.395762,2.278245
0.9858457,0.6659753
1.3406119,-1.9962488
0.5862016,-2.258875
-3.893854,3.6995707
-2.1438935,2.7064276
1.0544575,0.8655231
0.94617957,-0.61038196
0.670887,-1.7113974
-0.10703964,-1.7002623
-3.8369017,3.4314969
0.14277017,2.2167406
0.5560036,0.40918505
0.9717413,-1.6010144
0.15120736,-1.653503
-0.4381006,-1.6826875
-3.7713757,3.3753579
-0.5828781,1.9758762
0.73614216,0.33776695
0.9347546,-1.5027363
0.05967365,-1.5446937
-3.8376231,3.5435922
-1.55234,2.307574
0.98965925,0.29048213
1.1207619,-0.80399114
0.48192912,-1.4181613
-0.19755013,-1.503057
-3.71888,3.3479543
-0.47714093,1.886936
0.48516652,0.0056202374
1.0680013,-1.1456249
0.047823533,-1.1245518
-3.827625,3.4647403
-1.5814322,2.123424
1.0236018,0.100129426
1.0525663,-0.9269464
0.3688792,-0.7855016
-0.3139292,-0.95610225
-3.7061248,3.120628
-0.424121,1.4995023
0.91134095,-0.15752295
0.77681136,-1.1482532
-0.17808197,-0.52256596
-0.5815432,-0.7143433
-3.0992782,3.0243235
0.42822143,1.209576
0.39449403,-0.4941947
0.2183135,-0.89676046
-0.021307744,-0.8464987
-3.6704977,3.279366
-0.42194924,1.7882639
0.63249403,-0.14028396
0.44193605,-1.1856841
0.14868939,-0.69672954
-0.49650216,-0.41484734
-1.3478187,-0.3608463
-2.0990138,2.2421942
0.4913895,0.46353137
0.6114566,-0.9737456
-0.14347118,-0.56575555
-0.16489883,-0.8536665
-3.1624892,3.1185215
0.1535757,1.4804541
0.23979676,-0.379727
0.5214853,-0.83578944
-0.24001247,-0.4420168
-0.7915002,-0.29052958
-2.8938866,2.6986063
0.28652245,1.0618933
0.539426,-0.7641029
-0.09484706,-0.6110554
-0.062165976,-0.47357544
-3.249103,3.184277
0.060346793,1.6319206
0.33259007,-0.36495072
0.42705616,-0.8516679
-0.26605842,-0.53294826
-0.6554234,-0.43588835
-3.0731,2.7407417
0.29419038,1.1837487
0.45262113,-0.70402056
-0.008866295,-0.7971979
-0.09408074,-0.5595358
-0.6666691,-0.3200311
-2.2541144,2.681192
-0.08044016,0.7665578
0.5099426,-0.7729257
-0.10643258,-0.62610143
-0.487616,-0.5489349
-2.8174193,3.2174625
-0.051145628,1.696034
0.26342356,-0.34654993
-0.10936681,-0.8106433
-0.08521316,-0.6559146
-0.5142661,-0.55283624
-1.2671144,-0.14048827
-0.6418065,2.2619631
-0.045233704,0.14130837
-0.023931218,-0.70089006
-0.08682699,-0.5014618
-0.41094992,-0.5253507
-2.3511045,2.906068
-0.34133664,1.1291081
0.29504025,-0.5293521
-0.094534434,-0.62131876
-0.47899377,-0.57231486
-0.62053996,-0.3158193
-1.2475827,2.7325203
-0.42346373,0.8888882
-0.12444675,-0.64785796
0.017425427,-0.6418792
-0.45927316,-0.53431815
-0.6282096,-0.6703881
-1.2869126,2.74374
-0.3718093,0.7855383
-0.12661421,-0.5323998
0.077918686,-0.61958015
-0.3128487,-0.61060596
-1.0605718,-0.24211647
-1.3156719,2.3832128
-0.1641505,0.63361746
-0.06379159,-0.46295226
-0.36999208,-0.5378021
-0.021514686,-0.7224908
-1.85724,3.0902505
-0.6304752,1.4236475
0.003110885,-0.55571014
-0.041438527,-0.4930104
-0.28735545,-0.644316
-0.42152673,-0.8172862
-1.7046489,2.7562175
-0.4586464,1.2411592
-0.11425819,-0.42189994
-0.3833064,-0.5367144
-0.027297549,-0.73944867
-0.39493316,-0.7771424
-1.6294737,2.7050774
-0.49799508,0.71784747
0.12930083,-0.46123737
-0.2603678,-0.4940801
-0.32529548,-0.78010285
-0.47504154,-0.5665326
-1.5496532,2.7507205
-0.39371675,0.717829
-0.1482913,-0.49176124
0.11142899,-0.651857
-0.0831284,-0.8420781
-0.46197015,-0.8442151
-1.7447163,2.6515672
-0.36075905,0.9045318
-0.007617941,-0.4139204
-0.27402708,-0.55433804
-0.25876668,-0.9086015
-2.0569146,3.2811322
-0.71078336,1.6826957
0.032878134,-0.39774886
-0.27511483,-0.539908
0.13775145,-0.82114875
-0.03187589,-1.0343409
-1.9630002,2.9991376
-0.8021485,1.1548471
0.20834267,-0.37154812
-0.049056455,-0.58063465
-0.10362404,-0.9007923
-0.19547234,-1.131641
-2.0423074,2.8619921
-0.54552495,1.2647555
-0.14103,-0.26115623
-0.1316577,-0.6694783
-0.17828089,-0.96623635
0.17561583,-1.1771948
-1.9974004,2.9856536
-0.67932653,1.1005592
-0.11899392,-0.4093936
-0.15391947,-0.76559407
0.36781824,-1.124611
0.16697806,-1.2993022
-2.1607666,2.9979382
-0.7396133,1.0804895
-0.19782603,-0.40011358
0.22236381,-0.71912754
0.213288,-1.1059508
0.16193499,-1.3804657
-2.328858,3.036736
-0.95702094,1.1734524
0.23205896,-0.3612403
0.06275425,-0.6637265
0.07517883,-1.0409205
-2.618769,3.3737311
-1.1367822,1.9121976
-0.15151687,-0.19704378
0.43918037,-0.7496957
0.21135654,-0.95349014
0.24851412,-1.3396161
-2.5194416,3.275762
-1.0315809,1.6127529
-0.17219576,-0.29555693
-0.035995465,-0.82189685
0.47246325,-1.181539
0.5582779,-1.5909684
-2.5719516,3.2821214
-1.038807,1.607912
-0.17369498,-0.25570214
0.058810763,-0.87389755
0.15700948,-1.2993743
0.82201403,-1.7191886
-2.5654697,3.312222
-1.0396047,1.7209706
0.018861631,-0.34932777
0.15176637,-0.8744193
0.3048818,-1.3514845
0.49572372,-1.7922742
-2.8108416,3.1799726
-1.1298907,1.5652013
-0.052686505,-0.48176396
0.6240083,-1.0541378
0.5942405,-1.3926953
-3.0434577,3.5111756
-1.5409572,2.5562856
-0.06835558,0.19855022
0.3018476,-0.83377457
0.36226395,-1.2582083
0.53443456,-1.6973443
-2.9841795,3.398823
-1.309481,2.0213451
0.045869723,-0.3242645
0.228947,-0.98476017
0.44417417,-1.4953645
0.679446,-1.940876
-3.0440588,3.336174
-1.1911943,2.3283064
0.24014075,-0.22051913
0.61885524,-1.0927285
0.7387392,-1.5640317
-3.1849303,3.5770419
-1.7869865,2.7823746
-0.24152522,0.5941745
0.42017713,-0.86991984
0.64758515,-1.437665
0.7735717,-1.8299508
-3.1302617,3.4962683
-1.5733188,2.3456964
0.10090308,-0.10375627
0.43933395,-1.0304055
0.6011308,-1.5177518
0.9571181,-2.0639772
-3.2258563,3.4683597
-1.5820243,2.3031096
0.02112083,-0.12319649
0.50285405,-1.1034653
0.8438531,-1.7350332
1.0378447,-2.149058
-3.3291812,3.4643652
-1.6754202,2.418312
0.030466445,-0.068307675
0.1236874,-1.1690392
0.70934063,-1.92065
1.0466535,-2.3741124
-3.4064755,3.3872344
-1.6559525,2.3294482
0.005943294,-0.04158371
0.736144,-1.4728554
1.0577286,-2.0204873
1.2040256,-2.3606427
-3.5805058,3.4852145
-1.887232,2.688998
-0.09648359,0.3121257
0.95042616,-1.5417837
1.2593788,-2.0850525
-3.6114464,3.6338544
-2.3585346,3.0334291
-0.5830508,1.0278928
0.8732566,-1.3250853
1.0140139,-1.9023312
1.2570225,-2.3225532
-3.6124408,3.5784366
-2.1298347,2.9772434
-0.19186924,0.7946576
1.0346205,-1.4494786
0.88574564,-2.0474048
1.374508,-2.5791407
-3.7626398,3.5683503
-2.1585348,2.8753974
-0.13507378,0.62023866
1.1231035,-1.6466682
1.2980671,-2.143204
-3.6868713,3.6787035
-2.5507174,3.1733484
-0.6825621,1.2989635
0.9308849,-1.1588024
1.2340698,-1.9707956
1.5587314,-2.502288
-3.6807706,3.6270623
-2.4504504,2.9596581
-0.43447453,0.809196
1.031296,-1.4672714
1.4668449,-2.2100265
1.6240175,-2.610654
-3.7611897,3.6030066
-2.6178248,2.7964296
-0.4077952,0.70416516
1.076657,-1.565639
1.4583883,-2.291254
1.2884337,-2.7837682
-3.915883,3.6736288
-2.595177,2.8956335
-0.3846746,1.0806013
1.1645913,-1.3074441
1.548693,-2.5601702
1.2823498,-2.9293582
-3.9266903,3.6763694
-2.6513903,2.9337642
-0.2747162,1.2934964
1.1765552,-1.6645828
1.8976607,-2.7203774
-3.9212372,3.7378647
-2.9623036,3.312785
-0.9360636,1.7167071
0.97452,-0.8279535
1.8060911,-2.4936888
2.1286519,-2.9377377
-3.9145713,3.7000225
-3.1902058,3.0408108
-0.6365623,1.4440792
1.1891438,-1.3619055
1.5635512,-2.6232257
0.95355964,-3.084814
-3.9299803,3.7132266
-2.7359786,3.1929152
-0.3518704,1.0369273
1.3324822,-1.4706336
1.7572935,-2.4446487
-3.913064,3.7651784
-3.198955,3.281475
-0.77972186,1.7489967
1.0831892,-0.7994033
2.0653589,-2.3666523
1.0833616,-3.101989
-3.934308,3.75827
-2.8985913,3.2512248
-0.5775005,1.2709347
1.2870938,-1.0588889
2.1393852,-2.59352
-0.1508593,-3.1667345
-3.9377239,3.7535796
-2.6605828,3.174536
-0.0574063,1.567762
1.425371,-1.4847767
1.3921173,-2.6963909
1.1258742,-3.2441213
-3.9361317,3.7492888
-3.313114,3.168994
0.13466322,1.3193204
1.8053044,-1.3035372
0.06422158,-2.6769547
-3.9340909,3.8110156
-2.8388073,3.4711025
-0.45798665,1.7828038
1.4750689,-0.96442837
2.0232718,-2.3495948
0.0077905557,-3.2090006
-3.942862,3.7878048
-2.8351583,3.3292637
0.06695122,1.5558455
1.4875644,-1.4911942
1.3424003,-2.7248151
1.0963377,-3.259927
-3.941898,3.786839
-3.3972273,3.3458335
0.31452727,1.336947
1.7342966,-1.2349458
-0.05561804,-2.6826353
-3.9396365,3.822851
-2.9989998,3.5684834
-0.44876164,1.8890128
1.6333431,-0.8585081
1.93352,-2.284121
-0.11819592,-3.1987062
-3.94825,3.8029127
-2.8942459,3.3971186
0.11283455,1.689122
1.3050056,-1.3139317
1.3121135,-2.6803098
1.2532756,-3.2098885
-3.9506273,3.7866175
-3.463292,3.3166249
-0.14013085,1.5329384
1.8277092,-1.4194365
0.035464313,-2.71678
1.3809943,-3.3172622
-3.9642603,3.819984
-3.2149496,3.4480164
-0.7499619,1.2545692
1.5735639,-1.5256681
1.7143916,-2.710352
-3.9358754,3.822919
-3.5621243,3.554567
-0.27937153,2.1664233
1.7284709,-0.5109026
0.4184058,-2.6840415
1.3072761,-3.1867917
-3.9678495,3.8300245
-3.2717764,3.457346
0.3738088,1.9182948
0.44862133,-1.3726571
1.5049156,-2.765251
1.5893294,-3.2970679
-3.9704278,3.8199725
-3.4523094,3.4921718
-1.3756021,1.427007
1.7027344,-1.6366918
1.7490687,-2.7251189
-3.9478977,3.8338692
-3.4464014,3.633671
-1.2080107,2.2279851
1.5770183,-0.769036
1.8228372,-2.5752196
1.560813,-3.0824568
-3.97064,3.823288
-3.557625,3.5350277
-1.6334909,1.579827
1.4910635,-1.1798158
1.7575194,-2.6202219
1.7068582,-3.3363807
-3.977828,3.828537
-3.6579678,3.5056605
-0.9284031,1.8525776
1.8730717,-1.3099086
0.5670525,-2.8825011
-3.9755695,3.846475
-3.7263234,3.6688683
-1.0166656,2.3532603
1.5887455,-0.5788916
2.0302052,-2.670613
1.6749747,-3.2511172
-3.982651,3.8301785
-3.786847,3.5653126
-1.4012909,1.755689
1.5228013,-0.9917936
1.8627062,-2.7363234
1.6827368,-3.364983
-3.9869738,3.829507
-3.8338404,3.518512
-1.9960951,1.6168468
1.661967,-1.2930381
1.7310287,-2.7498238
-3.9806314,3.8436491
-3.8475761,3.6741774
-1.9178855,2.1717315
2.4948993,-0.35225007
2.2000175,-2.543974
1.6976464,-3.1640837
-3.9879727,3.8239143
-3.897889,3.5530431
-2.4832463,1.814883
1.1706027,-1.1717381
