Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	AverageEpRet_2	StdEpRet_2	MaxEpRet_2	MinEpRet_2	EpLen_2	AverageVVals_2	StdVVals_2	MaxVVals_2	MinVVals_2	LossPi_2	LossV_2	DeltaLossPi_2	DeltaLossV_2	Entropy_2	KL_2	ClipFrac_2	StopIter	Time
67	-127.76052	88.450836	-25.01106	-272.35306	118.0	-92.24058	4.889157	-13.315888	-92.72054	272000	-1.1920929e-09	2676.6672	-0.00083508086	-272.35303	0.9773075	0.0046053557	0.023	127.76052	88.450836	272.35306	25.01106	118.0	106.98995	6.3944206	107.63611	5.319307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	460.4913239479065
68	-273.127	187.72928	-38.871445	-685.55096	193.1	-86.269905	7.9586043	-10.925116	-87.667534	276000	5.185604e-09	3750.95	-0.0015871351	-119.613525	0.9950819	0.0009964638	0.01775	273.127	187.72928	685.55096	38.871445	193.1	105.289925	11.94136	107.63611	2.1442232	2.9802323e-09	3533.6467	-0.0024043547	-17.703125	0.85972595	0.0012541208	0.045	79.0	468.4888029098511
69	-174.91762	108.76883	-28.579302	-397.05762	139.35715	-91.643585	6.6842246	-14.090105	-92.55942	280000	1.3291836e-08	2184.0752	-0.0006223759	-93.97705	1.0164814	0.0017162102	0.0155	174.91762	108.76883	397.05762	28.579302	139.35715	102.65578	8.305719	103.8715	11.943734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	474.2366690635681
70	-300.7824	172.2019	-38.849407	-694.1249	227.6875	-86.49626	7.478167	-12.758447	-87.744225	284000	1.4066696e-08	3329.8347	-0.00060118485	-57.239746	0.99335116	0.00024353115	0.006	300.7824	172.2019	694.1249	38.849407	227.6875	101.94432	10.276947	103.8715	11.594039	-3.5762787e-10	3266.5713	-0.0029251098	-39.952393	0.8552589	0.0027982418	0.035	79.0	481.91988348960876
71	-347.0967	203.52863	-40.634026	-705.39856	227.1875	-91.664635	5.898881	-13.232855	-92.36163	288000	9.3579295e-09	4877.2007	-0.0024604409	-267.26758	1.0001308	0.0029913061	0.019	347.0967	203.52863	705.39856	40.634026	227.1875	98.597015	6.7731786	99.44251	12.784032	7.1525574e-10	4525.978	-0.00065880566	-198.40039	0.83405703	0.002358391	0.01275	79.0	488.7676475048065
72	-111.46533	84.19688	-25.44848	-285.5096	104.945946	-95.55545	9.785614	-12.763613	-97.413284	292000	1.192093e-10	3164.5544	-0.00096728106	-317.0393	1.0194731	0.0022128813	0.014	111.46533	84.19688	285.5096	25.44848	104.945946	102.19066	11.0842085	104.44711	11.497938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	495.4361469745636
73	-298.80167	174.78044	-33.92456	-624.5403	196.3158	-90.7907	8.403584	-12.49472	-92.339485	296000	1.3828277e-08	3654.67	-0.0011138191	-218.82837	1.0429039	0.0018713388	0.01575	298.80167	174.78044	624.5403	33.92456	196.3158	102.44394	10.477865	104.44711	10.497073	2.8014182e-09	3233.3496	-0.00078999426	-102.54077	0.82251745	0.001675495	0.0305	79.0	502.30101251602173
74	-138.53104	101.62288	-27.277363	-386.16458	111.64706	-96.0388	8.262237	-12.995016	-97.359795	300000	-3.3974648e-09	2466.843	-0.0006348641	-198.01782	1.0570089	0.0006497684	0.00475	138.53104	101.62288	386.16458	27.277363	111.64706	107.4967	10.17762	109.29932	12.072671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	509.07418417930603
75	-155.18947	101.697845	-23.667007	-331.62628	116.20588	-90.948715	8.123947	-14.930128	-92.35401	304000	5.841255e-09	2149.072	-0.00054163457	-108.16638	1.0337752	0.00049501343	0.009	155.18947	101.697845	331.62628	23.667007	116.20588	107.038284	11.230034	109.29932	10.424138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	514.7300522327423
76	-322.17786	198.29646	-37.140358	-662.3961	222.23529	-86.29225	7.357448	-11.1271305	-87.50124	308000	7.748604e-10	4272.341	-0.0017829224	-250.34619	1.0524274	0.0020810424	0.01475	322.17786	198.29646	662.3961	37.140358	222.23529	107.41733	10.391686	109.29932	11.405592	-1.1980534e-08	3530.1118	-0.002159275	-42.348145	0.802002	0.0035249968	0.02375	79.0	522.6565907001495
77	-121.05158	91.10111	-25.4801	-309.9937	100.74359	-91.37854	7.6157937	-13.36624	-92.54135	312000	3.695488e-09	2673.0376	-0.00087833026	-232.14502	1.0759716	0.00067306217	0.00675	121.05158	91.10111	309.9937	25.4801	100.74359	111.72022	11.038033	113.76487	11.86629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	528.1510028839111
78	-108.10371	86.70421	-30.032845	-286.8227	109.638885	-86.62408	6.3152037	-12.557047	-87.51351	316000	8.8214875e-09	2682.5967	-0.00033227753	-278.79785	1.0530292	0.002121283	0.01125	108.10371	86.70421	286.8227	30.032845	109.638885	112.14423	9.936146	113.76487	12.486153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	534.8524153232574
79	-295.2042	165.80739	-51.931767	-713.53937	199.7	-80.466736	8.848828	-13.091904	-82.455124	320000	-2.6226044e-09	4086.6265	-0.0030074015	-385.78662	1.0344561	0.00092003646	0.0315	295.2042	165.80739	713.53937	51.931767	199.7	109.854904	14.572836	113.76487	11.790487	7.450581e-09	3286.6587	-0.0024125285	-120.8667	0.8069078	0.0031361217	0.03	79.0	541.6950843334198
80	-123.80643	91.172035	-25.136301	-262.8708	111.05556	-86.39792	5.9915	-28.194227	-87.50228	324000	-2.7656554e-08	2546.6895	-0.0006309041	-218.05127	1.0566359	0.0003937394	0.00925	123.80643	91.172035	262.8708	25.136301	111.05556	108.974266	9.963876	110.905205	24.18326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	548.2746353149414
81	-135.99344	85.29919	-32.04733	-292.09677	116.97059	-81.49257	6.479772	-12.189284	-82.48891	328000	7.629395e-09	1909.6985	-0.0006625601	-118.384766	1.0412645	0.0013463722	0.01575	135.99344	85.29919	292.09677	32.04733	116.97059	109.33366	9.091593	110.905205	25.36176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	553.8444499969482
82	-120.28684	95.908	-23.53706	-377.95505	103.6579	-76.89656	5.074314	-14.078295	-77.609726	332000	-7.2717667e-09	2232.4407	-0.0006796459	-100.91577	1.018379	-0.0005886755	0.00675	120.28684	95.908	377.95505	23.53706	103.6579	109.6918	8.245358	110.905205	24.084402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	560.4847831726074
83	-99.33042	77.02729	-25.242846	-271.42786	103.18421	-72.24645	4.515116	-11.125046	-72.77313	336000	1.6272068e-08	1773.6066	-0.00061372534	-147.6211	0.99702746	0.00096335605	0.003	99.33042	77.02729	271.42786	25.242846	103.18421	109.71167	8.138684	110.905205	23.70155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	566.1841394901276
84	-229.19357	126.20947	-40.343735	-574.49084	170.26086	-66.55685	6.5767865	-13.471226	-67.83184	340000	8.404255e-09	2747.3914	-0.00072593015	-242.26245	0.97372514	7.943325e-06	0.006	229.19357	126.20947	574.49084	40.343735	170.26086	107.32162	13.380786	110.905205	27.55949	-2.7060509e-08	2148.5095	-0.0030452511	-109.417114	0.8258202	0.0041352324	0.042	79.0	573.8818717002869
85	-246.00583	87.30379	-45.48219	-404.41547	219.58824	-72.243576	4.871555	-13.680919	-72.87361	344000	-1.6450882e-08	1648.62	-0.0014826802	-80.2124	0.95263183	0.0011667346	0.01	246.00583	87.30379	404.41547	45.48219	219.58824	104.37819	9.7891445	106.07581	11.277367	-1.8954276e-08	2008.9287	-0.0017420514	-179.68848	0.84696686	0.0035166163	0.01175	79.0	580.8519978523254
86	-130.90671	89.45284	-30.264212	-283.26816	114.64706	-76.75705	5.8746066	-12.047546	-77.63159	348000	-1.0728836e-09	1861.8878	-0.0007716794	-70.73059	0.9750719	0.0009156964	0.007	130.90671	89.45284	283.26816	30.264212	114.64706	99.24931	9.782686	101.08708	12.091641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	587.4192585945129
87	-242.68573	57.891872	-83.78162	-390.76776	219.11111	-71.55974	6.986193	-14.041863	-72.9329	352000	1.2755394e-08	1325.5001	-0.0011128592	-69.93237	0.9985914	0.00028512254	0.01025	242.68573	57.891872	390.76776	83.78162	219.11111	98.01697	12.637965	101.08708	10.177632	-1.180172e-08	1515.0137	-0.0013798322	-139.06604	0.8419429	0.0016435835	0.0235	79.0	594.6050791740417
88	-264.9411	83.2432	-56.355816	-403.4684	258.13333	-76.28023	7.4200325	-12.8912115	-77.64093	356000	-2.0742416e-08	1192.9523	-0.0023549849	-9.277466	0.9762221	0.00405852	0.0195	264.9411	83.2432	403.4684	56.355816	258.13333	93.76217	10.924236	96.14597	12.418776	1.3589859e-08	1404.6204	-0.0015631203	-115.36536	0.8264408	0.0010678542	0.01475	79.0	601.9509525299072
89	-217.64119	73.96338	-59.49677	-315.3954	231.35294	-79.57344	7.0311923	-13.853882	-80.74979	360000	-1.0609627e-08	1224.9028	-0.0018424053	-75.006226	0.95932764	0.0019099417	0.01625	217.64119	73.96338	315.3954	59.49677	231.35294	89.63387	8.794468	91.2557	13.380519	-1.5497208e-09	1540.8862	-0.0032708466	-175.93005	0.80568695	0.0041791187	0.0345	79.0	609.9195940494537
90	-109.68818	82.98267	-28.860859	-278.71002	99.89744	-75.06755	6.064207	-14.605957	-76.012505	364000	-1.6450882e-08	1919.0306	-0.0007229095	-131.74744	0.94511133	0.0021239514	0.00675	109.68818	82.98267	278.71002	28.860859	99.89744	84.95711	7.675267	86.27041	13.569025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	615.5940194129944
91	-257.99512	55.500122	-78.93725	-323.65927	243.0	-69.6275	7.2739935	-11.248603	-71.100136	368000	5.1259996e-09	1343.6405	-0.0009919439	-74.10559	0.9683846	0.0007308521	0.00925	257.99512	55.500122	323.65927	78.93725	243.0	84.07578	9.903562	86.27041	12.683366	-4.172325e-09	1242.4902	-0.0030481915	-17.047241	0.7856699	0.0027616026	0.02775	79.0	623.3509247303009
92	-317.80908	101.47622	-245.90675	-659.80334	254.93333	-73.62261	8.9900055	-12.883732	-75.83083	372000	-9.536744e-10	2163.5278	-0.00095652736	-238.14294	0.9490576	0.0013927426	0.00925	317.80908	101.47622	659.80334	245.90675	254.93333	79.93433	10.267526	82.4844	12.644627	1.9073487e-09	1874.069	-0.0020913167	-141.64685	0.77090925	0.003692976	0.036	79.0	630.2277891635895
93	-288.7682	56.977787	-173.33344	-366.59866	239.1875	-78.671394	9.180366	-18.668552	-80.85022	376000	4.708767e-09	1002.5543	-0.0016864418	-74.99774	0.970275	0.0017193757	0.00725	288.7682	56.977787	366.59866	173.33344	239.1875	84.71711	10.81948	87.42266	16.836756	2.9802322e-10	905.4619	-0.0012462409	-19.11615	0.7873057	0.003144439	0.03425	79.0	637.8851962089539
94	-102.69973	89.24072	-28.38163	-291.66843	100.0	-84.317375	7.595394	-14.364443	-85.5991	380000	-1.26361845e-08	2760.9834	-0.00021742917	-252.3064	0.9936894	0.0012942131	0.00675	102.69973	89.24072	291.66843	28.38163	100.0	89.78842	8.659773	91.30536	12.539086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	643.7822735309601
95	-147.54173	91.49029	-27.008287	-296.17307	106.945946	-77.77192	10.614965	-13.044677	-80.55366	384000	1.2040139e-08	1841.4026	-0.0018102974	-8.666626	0.96953696	0.00021718127	0.009	147.54173	91.49029	296.17307	27.008287	106.945946	87.657524	13.12515	91.30536	11.676091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	650.2846350669861
96	-253.91559	56.599888	-145.12169	-337.69113	255.46666	-75.73484	8.268438	-12.242266	-77.473	388000	1.1086464e-08	1131.802	-0.0003239382	-2.1386719	0.9461576	0.0009955557	0.006	253.91559	56.599888	337.69113	145.12169	255.46666	88.77532	10.906123	91.30536	12.494799	2.2649765e-08	1274.0615	-0.00044633637	-88.709595	0.76422405	0.003708729	0.0075	79.0	656.9490451812744
97	-120.540054	89.69317	-25.160603	-255.61546	103.47369	-77.37059	7.9907756	-13.103788	-78.91181	392000	-1.07288365e-08	2063.7166	-0.00038836684	-103.8501	0.9319562	0.0011999864	0.0105	120.540054	89.69317	255.61546	25.160603	103.47369	84.55286	9.419753	86.49319	12.894405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	663.3319113254547
98	-260.66812	16.909945	-225.91098	-286.6061	207.42105	-71.456154	9.716786	-13.627777	-74.05648	396000	-3.2782555e-08	1368.7345	-0.0007273886	-188.49597	0.9500468	0.00086863706	0.00875	260.66812	16.909945	286.6061	225.91098	207.42105	82.63644	12.911259	86.49319	12.705041	-2.193451e-08	974.14374	-0.00084128056	-77.03186	0.7633354	0.0037093586	0.01525	79.0	670.0927548408508
99	-97.85454	75.87146	-26.200825	-250.00107	95.585365	-77.8647	7.0682545	-13.958303	-79.063995	400000	3.6120415e-08	1960.822	-0.00084925664	-188.86743	0.92716795	0.0012040726	0.00775	97.85454	75.87146	250.00107	26.200825	95.585365	89.54981	9.165417	91.27291	13.6026535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	676.5961792469025
100	-101.90655	86.07117	-28.927343	-279.75903	98.825	-73.51408	4.5695696	-12.360632	-74.07016	404000	8.702278e-09	2263.0784	-0.0002349726	-167.36914	0.9500684	0.0008509791	0.00275	101.90655	86.07117	279.75903	28.927343	98.825	90.38339	6.6999884	91.27291	12.609299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	682.054279088974
101	-293.0069	49.089947	-225.73901	-404.29794	265.13333	-67.493126	7.449469	-13.392708	-69.1002	408000	4.1127204e-09	1391.287	-0.0005587544	-167.01501	0.93330777	-1.639174e-05	0.005	293.0069	49.089947	404.29794	225.73901	265.13333	87.8985	12.55389	91.27291	12.221665	-1.34706495e-08	989.6404	-0.0030968778	-1.2999878	0.7682564	0.008394959	0.0555	79.0	689.6673848628998
102	-139.704	90.86909	-26.668255	-272.99524	107.83784	-73.05889	6.3087487	-12.618587	-74.07959	412000	-9.536743e-09	1868.7858	-0.0005629952	-4.181885	0.9206905	0.0016093618	0.0095	139.704	90.86909	272.99524	26.668255	107.83784	88.43695	8.972622	90.10284	12.919745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	695.3592329025269
103	-125.78119	88.19276	-26.439293	-239.89659	101.20513	-71.24302	5.3524313	-13.408708	-71.99914	416000	-1.5497208e-09	1844.3096	-0.0005292937	-13.837891	0.91384125	0.0007588848	0.01	125.78119	88.19276	239.89659	26.439293	101.20513	88.82497	7.922933	90.10284	12.512101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	701.9209201335907
104	-342.72293	201.17873	-152.80533	-999.397	235.11765	-66.88208	6.9463835	-14.276447	-68.45504	420000	-1.3113022e-09	4793.541	-0.0016725517	-462.46924	0.8927773	0.0013240591	0.01225	342.72293	201.17873	999.397	152.80533	235.11765	87.00956	11.559743	90.10284	12.250109	-5.662441e-09	3427.3252	-0.001608839	-266.5442	0.7876228	0.003544863	0.01475	79.0	708.4476823806763
105	-381.6887	176.85066	-250.79454	-781.5577	303.07693	-72.4775	5.6612134	-23.194128	-73.555984	424000	2.0742416e-08	2265.2322	-0.0019076581	-238.9253	0.87287414	0.001515441	0.01625	381.6887	176.85066	781.5577	250.79454	303.07693	93.13632	8.936319	95.08962	25.827301	-4.1127204e-09	1580.6559	-0.0012762513	-45.694458	0.7963336	0.0051498218	0.02075	79.0	716.1801159381866
106	-423.0121	254.18279	-248.87743	-990.3729	323.16666	-76.64138	8.421925	-13.137578	-78.596054	428000	1.591444e-08	4026.1543	-0.0009637344	-396.16553	0.8654498	0.0023510242	0.012	423.0121	254.18279	990.3729	248.87743	323.16666	95.99763	12.7049	99.48945	11.763102	3.695488e-09	3179.8406	-0.004600378	-237.04346	0.8064331	0.0034931658	0.03675	79.0	722.8978414535522
107	-142.14258	92.28454	-29.556152	-288.6576	124.5	-82.58106	6.1469574	-24.882856	-83.65676	432000	-1.1324882e-08	2030.3054	-0.0012666897	-114.05115	0.8472397	0.002382273	0.024	142.14258	92.28454	288.6576	29.556152	124.5	102.43758	9.261174	104.24124	22.823257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	729.3636090755463
108	-128.68205	94.199814	-27.202364	-369.11487	114.02857	-77.42052	7.6127987	-13.215738	-78.81589	436000	3.695488e-09	2143.4658	-0.0014927591	-109.14819	0.8583439	0.0032480361	0.01825	128.68205	94.199814	369.11487	27.202364	114.02857	102.38794	9.548714	104.24124	22.474062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	734.8236289024353
109	-479.8482	241.73085	-269.52948	-978.04675	379.0	-72.647285	6.6373887	-9.796248	-73.95089	440000	-5.5909158e-08	3896.205	-0.0013624617	-361.06616	0.83566105	0.0018467748	0.00925	479.8482	241.73085	978.04675	269.52948	379.0	102.896736	7.3019757	104.24124	35.270893	1.6272068e-08	2825.4045	-0.0016321982	-14.106201	0.7841104	0.00093892944	0.01325	79.0	742.5374493598938
110	-547.6509	239.57173	-311.07455	-888.2228	408.33334	-78.51233	3.210997	-32.36926	-79.01039	444000	4.196167e-08	4234.98	-0.0010964797	-380.94727	0.81779397	0.0010329542	0.0065	547.6509	239.57173	888.2228	311.07455	408.33334	104.74236	6.4787774	105.94502	29.187574	-3.516674e-09	2801.977	-0.0013793906	-123.90405	0.7610903	0.0023901481	0.00775	79.0	750.0380728244781
111	-539.67456	262.7905	-254.04396	-1087.4526	406.44446	-83.18652	5.384344	-22.95585	-84.10539	448000	2.2411346e-08	4720.782	-0.0025286695	-324.062	0.7956155	0.0019229314	0.01925	539.67456	262.7905	1087.4526	254.04396	406.44446	108.92766	9.732921	110.83125	12.953336	1.4603138e-08	3735.8687	-0.0025400077	-92.336426	0.74867827	0.0015656125	0.02475	79.0	757.4209537506104
112	-94.52199	83.41546	-23.98354	-320.6396	99.64103	-88.19928	6.409372	-17.044886	-89.164085	452000	9.846687e-08	3210.612	-0.0011794452	-357.8015	0.81623375	0.0021168366	0.01375	94.52199	83.41546	320.6396	23.98354	99.64103	113.246284	11.341703	115.12862	7.8448815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	763.794739484787
113	-144.55988	103.4892	-26.359406	-500.20175	123.5625	-82.42797	8.761338	-10.694305	-84.086365	456000	6.377697e-09	2279.2837	-0.0020379878	-90.57129	0.8003873	0.0025283722	0.013	144.55988	103.4892	500.20175	26.359406	123.5625	112.4251	14.19918	115.12862	-4.1052594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	769.4508864879608
114	-567.0084	250.10902	-313.83432	-934.3766	431.625	-78.70399	3.9974356	-18.06046	-79.28087	460000	-6.437302e-09	3669.7412	-0.0019492648	-315.3789	0.78210825	0.0035239635	0.01975	567.0084	250.10902	934.3766	313.83432	431.625	114.63885	3.7653286	115.12862	44.144455	-7.7486035e-09	2596.648	-0.0012116812	-42.984863	0.753395	0.0012482416	0.0235	79.0	777.135570526123
115	-907.27704	314.69742	-387.13968	-1292.9039	655.3333	-83.78422	4.438515	-12.810512	-84.35161	464000	-1.0073185e-08	5909.621	-0.0007406797	-464.5459	0.80451214	0.0007245501	0.01025	907.27704	314.69742	1292.9039	387.13968	655.3333	112.512985	8.661548	113.67714	-23.708538	-9.179115e-09	4206.9424	-0.0026852435	-199.63208	0.765706	0.00029888932	0.01875	79.0	784.1319575309753
116	-128.63498	105.42697	-30.255133	-483.84628	128.93549	-88.72292	5.306311	-18.145597	-89.4514	468000	1.1205673e-08	2734.3108	-0.0023027495	-237.03784	0.81083	0.0026453035	0.0355	128.63498	105.42697	483.84628	30.255133	128.93549	116.96313	10.992972	118.55077	-22.098076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	790.929541349411
117	-557.06305	290.77585	-294.9855	-1016.68	411.66666	-82.91132	7.4567447	-19.414692	-84.438644	472000	2.7656554e-08	4061.3108	-0.0031218892	-349.8545	0.81300837	0.003702732	0.027	557.06305	290.77585	1016.68	294.9855	411.66666	117.35657	7.583856	118.55077	24.918432	1.2159347e-08	2836.6401	-0.0031751574	-65.201416	0.7418712	0.0034125943	0.03625	79.0	797.7003028392792
118	-519.37146	251.28159	-186.93655	-935.20807	422.66666	-88.86158	5.2868223	-12.18713	-89.51988	476000	1.192093e-10	4377.853	-0.0018956698	-186.14795	0.8073827	0.0032379965	0.021	519.37146	251.28159	935.20807	186.93655	422.66666	121.20172	9.534636	122.55941	-6.0788274	2.026558e-09	4160.3374	-0.0022449074	-98.95532	0.7576186	0.004928851	0.03125	79.0	805.3340439796448
119	-754.62384	246.45233	-430.00128	-1110.1569	507.7143	-94.32134	2.322851	-37.726334	-94.50109	480000	4.7683715e-09	5749.8223	-0.001352039	-368.45557	0.81770045	0.003294333	0.0185	754.62384	246.45233	1110.1569	430.00128	507.7143	117.47155	3.5205219	117.78164	40.68608	-1.5497208e-09	4495.69	-0.0012362534	-139.646	0.75831324	0.0004176241	0.01025	79.0	812.1982283592224
120	-110.35809	89.618484	-28.845648	-329.7412	106.945946	-98.12818	8.456443	-15.189468	-99.58776	484000	2.4318695e-08	3484.804	-0.00033770956	-385.1875	0.83832073	0.00087003165	0.005	110.35809	89.618484	329.7412	28.845648	106.945946	120.195404	13.802109	122.68932	4.976859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	818.8960919380188
121	-709.2799	187.45808	-312.10226	-904.7926	469.25	-94.18802	3.3946078	-32.931103	-94.5091	488000	-1.0609627e-08	4262.338	-0.0007651663	-338.47876	0.82069224	0.000994328	0.00975	709.2799	187.45808	904.7926	312.10226	469.25	122.56544	1.7296003	122.68932	84.881874	2.938509e-08	3061.711	-0.0020773446	-65.8584	0.7633976	0.0041104336	0.01925	79.0	825.5976130962372
122	-692.97266	213.60213	-283.5609	-1000.44855	450.375	-99.018135	5.0837135	-19.620728	-99.58474	492000	2.7805568e-08	4869.62	-0.0016590583	-359.3286	0.8441925	0.00066310825	0.00325	692.97266	213.60213	1000.44855	283.5609	450.375	126.18986	9.373167	127.29148	-18.222788	1.1622905e-08	3581.9727	-0.0025426783	-100.22632	0.77235013	0.0030420742	0.02475	79.0	833.1810960769653
123	-131.59543	115.751396	-29.864342	-504.5835	107.27027	-103.09736	9.976173	-6.919194	-104.66595	496000	5.3644182e-09	3910.234	-0.0009209865	-326.58472	0.8206681	0.0018463874	0.016	131.59543	115.751396	504.5835	29.864342	107.27027	129.0974	18.160778	132.00357	-101.615974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	838.8173277378082
124	-89.710434	71.85138	-25.524221	-235.94072	94.59524	-98.41761	8.077189	-10.221302	-99.596725	500000	-1.5676022e-08	3908.8645	-0.00071629003	-480.7229	0.8116807	0.0017861938	0.0085	89.710434	71.85138	235.94072	25.524221	94.59524	129.86765	16.331593	132.00357	-105.47982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	845.2464592456818
125	-1013.0213	280.97098	-722.1948	-1386.0962	710.2	-93.8767	2.9956818	-64.26302	-94.48688	504000	-6.1392784e-09	4243.3613	-0.0009612966	-481.36792	0.79179543	0.0016308385	0.01175	1013.0213	280.97098	1386.0962	722.1948	710.2	131.98727	0.2086203	132.00357	127.27765	9.536744e-10	3006.551	-0.0018138533	-20.417969	0.7533891	0.0042872136	0.03	79.0	851.7968952655792
126	-945.6113	107.63323	-767.6763	-1052.6859	796.4	-99.385994	1.4049197	-86.44458	-99.568344	508000	1.1324882e-09	2748.5828	-0.001536284	-136.20679	0.8144635	0.0013476158	0.00925	945.6113	107.63323	1052.6859	767.6763	796.4	128.3165	0.026708858	128.3187	127.72671	-8.9406965e-10	2749.117	-0.00067682867	-127.37695	0.77381444	0.0005492946	0.009	79.0	859.7406494617462
127	-1283.0686	267.9831	-842.07227	-1507.5635	860.25	-103.94461	3.5042627	-60.199932	-104.474495	512000	7.2717667e-09	4971.1167	-0.00095659395	-520.4829	0.8351909	0.0006543493	0.0105	1283.0686	267.9831	1507.5635	842.07227	860.25	123.00654	3.9604383	123.56183	67.80177	6.2584875e-09	3873.6865	-0.001405343	-327.5349	0.7811874	0.0018532178	0.01375	79.0	866.9957277774811
128	-1206.0132	314.68762	-881.7491	-1574.0957	824.5	-109.51632	0.8765959	-85.87232	-109.56749	516000	2.503395e-09	3365.9307	-0.0010854331	-278.83594	0.84845746	0.00068020565	0.00725	1206.0132	314.68762	1574.0957	881.7491	824.5	128.50928	0.76064134	128.55058	105.44757	-7.033348e-09	2651.708	-0.001277872	-116.24243	0.7611319	0.0023208738	0.00975	79.0	874.4428055286407
129	-129.2029	107.720634	-29.641422	-519.5829	113.942856	-111.92456	13.3770275	-7.543176	-114.62406	520000	-2.002716e-08	4649.5806	-0.0006533654	-458.05078	0.82788813	0.00088612677	0.00775	129.2029	107.720634	519.5829	29.641422	113.942856	128.27243	26.006514	133.36224	-121.846405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	881.1064615249634
