x,y,u,v
0.8506231352240797,-0.0965675083679535,-0.3494233,-0.5502166
0.8502817685036836,-0.0964591305348187,-0.34945852,-0.5644748
0.8498703418806991,-0.0963148989299904,-0.33145165,-0.81984395
0.8495260693236357,-0.0961829160128435,-0.32949254,-0.82675785
0.8491113319375234,-0.0960103989702036,-0.34678122,-0.46899354
0.848764447521006,-0.09585486795743,-0.34210017,-0.48366177
0.8483467538939479,-0.0956541249306612,-0.34110478,-0.43903193
0.8479975547372509,-0.0954750966684361,-0.3353867,-0.7574723
0.8475772641468498,-0.0952462195882892,-0.33427724,-0.7122027
0.847226052356226,-0.0950438000743518,-0.33832398,-0.7243383
0.8468035284755294,-0.0947869052305993,-0.33409643,-0.6757822
0.8464506079895414,-0.0945611926768697,-0.33652425,-0.6905476
0.8460262177616142,-0.09427640882716,-0.3400492,-0.6417999
