x,y,u,v
0.8473567004266737,-0.0950863964515696,-0.22986414,-0.6964856
0.8470032468690042,-0.094878324274341,-0.49256057,-0.04871847
0.8465780613828071,-0.0946145519722418,-0.22509864,-0.7259786
0.8462229588776774,-0.0943830581500416,-0.4621325,-0.07685467
0.8457959861432718,-0.0940912548895822,-0.21011657,-0.73626894
0.8454395533816635,-0.0938364641525026,-0.44855124,-0.09900643
0.8450111739953927,-0.093516781230407,-0.20995632,-0.743066
0.8446537264995062,-0.0932388224682021,-0.19383483,-0.792174
0.8442243318562455,-0.0928914551525053,-0.22146313,-0.7234181
0.8438661930962227,-0.0925904885185532,-0.20009118,-0.7717093
0.8434361561182481,-0.0922155902335011,-0.22684637,-0.70294094
0.8430776391375002,-0.0918917488650888,-0.21520403,-0.76226443
0.8426473393551303,-0.0914894925977014,-0.25421542,-0.67205346
0.8422887690138035,-0.0911429505308511,-0.22988431,-0.7260308
0.8418585909819095,-0.090713531642306,-0.24429512,-0.6683402
0.8414286340688373,-0.0902693538225165,-0.26911983,-0.5967968
0.8410705932609498,-0.0898879907176486,-0.25205228,-0.63806593
0.8406413528468547,-0.0894169568530289,-0.26943445,-0.5733097
0.8402840711548065,-0.089013308683404,-0.26987976,-0.595717
0.8398559362553678,-0.0885156531248915,-0.28296274,-0.54095227
0.8394997332423869,-0.0880899051680803,-0.27524722,-0.5662548
0.8390730828100298,-0.0875658362203777,-0.29049808,-0.51834893
0.8387182739238248,-0.0871181581343208,-0.27487165,-0.56737703
0.8382934888098079,-0.086567883586179,-0.28540826,-0.49243817
0.8379404005922816,-0.0860984872063393,-0.27815595,-0.5467444
0.8375178725188495,-0.0855222734302031,-0.2854133,-0.47605485
0.8371668253389689,-0.0850313669385246,-0.28153223,-0.5290074
0.8367469398950179,-0.0844294716432351,-0.29602495,-0.45502573
0.836398257847239,-0.0839172852779599,-0.28088972,-0.5132881
0.8359814052718589,-0.0832900081900235,-0.29499716,-0.4516704
0.8356354099025108,-0.0827567874809129,-0.28912413,-0.47465584
0.8352219741791581,-0.0821044246772939,-0.29096892,-0.40851527
0.8348789861653985,-0.0815504271238507,-0.2930196,-0.42759532
0.8344693496527764,-0.0808732756890692,-0.29764646,-0.37671575
0.8341296855016905,-0.0802987354322003,-0.28191784,-0.43117738
0.8337242275881923,-0.079597074426736,-0.29106677,-0.383629
0.8333212119140183,-0.0788821985351885,-0.28426948,-0.32089645
0.832987312104166,-0.0782764336037794,-0.28342992,-0.36996278
0.8325890671787973,-0.0775375671166378,-0.2836489,-0.33810255
0.8322593021164183,-0.0769119702486087,-0.27957103,-0.34571823
0.8318662081904544,-0.0761494924179953,-0.28267145,-0.31085542
0.8315408919879793,-0.0755043547124966,-0.28295606,-0.3442346
0.8311533240980141,-0.0747186035074611,-0.26676184,-0.31871638
0.8308327693227725,-0.0740542597117617,-0.27726075,-0.33125818
0.8304511005103156,-0.0732456647585245,-0.26445404,-0.2969139
0.8301356158775318,-0.0725624321839739,-0.27109712,-0.31867042
0.8297602173775394,-0.0717313613230736,-0.2634694,-0.29897824
0.8294501114298919,-0.0710295666462509,-0.26316494,-0.31211865
0.8290813503657438,-0.0701764341508325,-0.25658953,-0.29543093
0.8287769276131179,-0.0694564291826385,-0.26282522,-0.30818623
0.8284151640032588,-0.0685816723477351,-0.24268861,-0.28285167
0.8281167213001491,-0.0678438338683059,-0.25960663,-0.2887
0.8277623135215174,-0.0669478988556044,-0.2414571,-0.2590686
0.8274701461862649,-0.0661926127491754,-0.25103042,-0.26923585
0.8271234452932269,-0.0652759699377212,-0.2262776,-0.23603998
0.8268378468398214,-0.0645036169882134,-0.23295583,-0.26003376
0.8264992043100154,-0.0635667307779316,-0.2196382,-0.2207322
0.8261651023333847,-0.0626190086631025,-0.20684911,-0.20026813
0.8258902273971779,-0.061821064010943,-0.21488056,-0.23680782
0.8255647127995359,-0.0608538570586319,-0.18458839,-0.18499093
0.8252971305397334,-0.060039894539304,-0.20047516,-0.23259005
0.8249805383365126,-0.059053717552571,-0.17701495,-0.19640829
0.8247205366181005,-0.0582241544172257,-0.19462994,-0.20793802
0.8244132052012939,-0.05721952143282,-0.17598851,-0.21650161
0.8241610568473141,-0.0563748042130857,-0.37619582,-0.44348297
0.8238633003831387,-0.0553522727929921,-0.15736152,-0.18719806
0.8236192654608169,-0.0544928686636818,-0.17410126,-0.2147856
0.8233314135607619,-0.0534529795191473,-0.15399328,-0.18871357
0.8230957607187409,-0.052579345724235,-0.1669198,-0.20820005
0.8228181201627207,-0.0515226683650364,-0.14706652,-0.20461607
0.822591103336142,-0.0506352881705283,-0.39497915,-0.38790613
0.822323964114606,-0.0495624189117849,-0.13080774,-0.22277138
0.822105824332954,-0.0486617965234676,-0.4009304,-0.3456897
0.8218494812561092,-0.0475733389160131,-0.10855701,-0.20484358
0.8216404508095619,-0.0466599870193581,-0.3908308,-0.32913062
0.821395187037281,-0.0455565628584247,-0.097989626,-0.20621866
0.8211955179187508,-0.0446309932572576,-0.39587462,-0.30214354
0.8209616353946789,-0.0435132167215643,-0.10363495,-0.22387776
0.8207715622017497,-0.0425759531135491,-0.40815303,-0.28681213
0.8205493131200804,-0.0414444714382075,-0.37461558,-0.27248138
0.8203335144774051,-0.0403057904782193,-0.34233227,-0.2556367
0.820158654135222,-0.0393515357944821,-0.35269085,-0.26783624
0.8199548588847084,-0.038200179457934,-0.32743135,-0.24773502
0.8197901081294622,-0.0372356422978339,-0.34933087,-0.25321874
0.8195985686331145,-0.0360722857437115,-0.31197777,-0.25309667
0.8194441354816301,-0.0350980352397987,-0.33550307,-0.25157592
0.8192650898017603,-0.0339233680497092,-0.30285078,-0.24277942
0.8191211634829125,-0.0329399815890251,-0.32907417,-0.23263784
0.8189548303915316,-0.0317547004126014,-0.2912092,-0.21918607
0.8188215782728153,-0.0307627619313915,-0.32303098,-0.19544068
0.8186681657757373,-0.0295675742312747,-0.28742614,-0.21804427
0.8185457848496495,-0.0285676815475715,-0.34170642,-0.17295764
0.8184055242959931,-0.0273633108289483,-0.28616977,-0.19033457
0.8182941617165621,-0.0263560654784358,-0.32232213,-0.16966645
0.818167202022981,-0.0251432365685298,-0.27783054,-0.1955476
0.8180670020537826,-0.0241292522760583,-0.30547288,-0.17607181
0.8179535356455839,-0.0229087133739399,-0.28398886,-0.17094356
0.8178646522581996,-0.021888615819345,-0.2897471,-0.17380251
0.8177648330953269,-0.0206611141839628,-0.26463723,-0.16556975
0.8176873894259138,-0.0196355313273874,-0.2935331,-0.15226135
0.8176013729039419,-0.0184018267941513,-0.26264232,-0.1403033
0.8175229590042943,-0.017165067882063,-0.22449194,-0.14833106
0.8174634461778004,-0.0161322651462701,-0.27507147,-0.14924946
0.8173990476461972,-0.0148904926608175,-0.2083385,-0.16588484
0.817351247505526,-0.0138538274986774,-0.24660307,-0.14983149
0.8173009736390046,-0.0126078159281313,-0.23302577,-0.13658819
0.8172650102388407,-0.0115679541275573,-0.2549254,-0.12022584
0.8172289642231527,-0.0103184834766984,-0.19542803,-0.1687661
0.817204876956202,-0.0092760581835762,-0.2332331,-0.115756296
0.8171831427226207,-0.0080239153427055,-0.19747941,-0.13370052
0.817171031070649,-0.0069796020707517,-0.2313443,-0.11698735
0.8171636930088798,-0.0057255841793841,-0.17612393,-0.14707413
0.8171635931442208,-0.0046800324997221,-0.217542,-0.12742591
0.8171707167840471,-0.0034249389839829,-0.18488175,-0.1269254
0.8171826868197718,-0.0023788197471116,-0.20293665,-0.12538198
0.8172042960389949,-0.0011234309625136,-0.13981701,-0.15691626
0.8172283495991608,-7.73976301418425e-05,-0.17515942,-0.116240226
0.8172644957618166,0.0011774754897418,-0.14947519,-0.12209258
0.8173006983163348,0.0022227289131731,-0.19143927,-0.09169196
0.817351435386605,0.0034762603422257,-0.16023025,-0.12796311
0.8173997822360618,0.0045200729099762,-0.18401864,-0.081761174
0.8174650839074656,0.0057714821568193,-0.16218632,-0.11074859
0.8175383371526184,0.0070213882626054,-0.10711754,-0.14262712
0.8176054464759968,0.008061661151824,-0.136352,-0.10930544
0.8176932454801722,0.0093082081526226,-0.097652875,-0.13089302
0.8177724677713814,0.0103453471078009,-0.14222237,-0.1041539
0.8178747721118778,0.0115877458840141,-0.0658186,-0.1651495
0.8179660596858758,0.0126211009849648,-0.10809185,-0.12515916
0.8180828268410153,0.0138585527133556,-0.049331427,-0.17564604
0.818186148754886,0.0148874489801454,-0.0953715,-0.13356245
0.8183173264595335,0.0161191553944277,-0.53635,0.2870865
0.8184326134750537,0.0171429497585051,-0.0673014,-0.14571589
0.8185781204613761,0.0183681321479052,-0.51889616,0.28203073
0.8187053014882107,0.0193861768706049,-0.029365463,-0.17223103
0.8188650667681022,0.0206040404447789,-0.0057906136,-0.19597505
0.8190041190008676,0.0216156313847113,-0.028734991,-0.16983832
0.8191780312868704,0.0228254096583822,0.026948256,-0.21600698
0.8193288420492377,0.023829926992671,-0.03430508,-0.1666528
0.8195168147335407,0.0250308226893732,0.03228386,-0.23914032
0.8196792884690823,0.0260276213175533,-0.03564263,-0.16305323
0.8198811996716165,0.0272188657762571,0.03839806,-0.23230118
0.820055233814738,0.0282073023315694,-0.030820293,-0.16563353
0.8202709699638426,0.0293881063199359,0.016156226,-0.1888802
0.8204941627249716,0.0305629236337348,-0.44155243,0.33355862
