Zero_Sum_td3	Standard_td3
32.53892993074503	1.1840451446988705
32.100530883396075	-0.9002702312134679
32.02703254068887	0.3065345433989201
32.6163515260729	-1.3025729002211512
32.0642908727589	-1.3935611538087092
32.3796267903868	0.3786010850296054
32.57007849267466	-0.01013430992569439
32.41010103554335	1.1044971500963412
31.920370069983274	-0.5470702646560623
32.64641085381493	1.1799309366013064
