Zero_Sum_td3	Standard_td3
33.29639096064239	0.04188743801852591
32.87124582812014	-0.22880640378299544
33.17034299996585	-0.39834419755575606
33.18205701831767	-0.11773798724163355
32.71363262527242	2.7004284042553803
33.30451074132024	0.3368264794104081
33.15743543457594	-0.5214690441806854
33.216045501990216	-0.5962843306837592
33.084959511785584	-0.5991516308647352
33.064001548493415	-0.6173487273747704
