Zero_Sum_td3	Standard_td3
31.972380230324948	0.07693572052397506
32.26827862353139	-0.5181172226642491
31.80741269097882	0.43314848700990755
33.621209621113636	-0.1387515780424774
32.97368919683984	-1.0720280849743768
31.791501975826314	0.18721353347381794
33.62493584450757	-1.4222579387300964
33.22736000652023	1.2925460841762326
32.41570392066422	1.798575460392078
32.414190196340364	-0.6372644611647812
