Zero_Sum_td3	Standard_td3
12.552507542432576	0.04070765856513677
12.45892742769383	-0.009902860914769607
12.316927610765836	1.3761756798614462
12.49397080615838	-1.0183660675548227
12.451954647412379	-0.3084829363628495
12.544642892572291	1.327995758578988
12.763332134067522	-1.5180734419463568
12.65688983275097	-0.4566555022279839
12.410146006141721	-0.5927646212271335
12.5866583915931	1.1593663332283435
