Zero_Sum_ppo	Standard_ppo
-0.33544978649811574	62.776752375558786
1.7917434220743047	62.480546364480375
0.4506145487015087	62.835466632403744
-1.1707020691352676	62.87826106455459
1.1955217220723628	62.80135831581802
-1.3636262411837698	62.624657882948114
-0.29192098151731644	62.69899471264156
-0.5357591403015132	62.76446853619033
0.5819160200257997	62.895061023472486
-0.3223374942379555	62.80170103302289
