Zero_Sum_ppo	Standard_ppo
33.70403560061188	0.10357985346069104
34.027096211269296	-0.5203250551620852
33.810846261311085	-1.4605056994621912
34.344242308330706	0.1722637038738893
34.03812653886429	0.0597172197948723
34.03913747900513	2.29478377301825
33.21733411757565	0.06775187529212248
33.54924932442291	0.6040320348438055
34.10561707214256	-0.5126221176898327
34.31475519175286	-0.8086755879695391
