Zero_Sum_ppo	Standard_ppo
2.486185653914112	-0.4108389111797977
2.642388209896864	-0.16858777749911236
2.4747402553940328	0.21640724520243493
4.620376337912803	0.20199545826426515
2.5655105137630922	0.09827633086912745
2.6527942068027013	0.2155137624264156
4.631529592806422	0.08005437825258571
2.5876713012903467	0.07151462229578506
2.859196299360388	-0.15534757848177647
4.749506505900105	-0.14898753014992594
