timestamp,topic,value
2025-07-14 13:17:44.937,position_y,0.115777
2025-07-14 13:17:44.938,velocity_x,-0.736411
2025-07-14 13:17:44.939,velocity_y,1.156671
2025-07-14 13:17:44.940,control_force_x,-0.186100
2025-07-14 13:17:44.941,control_force_y,-0.199798
2025-07-14 13:17:44.946,position_x,-0.335369
2025-07-14 13:17:44.947,position_y,0.082287
2025-07-14 13:17:44.948,velocity_x,-0.779668
2025-07-14 13:17:44.949,velocity_y,1.198839
2025-07-14 13:17:44.950,control_force_x,-0.765703
2025-07-14 13:17:44.951,control_force_y,-0.137470
2025-07-14 13:17:44.956,position_x,-0.339981
2025-07-14 13:17:44.957,position_y,0.047899
2025-07-14 13:17:44.958,velocity_x,-0.817015
2025-07-14 13:17:44.959,velocity_y,1.236391
2025-07-14 13:17:44.960,control_force_x,-0.459896
2025-07-14 13:17:44.961,control_force_y,-0.174272
2025-07-14 13:17:44.966,position_x,-0.333817
2025-07-14 13:17:44.967,position_y,0.116604
2025-07-14 13:17:44.968,velocity_x,-0.742306
2025-07-14 13:17:44.969,velocity_y,1.159488
2025-07-14 13:17:44.970,control_force_x,-0.146149
2025-07-14 13:17:44.970,control_force_y,-0.202352
2025-07-14 13:17:44.976,position_x,-0.336876
2025-07-14 13:17:44.978,position_y,0.082393
2025-07-14 13:17:44.979,velocity_x,-0.783601
2025-07-14 13:17:44.981,velocity_y,1.200053
2025-07-14 13:17:44.982,control_force_x,-0.684875
2025-07-14 13:17:44.982,control_force_y,-0.134540
2025-07-14 13:17:44.986,position_x,-0.349173
2025-07-14 13:17:44.987,position_y,0.049262
2025-07-14 13:17:44.988,velocity_x,-0.820006
2025-07-14 13:17:44.989,velocity_y,1.245953
2025-07-14 13:17:44.990,control_force_x,-0.428501
2025-07-14 13:17:44.991,control_force_y,-0.175248
2025-07-14 13:17:44.996,position_x,-0.340701
2025-07-14 13:17:44.997,position_y,0.117200
2025-07-14 13:17:44.998,velocity_x,-0.745827
2025-07-14 13:17:44.999,velocity_y,1.157251
2025-07-14 13:17:45.000,control_force_x,-0.136769
2025-07-14 13:17:45.001,control_force_y,-0.212321
2025-07-14 13:17:45.006,position_x,-0.351458
2025-07-14 13:17:45.007,position_y,0.084199
2025-07-14 13:17:45.008,velocity_x,-0.786045
2025-07-14 13:17:45.009,velocity_y,1.206384
2025-07-14 13:17:45.010,control_force_x,-0.643539
2025-07-14 13:17:45.011,control_force_y,-0.127839
2025-07-14 13:17:45.016,position_x,-0.331459
2025-07-14 13:17:45.017,position_y,0.151255
2025-07-14 13:17:45.018,velocity_x,-0.716982
2025-07-14 13:17:45.019,velocity_y,1.120677
2025-07-14 13:17:45.020,control_force_x,-0.366117
2025-07-14 13:17:45.020,control_force_y,-0.178832
2025-07-14 13:17:45.026,position_x,-0.340703
2025-07-14 13:17:45.027,position_y,0.117358
2025-07-14 13:17:45.028,velocity_x,-0.759003
2025-07-14 13:17:45.029,velocity_y,1.172760
2025-07-14 13:17:45.030,control_force_x,-0.756367
2025-07-14 13:17:45.031,control_force_y,-0.098534
2025-07-14 13:17:45.036,position_x,-0.359202
2025-07-14 13:17:45.037,position_y,0.085502
2025-07-14 13:17:45.038,velocity_x,-0.798563
2025-07-14 13:17:45.039,velocity_y,1.209786
2025-07-14 13:17:45.039,control_force_x,-0.569007
2025-07-14 13:17:45.040,control_force_y,-0.162148
2025-07-14 13:17:45.046,position_x,-0.336949
2025-07-14 13:17:45.047,position_y,0.151679
2025-07-14 13:17:45.048,velocity_x,-0.727171
2025-07-14 13:17:45.049,velocity_y,1.122660
2025-07-14 13:17:45.050,control_force_x,-0.256441
2025-07-14 13:17:45.050,control_force_y,-0.180276
2025-07-14 13:17:45.056,position_x,-0.353943
2025-07-14 13:17:45.057,position_y,0.118880
2025-07-14 13:17:45.058,velocity_x,-0.768738
2025-07-14 13:17:45.058,velocity_y,1.173291
2025-07-14 13:17:45.059,control_force_x,-0.688966
2025-07-14 13:17:45.060,control_force_y,-0.103039
2025-07-14 13:17:45.066,position_x,-0.360196
2025-07-14 13:17:45.067,position_y,0.086100
2025-07-14 13:17:45.068,velocity_x,-0.805253
2025-07-14 13:17:45.069,velocity_y,1.219038
2025-07-14 13:17:45.069,control_force_x,-0.470529
2025-07-14 13:17:45.070,control_force_y,-0.159509
2025-07-14 13:17:45.076,position_x,-0.345702
2025-07-14 13:17:45.077,position_y,0.152329
2025-07-14 13:17:45.078,velocity_x,-0.733902
2025-07-14 13:17:45.079,velocity_y,1.130231
2025-07-14 13:17:45.080,control_force_x,-0.210757
2025-07-14 13:17:45.081,control_force_y,-0.199165
2025-07-14 13:17:45.086,position_x,-0.360460
2025-07-14 13:17:45.087,position_y,0.119559
2025-07-14 13:17:45.088,velocity_x,-0.774076
2025-07-14 13:17:45.088,velocity_y,1.179409
2025-07-14 13:17:45.089,control_force_x,-0.620008
2025-07-14 13:17:45.090,control_force_y,-0.112116
2025-07-14 13:17:45.096,position_x,-0.364483
2025-07-14 13:17:45.097,position_y,0.087786
2025-07-14 13:17:45.098,velocity_x,-0.808512
2025-07-14 13:17:45.099,velocity_y,1.223756
2025-07-14 13:17:45.100,control_force_x,-0.415840
2025-07-14 13:17:45.100,control_force_y,-0.167570
2025-07-14 13:17:45.106,position_x,-0.347766
2025-07-14 13:17:45.107,position_y,0.152999
2025-07-14 13:17:45.108,velocity_x,-0.738916
2025-07-14 13:17:45.108,velocity_y,1.133556
2025-07-14 13:17:45.109,control_force_x,-0.196265
2025-07-14 13:17:45.110,control_force_y,-0.208502
2025-07-14 13:17:45.116,position_x,-0.360308
2025-07-14 13:17:45.117,position_y,0.121190
2025-07-14 13:17:45.118,velocity_x,-0.777508
2025-07-14 13:17:45.119,velocity_y,1.181434
2025-07-14 13:17:45.120,control_force_x,-0.587258
2025-07-14 13:17:45.120,control_force_y,-0.118642
2025-07-14 13:17:45.126,position_x,-0.372122
2025-07-14 13:17:45.127,position_y,0.089355
2025-07-14 13:17:45.128,velocity_x,-0.811667
2025-07-14 13:17:45.129,velocity_y,1.234514
2025-07-14 13:17:45.130,control_force_x,-0.396825
2025-07-14 13:17:45.131,control_force_y,-0.174109
2025-07-14 13:17:45.136,position_x,-0.363202
2025-07-14 13:17:45.137,position_y,0.154484
2025-07-14 13:17:45.138,velocity_x,-0.741939
2025-07-14 13:17:45.138,velocity_y,1.142838
2025-07-14 13:17:45.139,control_force_x,-0.183107
2025-07-14 13:17:45.140,control_force_y,-0.227393
2025-07-14 13:17:45.146,position_x,-0.373550
2025-07-14 13:17:45.147,position_y,0.122568
2025-07-14 13:17:45.148,velocity_x,-0.779027
2025-07-14 13:17:45.149,velocity_y,1.189528
2025-07-14 13:17:45.150,control_force_x,-0.504026
2025-07-14 13:17:45.150,control_force_y,-0.124785
2025-07-14 13:17:45.156,position_x,-0.383174
2025-07-14 13:17:45.157,position_y,0.090604
2025-07-14 13:17:45.158,velocity_x,-0.811136
2025-07-14 13:17:45.158,velocity_y,1.241526
2025-07-14 13:17:45.160,control_force_x,-0.334886
2025-07-14 13:17:45.161,control_force_y,-0.176550
2025-07-14 13:17:45.166,position_x,-0.362072
2025-07-14 13:17:45.167,position_y,0.155581
2025-07-14 13:17:45.168,velocity_x,-0.742658
2025-07-14 13:17:45.169,velocity_y,1.138705
2025-07-14 13:17:45.169,control_force_x,-0.184813
2025-07-14 13:17:45.170,control_force_y,-0.234697
2025-07-14 13:17:45.176,position_x,-0.380245
2025-07-14 13:17:45.177,position_y,0.123492
2025-07-14 13:17:45.178,velocity_x,-0.779013
2025-07-14 13:17:45.179,velocity_y,1.194512
2025-07-14 13:17:45.180,control_force_x,-0.505142
2025-07-14 13:17:45.181,control_force_y,-0.120878
2025-07-14 13:17:45.186,position_x,-0.387703
2025-07-14 13:17:45.187,position_y,0.092332
2025-07-14 13:17:45.188,velocity_x,-0.810831
2025-07-14 13:17:45.188,velocity_y,1.245546
2025-07-14 13:17:45.189,control_force_x,-0.306815
2025-07-14 13:17:45.190,control_force_y,-0.178623
2025-07-14 13:17:45.196,position_x,-0.374442
2025-07-14 13:17:45.197,position_y,0.156091
2025-07-14 13:17:45.198,velocity_x,-0.743570
2025-07-14 13:17:45.199,velocity_y,1.141721
2025-07-14 13:17:45.200,control_force_x,-0.180769
2025-07-14 13:17:45.201,control_force_y,-0.240561
2025-07-14 13:17:45.206,position_x,-0.390465
2025-07-14 13:17:45.207,position_y,0.124763
2025-07-14 13:17:45.208,velocity_x,-0.778104
2025-07-14 13:17:45.209,velocity_y,1.196737
2025-07-14 13:17:45.210,control_force_x,-0.447874
2025-07-14 13:17:45.211,control_force_y,-0.117953
2025-07-14 13:17:45.216,position_x,-0.395779
2025-07-14 13:17:45.217,position_y,0.094342
2025-07-14 13:17:45.218,velocity_x,-0.809499
2025-07-14 13:17:45.219,velocity_y,1.247041
2025-07-14 13:17:45.219,control_force_x,-0.268153
2025-07-14 13:17:45.220,control_force_y,-0.174338
2025-07-14 13:17:45.226,position_x,-0.380382
2025-07-14 13:17:45.227,position_y,0.157819
2025-07-14 13:17:45.228,velocity_x,-0.741603
2025-07-14 13:17:45.229,velocity_y,1.152478
2025-07-14 13:17:45.230,control_force_x,-0.180193
2025-07-14 13:17:45.231,control_force_y,-0.238463
2025-07-14 13:17:45.236,position_x,-0.394276
2025-07-14 13:17:45.237,position_y,0.127186
2025-07-14 13:17:45.238,velocity_x,-0.776063
2025-07-14 13:17:45.238,velocity_y,1.206504
2025-07-14 13:17:45.239,control_force_x,-0.424062
2025-07-14 13:17:45.240,control_force_y,-0.130458
2025-07-14 13:17:45.246,position_x,-0.407470
2025-07-14 13:17:45.248,position_y,0.096440
2025-07-14 13:17:45.249,velocity_x,-0.806571
2025-07-14 13:17:45.249,velocity_y,1.255843
2025-07-14 13:17:45.250,control_force_x,-0.252407
2025-07-14 13:17:45.251,control_force_y,-0.187430
2025-07-14 13:17:45.256,position_x,-0.389961
2025-07-14 13:17:45.257,position_y,0.158569
2025-07-14 13:17:45.258,velocity_x,-0.740127
2025-07-14 13:17:45.259,velocity_y,1.150467
2025-07-14 13:17:45.260,control_force_x,-0.180009
2025-07-14 13:17:45.262,control_force_y,-0.245798
2025-07-14 13:17:45.266,position_x,-0.401753
2025-07-14 13:17:45.267,position_y,0.128567
2025-07-14 13:17:45.268,velocity_x,-0.773390
2025-07-14 13:17:45.269,velocity_y,1.204052
2025-07-14 13:17:45.270,control_force_x,-0.390206
2025-07-14 13:17:45.271,control_force_y,-0.121123
2025-07-14 13:17:45.276,position_x,-0.412851
2025-07-14 13:17:45.279,position_y,0.098430
2025-07-14 13:17:45.280,velocity_x,-0.802981
2025-07-14 13:17:45.281,velocity_y,1.262971
2025-07-14 13:17:45.282,control_force_x,-0.231311
2025-07-14 13:17:45.283,control_force_y,-0.178896
2025-07-14 13:17:45.286,position_x,-0.393256
2025-07-14 13:17:45.287,position_y,0.160148
2025-07-14 13:17:45.288,velocity_x,-0.738156
2025-07-14 13:17:45.289,velocity_y,1.156848
2025-07-14 13:17:45.290,control_force_x,-0.184601
2025-07-14 13:17:45.291,control_force_y,-0.255600
2025-07-14 13:17:45.296,position_x,-0.412969
2025-07-14 13:17:45.298,position_y,0.130714
2025-07-14 13:17:45.298,velocity_x,-0.769758
2025-07-14 13:17:45.299,velocity_y,1.209765
2025-07-14 13:17:45.300,control_force_x,-0.379429
2025-07-14 13:17:45.301,control_force_y,-0.128839
2025-07-14 13:17:45.306,position_x,-0.421999
2025-07-14 13:17:45.307,position_y,0.100123
2025-07-14 13:17:45.308,velocity_x,-0.799637
2025-07-14 13:17:45.309,velocity_y,1.268179
2025-07-14 13:17:45.310,control_force_x,-0.216781
2025-07-14 13:17:45.312,control_force_y,-0.180440
2025-07-14 13:17:45.316,position_x,-0.400343
2025-07-14 13:17:45.317,position_y,0.162367
2025-07-14 13:17:45.318,velocity_x,-0.735483
2025-07-14 13:17:45.319,velocity_y,1.161575
2025-07-14 13:17:45.320,control_force_x,-0.187998
2025-07-14 13:17:45.321,control_force_y,-0.257865
2025-07-14 13:17:45.326,position_x,-0.418005
2025-07-14 13:17:45.329,position_y,0.132437
2025-07-14 13:17:45.330,velocity_x,-0.766231
2025-07-14 13:17:45.331,velocity_y,1.214036
2025-07-14 13:17:45.332,control_force_x,-0.355424
2025-07-14 13:17:45.333,control_force_y,-0.131874
2025-07-14 13:17:45.336,position_x,-0.424992
2025-07-14 13:17:45.337,position_y,0.102329
2025-07-14 13:17:45.338,velocity_x,-0.795648
2025-07-14 13:17:45.339,velocity_y,1.272033
2025-07-14 13:17:45.340,control_force_x,-0.211214
2025-07-14 13:17:45.340,control_force_y,-0.183370
2025-07-14 13:17:45.346,position_x,-0.411303
2025-07-14 13:17:45.347,position_y,0.164035
2025-07-14 13:17:45.348,velocity_x,-0.732300
2025-07-14 13:17:45.349,velocity_y,1.165009
2025-07-14 13:17:45.350,control_force_x,-0.194604
2025-07-14 13:17:45.351,control_force_y,-0.262947
2025-07-14 13:17:45.356,position_x,-0.386940
2025-07-14 13:17:45.357,position_y,0.224547
2025-07-14 13:17:45.358,velocity_x,-0.672019
2025-07-14 13:17:45.359,velocity_y,1.057236
2025-07-14 13:17:45.360,control_force_x,-0.319138
2025-07-14 13:17:45.362,control_force_y,-0.129658
2025-07-14 13:17:45.366,position_x,-0.401915
2025-07-14 13:17:45.367,position_y,0.194862
2025-07-14 13:17:45.368,velocity_x,-0.709123
2025-07-14 13:17:45.369,velocity_y,1.118326
2025-07-14 13:17:45.370,control_force_x,-0.609712
2025-07-14 13:17:45.371,control_force_y,-0.017098
2025-07-14 13:17:45.376,position_x,-0.416237
2025-07-14 13:17:45.378,position_y,0.164977
2025-07-14 13:17:45.379,velocity_x,-0.740989
2025-07-14 13:17:45.379,velocity_y,1.174678
2025-07-14 13:17:45.380,control_force_x,-0.418993
2025-07-14 13:17:45.381,control_force_y,-0.085954
2025-07-14 13:17:45.386,position_x,-0.429902
2025-07-14 13:17:45.387,position_y,0.136883
2025-07-14 13:17:45.388,velocity_x,-0.770152
2025-07-14 13:17:45.388,velocity_y,1.236475
2025-07-14 13:17:45.389,control_force_x,-0.254497
2025-07-14 13:17:45.390,control_force_y,-0.145568
2025-07-14 13:17:45.396,position_x,-0.442907
2025-07-14 13:17:45.397,position_y,0.107570
2025-07-14 13:17:45.398,velocity_x,-0.797152
2025-07-14 13:17:45.399,velocity_y,1.293523
2025-07-14 13:17:45.400,control_force_x,-0.166245
2025-07-14 13:17:45.400,control_force_y,-0.214985
2025-07-14 13:17:45.406,position_x,-0.425253
2025-07-14 13:17:45.407,position_y,0.167028
2025-07-14 13:17:45.408,velocity_x,-0.735591
2025-07-14 13:17:45.408,velocity_y,1.175806
2025-07-14 13:17:45.409,control_force_x,-0.157545
2025-07-14 13:17:45.410,control_force_y,-0.285569
2025-07-14 13:17:45.416,position_x,-0.436943
2025-07-14 13:17:45.417,position_y,0.139251
2025-07-14 13:17:45.418,velocity_x,-0.763225
2025-07-14 13:17:45.419,velocity_y,1.237651
2025-07-14 13:17:45.420,control_force_x,-0.236163
2025-07-14 13:17:45.420,control_force_y,-0.140584
2025-07-14 13:17:45.426,position_x,-0.447983
2025-07-14 13:17:45.427,position_y,0.110236
2025-07-14 13:17:45.428,velocity_x,-0.790060
2025-07-14 13:17:45.429,velocity_y,1.294766
2025-07-14 13:17:45.430,control_force_x,-0.165187
2025-07-14 13:17:45.431,control_force_y,-0.211016
2025-07-14 13:17:45.436,position_x,-0.428373
2025-07-14 13:17:45.437,position_y,0.168972
2025-07-14 13:17:45.438,velocity_x,-0.729582
2025-07-14 13:17:45.438,velocity_y,1.177220
2025-07-14 13:17:45.439,control_force_x,-0.167782
2025-07-14 13:17:45.440,control_force_y,-0.278500
2025-07-14 13:17:45.446,position_x,-0.408118
2025-07-14 13:17:45.447,position_y,0.228453
2025-07-14 13:17:45.448,velocity_x,-0.670295
2025-07-14 13:17:45.449,velocity_y,1.069155
2025-07-14 13:17:45.450,control_force_x,-0.245204
2025-07-14 13:17:45.451,control_force_y,-0.139562
2025-07-14 13:17:45.456,position_x,-0.457226
2025-07-14 13:17:45.457,position_y,0.113677
2025-07-14 13:17:45.458,velocity_x,-0.791099
2025-07-14 13:17:45.459,velocity_y,1.300142
2025-07-14 13:17:45.460,control_force_x,-0.517837
2025-07-14 13:17:45.461,control_force_y,-0.023325
2025-07-14 13:17:45.466,position_x,-0.435704
2025-07-14 13:17:45.467,position_y,0.171639
2025-07-14 13:17:45.468,velocity_x,-0.730201
2025-07-14 13:17:45.469,velocity_y,1.182710
2025-07-14 13:17:45.469,control_force_x,-0.150545
2025-07-14 13:17:45.470,control_force_y,-0.281728
2025-07-14 13:17:45.476,position_x,-0.413546
2025-07-14 13:17:45.477,position_y,0.229326
2025-07-14 13:17:45.478,velocity_x,-0.672042
2025-07-14 13:17:45.479,velocity_y,1.074743
2025-07-14 13:17:45.480,control_force_x,-0.204350
2025-07-14 13:17:45.481,control_force_y,-0.145550
2025-07-14 13:17:45.486,position_x,-0.430760
2025-07-14 13:17:45.487,position_y,0.201736
2025-07-14 13:17:45.488,velocity_x,-0.704132
2025-07-14 13:17:45.489,velocity_y,1.135861
2025-07-14 13:17:45.489,control_force_x,-0.483863
2025-07-14 13:17:45.490,control_force_y,-0.029559
2025-07-14 13:17:45.496,position_x,-0.447354
2025-07-14 13:17:45.497,position_y,0.173866
2025-07-14 13:17:45.498,velocity_x,-0.733213
2025-07-14 13:17:45.499,velocity_y,1.192430
2025-07-14 13:17:45.499,control_force_x,-0.300362
2025-07-14 13:17:45.500,control_force_y,-0.096565
2025-07-14 13:17:45.506,position_x,-0.423326
2025-07-14 13:17:45.507,position_y,0.230708
2025-07-14 13:17:45.508,velocity_x,-0.674637
2025-07-14 13:17:45.508,velocity_y,1.084609
2025-07-14 13:17:45.510,control_force_x,-0.133920
2025-07-14 13:17:45.511,control_force_y,-0.155568
2025-07-14 13:17:45.516,position_x,-0.438677
2025-07-14 13:17:45.517,position_y,0.203253
2025-07-14 13:17:45.518,velocity_x,-0.705568
2025-07-14 13:17:45.519,velocity_y,1.145898
2025-07-14 13:17:45.519,control_force_x,-0.425348
2025-07-14 13:17:45.520,control_force_y,-0.040045
2025-07-14 13:17:45.526,position_x,-0.453416
2025-07-14 13:17:45.527,position_y,0.176499
2025-07-14 13:17:45.528,velocity_x,-0.732751
2025-07-14 13:17:45.529,velocity_y,1.202653
2025-07-14 13:17:45.530,control_force_x,-0.253887
2025-07-14 13:17:45.531,control_force_y,-0.108118
2025-07-14 13:17:45.536,position_x,-0.427542
2025-07-14 13:17:45.537,position_y,0.232436
2025-07-14 13:17:45.538,velocity_x,-0.674571
2025-07-14 13:17:45.538,velocity_y,1.085022
2025-07-14 13:17:45.539,control_force_x,-0.101131
2025-07-14 13:17:45.540,control_force_y,-0.168781
2025-07-14 13:17:45.546,position_x,-0.441054
2025-07-14 13:17:45.547,position_y,0.206057
2025-07-14 13:17:45.548,velocity_x,-0.704159
2025-07-14 13:17:45.549,velocity_y,1.156816
2025-07-14 13:17:45.550,control_force_x,-0.404645
2025-07-14 13:17:45.551,control_force_y,-0.039454
2025-07-14 13:17:45.556,position_x,-0.463965
2025-07-14 13:17:45.557,position_y,0.178359
2025-07-14 13:17:45.558,velocity_x,-0.731156
2025-07-14 13:17:45.559,velocity_y,1.213774
2025-07-14 13:17:45.560,control_force_x,-0.240105
2025-07-14 13:17:45.561,control_force_y,-0.124535
2025-07-14 13:17:45.566,position_x,-0.436272
2025-07-14 13:17:45.567,position_y,0.234334
2025-07-14 13:17:45.568,velocity_x,-0.672658
2025-07-14 13:17:45.569,velocity_y,1.096503
2025-07-14 13:17:45.569,control_force_x,-0.079774
2025-07-14 13:17:45.570,control_force_y,-0.179403
2025-07-14 13:17:45.576,position_x,-0.447975
2025-07-14 13:17:45.577,position_y,0.207973
2025-07-14 13:17:45.578,velocity_x,-0.702649
2025-07-14 13:17:45.579,velocity_y,1.158669
2025-07-14 13:17:45.580,control_force_x,-0.368325
2025-07-14 13:17:45.581,control_force_y,-0.051352
2025-07-14 13:17:45.586,position_x,-0.469085
2025-07-14 13:17:45.587,position_y,0.181275
2025-07-14 13:17:45.588,velocity_x,-0.728257
2025-07-14 13:17:45.588,velocity_y,1.226292
2025-07-14 13:17:45.589,control_force_x,-0.213344
2025-07-14 13:17:45.590,control_force_y,-0.123738
2025-07-14 13:17:45.597,position_x,-0.479600
2025-07-14 13:17:45.598,position_y,0.155229
2025-07-14 13:17:45.599,velocity_x,-0.750604
2025-07-14 13:17:45.600,velocity_y,1.289381
2025-07-14 13:17:45.600,control_force_x,-0.063795
2025-07-14 13:17:45.601,control_force_y,-0.195761
2025-07-14 13:17:45.606,position_x,-0.459519
2025-07-14 13:17:45.607,position_y,0.209828
2025-07-14 13:17:45.608,velocity_x,-0.693836
2025-07-14 13:17:45.610,velocity_y,1.167923
2025-07-14 13:17:45.611,control_force_x,-0.071067
2025-07-14 13:17:45.612,control_force_y,-0.268653
2025-07-14 13:17:45.616,position_x,-0.438846
2025-07-14 13:17:45.617,position_y,0.265063
2025-07-14 13:17:45.618,velocity_x,-0.639324
2025-07-14 13:17:45.619,velocity_y,1.046222
2025-07-14 13:17:45.620,control_force_x,-0.196460
2025-07-14 13:17:45.621,control_force_y,-0.127149
2025-07-14 13:17:45.626,position_x,-0.447592
2025-07-14 13:17:45.627,position_y,0.238934
2025-07-14 13:17:45.628,velocity_x,-0.669681
2025-07-14 13:17:45.629,velocity_y,1.112964
2025-07-14 13:17:45.630,control_force_x,-0.452736
2025-07-14 13:17:45.631,control_force_y,-0.052682
2025-07-14 13:17:45.636,position_x,-0.465765
2025-07-14 13:17:45.637,position_y,0.212437
2025-07-14 13:17:45.638,velocity_x,-0.698097
2025-07-14 13:17:45.639,velocity_y,1.176321
2025-07-14 13:17:45.639,control_force_x,-0.318483
2025-07-14 13:17:45.640,control_force_y,-0.070897
2025-07-14 13:17:45.646,position_x,-0.443365
2025-07-14 13:17:45.647,position_y,0.266565
2025-07-14 13:17:45.648,velocity_x,-0.643755
2025-07-14 13:17:45.649,velocity_y,1.055283
2025-07-14 13:17:45.650,control_force_x,-0.142907
2025-07-14 13:17:45.650,control_force_y,-0.139806
2025-07-14 13:17:45.656,position_x,-0.460392
2025-07-14 13:17:45.657,position_y,0.241309
2025-07-14 13:17:45.658,velocity_x,-0.672479
2025-07-14 13:17:45.659,velocity_y,1.112729
2025-07-14 13:17:45.659,control_force_x,-0.408263
2025-07-14 13:17:45.660,control_force_y,-0.065058
2025-07-14 13:17:45.666,position_x,-0.476855
2025-07-14 13:17:45.667,position_y,0.215667
2025-07-14 13:17:45.668,velocity_x,-0.698750
2025-07-14 13:17:45.669,velocity_y,1.187094
2025-07-14 13:17:45.669,control_force_x,-0.247494
2025-07-14 13:17:45.670,control_force_y,-0.069945
2025-07-14 13:17:45.676,position_x,-0.452752
2025-07-14 13:17:45.677,position_y,0.268632
2025-07-14 13:17:45.678,velocity_x,-0.643495
2025-07-14 13:17:45.679,velocity_y,1.056844
2025-07-14 13:17:45.680,control_force_x,-0.082755
2025-07-14 13:17:45.681,control_force_y,-0.151573
2025-07-14 13:17:45.686,position_x,-0.468085
2025-07-14 13:17:45.687,position_y,0.243195
2025-07-14 13:17:45.688,velocity_x,-0.671660
2025-07-14 13:17:45.689,velocity_y,1.125307
2025-07-14 13:17:45.689,control_force_x,-0.364986
2025-07-14 13:17:45.690,control_force_y,-0.067227
2025-07-14 13:17:45.696,position_x,-0.482863
2025-07-14 13:17:45.697,position_y,0.218354
2025-07-14 13:17:45.698,velocity_x,-0.696510
2025-07-14 13:17:45.699,velocity_y,1.190509
2025-07-14 13:17:45.700,control_force_x,-0.210345
2025-07-14 13:17:45.700,control_force_y,-0.082964
2025-07-14 13:17:45.706,position_x,-0.457084
2025-07-14 13:17:45.707,position_y,0.271100
2025-07-14 13:17:45.708,velocity_x,-0.642154
2025-07-14 13:17:45.709,velocity_y,1.071344
2025-07-14 13:17:45.709,control_force_x,-0.060788
2025-07-14 13:17:45.710,control_force_y,-0.154060
2025-07-14 13:17:45.716,position_x,-0.470750
2025-07-14 13:17:45.717,position_y,0.246428
2025-07-14 13:17:45.718,velocity_x,-0.669223
2025-07-14 13:17:45.719,velocity_y,1.130633
2025-07-14 13:17:45.719,control_force_x,-0.342504
2025-07-14 13:17:45.720,control_force_y,-0.084623
2025-07-14 13:17:45.726,position_x,-0.443872
2025-07-14 13:17:45.727,position_y,0.298333
2025-07-14 13:17:45.728,velocity_x,-0.619254
2025-07-14 13:17:45.729,velocity_y,1.006841
2025-07-14 13:17:45.730,control_force_x,-0.200933
2025-07-14 13:17:45.731,control_force_y,-0.093300
2025-07-14 13:17:45.736,position_x,-0.466451
2025-07-14 13:17:45.737,position_y,0.272809
2025-07-14 13:17:45.738,velocity_x,-0.649250
2025-07-14 13:17:45.739,velocity_y,1.080452
2025-07-14 13:17:45.739,control_force_x,-0.459277
2025-07-14 13:17:45.740,control_force_y,-0.078303
2025-07-14 13:17:45.746,position_x,-0.478497
2025-07-14 13:17:45.747,position_y,0.248850
2025-07-14 13:17:45.748,velocity_x,-0.674166
2025-07-14 13:17:45.749,velocity_y,1.140824
2025-07-14 13:17:45.750,control_force_x,-0.265197
2025-07-14 13:17:45.750,control_force_y,-0.096675
2025-07-14 13:17:45.756,position_x,-0.500007
2025-07-14 13:17:45.757,position_y,0.224451
2025-07-14 13:17:45.758,velocity_x,-0.696340
2025-07-14 13:17:45.759,velocity_y,1.218102
2025-07-14 13:17:45.759,control_force_x,-0.137716
2025-07-14 13:17:45.760,control_force_y,-0.107742
2025-07-14 13:17:45.766,position_x,-0.470978
2025-07-14 13:17:45.767,position_y,0.275604
2025-07-14 13:17:45.768,velocity_x,-0.642898
2025-07-14 13:17:45.769,velocity_y,1.080889
2025-07-14 13:17:45.769,control_force_x,0.033833
2025-07-14 13:17:45.770,control_force_y,-0.188747
2025-07-14 13:17:45.776,position_x,-0.491413
2025-07-14 13:17:45.777,position_y,0.251302
2025-07-14 13:17:45.778,velocity_x,-0.667308
2025-07-14 13:17:45.780,velocity_y,1.152616
2025-07-14 13:17:45.781,control_force_x,-0.267724
2025-07-14 13:17:45.781,control_force_y,-0.098697
2025-07-14 13:17:45.786,position_x,-0.501321
2025-07-14 13:17:45.787,position_y,0.227542
2025-07-14 13:17:45.788,velocity_x,-0.688267
2025-07-14 13:17:45.789,velocity_y,1.221156
2025-07-14 13:17:45.790,control_force_x,-0.104021
2025-07-14 13:17:45.791,control_force_y,-0.116385
2025-07-14 13:17:45.796,position_x,-0.480701
2025-07-14 13:17:45.797,position_y,0.278316
2025-07-14 13:17:45.798,velocity_x,-0.636752
2025-07-14 13:17:45.799,velocity_y,1.085363
2025-07-14 13:17:45.800,control_force_x,0.011023
2025-07-14 13:17:45.801,control_force_y,-0.191445
2025-07-14 13:17:45.806,position_x,-0.449555
2025-07-14 13:17:45.807,position_y,0.327619
2025-07-14 13:17:45.808,velocity_x,-0.590218
2025-07-14 13:17:45.809,velocity_y,0.958531
2025-07-14 13:17:45.810,control_force_x,-0.246294
2025-07-14 13:17:45.811,control_force_y,-0.102412
2025-07-14 13:17:45.816,position_x,-0.507898
2025-07-14 13:17:45.817,position_y,0.231447
2025-07-14 13:17:45.818,velocity_x,-0.688865
2025-07-14 13:17:45.819,velocity_y,1.229324
2025-07-14 13:17:45.820,control_force_x,-0.513629
2025-07-14 13:17:45.821,control_force_y,-0.081865
2025-07-14 13:17:45.826,position_x,-0.485736
2025-07-14 13:17:45.827,position_y,0.280794
2025-07-14 13:17:45.828,velocity_x,-0.637031
2025-07-14 13:17:45.830,velocity_y,1.094925
2025-07-14 13:17:45.831,control_force_x,0.052322
