timestamp,topic,value
2025-07-24 15:05:13.263,control_force_x,-0.604909
2025-07-24 15:05:13.264,control_force_y,-0.167859
2025-07-24 15:05:13.271,position_x,0.820292
2025-07-24 15:05:13.272,position_y,-0.038129
2025-07-24 15:05:13.273,velocity_x,-0.033825
2025-07-24 15:05:13.274,velocity_y,0.193880
2025-07-24 15:05:13.274,control_force_x,-0.314870
2025-07-24 15:05:13.275,control_force_y,-0.032590
2025-07-24 15:05:13.280,position_x,0.820224
2025-07-24 15:05:13.281,position_y,-0.037741
2025-07-24 15:05:13.282,velocity_x,-0.033458
2025-07-24 15:05:13.283,velocity_y,0.194247
2025-07-24 15:05:13.285,control_force_x,-1.002714
2025-07-24 15:05:13.286,control_force_y,-0.294271
2025-07-24 15:05:13.290,position_x,0.820158
2025-07-24 15:05:13.291,position_y,-0.037352
2025-07-24 15:05:13.292,velocity_x,-0.033081
2025-07-24 15:05:13.293,velocity_y,0.194614
2025-07-24 15:05:13.294,control_force_x,-0.604850
2025-07-24 15:05:13.294,control_force_y,-0.163192
2025-07-24 15:05:13.300,position_x,0.820092
2025-07-24 15:05:13.302,position_y,-0.036963
2025-07-24 15:05:13.303,velocity_x,-0.032697
2025-07-24 15:05:13.304,velocity_y,0.194979
2025-07-24 15:05:13.305,control_force_x,-0.284833
2025-07-24 15:05:13.306,control_force_y,-0.016265
2025-07-24 15:05:13.310,position_x,0.820026
2025-07-24 15:05:13.311,position_y,-0.036573
2025-07-24 15:05:13.312,velocity_x,-0.032326
2025-07-24 15:05:13.313,velocity_y,0.195334
2025-07-24 15:05:13.313,control_force_x,-1.015173
2025-07-24 15:05:13.314,control_force_y,-0.313239
2025-07-24 15:05:13.321,position_x,0.819962
2025-07-24 15:05:13.322,position_y,-0.036182
2025-07-24 15:05:13.323,velocity_x,-0.031945
2025-07-24 15:05:13.324,velocity_y,0.195688
2025-07-24 15:05:13.324,control_force_x,-0.612921
2025-07-24 15:05:13.325,control_force_y,-0.180061
2025-07-24 15:05:13.330,position_x,0.819898
2025-07-24 15:05:13.331,position_y,-0.035790
2025-07-24 15:05:13.332,velocity_x,-0.031557
2025-07-24 15:05:13.333,velocity_y,0.196041
2025-07-24 15:05:13.335,control_force_x,-0.299138
2025-07-24 15:05:13.336,control_force_y,-0.029323
2025-07-24 15:05:13.340,position_x,0.819835
2025-07-24 15:05:13.341,position_y,-0.035398
2025-07-24 15:05:13.342,velocity_x,-0.031183
2025-07-24 15:05:13.343,velocity_y,0.196385
2025-07-24 15:05:13.344,control_force_x,-1.013968
2025-07-24 15:05:13.344,control_force_y,-0.314431
2025-07-24 15:05:13.350,position_x,0.819773
2025-07-24 15:05:13.352,position_y,-0.035005
2025-07-24 15:05:13.353,velocity_x,-0.030798
2025-07-24 15:05:13.354,velocity_y,0.196728
2025-07-24 15:05:13.355,control_force_x,-0.596897
2025-07-24 15:05:13.356,control_force_y,-0.169523
2025-07-24 15:05:13.360,position_x,0.819712
2025-07-24 15:05:13.361,position_y,-0.034612
2025-07-24 15:05:13.362,velocity_x,-0.030406
2025-07-24 15:05:13.363,velocity_y,0.197069
2025-07-24 15:05:13.363,control_force_x,-0.281744
2025-07-24 15:05:13.364,control_force_y,-0.043002
2025-07-24 15:05:13.371,position_x,0.819651
2025-07-24 15:05:13.372,position_y,-0.034217
2025-07-24 15:05:13.373,velocity_x,-0.030027
2025-07-24 15:05:13.374,velocity_y,0.197401
2025-07-24 15:05:13.374,control_force_x,-1.011423
2025-07-24 15:05:13.375,control_force_y,-0.302167
2025-07-24 15:05:13.380,position_x,0.819591
2025-07-24 15:05:13.381,position_y,-0.033822
2025-07-24 15:05:13.382,velocity_x,-0.029639
2025-07-24 15:05:13.383,velocity_y,0.197732
2025-07-24 15:05:13.385,control_force_x,-0.599658
2025-07-24 15:05:13.386,control_force_y,-0.178742
2025-07-24 15:05:13.390,position_x,0.819532
2025-07-24 15:05:13.391,position_y,-0.033427
2025-07-24 15:05:13.392,velocity_x,-0.029244
2025-07-24 15:05:13.393,velocity_y,0.198061
2025-07-24 15:05:13.394,control_force_x,-0.279445
2025-07-24 15:05:13.394,control_force_y,-0.049767
2025-07-24 15:05:13.400,position_x,0.819474
2025-07-24 15:05:13.402,position_y,-0.033030
2025-07-24 15:05:13.403,velocity_x,-0.028861
2025-07-24 15:05:13.404,velocity_y,0.198382
2025-07-24 15:05:13.405,control_force_x,-1.006588
2025-07-24 15:05:13.406,control_force_y,-0.297229
2025-07-24 15:05:13.410,position_x,0.819416
2025-07-24 15:05:13.411,position_y,-0.032633
2025-07-24 15:05:13.412,velocity_x,-0.028470
2025-07-24 15:05:13.413,velocity_y,0.198701
2025-07-24 15:05:13.413,control_force_x,-0.608324
2025-07-24 15:05:13.414,control_force_y,-0.180172
2025-07-24 15:05:13.421,position_x,0.819360
2025-07-24 15:05:13.421,position_y,-0.032236
2025-07-24 15:05:13.423,velocity_x,-0.028071
2025-07-24 15:05:13.423,velocity_y,0.199018
2025-07-24 15:05:13.424,control_force_x,-0.272709
2025-07-24 15:05:13.425,control_force_y,-0.038322
2025-07-24 15:05:13.430,position_x,0.819304
2025-07-24 15:05:13.431,position_y,-0.031838
2025-07-24 15:05:13.432,velocity_x,-0.027685
2025-07-24 15:05:13.433,velocity_y,0.199327
2025-07-24 15:05:13.435,control_force_x,-1.005542
2025-07-24 15:05:13.436,control_force_y,-0.284905
2025-07-24 15:05:13.440,position_x,0.819248
2025-07-24 15:05:13.441,position_y,-0.031439
2025-07-24 15:05:13.442,velocity_x,-0.027290
2025-07-24 15:05:13.443,velocity_y,0.199634
2025-07-24 15:05:13.444,control_force_x,-0.600262
2025-07-24 15:05:13.444,control_force_y,-0.182780
2025-07-24 15:05:13.450,position_x,0.819194
2025-07-24 15:05:13.452,position_y,-0.031039
2025-07-24 15:05:13.453,velocity_x,-0.026886
2025-07-24 15:05:13.454,velocity_y,0.199939
2025-07-24 15:05:13.455,control_force_x,-0.247964
2025-07-24 15:05:13.455,control_force_y,-0.035727
2025-07-24 15:05:13.460,position_x,0.819141
2025-07-24 15:05:13.461,position_y,-0.030639
2025-07-24 15:05:13.462,velocity_x,-0.026497
2025-07-24 15:05:13.463,velocity_y,0.200236
2025-07-24 15:05:13.463,control_force_x,-1.007691
2025-07-24 15:05:13.464,control_force_y,-0.307136
2025-07-24 15:05:13.471,position_x,0.819088
2025-07-24 15:05:13.472,position_y,-0.030239
2025-07-24 15:05:13.473,velocity_x,-0.026099
2025-07-24 15:05:13.474,velocity_y,0.200531
2025-07-24 15:05:13.475,control_force_x,-0.600071
2025-07-24 15:05:13.475,control_force_y,-0.172375
2025-07-24 15:05:13.480,position_x,0.819036
2025-07-24 15:05:13.481,position_y,-0.029838
2025-07-24 15:05:13.482,velocity_x,-0.025692
2025-07-24 15:05:13.483,velocity_y,0.200824
2025-07-24 15:05:13.485,control_force_x,-0.256524
2025-07-24 15:05:13.486,control_force_y,-0.050592
2025-07-24 15:05:13.490,position_x,0.818985
2025-07-24 15:05:13.491,position_y,-0.029436
2025-07-24 15:05:13.492,velocity_x,-0.025300
2025-07-24 15:05:13.493,velocity_y,0.201108
2025-07-24 15:05:13.494,control_force_x,-1.020469
2025-07-24 15:05:13.495,control_force_y,-0.292162
2025-07-24 15:05:13.500,position_x,0.818934
2025-07-24 15:05:13.502,position_y,-0.029033
2025-07-24 15:05:13.503,velocity_x,-0.024898
2025-07-24 15:05:13.504,velocity_y,0.201391
2025-07-24 15:05:13.505,control_force_x,-0.595491
2025-07-24 15:05:13.505,control_force_y,-0.172274
2025-07-24 15:05:13.510,position_x,0.818885
2025-07-24 15:05:13.511,position_y,-0.028631
2025-07-24 15:05:13.512,velocity_x,-0.024488
2025-07-24 15:05:13.513,velocity_y,0.201672
2025-07-24 15:05:13.514,control_force_x,-0.215062
2025-07-24 15:05:13.514,control_force_y,-0.034449
2025-07-24 15:05:13.521,position_x,0.818836
2025-07-24 15:05:13.521,position_y,-0.028227
2025-07-24 15:05:13.523,velocity_x,-0.024092
2025-07-24 15:05:13.523,velocity_y,0.201944
2025-07-24 15:05:13.524,control_force_x,-1.006258
2025-07-24 15:05:13.525,control_force_y,-0.302718
2025-07-24 15:05:13.530,position_x,0.818788
2025-07-24 15:05:13.531,position_y,-0.027823
2025-07-24 15:05:13.532,velocity_x,-0.023687
2025-07-24 15:05:13.533,velocity_y,0.202215
2025-07-24 15:05:13.535,control_force_x,-0.588493
2025-07-24 15:05:13.536,control_force_y,-0.176673
2025-07-24 15:05:13.540,position_x,0.818741
2025-07-24 15:05:13.541,position_y,-0.027418
2025-07-24 15:05:13.542,velocity_x,-0.023274
2025-07-24 15:05:13.543,velocity_y,0.202483
2025-07-24 15:05:13.543,control_force_x,-0.239886
2025-07-24 15:05:13.544,control_force_y,-0.072570
2025-07-24 15:05:13.550,position_x,0.818694
2025-07-24 15:05:13.552,position_y,-0.027013
2025-07-24 15:05:13.553,velocity_x,-0.022875
2025-07-24 15:05:13.554,velocity_y,0.202743
2025-07-24 15:05:13.555,control_force_x,-1.011244
2025-07-24 15:05:13.555,control_force_y,-0.301280
2025-07-24 15:05:13.560,position_x,0.818649
2025-07-24 15:05:13.561,position_y,-0.026608
2025-07-24 15:05:13.562,velocity_x,-0.022467
2025-07-24 15:05:13.563,velocity_y,0.203001
2025-07-24 15:05:13.563,control_force_x,-0.586952
2025-07-24 15:05:13.564,control_force_y,-0.167977
2025-07-24 15:05:13.570,position_x,0.818604
2025-07-24 15:05:13.571,position_y,-0.026202
2025-07-24 15:05:13.572,velocity_x,-0.022073
2025-07-24 15:05:13.573,velocity_y,0.203250
2025-07-24 15:05:13.574,control_force_x,-1.324958
2025-07-24 15:05:13.574,control_force_y,-0.410523
2025-07-24 15:05:13.580,position_x,0.818560
2025-07-24 15:05:13.581,position_y,-0.025795
2025-07-24 15:05:13.582,velocity_x,-0.021668
2025-07-24 15:05:13.583,velocity_y,0.203498
2025-07-24 15:05:13.584,control_force_x,-0.862036
2025-07-24 15:05:13.584,control_force_y,-0.291042
2025-07-24 15:05:13.590,position_x,0.818517
2025-07-24 15:05:13.591,position_y,-0.025388
2025-07-24 15:05:13.592,velocity_x,-0.021255
2025-07-24 15:05:13.593,velocity_y,0.203744
2025-07-24 15:05:13.593,control_force_x,-0.458327
2025-07-24 15:05:13.594,control_force_y,-0.153995
2025-07-24 15:05:13.600,position_x,0.818475
2025-07-24 15:05:13.601,position_y,-0.024980
2025-07-24 15:05:13.602,velocity_x,-0.020833
2025-07-24 15:05:13.603,velocity_y,0.203987
2025-07-24 15:05:13.604,control_force_x,-0.108035
2025-07-24 15:05:13.604,control_force_y,-0.057113
2025-07-24 15:05:13.610,position_x,0.818433
2025-07-24 15:05:13.611,position_y,-0.024572
2025-07-24 15:05:13.612,velocity_x,-0.020427
2025-07-24 15:05:13.612,velocity_y,0.204223
2025-07-24 15:05:13.613,control_force_x,-0.925668
2025-07-24 15:05:13.614,control_force_y,-0.281473
2025-07-24 15:05:13.620,position_x,0.818393
2025-07-24 15:05:13.621,position_y,-0.024164
2025-07-24 15:05:13.622,velocity_x,-0.020012
2025-07-24 15:05:13.623,velocity_y,0.204456
2025-07-24 15:05:13.624,control_force_x,-0.499222
2025-07-24 15:05:13.624,control_force_y,-0.155954
2025-07-24 15:05:13.630,position_x,0.818353
2025-07-24 15:05:13.631,position_y,-0.023755
2025-07-24 15:05:13.632,velocity_x,-0.019610
2025-07-24 15:05:13.633,velocity_y,0.204681
2025-07-24 15:05:13.634,control_force_x,-1.245294
2025-07-24 15:05:13.635,control_force_y,-0.388165
2025-07-24 15:05:13.640,position_x,0.818314
2025-07-24 15:05:13.641,position_y,-0.023345
2025-07-24 15:05:13.642,velocity_x,-0.019199
2025-07-24 15:05:13.643,velocity_y,0.204904
2025-07-24 15:05:13.643,control_force_x,-0.811091
2025-07-24 15:05:13.644,control_force_y,-0.263866
2025-07-24 15:05:13.650,position_x,0.818275
2025-07-24 15:05:13.651,position_y,-0.022935
2025-07-24 15:05:13.652,velocity_x,-0.018779
2025-07-24 15:05:13.653,velocity_y,0.205125
2025-07-24 15:05:13.654,control_force_x,-0.398847
2025-07-24 15:05:13.655,control_force_y,-0.161533
2025-07-24 15:05:13.660,position_x,0.818238
2025-07-24 15:05:13.661,position_y,-0.022525
2025-07-24 15:05:13.662,velocity_x,-0.018373
2025-07-24 15:05:13.663,velocity_y,0.205337
2025-07-24 15:05:13.663,control_force_x,-1.174702
2025-07-24 15:05:13.664,control_force_y,-0.385485
2025-07-24 15:05:13.670,position_x,0.818202
2025-07-24 15:05:13.672,position_y,-0.022114
2025-07-24 15:05:13.673,velocity_x,-0.017958
2025-07-24 15:05:13.675,velocity_y,0.205547
2025-07-24 15:05:13.676,control_force_x,-0.735380
2025-07-24 15:05:13.677,control_force_y,-0.275323
2025-07-24 15:05:13.680,position_x,0.818184
2025-07-24 15:05:13.682,position_y,-0.021909
2025-07-24 15:05:13.684,velocity_x,-0.017746
2025-07-24 15:05:13.685,velocity_y,0.205651
2025-07-24 15:05:13.686,control_force_x,-0.309384
2025-07-24 15:05:13.688,control_force_y,-0.158550
2025-07-24 15:05:13.690,position_x,0.818166
2025-07-24 15:05:13.692,position_y,-0.021703
2025-07-24 15:05:13.693,velocity_x,-0.017534
2025-07-24 15:05:13.694,velocity_y,0.205755
2025-07-24 15:05:13.695,control_force_x,-0.309384
2025-07-24 15:05:13.696,control_force_y,-0.158550
2025-07-24 15:05:13.701,position_x,0.818131
2025-07-24 15:05:13.703,position_y,-0.021291
2025-07-24 15:05:13.705,velocity_x,-0.017124
2025-07-24 15:05:13.706,velocity_y,0.205955
2025-07-24 15:05:13.707,control_force_x,-1.106195
2025-07-24 15:05:13.708,control_force_y,-0.381009
2025-07-24 15:05:13.714,position_x,0.818097
2025-07-24 15:05:13.716,position_y,-0.020879
2025-07-24 15:05:13.718,velocity_x,-0.016710
2025-07-24 15:05:13.719,velocity_y,0.206152
2025-07-24 15:05:13.720,control_force_x,-0.897112
2025-07-24 15:05:13.722,control_force_y,-0.299455
2025-07-24 15:05:13.723,position_x,0.818080
2025-07-24 15:05:13.725,position_y,-0.020673
2025-07-24 15:05:13.726,velocity_x,-0.016498
2025-07-24 15:05:13.727,velocity_y,0.206249
2025-07-24 15:05:13.728,control_force_x,-0.465752
2025-07-24 15:05:13.729,control_force_y,-0.210113
2025-07-24 15:05:13.731,position_x,0.818047
2025-07-24 15:05:13.733,position_y,-0.020260
2025-07-24 15:05:13.734,velocity_x,-0.016071
2025-07-24 15:05:13.735,velocity_y,0.206442
2025-07-24 15:05:13.736,control_force_x,-0.229276
2025-07-24 15:05:13.737,control_force_y,-0.140463
2025-07-24 15:05:13.741,position_x,0.818000
2025-07-24 15:05:13.742,position_y,-0.019641
2025-07-24 15:05:13.743,velocity_x,-0.015442
2025-07-24 15:05:13.744,velocity_y,0.206721
2025-07-24 15:05:13.744,control_force_x,-1.016861
2025-07-24 15:05:13.745,control_force_y,-0.357490
2025-07-24 15:05:13.751,position_x,0.817954
2025-07-24 15:05:13.752,position_y,-0.019020
2025-07-24 15:05:13.753,velocity_x,-0.014803
2025-07-24 15:05:13.754,velocity_y,0.206992
2025-07-24 15:05:13.755,control_force_x,-0.030610
2025-07-24 15:05:13.756,control_force_y,-0.075993
2025-07-24 15:05:13.761,position_x,0.817910
2025-07-24 15:05:13.762,position_y,-0.018399
2025-07-24 15:05:13.763,velocity_x,-0.014162
2025-07-24 15:05:13.764,velocity_y,0.207254
2025-07-24 15:05:13.765,control_force_x,-0.700084
2025-07-24 15:05:13.766,control_force_y,-0.243419
2025-07-24 15:05:13.770,position_x,0.817882
2025-07-24 15:05:13.771,position_y,-0.017985
2025-07-24 15:05:13.772,velocity_x,-0.013730
2025-07-24 15:05:13.773,velocity_y,0.207424
2025-07-24 15:05:13.774,control_force_x,-0.286465
2025-07-24 15:05:13.775,control_force_y,-0.133622
2025-07-24 15:05:13.780,position_x,0.817855
2025-07-24 15:05:13.781,position_y,-0.017570
2025-07-24 15:05:13.782,velocity_x,-0.013314
2025-07-24 15:05:13.784,velocity_y,0.207586
2025-07-24 15:05:13.785,control_force_x,-1.083905
2025-07-24 15:05:13.786,control_force_y,-0.338550
2025-07-24 15:05:13.790,position_x,0.817829
2025-07-24 15:05:13.791,position_y,-0.017154
2025-07-24 15:05:13.792,velocity_x,-0.012888
2025-07-24 15:05:13.793,velocity_y,0.207746
2025-07-24 15:05:13.794,control_force_x,-0.650024
2025-07-24 15:05:13.794,control_force_y,-0.224732
2025-07-24 15:05:13.800,position_x,0.817803
2025-07-24 15:05:13.802,position_y,-0.016739
2025-07-24 15:05:13.803,velocity_x,-0.012452
2025-07-24 15:05:13.804,velocity_y,0.207903
2025-07-24 15:05:13.805,control_force_x,-0.228018
2025-07-24 15:05:13.806,control_force_y,-0.125654
2025-07-24 15:05:13.810,position_x,0.817778
2025-07-24 15:05:13.811,position_y,-0.016323
2025-07-24 15:05:13.812,velocity_x,-0.012033
2025-07-24 15:05:13.812,velocity_y,0.208052
2025-07-24 15:05:13.813,control_force_x,-1.040859
2025-07-24 15:05:13.814,control_force_y,-0.330617
2025-07-24 15:05:13.821,position_x,0.817755
2025-07-24 15:05:13.822,position_y,-0.015907
2025-07-24 15:05:13.822,velocity_x,-0.011604
2025-07-24 15:05:13.823,velocity_y,0.208199
2025-07-24 15:05:13.824,control_force_x,-0.616362
2025-07-24 15:05:13.825,control_force_y,-0.236522
2025-07-24 15:05:13.830,position_x,0.817732
2025-07-24 15:05:13.831,position_y,-0.015490
2025-07-24 15:05:13.832,velocity_x,-0.011167
2025-07-24 15:05:13.833,velocity_y,0.208343
2025-07-24 15:05:13.834,control_force_x,-0.202647
2025-07-24 15:05:13.834,control_force_y,-0.127180
2025-07-24 15:05:13.840,position_x,0.817709
2025-07-24 15:05:13.841,position_y,-0.015074
2025-07-24 15:05:13.842,velocity_x,-0.010745
2025-07-24 15:05:13.843,velocity_y,0.208479
2025-07-24 15:05:13.843,control_force_x,-1.032077
2025-07-24 15:05:13.844,control_force_y,-0.326477
2025-07-24 15:05:13.850,position_x,0.817688
2025-07-24 15:05:13.852,position_y,-0.014657
2025-07-24 15:05:13.853,velocity_x,-0.010314
2025-07-24 15:05:13.854,velocity_y,0.208613
2025-07-24 15:05:13.855,control_force_x,-0.583894
2025-07-24 15:05:13.855,control_force_y,-0.219147
2025-07-24 15:05:13.860,position_x,0.817668
2025-07-24 15:05:13.861,position_y,-0.014239
2025-07-24 15:05:13.862,velocity_x,-0.009874
2025-07-24 15:05:13.863,velocity_y,0.208745
2025-07-24 15:05:13.864,control_force_x,-0.183053
2025-07-24 15:05:13.864,control_force_y,-0.104456
2025-07-24 15:05:13.870,position_x,0.817648
2025-07-24 15:05:13.871,position_y,-0.013822
2025-07-24 15:05:13.872,velocity_x,-0.009450
2025-07-24 15:05:13.873,velocity_y,0.208868
2025-07-24 15:05:13.874,control_force_x,-1.016687
2025-07-24 15:05:13.874,control_force_y,-0.326546
2025-07-24 15:05:13.880,position_x,0.817630
2025-07-24 15:05:13.881,position_y,-0.013404
2025-07-24 15:05:13.882,velocity_x,-0.009017
2025-07-24 15:05:13.884,velocity_y,0.208989
2025-07-24 15:05:13.885,control_force_x,-0.577740
2025-07-24 15:05:13.886,control_force_y,-0.211727
2025-07-24 15:05:13.890,position_x,0.817612
2025-07-24 15:05:13.891,position_y,-0.012986
2025-07-24 15:05:13.892,velocity_x,-0.008576
2025-07-24 15:05:13.893,velocity_y,0.209107
2025-07-24 15:05:13.894,control_force_x,-0.178228
2025-07-24 15:05:13.895,control_force_y,-0.117845
2025-07-24 15:05:13.900,position_x,0.817595
2025-07-24 15:05:13.902,position_y,-0.012568
2025-07-24 15:05:13.903,velocity_x,-0.008150
2025-07-24 15:05:13.904,velocity_y,0.209217
2025-07-24 15:05:13.905,control_force_x,-1.002339
2025-07-24 15:05:13.905,control_force_y,-0.301453
2025-07-24 15:05:13.910,position_x,0.817579
2025-07-24 15:05:13.911,position_y,-0.012149
2025-07-24 15:05:13.912,velocity_x,-0.007715
2025-07-24 15:05:13.913,velocity_y,0.209325
2025-07-24 15:05:13.914,control_force_x,-0.568932
2025-07-24 15:05:13.915,control_force_y,-0.205775
2025-07-24 15:05:13.920,position_x,0.817564
2025-07-24 15:05:13.921,position_y,-0.011730
2025-07-24 15:05:13.922,velocity_x,-0.007271
2025-07-24 15:05:13.923,velocity_y,0.209431
2025-07-24 15:05:13.924,control_force_x,-0.153225
2025-07-24 15:05:13.925,control_force_y,-0.095354
2025-07-24 15:05:13.930,position_x,0.817549
2025-07-24 15:05:13.931,position_y,-0.011311
2025-07-24 15:05:13.932,velocity_x,-0.006844
2025-07-24 15:05:13.934,velocity_y,0.209528
2025-07-24 15:05:13.935,control_force_x,-0.987233
2025-07-24 15:05:13.936,control_force_y,-0.304607
2025-07-24 15:05:13.940,position_x,0.817536
2025-07-24 15:05:13.941,position_y,-0.010892
2025-07-24 15:05:13.942,velocity_x,-0.006407
2025-07-24 15:05:13.943,velocity_y,0.209623
2025-07-24 15:05:13.944,control_force_x,-0.559045
2025-07-24 15:05:13.945,control_force_y,-0.200575
2025-07-24 15:05:13.950,position_x,0.817523
2025-07-24 15:05:13.952,position_y,-0.010473
2025-07-24 15:05:13.953,velocity_x,-0.005962
2025-07-24 15:05:13.954,velocity_y,0.209715
2025-07-24 15:05:13.955,control_force_x,-0.150888
2025-07-24 15:05:13.956,control_force_y,-0.110976
2025-07-24 15:05:13.960,position_x,0.817511
2025-07-24 15:05:13.961,position_y,-0.010054
2025-07-24 15:05:13.962,velocity_x,-0.005533
2025-07-24 15:05:13.963,velocity_y,0.209798
2025-07-24 15:05:13.964,control_force_x,-0.987981
2025-07-24 15:05:13.964,control_force_y,-0.310364
2025-07-24 15:05:13.970,position_x,0.817501
2025-07-24 15:05:13.971,position_y,-0.009634
2025-07-24 15:05:13.972,velocity_x,-0.005095
2025-07-24 15:05:13.973,velocity_y,0.209880
2025-07-24 15:05:13.974,control_force_x,-0.543216
2025-07-24 15:05:13.975,control_force_y,-0.193188
2025-07-24 15:05:13.980,position_x,0.817491
2025-07-24 15:05:13.981,position_y,-0.009214
2025-07-24 15:05:13.982,velocity_x,-0.004648
2025-07-24 15:05:13.984,velocity_y,0.209959
2025-07-24 15:05:13.985,control_force_x,-0.142698
2025-07-24 15:05:13.986,control_force_y,-0.095880
2025-07-24 15:05:13.990,position_x,0.817482
2025-07-24 15:05:13.991,position_y,-0.008794
2025-07-24 15:05:13.992,velocity_x,-0.004218
2025-07-24 15:05:13.993,velocity_y,0.210030
2025-07-24 15:05:13.994,control_force_x,-0.966464
2025-07-24 15:05:13.995,control_force_y,-0.286803
2025-07-24 15:05:14.000,position_x,0.817473
2025-07-24 15:05:14.002,position_y,-0.008374
2025-07-24 15:05:14.003,velocity_x,-0.003778
2025-07-24 15:05:14.004,velocity_y,0.210098
2025-07-24 15:05:14.005,control_force_x,-0.529654
2025-07-24 15:05:14.006,control_force_y,-0.188701
2025-07-24 15:05:14.010,position_x,0.817466
2025-07-24 15:05:14.011,position_y,-0.007954
2025-07-24 15:05:14.012,velocity_x,-0.003330
2025-07-24 15:05:14.013,velocity_y,0.210164
2025-07-24 15:05:14.014,control_force_x,-0.134340
2025-07-24 15:05:14.014,control_force_y,-0.108187
2025-07-24 15:05:14.020,position_x,0.817460
2025-07-24 15:05:14.021,position_y,-0.007534
2025-07-24 15:05:14.022,velocity_x,-0.002898
2025-07-24 15:05:14.023,velocity_y,0.210221
2025-07-24 15:05:14.024,control_force_x,-0.965359
2025-07-24 15:05:14.025,control_force_y,-0.294018
2025-07-24 15:05:14.030,position_x,0.817454
2025-07-24 15:05:14.031,position_y,-0.007113
2025-07-24 15:05:14.032,velocity_x,-0.002457
2025-07-24 15:05:14.034,velocity_y,0.210276
2025-07-24 15:05:14.035,control_force_x,-0.533874
2025-07-24 15:05:14.036,control_force_y,-0.188015
2025-07-24 15:05:14.040,position_x,0.817449
2025-07-24 15:05:14.041,position_y,-0.006693
2025-07-24 15:05:14.042,velocity_x,-0.002008
2025-07-24 15:05:14.043,velocity_y,0.210329
2025-07-24 15:05:14.044,control_force_x,-0.117943
2025-07-24 15:05:14.045,control_force_y,-0.092146
2025-07-24 15:05:14.050,position_x,0.817445
2025-07-24 15:05:14.052,position_y,-0.006272
2025-07-24 15:05:14.053,velocity_x,-0.001576
2025-07-24 15:05:14.054,velocity_y,0.210373
2025-07-24 15:05:14.055,control_force_x,-0.984396
2025-07-24 15:05:14.055,control_force_y,-0.280789
2025-07-24 15:05:14.060,position_x,0.817443
2025-07-24 15:05:14.061,position_y,-0.005851
2025-07-24 15:05:14.062,velocity_x,-0.001134
2025-07-24 15:05:14.063,velocity_y,0.210415
2025-07-24 15:05:14.064,control_force_x,-0.530821
2025-07-24 15:05:14.064,control_force_y,-0.187508
2025-07-24 15:05:14.070,position_x,0.817440
2025-07-24 15:05:14.071,position_y,-0.005430
2025-07-24 15:05:14.072,velocity_x,-0.000683
2025-07-24 15:05:14.073,velocity_y,0.210454
2025-07-24 15:05:14.074,control_force_x,-0.118164
2025-07-24 15:05:14.075,control_force_y,-0.111252
2025-07-24 15:05:14.080,position_x,0.817439
2025-07-24 15:05:14.081,position_y,-0.005009
2025-07-24 15:05:14.082,velocity_x,-0.000250
2025-07-24 15:05:14.084,velocity_y,0.210484
2025-07-24 15:05:14.085,control_force_x,-0.969217
2025-07-24 15:05:14.086,control_force_y,-0.285521
2025-07-24 15:05:14.090,position_x,0.817439
2025-07-24 15:05:14.091,position_y,-0.004588
2025-07-24 15:05:14.092,velocity_x,0.000193
2025-07-24 15:05:14.093,velocity_y,0.210513
2025-07-24 15:05:14.094,control_force_x,-0.523636
2025-07-24 15:05:14.095,control_force_y,-0.183923
2025-07-24 15:05:14.100,position_x,0.817440
2025-07-24 15:05:14.102,position_y,-0.004167
2025-07-24 15:05:14.103,velocity_x,0.000644
2025-07-24 15:05:14.104,velocity_y,0.210538
2025-07-24 15:05:14.105,control_force_x,-0.115614
2025-07-24 15:05:14.106,control_force_y,-0.100707
2025-07-24 15:05:14.110,position_x,0.817441
2025-07-24 15:05:14.111,position_y,-0.003746
2025-07-24 15:05:14.112,velocity_x,0.001079
2025-07-24 15:05:14.113,velocity_y,0.210556
2025-07-24 15:05:14.114,control_force_x,-0.951334
2025-07-24 15:05:14.114,control_force_y,-0.289006
2025-07-24 15:05:14.120,position_x,0.817444
2025-07-24 15:05:14.121,position_y,-0.003325
2025-07-24 15:05:14.122,velocity_x,0.001523
2025-07-24 15:05:14.123,velocity_y,0.210570
2025-07-24 15:05:14.124,control_force_x,-0.511928
2025-07-24 15:05:14.125,control_force_y,-0.205404
2025-07-24 15:05:14.130,position_x,0.817447
2025-07-24 15:05:14.131,position_y,-0.002904
2025-07-24 15:05:14.132,velocity_x,0.001975
2025-07-24 15:05:14.134,velocity_y,0.210582
2025-07-24 15:05:14.135,control_force_x,-0.108656
2025-07-24 15:05:14.136,control_force_y,-0.113242
2025-07-24 15:05:14.140,position_x,0.817451
2025-07-24 15:05:14.141,position_y,-0.002483
2025-07-24 15:05:14.142,velocity_x,0.002410
2025-07-24 15:05:14.143,velocity_y,0.210586
2025-07-24 15:05:14.144,control_force_x,-0.956090
2025-07-24 15:05:14.144,control_force_y,-0.268902
2025-07-24 15:05:14.150,position_x,0.817456
2025-07-24 15:05:14.152,position_y,-0.002062
2025-07-24 15:05:14.153,velocity_x,0.002855
2025-07-24 15:05:14.154,velocity_y,0.210588
2025-07-24 15:05:14.155,control_force_x,-0.496997
2025-07-24 15:05:14.156,control_force_y,-0.197518
2025-07-24 15:05:14.160,position_x,0.817462
2025-07-24 15:05:14.161,position_y,-0.001640
