timestamp,topic,value
2025-07-24 14:50:32.208,control_force_x,-0.844373
2025-07-24 14:50:32.209,control_force_y,-0.183320
2025-07-24 14:50:32.215,position_x,0.828990
2025-07-24 14:50:32.216,position_y,-0.068993
2025-07-24 14:50:32.217,velocity_x,-0.060890
2025-07-24 14:50:32.217,velocity_y,0.146877
2025-07-24 14:50:32.218,control_force_x,-0.603233
2025-07-24 14:50:32.219,control_force_y,-0.013388
2025-07-24 14:50:32.225,position_x,0.828869
2025-07-24 14:50:32.226,position_y,-0.068699
2025-07-24 14:50:32.227,velocity_x,-0.060664
2025-07-24 14:50:32.227,velocity_y,0.147538
2025-07-24 14:50:32.228,control_force_x,-0.420365
2025-07-24 14:50:32.229,control_force_y,0.135724
2025-07-24 14:50:32.235,position_x,0.828747
2025-07-24 14:50:32.236,position_y,-0.068403
2025-07-24 14:50:32.236,velocity_x,-0.060445
2025-07-24 14:50:32.237,velocity_y,0.148189
2025-07-24 14:50:32.238,control_force_x,-0.896562
2025-07-24 14:50:32.239,control_force_y,-0.214091
2025-07-24 14:50:32.245,position_x,0.828627
2025-07-24 14:50:32.246,position_y,-0.068106
2025-07-24 14:50:32.247,velocity_x,-0.060220
2025-07-24 14:50:32.248,velocity_y,0.148842
2025-07-24 14:50:32.249,control_force_x,-0.632508
2025-07-24 14:50:32.249,control_force_y,-0.038460
2025-07-24 14:50:32.255,position_x,0.828506
2025-07-24 14:50:32.255,position_y,-0.067808
2025-07-24 14:50:32.257,velocity_x,-0.059988
2025-07-24 14:50:32.257,velocity_y,0.149495
2025-07-24 14:50:32.258,control_force_x,-0.431808
2025-07-24 14:50:32.259,control_force_y,0.127712
2025-07-24 14:50:32.265,position_x,0.828386
2025-07-24 14:50:32.266,position_y,-0.067509
2025-07-24 14:50:32.266,velocity_x,-0.059764
2025-07-24 14:50:32.267,velocity_y,0.150139
2025-07-24 14:50:32.268,control_force_x,-0.920586
2025-07-24 14:50:32.269,control_force_y,-0.227666
2025-07-24 14:50:32.275,position_x,0.828267
2025-07-24 14:50:32.276,position_y,-0.067209
2025-07-24 14:50:32.277,velocity_x,-0.059532
2025-07-24 14:50:32.277,velocity_y,0.150783
2025-07-24 14:50:32.278,control_force_x,-0.651716
2025-07-24 14:50:32.279,control_force_y,-0.048928
2025-07-24 14:50:32.285,position_x,0.828148
2025-07-24 14:50:32.286,position_y,-0.066907
2025-07-24 14:50:32.287,velocity_x,-0.059295
2025-07-24 14:50:32.288,velocity_y,0.151429
2025-07-24 14:50:32.288,control_force_x,-0.429619
2025-07-24 14:50:32.289,control_force_y,0.113535
2025-07-24 14:50:32.295,position_x,0.828030
2025-07-24 14:50:32.296,position_y,-0.066604
2025-07-24 14:50:32.297,velocity_x,-0.059065
2025-07-24 14:50:32.298,velocity_y,0.152064
2025-07-24 14:50:32.299,control_force_x,-0.938102
2025-07-24 14:50:32.300,control_force_y,-0.254129
2025-07-24 14:50:32.305,position_x,0.827912
2025-07-24 14:50:32.306,position_y,-0.066299
2025-07-24 14:50:32.307,velocity_x,-0.058828
2025-07-24 14:50:32.307,velocity_y,0.152700
2025-07-24 14:50:32.308,control_force_x,-0.668359
2025-07-24 14:50:32.309,control_force_y,-0.088336
2025-07-24 14:50:32.315,position_x,0.827794
2025-07-24 14:50:32.316,position_y,-0.065993
2025-07-24 14:50:32.317,velocity_x,-0.058585
2025-07-24 14:50:32.318,velocity_y,0.153336
2025-07-24 14:50:32.319,control_force_x,-0.460534
2025-07-24 14:50:32.319,control_force_y,0.065235
2025-07-24 14:50:32.325,position_x,0.827677
2025-07-24 14:50:32.326,position_y,-0.065686
2025-07-24 14:50:32.327,velocity_x,-0.058350
2025-07-24 14:50:32.327,velocity_y,0.153963
2025-07-24 14:50:32.328,control_force_x,-0.950895
2025-07-24 14:50:32.329,control_force_y,-0.271134
2025-07-24 14:50:32.335,position_x,0.827560
2025-07-24 14:50:32.336,position_y,-0.065378
2025-07-24 14:50:32.336,velocity_x,-0.058107
2025-07-24 14:50:32.338,velocity_y,0.154592
2025-07-24 14:50:32.338,control_force_x,-0.676818
2025-07-24 14:50:32.339,control_force_y,-0.084077
2025-07-24 14:50:32.345,position_x,0.827444
2025-07-24 14:50:32.347,position_y,-0.065069
2025-07-24 14:50:32.348,velocity_x,-0.057857
2025-07-24 14:50:32.350,velocity_y,0.155220
2025-07-24 14:50:32.351,control_force_x,-0.431687
2025-07-24 14:50:32.352,control_force_y,0.079350
2025-07-24 14:50:32.355,position_x,0.827387
2025-07-24 14:50:32.356,position_y,-0.064913
2025-07-24 14:50:32.358,velocity_x,-0.057737
2025-07-24 14:50:32.359,velocity_y,0.155530
2025-07-24 14:50:32.360,control_force_x,-0.966723
2025-07-24 14:50:32.362,control_force_y,-0.280340
2025-07-24 14:50:32.367,position_x,0.827271
2025-07-24 14:50:32.368,position_y,-0.064602
2025-07-24 14:50:32.370,velocity_x,-0.057493
2025-07-24 14:50:32.371,velocity_y,0.156149
2025-07-24 14:50:32.372,control_force_x,-0.682853
2025-07-24 14:50:32.373,control_force_y,-0.113510
2025-07-24 14:50:32.376,position_x,0.827214
2025-07-24 14:50:32.377,position_y,-0.064446
2025-07-24 14:50:32.378,velocity_x,-0.057368
2025-07-24 14:50:32.380,velocity_y,0.156459
2025-07-24 14:50:32.381,control_force_x,-0.682853
2025-07-24 14:50:32.383,control_force_y,-0.113510
2025-07-24 14:50:32.387,position_x,0.827099
2025-07-24 14:50:32.387,position_y,-0.064133
2025-07-24 14:50:32.388,velocity_x,-0.057113
2025-07-24 14:50:32.389,velocity_y,0.157079
2025-07-24 14:50:32.390,control_force_x,-0.451306
2025-07-24 14:50:32.391,control_force_y,0.057467
2025-07-24 14:50:32.397,position_x,0.826928
2025-07-24 14:50:32.398,position_y,-0.063660
2025-07-24 14:50:32.399,velocity_x,-0.056730
2025-07-24 14:50:32.400,velocity_y,0.158002
2025-07-24 14:50:32.400,control_force_x,-0.872730
2025-07-24 14:50:32.401,control_force_y,-0.222183
2025-07-24 14:50:32.405,position_x,0.826815
2025-07-24 14:50:32.406,position_y,-0.063344
2025-07-24 14:50:32.407,velocity_x,-0.056475
2025-07-24 14:50:32.407,velocity_y,0.158613
2025-07-24 14:50:32.408,control_force_x,-0.484831
2025-07-24 14:50:32.409,control_force_y,0.034160
2025-07-24 14:50:32.415,position_x,0.826646
2025-07-24 14:50:32.416,position_y,-0.062867
2025-07-24 14:50:32.417,velocity_x,-0.056093
2025-07-24 14:50:32.418,velocity_y,0.159520
2025-07-24 14:50:32.419,control_force_x,-1.026801
2025-07-24 14:50:32.420,control_force_y,-0.316478
2025-07-24 14:50:32.425,position_x,0.826534
2025-07-24 14:50:32.426,position_y,-0.062548
2025-07-24 14:50:32.426,velocity_x,-0.055835
2025-07-24 14:50:32.427,velocity_y,0.160122
2025-07-24 14:50:32.428,control_force_x,-0.734193
2025-07-24 14:50:32.429,control_force_y,-0.131679
2025-07-24 14:50:32.435,position_x,0.826422
2025-07-24 14:50:32.436,position_y,-0.062228
2025-07-24 14:50:32.437,velocity_x,-0.055568
2025-07-24 14:50:32.437,velocity_y,0.160725
2025-07-24 14:50:32.438,control_force_x,-0.468341
2025-07-24 14:50:32.439,control_force_y,0.017348
2025-07-24 14:50:32.445,position_x,0.826311
2025-07-24 14:50:32.447,position_y,-0.061906
2025-07-24 14:50:32.449,velocity_x,-0.055311
2025-07-24 14:50:32.450,velocity_y,0.161318
2025-07-24 14:50:32.451,control_force_x,-1.010624
2025-07-24 14:50:32.452,control_force_y,-0.329473
2025-07-24 14:50:32.455,position_x,0.826256
2025-07-24 14:50:32.456,position_y,-0.061744
2025-07-24 14:50:32.458,velocity_x,-0.055179
2025-07-24 14:50:32.459,velocity_y,0.161615
2025-07-24 14:50:32.460,control_force_x,-0.722373
2025-07-24 14:50:32.462,control_force_y,-0.146696
2025-07-24 14:50:32.467,position_x,0.826146
2025-07-24 14:50:32.468,position_y,-0.061421
2025-07-24 14:50:32.469,velocity_x,-0.054911
2025-07-24 14:50:32.469,velocity_y,0.162208
2025-07-24 14:50:32.470,control_force_x,-0.454538
2025-07-24 14:50:32.471,control_force_y,-0.001073
2025-07-24 14:50:32.476,position_x,0.825981
2025-07-24 14:50:32.477,position_y,-0.060933
2025-07-24 14:50:32.479,velocity_x,-0.054512
2025-07-24 14:50:32.479,velocity_y,0.163089
2025-07-24 14:50:32.480,control_force_x,-1.000108
2025-07-24 14:50:32.481,control_force_y,-0.329016
2025-07-24 14:50:32.485,position_x,0.825872
2025-07-24 14:50:32.486,position_y,-0.060607
2025-07-24 14:50:32.486,velocity_x,-0.054241
2025-07-24 14:50:32.487,velocity_y,0.163674
2025-07-24 14:50:32.488,control_force_x,-0.697629
2025-07-24 14:50:32.489,control_force_y,-0.140831
2025-07-24 14:50:32.495,position_x,0.825764
2025-07-24 14:50:32.496,position_y,-0.060279
2025-07-24 14:50:32.497,velocity_x,-0.053963
2025-07-24 14:50:32.498,velocity_y,0.164260
2025-07-24 14:50:32.499,control_force_x,-0.427852
2025-07-24 14:50:32.500,control_force_y,0.002661
2025-07-24 14:50:32.505,position_x,0.825656
2025-07-24 14:50:32.506,position_y,-0.059951
2025-07-24 14:50:32.506,velocity_x,-0.053694
2025-07-24 14:50:32.507,velocity_y,0.164835
2025-07-24 14:50:32.508,control_force_x,-0.993740
2025-07-24 14:50:32.509,control_force_y,-0.334473
2025-07-24 14:50:32.515,position_x,0.825549
2025-07-24 14:50:32.516,position_y,-0.059621
2025-07-24 14:50:32.517,velocity_x,-0.053418
2025-07-24 14:50:32.518,velocity_y,0.165411
2025-07-24 14:50:32.518,control_force_x,-0.705970
2025-07-24 14:50:32.519,control_force_y,-0.157959
2025-07-24 14:50:32.525,position_x,0.825442
2025-07-24 14:50:32.526,position_y,-0.059289
2025-07-24 14:50:32.527,velocity_x,-0.053134
2025-07-24 14:50:32.527,velocity_y,0.165988
2025-07-24 14:50:32.528,control_force_x,-0.420048
2025-07-24 14:50:32.529,control_force_y,0.016041
2025-07-24 14:50:32.535,position_x,0.825336
2025-07-24 14:50:32.536,position_y,-0.058957
2025-07-24 14:50:32.537,velocity_x,-0.052860
2025-07-24 14:50:32.537,velocity_y,0.166554
2025-07-24 14:50:32.538,control_force_x,-0.994737
2025-07-24 14:50:32.539,control_force_y,-0.353305
2025-07-24 14:50:32.545,position_x,0.825231
2025-07-24 14:50:32.546,position_y,-0.058624
2025-07-24 14:50:32.547,velocity_x,-0.052578
2025-07-24 14:50:32.548,velocity_y,0.167121
2025-07-24 14:50:32.549,control_force_x,-0.687848
2025-07-24 14:50:32.549,control_force_y,-0.170097
2025-07-24 14:50:32.555,position_x,0.825126
2025-07-24 14:50:32.556,position_y,-0.058289
2025-07-24 14:50:32.556,velocity_x,-0.052289
2025-07-24 14:50:32.557,velocity_y,0.167688
2025-07-24 14:50:32.558,control_force_x,-0.421392
2025-07-24 14:50:32.559,control_force_y,-0.008300
2025-07-24 14:50:32.565,position_x,0.825021
2025-07-24 14:50:32.566,position_y,-0.057954
2025-07-24 14:50:32.567,velocity_x,-0.052009
2025-07-24 14:50:32.568,velocity_y,0.168245
2025-07-24 14:50:32.569,control_force_x,-0.991295
2025-07-24 14:50:32.569,control_force_y,-0.346812
2025-07-24 14:50:32.575,position_x,0.824917
2025-07-24 14:50:32.576,position_y,-0.057617
2025-07-24 14:50:32.577,velocity_x,-0.051721
2025-07-24 14:50:32.577,velocity_y,0.168803
2025-07-24 14:50:32.578,control_force_x,-0.684852
2025-07-24 14:50:32.579,control_force_y,-0.167863
2025-07-24 14:50:32.585,position_x,0.824814
2025-07-24 14:50:32.586,position_y,-0.057279
2025-07-24 14:50:32.587,velocity_x,-0.051426
2025-07-24 14:50:32.588,velocity_y,0.169361
2025-07-24 14:50:32.589,control_force_x,-0.392792
2025-07-24 14:50:32.590,control_force_y,0.002402
2025-07-24 14:50:32.595,position_x,0.824711
2025-07-24 14:50:32.597,position_y,-0.056940
2025-07-24 14:50:32.598,velocity_x,-0.051141
2025-07-24 14:50:32.599,velocity_y,0.169909
2025-07-24 14:50:32.600,control_force_x,-0.999289
2025-07-24 14:50:32.601,control_force_y,-0.354498
2025-07-24 14:50:32.605,position_x,0.824609
2025-07-24 14:50:32.606,position_y,-0.056600
2025-07-24 14:50:32.607,velocity_x,-0.050848
2025-07-24 14:50:32.607,velocity_y,0.170458
2025-07-24 14:50:32.608,control_force_x,-0.688173
2025-07-24 14:50:32.609,control_force_y,-0.177520
2025-07-24 14:50:32.615,position_x,0.824508
2025-07-24 14:50:32.616,position_y,-0.056259
2025-07-24 14:50:32.617,velocity_x,-0.050548
2025-07-24 14:50:32.618,velocity_y,0.171006
2025-07-24 14:50:32.619,control_force_x,-0.393825
2025-07-24 14:50:32.620,control_force_y,-0.009935
2025-07-24 14:50:32.625,position_x,0.824407
2025-07-24 14:50:32.626,position_y,-0.055916
2025-07-24 14:50:32.627,velocity_x,-0.050258
2025-07-24 14:50:32.627,velocity_y,0.171545
2025-07-24 14:50:32.628,control_force_x,-0.995770
2025-07-24 14:50:32.629,control_force_y,-0.335718
2025-07-24 14:50:32.635,position_x,0.824306
2025-07-24 14:50:32.636,position_y,-0.055573
2025-07-24 14:50:32.637,velocity_x,-0.049959
2025-07-24 14:50:32.638,velocity_y,0.172085
2025-07-24 14:50:32.638,control_force_x,-0.680532
2025-07-24 14:50:32.639,control_force_y,-0.161231
2025-07-24 14:50:32.645,position_x,0.824207
2025-07-24 14:50:32.646,position_y,-0.055229
2025-07-24 14:50:32.647,velocity_x,-0.049653
2025-07-24 14:50:32.648,velocity_y,0.172624
2025-07-24 14:50:32.649,control_force_x,-0.388060
2025-07-24 14:50:32.650,control_force_y,-0.023254
2025-07-24 14:50:32.655,position_x,0.824107
2025-07-24 14:50:32.656,position_y,-0.054883
2025-07-24 14:50:32.656,velocity_x,-0.049341
2025-07-24 14:50:32.657,velocity_y,0.173163
2025-07-24 14:50:32.658,control_force_x,-0.169232
2025-07-24 14:50:32.659,control_force_y,0.144746
2025-07-24 14:50:32.665,position_x,0.824009
2025-07-24 14:50:32.666,position_y,-0.054536
2025-07-24 14:50:32.667,velocity_x,-0.049040
2025-07-24 14:50:32.668,velocity_y,0.173692
2025-07-24 14:50:32.669,control_force_x,-0.781931
2025-07-24 14:50:32.669,control_force_y,-0.192979
2025-07-24 14:50:32.675,position_x,0.823911
2025-07-24 14:50:32.676,position_y,-0.054189
2025-07-24 14:50:32.677,velocity_x,-0.048731
2025-07-24 14:50:32.677,velocity_y,0.174222
2025-07-24 14:50:32.678,control_force_x,-0.488320
2025-07-24 14:50:32.679,control_force_y,-0.029355
2025-07-24 14:50:32.685,position_x,0.823814
2025-07-24 14:50:32.686,position_y,-0.053840
2025-07-24 14:50:32.687,velocity_x,-0.048431
2025-07-24 14:50:32.688,velocity_y,0.174741
2025-07-24 14:50:32.689,control_force_x,-1.076277
2025-07-24 14:50:32.689,control_force_y,-0.364537
2025-07-24 14:50:32.695,position_x,0.823717
2025-07-24 14:50:32.696,position_y,-0.053490
2025-07-24 14:50:32.697,velocity_x,-0.048124
2025-07-24 14:50:32.698,velocity_y,0.175261
2025-07-24 14:50:32.699,control_force_x,-0.736818
2025-07-24 14:50:32.699,control_force_y,-0.184069
2025-07-24 14:50:32.705,position_x,0.823621
2025-07-24 14:50:32.706,position_y,-0.053140
2025-07-24 14:50:32.706,velocity_x,-0.047809
2025-07-24 14:50:32.707,velocity_y,0.175781
2025-07-24 14:50:32.708,control_force_x,-0.446086
2025-07-24 14:50:32.709,control_force_y,-0.023811
2025-07-24 14:50:32.715,position_x,0.823525
2025-07-24 14:50:32.716,position_y,-0.052788
2025-07-24 14:50:32.717,velocity_x,-0.047487
2025-07-24 14:50:32.718,velocity_y,0.176300
2025-07-24 14:50:32.719,control_force_x,-0.214790
2025-07-24 14:50:32.720,control_force_y,0.116972
2025-07-24 14:50:32.725,position_x,0.823431
2025-07-24 14:50:32.726,position_y,-0.052435
2025-07-24 14:50:32.727,velocity_x,-0.047176
2025-07-24 14:50:32.728,velocity_y,0.176810
2025-07-24 14:50:32.729,control_force_x,-0.828319
2025-07-24 14:50:32.731,control_force_y,-0.204587
2025-07-24 14:50:32.735,position_x,0.823336
2025-07-24 14:50:32.736,position_y,-0.052081
2025-07-24 14:50:32.737,velocity_x,-0.046857
2025-07-24 14:50:32.738,velocity_y,0.177319
2025-07-24 14:50:32.739,control_force_x,-0.511125
2025-07-24 14:50:32.740,control_force_y,-0.060809
2025-07-24 14:50:32.745,position_x,0.823243
2025-07-24 14:50:32.747,position_y,-0.051726
2025-07-24 14:50:32.748,velocity_x,-0.046532
2025-07-24 14:50:32.749,velocity_y,0.177828
2025-07-24 14:50:32.750,control_force_x,-0.270187
2025-07-24 14:50:32.751,control_force_y,0.106708
2025-07-24 14:50:32.755,position_x,0.823150
2025-07-24 14:50:32.755,position_y,-0.051370
2025-07-24 14:50:32.756,velocity_x,-0.046217
2025-07-24 14:50:32.757,velocity_y,0.178328
2025-07-24 14:50:32.758,control_force_x,-0.886309
2025-07-24 14:50:32.759,control_force_y,-0.220359
2025-07-24 14:50:32.765,position_x,0.823058
2025-07-24 14:50:32.766,position_y,-0.051013
2025-07-24 14:50:32.767,velocity_x,-0.045894
2025-07-24 14:50:32.768,velocity_y,0.178827
2025-07-24 14:50:32.769,control_force_x,-0.562939
2025-07-24 14:50:32.769,control_force_y,-0.076420
2025-07-24 14:50:32.775,position_x,0.822966
2025-07-24 14:50:32.776,position_y,-0.050655
2025-07-24 14:50:32.777,velocity_x,-0.045565
2025-07-24 14:50:32.778,velocity_y,0.179325
2025-07-24 14:50:32.779,control_force_x,-0.317617
2025-07-24 14:50:32.780,control_force_y,0.061861
2025-07-24 14:50:32.785,position_x,0.822875
2025-07-24 14:50:32.786,position_y,-0.050297
2025-07-24 14:50:32.787,velocity_x,-0.045245
2025-07-24 14:50:32.788,velocity_y,0.179814
2025-07-24 14:50:32.788,control_force_x,-0.913429
2025-07-24 14:50:32.789,control_force_y,-0.227972
2025-07-24 14:50:32.795,position_x,0.822785
2025-07-24 14:50:32.796,position_y,-0.049937
2025-07-24 14:50:32.797,velocity_x,-0.044918
2025-07-24 14:50:32.798,velocity_y,0.180303
2025-07-24 14:50:32.799,control_force_x,-0.586873
2025-07-24 14:50:32.800,control_force_y,-0.087185
2025-07-24 14:50:32.805,position_x,0.822695
2025-07-24 14:50:32.806,position_y,-0.049576
2025-07-24 14:50:32.807,velocity_x,-0.044583
2025-07-24 14:50:32.807,velocity_y,0.180791
2025-07-24 14:50:32.808,control_force_x,-0.314679
2025-07-24 14:50:32.809,control_force_y,0.070163
2025-07-24 14:50:32.815,position_x,0.822606
2025-07-24 14:50:32.816,position_y,-0.049214
2025-07-24 14:50:32.817,velocity_x,-0.044260
2025-07-24 14:50:32.818,velocity_y,0.181270
2025-07-24 14:50:32.818,control_force_x,-0.951377
2025-07-24 14:50:32.819,control_force_y,-0.266622
2025-07-24 14:50:32.825,position_x,0.822518
2025-07-24 14:50:32.826,position_y,-0.048851
2025-07-24 14:50:32.827,velocity_x,-0.043928
2025-07-24 14:50:32.828,velocity_y,0.181748
2025-07-24 14:50:32.829,control_force_x,-0.597265
2025-07-24 14:50:32.830,control_force_y,-0.089347
2025-07-24 14:50:32.835,position_x,0.822430
2025-07-24 14:50:32.836,position_y,-0.048487
2025-07-24 14:50:32.837,velocity_x,-0.043589
2025-07-24 14:50:32.838,velocity_y,0.182226
2025-07-24 14:50:32.839,control_force_x,-0.348209
2025-07-24 14:50:32.839,control_force_y,0.055343
2025-07-24 14:50:32.845,position_x,0.822343
2025-07-24 14:50:32.846,position_y,-0.048123
2025-07-24 14:50:32.848,velocity_x,-0.043261
2025-07-24 14:50:32.848,velocity_y,0.182694
2025-07-24 14:50:32.849,control_force_x,-0.962055
2025-07-24 14:50:32.850,control_force_y,-0.272015
2025-07-24 14:50:32.855,position_x,0.822257
2025-07-24 14:50:32.856,position_y,-0.047757
2025-07-24 14:50:32.856,velocity_x,-0.042925
2025-07-24 14:50:32.857,velocity_y,0.183161
2025-07-24 14:50:32.858,control_force_x,-0.607821
2025-07-24 14:50:32.859,control_force_y,-0.120865
2025-07-24 14:50:32.865,position_x,0.822171
2025-07-24 14:50:32.866,position_y,-0.047391
2025-07-24 14:50:32.867,velocity_x,-0.042581
2025-07-24 14:50:32.868,velocity_y,0.183629
2025-07-24 14:50:32.869,control_force_x,-0.324723
2025-07-24 14:50:32.869,control_force_y,0.039328
2025-07-24 14:50:32.875,position_x,0.822086
2025-07-24 14:50:32.876,position_y,-0.047023
2025-07-24 14:50:32.877,velocity_x,-0.042248
2025-07-24 14:50:32.878,velocity_y,0.184086
2025-07-24 14:50:32.879,control_force_x,-0.967707
2025-07-24 14:50:32.880,control_force_y,-0.267742
2025-07-24 14:50:32.885,position_x,0.822002
2025-07-24 14:50:32.886,position_y,-0.046655
2025-07-24 14:50:32.887,velocity_x,-0.041907
2025-07-24 14:50:32.888,velocity_y,0.184543
2025-07-24 14:50:32.888,control_force_x,-0.613663
2025-07-24 14:50:32.889,control_force_y,-0.117302
2025-07-24 14:50:32.895,position_x,0.821918
2025-07-24 14:50:32.896,position_y,-0.046285
2025-07-24 14:50:32.897,velocity_x,-0.041558
2025-07-24 14:50:32.898,velocity_y,0.185000
2025-07-24 14:50:32.899,control_force_x,-0.329849
2025-07-24 14:50:32.900,control_force_y,0.041584
2025-07-24 14:50:32.904,position_x,0.821835
2025-07-24 14:50:32.906,position_y,-0.045915
2025-07-24 14:50:32.906,velocity_x,-0.041221
2025-07-24 14:50:32.907,velocity_y,0.185446
2025-07-24 14:50:32.908,control_force_x,-0.975371
2025-07-24 14:50:32.909,control_force_y,-0.292140
2025-07-24 14:50:32.915,position_x,0.821753
2025-07-24 14:50:32.916,position_y,-0.045544
2025-07-24 14:50:32.917,velocity_x,-0.040876
2025-07-24 14:50:32.918,velocity_y,0.185892
2025-07-24 14:50:32.919,control_force_x,-0.620617
2025-07-24 14:50:32.919,control_force_y,-0.140685
2025-07-24 14:50:32.925,position_x,0.821671
2025-07-24 14:50:32.926,position_y,-0.045172
2025-07-24 14:50:32.927,velocity_x,-0.040523
2025-07-24 14:50:32.928,velocity_y,0.186338
2025-07-24 14:50:32.929,control_force_x,-0.339804
2025-07-24 14:50:32.930,control_force_y,0.018993
2025-07-24 14:50:32.936,position_x,0.821590
2025-07-24 14:50:32.937,position_y,-0.044799
2025-07-24 14:50:32.937,velocity_x,-0.040181
2025-07-24 14:50:32.938,velocity_y,0.186774
2025-07-24 14:50:32.939,control_force_x,-0.980792
2025-07-24 14:50:32.940,control_force_y,-0.279845
2025-07-24 14:50:32.945,position_x,0.821510
2025-07-24 14:50:32.946,position_y,-0.044425
2025-07-24 14:50:32.947,velocity_x,-0.039831
2025-07-24 14:50:32.948,velocity_y,0.187210
2025-07-24 14:50:32.949,control_force_x,-0.624719
2025-07-24 14:50:32.950,control_force_y,-0.128712
2025-07-24 14:50:32.955,position_x,0.821431
2025-07-24 14:50:32.956,position_y,-0.044051
2025-07-24 14:50:32.957,velocity_x,-0.039474
2025-07-24 14:50:32.957,velocity_y,0.187644
2025-07-24 14:50:32.958,control_force_x,-0.342132
2025-07-24 14:50:32.959,control_force_y,0.005556
2025-07-24 14:50:32.965,position_x,0.821352
2025-07-24 14:50:32.966,position_y,-0.043675
2025-07-24 14:50:32.967,velocity_x,-0.039128
2025-07-24 14:50:32.968,velocity_y,0.188069
2025-07-24 14:50:32.969,control_force_x,-0.991167
2025-07-24 14:50:32.969,control_force_y,-0.293732
2025-07-24 14:50:32.975,position_x,0.821274
2025-07-24 14:50:32.976,position_y,-0.043299
2025-07-24 14:50:32.977,velocity_x,-0.038773
2025-07-24 14:50:32.978,velocity_y,0.188494
2025-07-24 14:50:32.979,control_force_x,-0.616132
2025-07-24 14:50:32.980,control_force_y,-0.132341
2025-07-24 14:50:32.985,position_x,0.821196
2025-07-24 14:50:32.986,position_y,-0.042922
2025-07-24 14:50:32.987,velocity_x,-0.038411
2025-07-24 14:50:32.988,velocity_y,0.188918
2025-07-24 14:50:32.989,control_force_x,-0.330190
2025-07-24 14:50:32.989,control_force_y,0.003987
2025-07-24 14:50:32.995,position_x,0.821120
2025-07-24 14:50:32.996,position_y,-0.042544
2025-07-24 14:50:32.997,velocity_x,-0.038061
2025-07-24 14:50:32.998,velocity_y,0.189332
2025-07-24 14:50:32.999,control_force_x,-0.992058
2025-07-24 14:50:33.000,control_force_y,-0.296722
2025-07-24 14:50:33.005,position_x,0.821044
2025-07-24 14:50:33.005,position_y,-0.042165
2025-07-24 14:50:33.007,velocity_x,-0.037702
2025-07-24 14:50:33.007,velocity_y,0.189745
2025-07-24 14:50:33.008,control_force_x,-0.613981
2025-07-24 14:50:33.009,control_force_y,-0.159632
2025-07-24 14:50:33.016,position_x,0.820969
2025-07-24 14:50:33.017,position_y,-0.041785
2025-07-24 14:50:33.018,velocity_x,-0.037335
2025-07-24 14:50:33.018,velocity_y,0.190157
2025-07-24 14:50:33.019,control_force_x,-0.312684
2025-07-24 14:50:33.020,control_force_y,-0.012543
2025-07-24 14:50:33.025,position_x,0.820894
2025-07-24 14:50:33.025,position_y,-0.041405
2025-07-24 14:50:33.026,velocity_x,-0.036981
2025-07-24 14:50:33.028,velocity_y,0.190561
2025-07-24 14:50:33.029,control_force_x,-0.999148
2025-07-24 14:50:33.030,control_force_y,-0.287546
2025-07-24 14:50:33.036,position_x,0.820820
2025-07-24 14:50:33.037,position_y,-0.041023
2025-07-24 14:50:33.038,velocity_x,-0.036617
2025-07-24 14:50:33.039,velocity_y,0.190963
2025-07-24 14:50:33.039,control_force_x,-0.617196
2025-07-24 14:50:33.040,control_force_y,-0.149395
2025-07-24 14:50:33.046,position_x,0.820747
2025-07-24 14:50:33.046,position_y,-0.040641
2025-07-24 14:50:33.048,velocity_x,-0.036246
2025-07-24 14:50:33.049,velocity_y,0.191365
2025-07-24 14:50:33.050,control_force_x,-0.303014
2025-07-24 14:50:33.050,control_force_y,-0.000446
2025-07-24 14:50:33.055,position_x,0.820675
2025-07-24 14:50:33.056,position_y,-0.040258
2025-07-24 14:50:33.057,velocity_x,-0.035888
2025-07-24 14:50:33.058,velocity_y,0.191756
2025-07-24 14:50:33.058,control_force_x,-1.005694
2025-07-24 14:50:33.059,control_force_y,-0.301994
2025-07-24 14:50:33.066,position_x,0.820603
2025-07-24 14:50:33.067,position_y,-0.039875
2025-07-24 14:50:33.068,velocity_x,-0.035520
2025-07-24 14:50:33.069,velocity_y,0.192147
2025-07-24 14:50:33.070,control_force_x,-0.622644
2025-07-24 14:50:33.070,control_force_y,-0.163126
2025-07-24 14:50:33.075,position_x,0.820533
2025-07-24 14:50:33.075,position_y,-0.039490
2025-07-24 14:50:33.076,velocity_x,-0.035145
2025-07-24 14:50:33.078,velocity_y,0.192537
2025-07-24 14:50:33.079,control_force_x,-0.289084
2025-07-24 14:50:33.080,control_force_y,-0.027928
2025-07-24 14:50:33.086,position_x,0.820462
2025-07-24 14:50:33.087,position_y,-0.039105
2025-07-24 14:50:33.088,velocity_x,-0.034782
2025-07-24 14:50:33.089,velocity_y,0.192917
2025-07-24 14:50:33.089,control_force_x,-1.004779
2025-07-24 14:50:33.090,control_force_y,-0.302367
2025-07-24 14:50:33.095,position_x,0.820393
2025-07-24 14:50:33.096,position_y,-0.038719
2025-07-24 14:50:33.097,velocity_x,-0.034410
2025-07-24 14:50:33.098,velocity_y,0.193297
2025-07-24 14:50:33.099,control_force_x,-0.623936
2025-07-24 14:50:33.100,control_force_y,-0.160605
2025-07-24 14:50:33.105,position_x,0.820324
2025-07-24 14:50:33.106,position_y,-0.038332
