timestamp,topic,value
2025-07-24 13:58:24.179,position_y,0.334498
2025-07-24 13:58:24.180,velocity_x,-0.771478
2025-07-24 13:58:24.181,velocity_y,0.209453
2025-07-24 13:58:24.181,control_force_x,-1.070398
2025-07-24 13:58:24.182,control_force_y,0.614538
2025-07-24 13:58:24.189,position_x,-0.092587
2025-07-24 13:58:24.190,position_y,0.329399
2025-07-24 13:58:24.191,velocity_x,-0.815600
2025-07-24 13:58:24.192,velocity_y,0.386852
2025-07-24 13:58:24.193,control_force_x,-1.116223
2025-07-24 13:58:24.193,control_force_y,0.682196
2025-07-24 13:58:24.198,position_x,-0.049228
2025-07-24 13:58:24.200,position_y,0.338099
2025-07-24 13:58:24.201,velocity_x,-0.752425
2025-07-24 13:58:24.201,velocity_y,0.079086
2025-07-24 13:58:24.202,control_force_x,-0.839304
2025-07-24 13:58:24.203,control_force_y,0.478864
2025-07-24 13:58:24.209,position_x,-0.036248
2025-07-24 13:58:24.210,position_y,0.340595
2025-07-24 13:58:24.211,velocity_x,-0.749910
2025-07-24 13:58:24.212,velocity_y,0.019473
2025-07-24 13:58:24.213,control_force_x,-1.260308
2025-07-24 13:58:24.213,control_force_y,0.842309
2025-07-24 13:58:24.219,position_x,-0.063657
2025-07-24 13:58:24.220,position_y,0.336898
2025-07-24 13:58:24.220,velocity_x,-0.796212
2025-07-24 13:58:24.222,velocity_y,0.201268
2025-07-24 13:58:24.223,control_force_x,-1.290753
2025-07-24 13:58:24.224,control_force_y,0.912618
2025-07-24 13:58:24.228,position_x,-0.051449
2025-07-24 13:58:24.229,position_y,0.338009
2025-07-24 13:58:24.230,velocity_x,-0.788209
2025-07-24 13:58:24.231,velocity_y,0.138466
2025-07-24 13:58:24.232,control_force_x,-1.015429
2025-07-24 13:58:24.233,control_force_y,0.698288
2025-07-24 13:58:24.239,position_x,-0.039612
2025-07-24 13:58:24.240,position_y,0.338920
2025-07-24 13:58:24.241,velocity_x,-0.781621
2025-07-24 13:58:24.242,velocity_y,0.077212
2025-07-24 13:58:24.243,control_force_x,-1.076046
2025-07-24 13:58:24.244,control_force_y,0.777379
2025-07-24 13:58:24.248,position_x,-0.028146
2025-07-24 13:58:24.250,position_y,0.340636
2025-07-24 13:58:24.251,velocity_x,-0.776255
2025-07-24 13:58:24.252,velocity_y,0.017672
2025-07-24 13:58:24.253,control_force_x,-1.127628
2025-07-24 13:58:24.254,control_force_y,0.854930
2025-07-24 13:58:24.259,position_x,-0.017048
2025-07-24 13:58:24.260,position_y,0.341159
2025-07-24 13:58:24.261,velocity_x,-0.771921
2025-07-24 13:58:24.261,velocity_y,-0.040378
2025-07-24 13:58:24.263,control_force_x,-1.170436
2025-07-24 13:58:24.263,control_force_y,0.926580
2025-07-24 13:58:24.269,position_x,-0.006318
2025-07-24 13:58:24.270,position_y,0.341492
2025-07-24 13:58:24.272,velocity_x,-0.768497
2025-07-24 13:58:24.273,velocity_y,-0.096993
2025-07-24 13:58:24.274,control_force_x,-1.207792
2025-07-24 13:58:24.274,control_force_y,1.000672
2025-07-24 13:58:24.278,position_x,-0.035952
2025-07-24 13:58:24.279,position_y,0.339637
2025-07-24 13:58:24.280,velocity_x,-0.811854
2025-07-24 13:58:24.281,velocity_y,0.088488
2025-07-24 13:58:24.282,control_force_x,-1.239362
2025-07-24 13:58:24.283,control_force_y,1.073116
2025-07-24 13:58:24.288,position_x,-0.025945
2025-07-24 13:58:24.290,position_y,0.339593
2025-07-24 13:58:24.290,velocity_x,-0.803976
2025-07-24 13:58:24.291,velocity_y,0.029013
2025-07-24 13:58:24.292,control_force_x,-0.970474
2025-07-24 13:58:24.293,control_force_y,0.848621
2025-07-24 13:58:24.298,position_x,-0.006285
2025-07-24 13:58:24.299,position_y,0.340356
2025-07-24 13:58:24.301,velocity_x,-0.798345
2025-07-24 13:58:24.302,velocity_y,-0.028905
2025-07-24 13:58:24.303,control_force_x,-1.025530
2025-07-24 13:58:24.304,control_force_y,0.925879
2025-07-24 13:58:24.308,position_x,0.003027
2025-07-24 13:58:24.309,position_y,0.339926
2025-07-24 13:58:24.310,velocity_x,-0.793377
2025-07-24 13:58:24.311,velocity_y,-0.085222
2025-07-24 13:58:24.312,control_force_x,-1.102019
2025-07-24 13:58:24.313,control_force_y,1.003074
2025-07-24 13:58:24.319,position_x,0.011994
2025-07-24 13:58:24.319,position_y,0.339307
2025-07-24 13:58:24.321,velocity_x,-0.790266
2025-07-24 13:58:24.321,velocity_y,-0.139978
2025-07-24 13:58:24.323,control_force_x,-1.138823
2025-07-24 13:58:24.323,control_force_y,1.076982
2025-07-24 13:58:24.328,position_x,-0.009382
2025-07-24 13:58:24.329,position_y,0.338502
2025-07-24 13:58:24.330,velocity_x,-0.830776
2025-07-24 13:58:24.331,velocity_y,0.046982
2025-07-24 13:58:24.332,control_force_x,-1.164552
2025-07-24 13:58:24.333,control_force_y,1.149309
2025-07-24 13:58:24.339,position_x,-0.001096
2025-07-24 13:58:24.339,position_y,0.337510
2025-07-24 13:58:24.340,velocity_x,-0.822886
2025-07-24 13:58:24.342,velocity_y,-0.010745
2025-07-24 13:58:24.342,control_force_x,-0.939571
2025-07-24 13:58:24.343,control_force_y,0.924681
2025-07-24 13:58:24.348,position_x,0.006863
2025-07-24 13:58:24.349,position_y,0.337324
2025-07-24 13:58:24.350,velocity_x,-0.816120
2025-07-24 13:58:24.351,velocity_y,-0.066881
2025-07-24 13:58:24.352,control_force_x,-0.990478
2025-07-24 13:58:24.353,control_force_y,1.001976
2025-07-24 13:58:24.358,position_x,0.024495
2025-07-24 13:58:24.359,position_y,0.335947
2025-07-24 13:58:24.360,velocity_x,-0.811300
2025-07-24 13:58:24.361,velocity_y,-0.121528
2025-07-24 13:58:24.362,control_force_x,-1.033167
2025-07-24 13:58:24.363,control_force_y,1.073485
2025-07-24 13:58:24.369,position_x,0.031804
2025-07-24 13:58:24.369,position_y,0.334382
2025-07-24 13:58:24.371,velocity_x,-0.807926
2025-07-24 13:58:24.371,velocity_y,-0.174534
2025-07-24 13:58:24.373,control_force_x,-1.101474
2025-07-24 13:58:24.373,control_force_y,1.152771
2025-07-24 13:58:24.378,position_x,0.038789
2025-07-24 13:58:24.379,position_y,0.332631
2025-07-24 13:58:24.380,velocity_x,-0.805083
2025-07-24 13:58:24.381,velocity_y,-0.225946
2025-07-24 13:58:24.382,control_force_x,-1.124726
2025-07-24 13:58:24.383,control_force_y,1.224922
2025-07-24 13:58:24.389,position_x,0.015456
2025-07-24 13:58:24.390,position_y,0.333697
2025-07-24 13:58:24.391,velocity_x,-0.843693
2025-07-24 13:58:24.391,velocity_y,-0.036214
2025-07-24 13:58:24.392,control_force_x,-1.144637
2025-07-24 13:58:24.393,control_force_y,1.295032
2025-07-24 13:58:24.398,position_x,0.031808
2025-07-24 13:58:24.399,position_y,0.331579
2025-07-24 13:58:24.400,velocity_x,-0.836900
2025-07-24 13:58:24.401,velocity_y,-0.090791
2025-07-24 13:58:24.402,control_force_x,-0.922109
2025-07-24 13:58:24.403,control_force_y,1.062980
2025-07-24 13:58:24.408,position_x,0.037856
2025-07-24 13:58:24.409,position_y,0.329269
2025-07-24 13:58:24.410,velocity_x,-0.831701
2025-07-24 13:58:24.411,velocity_y,-0.143738
2025-07-24 13:58:24.412,control_force_x,-0.999112
2025-07-24 13:58:24.412,control_force_y,1.144011
2025-07-24 13:58:24.419,position_x,0.053601
2025-07-24 13:58:24.419,position_y,0.326772
2025-07-24 13:58:24.421,velocity_x,-0.828152
2025-07-24 13:58:24.421,velocity_y,-0.195101
2025-07-24 13:58:24.422,control_force_x,-1.029554
2025-07-24 13:58:24.423,control_force_y,1.217939
2025-07-24 13:58:24.428,position_x,0.059046
2025-07-24 13:58:24.429,position_y,0.324088
2025-07-24 13:58:24.430,velocity_x,-0.825764
2025-07-24 13:58:24.431,velocity_y,-0.244802
2025-07-24 13:58:24.432,control_force_x,-1.086158
2025-07-24 13:58:24.432,control_force_y,1.296013
2025-07-24 13:58:24.438,position_x,0.034192
2025-07-24 13:58:24.439,position_y,0.327221
2025-07-24 13:58:24.440,velocity_x,-0.860662
2025-07-24 13:58:24.441,velocity_y,-0.053699
2025-07-24 13:58:24.442,control_force_x,-1.099628
2025-07-24 13:58:24.442,control_force_y,1.366564
2025-07-24 13:58:24.448,position_x,0.049046
2025-07-24 13:58:24.449,position_y,0.324170
2025-07-24 13:58:24.450,velocity_x,-0.854391
2025-07-24 13:58:24.451,velocity_y,-0.106747
2025-07-24 13:58:24.452,control_force_x,-0.890630
2025-07-24 13:58:24.453,control_force_y,1.124909
2025-07-24 13:58:24.458,position_x,0.063616
2025-07-24 13:58:24.459,position_y,0.320927
2025-07-24 13:58:24.460,velocity_x,-0.849530
2025-07-24 13:58:24.461,velocity_y,-0.158466
2025-07-24 13:58:24.462,control_force_x,-0.960272
2025-07-24 13:58:24.462,control_force_y,1.208277
2025-07-24 13:58:24.469,position_x,0.067904
2025-07-24 13:58:24.469,position_y,0.318495
2025-07-24 13:58:24.471,velocity_x,-0.845887
2025-07-24 13:58:24.471,velocity_y,-0.207896
2025-07-24 13:58:24.472,control_force_x,-1.020893
2025-07-24 13:58:24.473,control_force_y,1.289957
2025-07-24 13:58:24.478,position_x,0.081913
2025-07-24 13:58:24.479,position_y,0.313877
2025-07-24 13:58:24.480,velocity_x,-0.843568
2025-07-24 13:58:24.481,velocity_y,-0.256310
2025-07-24 13:58:24.482,control_force_x,-1.037504
2025-07-24 13:58:24.482,control_force_y,1.358144
2025-07-24 13:58:24.489,position_x,0.055645
2025-07-24 13:58:24.489,position_y,0.319075
2025-07-24 13:58:24.490,velocity_x,-0.877571
2025-07-24 13:58:24.491,velocity_y,-0.063852
2025-07-24 13:58:24.492,control_force_x,-1.104540
2025-07-24 13:58:24.493,control_force_y,1.419475
2025-07-24 13:58:24.498,position_x,0.069104
2025-07-24 13:58:24.499,position_y,0.315087
2025-07-24 13:58:24.501,velocity_x,-0.870918
2025-07-24 13:58:24.501,velocity_y,-0.115352
2025-07-24 13:58:24.502,control_force_x,-0.872866
2025-07-24 13:58:24.503,control_force_y,1.189950
2025-07-24 13:58:24.508,position_x,0.082300
2025-07-24 13:58:24.509,position_y,0.310907
2025-07-24 13:58:24.510,velocity_x,-0.866622
2025-07-24 13:58:24.511,velocity_y,-0.165572
2025-07-24 13:58:24.512,control_force_x,-0.941595
2025-07-24 13:58:24.512,control_force_y,1.273276
2025-07-24 13:58:24.519,position_x,0.095236
2025-07-24 13:58:24.519,position_y,0.306537
2025-07-24 13:58:24.521,velocity_x,-0.864381
2025-07-24 13:58:24.521,velocity_y,-0.213547
2025-07-24 13:58:24.522,control_force_x,-0.995833
2025-07-24 13:58:24.523,control_force_y,1.355206
2025-07-24 13:58:24.528,position_x,0.067912
2025-07-24 13:58:24.529,position_y,0.312979
2025-07-24 13:58:24.530,velocity_x,-0.895338
2025-07-24 13:58:24.531,velocity_y,-0.021724
2025-07-24 13:58:24.532,control_force_x,-1.057798
2025-07-24 13:58:24.532,control_force_y,1.414918
2025-07-24 13:58:24.538,position_x,0.080334
2025-07-24 13:58:24.539,position_y,0.308233
2025-07-24 13:58:24.540,velocity_x,-0.888863
2025-07-24 13:58:24.541,velocity_y,-0.073033
2025-07-24 13:58:24.542,control_force_x,-0.838482
2025-07-24 13:58:24.542,control_force_y,1.178766
2025-07-24 13:58:24.548,position_x,0.092511
2025-07-24 13:58:24.549,position_y,0.303290
2025-07-24 13:58:24.550,velocity_x,-0.884652
2025-07-24 13:58:24.551,velocity_y,-0.123058
2025-07-24 13:58:24.552,control_force_x,-0.903581
2025-07-24 13:58:24.553,control_force_y,1.264380
2025-07-24 13:58:24.558,position_x,0.104445
2025-07-24 13:58:24.559,position_y,0.299154
2025-07-24 13:58:24.560,velocity_x,-0.881414
2025-07-24 13:58:24.561,velocity_y,-0.170835
2025-07-24 13:58:24.562,control_force_x,-0.954818
2025-07-24 13:58:24.562,control_force_y,1.348535
2025-07-24 13:58:24.569,position_x,0.076138
2025-07-24 13:58:24.569,position_y,0.305827
2025-07-24 13:58:24.571,velocity_x,-0.910333
2025-07-24 13:58:24.571,velocity_y,0.021158
2025-07-24 13:58:24.572,control_force_x,-1.015762
2025-07-24 13:58:24.573,control_force_y,1.408964
2025-07-24 13:58:24.578,position_x,0.087595
2025-07-24 13:58:24.579,position_y,0.301307
2025-07-24 13:58:24.580,velocity_x,-0.904014
2025-07-24 13:58:24.581,velocity_y,-0.031134
2025-07-24 13:58:24.582,control_force_x,-0.807196
2025-07-24 13:58:24.582,control_force_y,1.167264
2025-07-24 13:58:24.589,position_x,0.098824
2025-07-24 13:58:24.589,position_y,0.295587
2025-07-24 13:58:24.590,velocity_x,-0.898839
2025-07-24 13:58:24.591,velocity_y,-0.080189
2025-07-24 13:58:24.592,control_force_x,-0.867367
2025-07-24 13:58:24.593,control_force_y,1.252674
2025-07-24 13:58:24.598,position_x,0.109828
2025-07-24 13:58:24.599,position_y,0.290670
2025-07-24 13:58:24.600,velocity_x,-0.895694
2025-07-24 13:58:24.601,velocity_y,-0.128014
2025-07-24 13:58:24.602,control_force_x,-0.922366
2025-07-24 13:58:24.603,control_force_y,1.338005
2025-07-24 13:58:24.608,position_x,0.120609
2025-07-24 13:58:24.609,position_y,0.284558
2025-07-24 13:58:24.610,velocity_x,-0.893539
2025-07-24 13:58:24.611,velocity_y,-0.174983
2025-07-24 13:58:24.612,control_force_x,-0.976024
2025-07-24 13:58:24.612,control_force_y,1.404888
2025-07-24 13:58:24.619,position_x,0.131169
2025-07-24 13:58:24.619,position_y,0.278252
2025-07-24 13:58:24.621,velocity_x,-0.893516
2025-07-24 13:58:24.621,velocity_y,-0.219262
2025-07-24 13:58:24.622,control_force_x,-1.037217
2025-07-24 13:58:24.623,control_force_y,1.463810
2025-07-24 13:58:24.628,position_x,0.141509
2025-07-24 13:58:24.629,position_y,0.271753
2025-07-24 13:58:24.630,velocity_x,-0.894341
2025-07-24 13:58:24.631,velocity_y,-0.264019
2025-07-24 13:58:24.632,control_force_x,-1.084723
2025-07-24 13:58:24.632,control_force_y,1.514540
2025-07-24 13:58:24.638,position_x,0.121632
2025-07-24 13:58:24.639,position_y,0.281064
2025-07-24 13:58:24.640,velocity_x,-0.922882
2025-07-24 13:58:24.641,velocity_y,-0.069327
2025-07-24 13:58:24.642,control_force_x,-1.126052
2025-07-24 13:58:24.642,control_force_y,1.561967
2025-07-24 13:58:24.648,position_x,0.131544
2025-07-24 13:58:24.649,position_y,0.275182
2025-07-24 13:58:24.650,velocity_x,-0.919645
2025-07-24 13:58:24.651,velocity_y,-0.116498
2025-07-24 13:58:24.652,control_force_x,-0.892917
2025-07-24 13:58:24.653,control_force_y,1.394481
2025-07-24 13:58:24.658,position_x,0.101254
2025-07-24 13:58:24.659,position_y,0.285101
2025-07-24 13:58:24.660,velocity_x,-0.943577
2025-07-24 13:58:24.661,velocity_y,0.074960
2025-07-24 13:58:24.662,control_force_x,-0.956914
2025-07-24 13:58:24.662,control_force_y,1.452647
2025-07-24 13:58:24.669,position_x,0.150768
2025-07-24 13:58:24.669,position_y,0.261821
2025-07-24 13:58:24.671,velocity_x,-0.913234
2025-07-24 13:58:24.671,velocity_y,-0.210887
2025-07-24 13:58:24.672,control_force_x,-0.748883
2025-07-24 13:58:24.673,control_force_y,1.214720
2025-07-24 13:58:24.678,position_x,0.130092
2025-07-24 13:58:24.679,position_y,0.272337
2025-07-24 13:58:24.680,velocity_x,-0.938417
2025-07-24 13:58:24.681,velocity_y,-0.017385
2025-07-24 13:58:24.682,control_force_x,-1.080717
2025-07-24 13:58:24.682,control_force_y,1.560281
2025-07-24 13:58:24.689,position_x,0.139223
2025-07-24 13:58:24.689,position_y,0.264655
2025-07-24 13:58:24.690,velocity_x,-0.935037
2025-07-24 13:58:24.691,velocity_y,-0.062954
2025-07-24 13:58:24.692,control_force_x,-0.859284
2025-07-24 13:58:24.693,control_force_y,1.384624
2025-07-24 13:58:24.698,position_x,0.148171
2025-07-24 13:58:24.699,position_y,0.257771
2025-07-24 13:58:24.700,velocity_x,-0.933814
2025-07-24 13:58:24.701,velocity_y,-0.107837
2025-07-24 13:58:24.702,control_force_x,-0.923540
2025-07-24 13:58:24.703,control_force_y,1.447838
2025-07-24 13:58:24.708,position_x,0.126939
2025-07-24 13:58:24.709,position_y,0.269685
2025-07-24 13:58:24.710,velocity_x,-0.956479
2025-07-24 13:58:24.711,velocity_y,0.083863
2025-07-24 13:58:24.712,control_force_x,-0.974808
2025-07-24 13:58:24.712,control_force_y,1.506272
2025-07-24 13:58:24.719,position_x,0.135530
2025-07-24 13:58:24.719,position_y,0.262396
2025-07-24 13:58:24.721,velocity_x,-0.951754
2025-07-24 13:58:24.721,velocity_y,0.035192
2025-07-24 13:58:24.722,control_force_x,-0.762326
2025-07-24 13:58:24.723,control_force_y,1.267553
2025-07-24 13:58:24.728,position_x,0.113955
2025-07-24 13:58:24.729,position_y,0.274897
2025-07-24 13:58:24.730,velocity_x,-0.968825
2025-07-24 13:58:24.731,velocity_y,0.224647
2025-07-24 13:58:24.732,control_force_x,-0.808806
2025-07-24 13:58:24.732,control_force_y,1.354850
2025-07-24 13:58:24.738,position_x,0.122219
2025-07-24 13:58:24.739,position_y,0.268184
2025-07-24 13:58:24.740,velocity_x,-0.961871
2025-07-24 13:58:24.741,velocity_y,0.172233
2025-07-24 13:58:24.742,control_force_x,-0.664279
2025-07-24 13:58:24.743,control_force_y,1.042847
2025-07-24 13:58:24.748,position_x,0.130329
2025-07-24 13:58:24.749,position_y,0.260250
2025-07-24 13:58:24.751,velocity_x,-0.956982
2025-07-24 13:58:24.751,velocity_y,0.121143
2025-07-24 13:58:24.752,control_force_x,-0.723691
2025-07-24 13:58:24.753,control_force_y,1.141514
2025-07-24 13:58:24.758,position_x,0.148287
2025-07-24 13:58:24.759,position_y,0.252096
2025-07-24 13:58:24.760,velocity_x,-0.952837
2025-07-24 13:58:24.761,velocity_y,0.072367
2025-07-24 13:58:24.762,control_force_x,-0.767669
2025-07-24 13:58:24.762,control_force_y,1.239859
2025-07-24 13:58:24.768,position_x,0.156096
2025-07-24 13:58:24.770,position_y,0.243725
2025-07-24 13:58:24.770,velocity_x,-0.950905
2025-07-24 13:58:24.771,velocity_y,0.025640
2025-07-24 13:58:24.772,control_force_x,-0.835593
2025-07-24 13:58:24.773,control_force_y,1.325406
2025-07-24 13:58:24.778,position_x,0.133758
2025-07-24 13:58:24.779,position_y,0.258139
2025-07-24 13:58:24.780,velocity_x,-0.967432
2025-07-24 13:58:24.781,velocity_y,0.214765
2025-07-24 13:58:24.782,control_force_x,-0.866379
2025-07-24 13:58:24.782,control_force_y,1.401308
2025-07-24 13:58:24.788,position_x,0.141277
2025-07-24 13:58:24.789,position_y,0.250336
2025-07-24 13:58:24.790,velocity_x,-0.962792
2025-07-24 13:58:24.791,velocity_y,0.163264
2025-07-24 13:58:24.792,control_force_x,-0.716041
2025-07-24 13:58:24.792,control_force_y,1.103975
2025-07-24 13:58:24.798,position_x,0.158662
2025-07-24 13:58:24.799,position_y,0.241306
2025-07-24 13:58:24.800,velocity_x,-0.958820
2025-07-24 13:58:24.801,velocity_y,0.115049
2025-07-24 13:58:24.802,control_force_x,-0.756788
2025-07-24 13:58:24.803,control_force_y,1.203200
2025-07-24 13:58:24.808,position_x,0.165915
2025-07-24 13:58:24.809,position_y,0.233053
2025-07-24 13:58:24.810,velocity_x,-0.956888
2025-07-24 13:58:24.811,velocity_y,0.067837
2025-07-24 13:58:24.811,control_force_x,-0.816733
2025-07-24 13:58:24.812,control_force_y,1.288596
2025-07-24 13:58:24.818,position_x,0.143040
2025-07-24 13:58:24.819,position_y,0.248577
2025-07-24 13:58:24.820,velocity_x,-0.970977
2025-07-24 13:58:24.821,velocity_y,0.255475
2025-07-24 13:58:24.822,control_force_x,-0.826240
2025-07-24 13:58:24.823,control_force_y,1.366688
2025-07-24 13:58:24.828,position_x,0.150040
2025-07-24 13:58:24.829,position_y,0.239878
2025-07-24 13:58:24.830,velocity_x,-0.966698
2025-07-24 13:58:24.831,velocity_y,0.204425
2025-07-24 13:58:24.832,control_force_x,-0.716347
2025-07-24 13:58:24.832,control_force_y,1.068558
2025-07-24 13:58:24.838,position_x,0.166924
2025-07-24 13:58:24.839,position_y,0.230945
2025-07-24 13:58:24.840,velocity_x,-0.963985
2025-07-24 13:58:24.841,velocity_y,0.154667
2025-07-24 13:58:24.842,control_force_x,-0.752641
2025-07-24 13:58:24.842,control_force_y,1.170286
2025-07-24 13:58:24.848,position_x,0.133694
2025-07-24 13:58:24.849,position_y,0.246781
2025-07-24 13:58:24.850,velocity_x,-0.975787
2025-07-24 13:58:24.851,velocity_y,0.339831
2025-07-24 13:58:24.852,control_force_x,-0.786873
2025-07-24 13:58:24.853,control_force_y,1.253865
2025-07-24 13:58:24.858,position_x,0.150354
2025-07-24 13:58:24.859,position_y,0.238384
2025-07-24 13:58:24.860,velocity_x,-0.971050
2025-07-24 13:58:24.861,velocity_y,0.286097
2025-07-24 13:58:24.862,control_force_x,-0.668592
2025-07-24 13:58:24.862,control_force_y,0.947010
2025-07-24 13:58:24.868,position_x,0.156913
2025-07-24 13:58:24.870,position_y,0.228744
2025-07-24 13:58:24.871,velocity_x,-0.968450
2025-07-24 13:58:24.871,velocity_y,0.234670
2025-07-24 13:58:24.872,control_force_x,-0.733331
2025-07-24 13:58:24.873,control_force_y,1.051327
2025-07-24 13:58:24.878,position_x,0.173371
2025-07-24 13:58:24.879,position_y,0.218864
2025-07-24 13:58:24.880,velocity_x,-0.964984
2025-07-24 13:58:24.881,velocity_y,0.185528
2025-07-24 13:58:24.882,control_force_x,-0.748619
2025-07-24 13:58:24.882,control_force_y,1.154836
2025-07-24 13:58:24.888,position_x,0.149734
2025-07-24 13:58:24.889,position_y,0.236746
2025-07-24 13:58:24.890,velocity_x,-0.975862
2025-07-24 13:58:24.891,velocity_y,0.369232
2025-07-24 13:58:24.892,control_force_x,-0.774930
2025-07-24 13:58:24.892,control_force_y,1.236907
2025-07-24 13:58:24.898,position_x,0.156004
2025-07-24 13:58:24.899,position_y,0.227388
2025-07-24 13:58:24.900,velocity_x,-0.972228
2025-07-24 13:58:24.901,velocity_y,0.315965
2025-07-24 13:58:24.902,control_force_x,-0.708493
2025-07-24 13:58:24.903,control_force_y,0.928662
2025-07-24 13:58:24.908,position_x,0.172188
2025-07-24 13:58:24.909,position_y,0.216780
2025-07-24 13:58:24.910,velocity_x,-0.969883
2025-07-24 13:58:24.911,velocity_y,0.264033
2025-07-24 13:58:24.912,control_force_x,-0.731468
2025-07-24 13:58:24.912,control_force_y,1.036496
2025-07-24 13:58:24.918,position_x,0.178291
2025-07-24 13:58:24.920,position_y,0.206924
2025-07-24 13:58:24.921,velocity_x,-0.967666
2025-07-24 13:58:24.921,velocity_y,0.214244
2025-07-24 13:58:24.922,control_force_x,-0.747020
2025-07-24 13:58:24.923,control_force_y,1.135167
2025-07-24 13:58:24.929,position_x,0.154314
2025-07-24 13:58:24.930,position_y,0.225824
2025-07-24 13:58:24.931,velocity_x,-0.976289
2025-07-24 13:58:24.932,velocity_y,0.398378
2025-07-24 13:58:24.932,control_force_x,-0.748574
2025-07-24 13:58:24.934,control_force_y,1.223380
2025-07-24 13:58:24.940,position_x,0.170264
2025-07-24 13:58:24.941,position_y,0.215476
2025-07-24 13:58:24.942,velocity_x,-0.972951
2025-07-24 13:58:24.942,velocity_y,0.344359
2025-07-24 13:58:24.943,control_force_x,-0.710280
2025-07-24 13:58:24.944,control_force_y,0.908407
2025-07-24 13:58:24.948,position_x,0.176145
2025-07-24 13:58:24.949,position_y,0.204871
2025-07-24 13:58:24.950,velocity_x,-0.971949
2025-07-24 13:58:24.951,velocity_y,0.292732
2025-07-24 13:58:24.952,control_force_x,-0.736079
2025-07-24 13:58:24.953,control_force_y,1.021359
2025-07-24 13:58:24.959,position_x,0.151962
2025-07-24 13:58:24.960,position_y,0.225012
2025-07-24 13:58:24.961,velocity_x,-0.977510
2025-07-24 13:58:24.962,velocity_y,0.474246
2025-07-24 13:58:24.962,control_force_x,-0.723847
2025-07-24 13:58:24.963,control_force_y,1.122272
2025-07-24 13:58:24.969,position_x,0.167718
2025-07-24 13:58:24.970,position_y,0.213895
2025-07-24 13:58:24.971,velocity_x,-0.975528
2025-07-24 13:58:24.972,velocity_y,0.417823
2025-07-24 13:58:24.973,control_force_x,-0.706398
2025-07-24 13:58:24.973,control_force_y,0.769914
2025-07-24 13:58:24.978,position_x,0.173420
2025-07-24 13:58:24.979,position_y,0.203511
2025-07-24 13:58:24.980,velocity_x,-0.973755
2025-07-24 13:58:24.981,velocity_y,0.364057
2025-07-24 13:58:24.981,control_force_x,-0.725711
2025-07-24 13:58:24.982,control_force_y,0.897820
2025-07-24 13:58:24.989,position_x,0.189070
2025-07-24 13:58:24.990,position_y,0.191861
2025-07-24 13:58:24.991,velocity_x,-0.972640
2025-07-24 13:58:24.992,velocity_y,0.312896
2025-07-24 13:58:24.993,control_force_x,-0.718139
2025-07-24 13:58:24.994,control_force_y,1.023737
2025-07-24 13:58:24.998,position_x,0.164674
2025-07-24 13:58:24.999,position_y,0.213950
2025-07-24 13:58:25.001,velocity_x,-0.977329
2025-07-24 13:58:25.002,velocity_y,0.492684
2025-07-24 13:58:25.002,control_force_x,-0.718460
2025-07-24 13:58:25.003,control_force_y,1.117396
2025-07-24 13:58:25.009,position_x,0.170235
2025-07-24 13:58:25.010,position_y,0.201774
2025-07-24 13:58:25.011,velocity_x,-0.975875
2025-07-24 13:58:25.012,velocity_y,0.436375
2025-07-24 13:58:25.012,control_force_x,-0.721467
2025-07-24 13:58:25.013,control_force_y,0.759402
2025-07-24 13:58:25.018,position_x,0.185759
2025-07-24 13:58:25.019,position_y,0.190323
2025-07-24 13:58:25.021,velocity_x,-0.973992
2025-07-24 13:58:25.021,velocity_y,0.382885
2025-07-24 13:58:25.022,control_force_x,-0.709356
2025-07-24 13:58:25.023,control_force_y,0.897779
2025-07-24 13:58:25.028,position_x,0.161249
2025-07-24 13:58:25.029,position_y,0.213599
2025-07-24 13:58:25.030,velocity_x,-0.976954
2025-07-24 13:58:25.031,velocity_y,0.560809
2025-07-24 13:58:25.032,control_force_x,-0.711589
2025-07-24 13:58:25.032,control_force_y,1.016551
2025-07-24 13:58:25.039,position_x,0.166710
2025-07-24 13:58:25.040,position_y,0.201601
2025-07-24 13:58:25.041,velocity_x,-0.976016
2025-07-24 13:58:25.041,velocity_y,0.502098
2025-07-24 13:58:25.042,control_force_x,-0.726663
2025-07-24 13:58:25.043,control_force_y,0.633397
2025-07-24 13:58:25.048,position_x,0.182147
2025-07-24 13:58:25.049,position_y,0.189317
2025-07-24 13:58:25.050,velocity_x,-0.975673
2025-07-24 13:58:25.051,velocity_y,0.447299
2025-07-24 13:58:25.052,control_force_x,-0.715622
2025-07-24 13:58:25.053,control_force_y,0.778151
2025-07-24 13:58:25.059,position_x,0.157563
2025-07-24 13:58:25.060,position_y,0.212749
2025-07-24 13:58:25.061,velocity_x,-0.976915
2025-07-24 13:58:25.062,velocity_y,0.622032
2025-07-24 13:58:25.062,control_force_x,-0.704703
2025-07-24 13:58:25.063,control_force_y,0.904630
2025-07-24 13:58:25.069,position_x,0.162963
2025-07-24 13:58:25.069,position_y,0.200897
2025-07-24 13:58:25.070,velocity_x,-0.976419
2025-07-24 13:58:25.071,velocity_y,0.561089
2025-07-24 13:58:25.072,control_force_x,-0.727711
2025-07-24 13:58:25.073,control_force_y,0.521240
2025-07-24 13:58:25.078,position_x,0.178352
2025-07-24 13:58:25.079,position_y,0.188748
2025-07-24 13:58:25.080,velocity_x,-0.976543
