timestamp,topic,value
2025-07-24 14:44:04.368,velocity_x,-0.066305
2025-07-24 14:44:04.369,velocity_y,0.003490
2025-07-24 14:44:04.370,control_force_x,-1.041178
2025-07-24 14:44:04.371,control_force_y,1.078032
2025-07-24 14:44:04.377,position_x,0.853163
2025-07-24 14:44:04.378,position_y,-0.096614
2025-07-24 14:44:04.379,velocity_x,-0.066467
2025-07-24 14:44:04.380,velocity_y,0.004397
2025-07-24 14:44:04.381,control_force_x,-1.108559
2025-07-24 14:44:04.382,control_force_y,1.157196
2025-07-24 14:44:04.387,position_x,0.853030
2025-07-24 14:44:04.388,position_y,-0.096604
2025-07-24 14:44:04.389,velocity_x,-0.066627
2025-07-24 14:44:04.390,velocity_y,0.005305
2025-07-24 14:44:04.390,control_force_x,-1.131049
2025-07-24 14:44:04.391,control_force_y,1.229225
2025-07-24 14:44:04.397,position_x,0.852896
2025-07-24 14:44:04.397,position_y,-0.096593
2025-07-24 14:44:04.398,velocity_x,-0.066786
2025-07-24 14:44:04.399,velocity_y,0.006215
2025-07-24 14:44:04.400,control_force_x,-1.150291
2025-07-24 14:44:04.401,control_force_y,1.299210
2025-07-24 14:44:04.408,position_x,0.852763
2025-07-24 14:44:04.408,position_y,-0.096580
2025-07-24 14:44:04.409,velocity_x,-0.066938
2025-07-24 14:44:04.410,velocity_y,0.007119
2025-07-24 14:44:04.411,control_force_x,-0.927351
2025-07-24 14:44:04.412,control_force_y,1.067241
2025-07-24 14:44:04.416,position_x,0.852629
2025-07-24 14:44:04.417,position_y,-0.096566
2025-07-24 14:44:04.418,velocity_x,-0.067090
2025-07-24 14:44:04.419,velocity_y,0.008025
2025-07-24 14:44:04.420,control_force_x,-1.003769
2025-07-24 14:44:04.421,control_force_y,1.148138
2025-07-24 14:44:04.427,position_x,0.852495
2025-07-24 14:44:04.428,position_y,-0.096549
2025-07-24 14:44:04.429,velocity_x,-0.067240
2025-07-24 14:44:04.430,velocity_y,0.008931
2025-07-24 14:44:04.431,control_force_x,-1.033728
2025-07-24 14:44:04.432,control_force_y,1.221934
2025-07-24 14:44:04.437,position_x,0.852360
2025-07-24 14:44:04.438,position_y,-0.096531
2025-07-24 14:44:04.439,velocity_x,-0.067390
2025-07-24 14:44:04.440,velocity_y,0.009840
2025-07-24 14:44:04.440,control_force_x,-1.089779
2025-07-24 14:44:04.442,control_force_y,1.300130
2025-07-24 14:44:04.446,position_x,0.852225
2025-07-24 14:44:04.447,position_y,-0.096511
2025-07-24 14:44:04.448,velocity_x,-0.067538
2025-07-24 14:44:04.449,velocity_y,0.010749
2025-07-24 14:44:04.450,control_force_x,-1.102902
2025-07-24 14:44:04.451,control_force_y,1.370543
2025-07-24 14:44:04.458,position_x,0.852090
2025-07-24 14:44:04.459,position_y,-0.096489
2025-07-24 14:44:04.460,velocity_x,-0.067680
2025-07-24 14:44:04.460,velocity_y,0.011653
2025-07-24 14:44:04.462,control_force_x,-0.893690
2025-07-24 14:44:04.462,control_force_y,1.128969
2025-07-24 14:44:04.466,position_x,0.851955
2025-07-24 14:44:04.467,position_y,-0.096465
2025-07-24 14:44:04.468,velocity_x,-0.067821
2025-07-24 14:44:04.469,velocity_y,0.012558
2025-07-24 14:44:04.470,control_force_x,-0.963029
2025-07-24 14:44:04.471,control_force_y,1.212191
2025-07-24 14:44:04.477,position_x,0.851819
2025-07-24 14:44:04.478,position_y,-0.096439
2025-07-24 14:44:04.479,velocity_x,-0.067961
2025-07-24 14:44:04.480,velocity_y,0.013465
2025-07-24 14:44:04.481,control_force_x,-1.023389
2025-07-24 14:44:04.482,control_force_y,1.293726
2025-07-24 14:44:04.487,position_x,0.851683
2025-07-24 14:44:04.488,position_y,-0.096412
2025-07-24 14:44:04.489,velocity_x,-0.068100
2025-07-24 14:44:04.490,velocity_y,0.014372
2025-07-24 14:44:04.490,control_force_x,-1.039787
2025-07-24 14:44:04.491,control_force_y,1.361777
2025-07-24 14:44:04.496,position_x,0.851547
2025-07-24 14:44:04.498,position_y,-0.096383
2025-07-24 14:44:04.498,velocity_x,-0.068238
2025-07-24 14:44:04.499,velocity_y,0.015281
2025-07-24 14:44:04.500,control_force_x,-1.107297
2025-07-24 14:44:04.501,control_force_y,1.422216
2025-07-24 14:44:04.508,position_x,0.851410
2025-07-24 14:44:04.508,position_y,-0.096352
2025-07-24 14:44:04.509,velocity_x,-0.068369
2025-07-24 14:44:04.510,velocity_y,0.016185
2025-07-24 14:44:04.511,control_force_x,-0.874761
2025-07-24 14:44:04.512,control_force_y,1.193536
2025-07-24 14:44:04.516,position_x,0.851273
2025-07-24 14:44:04.517,position_y,-0.096319
2025-07-24 14:44:04.518,velocity_x,-0.068500
2025-07-24 14:44:04.519,velocity_y,0.017089
2025-07-24 14:44:04.520,control_force_x,-0.943338
2025-07-24 14:44:04.521,control_force_y,1.276721
2025-07-24 14:44:04.527,position_x,0.851136
2025-07-24 14:44:04.528,position_y,-0.096284
2025-07-24 14:44:04.529,velocity_x,-0.068630
2025-07-24 14:44:04.530,velocity_y,0.017996
2025-07-24 14:44:04.531,control_force_x,-0.997445
2025-07-24 14:44:04.532,control_force_y,1.358510
2025-07-24 14:44:04.536,position_x,0.850999
2025-07-24 14:44:04.537,position_y,-0.096248
2025-07-24 14:44:04.539,velocity_x,-0.068759
2025-07-24 14:44:04.540,velocity_y,0.018902
2025-07-24 14:44:04.540,control_force_x,-1.059905
2025-07-24 14:44:04.541,control_force_y,1.417409
2025-07-24 14:44:04.547,position_x,0.850861
2025-07-24 14:44:04.547,position_y,-0.096210
2025-07-24 14:44:04.548,velocity_x,-0.068881
2025-07-24 14:44:04.549,velocity_y,0.019804
2025-07-24 14:44:04.550,control_force_x,-0.839852
2025-07-24 14:44:04.551,control_force_y,1.182015
2025-07-24 14:44:04.558,position_x,0.850723
2025-07-24 14:44:04.558,position_y,-0.096170
2025-07-24 14:44:04.560,velocity_x,-0.069003
2025-07-24 14:44:04.560,velocity_y,0.020707
2025-07-24 14:44:04.561,control_force_x,-0.904868
2025-07-24 14:44:04.562,control_force_y,1.267492
2025-07-24 14:44:04.566,position_x,0.850585
2025-07-24 14:44:04.567,position_y,-0.096128
2025-07-24 14:44:04.568,velocity_x,-0.069124
2025-07-24 14:44:04.569,velocity_y,0.021611
2025-07-24 14:44:04.570,control_force_x,-0.956034
2025-07-24 14:44:04.571,control_force_y,1.351512
2025-07-24 14:44:04.577,position_x,0.850447
2025-07-24 14:44:04.578,position_y,-0.096084
2025-07-24 14:44:04.579,velocity_x,-0.069244
2025-07-24 14:44:04.580,velocity_y,0.022517
2025-07-24 14:44:04.581,control_force_x,-1.017443
2025-07-24 14:44:04.582,control_force_y,1.411217
2025-07-24 14:44:04.587,position_x,0.850308
2025-07-24 14:44:04.588,position_y,-0.096039
2025-07-24 14:44:04.589,velocity_x,-0.069358
2025-07-24 14:44:04.590,velocity_y,0.023416
2025-07-24 14:44:04.590,control_force_x,-0.808264
2025-07-24 14:44:04.591,control_force_y,1.170180
2025-07-24 14:44:04.597,position_x,0.850170
2025-07-24 14:44:04.597,position_y,-0.095991
2025-07-24 14:44:04.598,velocity_x,-0.069471
2025-07-24 14:44:04.599,velocity_y,0.024317
2025-07-24 14:44:04.600,control_force_x,-0.868393
2025-07-24 14:44:04.601,control_force_y,1.255460
2025-07-24 14:44:04.608,position_x,0.850031
2025-07-24 14:44:04.609,position_y,-0.095942
2025-07-24 14:44:04.609,velocity_x,-0.069582
2025-07-24 14:44:04.610,velocity_y,0.025220
2025-07-24 14:44:04.611,control_force_x,-0.923356
2025-07-24 14:44:04.612,control_force_y,1.340665
2025-07-24 14:44:04.616,position_x,0.849892
2025-07-24 14:44:04.617,position_y,-0.095891
2025-07-24 14:44:04.618,velocity_x,-0.069693
2025-07-24 14:44:04.619,velocity_y,0.026123
2025-07-24 14:44:04.620,control_force_x,-0.977421
2025-07-24 14:44:04.621,control_force_y,1.406915
2025-07-24 14:44:04.627,position_x,0.849752
2025-07-24 14:44:04.628,position_y,-0.095839
2025-07-24 14:44:04.629,velocity_x,-0.069803
2025-07-24 14:44:04.630,velocity_y,0.027026
2025-07-24 14:44:04.631,control_force_x,-1.038510
2025-07-24 14:44:04.632,control_force_y,1.465764
2025-07-24 14:44:04.636,position_x,0.849612
2025-07-24 14:44:04.637,position_y,-0.095784
2025-07-24 14:44:04.639,velocity_x,-0.069912
2025-07-24 14:44:04.640,velocity_y,0.027931
2025-07-24 14:44:04.640,control_force_x,-1.085900
2025-07-24 14:44:04.641,control_force_y,1.516314
2025-07-24 14:44:04.647,position_x,0.849473
2025-07-24 14:44:04.647,position_y,-0.095728
2025-07-24 14:44:04.648,velocity_x,-0.070020
2025-07-24 14:44:04.649,velocity_y,0.028835
2025-07-24 14:44:04.650,control_force_x,-1.127158
2025-07-24 14:44:04.651,control_force_y,1.563685
2025-07-24 14:44:04.657,position_x,0.849332
2025-07-24 14:44:04.658,position_y,-0.095670
2025-07-24 14:44:04.659,velocity_x,-0.070120
2025-07-24 14:44:04.660,velocity_y,0.029736
2025-07-24 14:44:04.661,control_force_x,-0.894026
2025-07-24 14:44:04.662,control_force_y,1.396324
2025-07-24 14:44:04.666,position_x,0.849192
2025-07-24 14:44:04.667,position_y,-0.095610
2025-07-24 14:44:04.668,velocity_x,-0.070220
2025-07-24 14:44:04.669,velocity_y,0.030638
2025-07-24 14:44:04.670,control_force_x,-0.957955
2025-07-24 14:44:04.671,control_force_y,1.454422
2025-07-24 14:44:04.677,position_x,0.849052
2025-07-24 14:44:04.678,position_y,-0.095548
2025-07-24 14:44:04.679,velocity_x,-0.070314
2025-07-24 14:44:04.680,velocity_y,0.031534
2025-07-24 14:44:04.681,control_force_x,-0.749554
2025-07-24 14:44:04.682,control_force_y,1.216961
2025-07-24 14:44:04.686,position_x,0.848911
2025-07-24 14:44:04.687,position_y,-0.095485
2025-07-24 14:44:04.689,velocity_x,-0.070412
2025-07-24 14:44:04.690,velocity_y,0.032437
2025-07-24 14:44:04.690,control_force_x,-1.081664
2025-07-24 14:44:04.691,control_force_y,1.561849
2025-07-24 14:44:04.697,position_x,0.848770
2025-07-24 14:44:04.697,position_y,-0.095419
2025-07-24 14:44:04.698,velocity_x,-0.070504
2025-07-24 14:44:04.699,velocity_y,0.033335
2025-07-24 14:44:04.700,control_force_x,-0.860091
2025-07-24 14:44:04.701,control_force_y,1.386385
2025-07-24 14:44:04.708,position_x,0.848629
2025-07-24 14:44:04.708,position_y,-0.095352
2025-07-24 14:44:04.709,velocity_x,-0.070595
2025-07-24 14:44:04.710,velocity_y,0.034234
2025-07-24 14:44:04.711,control_force_x,-0.924465
2025-07-24 14:44:04.712,control_force_y,1.449426
2025-07-24 14:44:04.716,position_x,0.848488
2025-07-24 14:44:04.717,position_y,-0.095283
2025-07-24 14:44:04.718,velocity_x,-0.070684
2025-07-24 14:44:04.719,velocity_y,0.035134
2025-07-24 14:44:04.720,control_force_x,-0.975692
2025-07-24 14:44:04.721,control_force_y,1.507797
2025-07-24 14:44:04.727,position_x,0.848346
2025-07-24 14:44:04.728,position_y,-0.095212
2025-07-24 14:44:04.729,velocity_x,-0.070767
2025-07-24 14:44:04.730,velocity_y,0.036028
2025-07-24 14:44:04.731,control_force_x,-0.759219
2025-07-24 14:44:04.732,control_force_y,1.266697
2025-07-24 14:44:04.736,position_x,0.848205
2025-07-24 14:44:04.738,position_y,-0.095140
2025-07-24 14:44:04.740,velocity_x,-0.070849
2025-07-24 14:44:04.741,velocity_y,0.036924
2025-07-24 14:44:04.742,control_force_x,-0.806376
2025-07-24 14:44:04.743,control_force_y,1.353768
2025-07-24 14:44:04.747,position_x,0.848063
2025-07-24 14:44:04.748,position_y,-0.095066
2025-07-24 14:44:04.749,velocity_x,-0.070926
2025-07-24 14:44:04.749,velocity_y,0.037812
2025-07-24 14:44:04.750,control_force_x,-0.662111
2025-07-24 14:44:04.751,control_force_y,1.042003
2025-07-24 14:44:04.758,position_x,0.847921
2025-07-24 14:44:04.758,position_y,-0.094990
2025-07-24 14:44:04.760,velocity_x,-0.071002
2025-07-24 14:44:04.760,velocity_y,0.038702
2025-07-24 14:44:04.761,control_force_x,-0.721933
2025-07-24 14:44:04.762,control_force_y,1.140697
2025-07-24 14:44:04.766,position_x,0.847779
2025-07-24 14:44:04.767,position_y,-0.094912
2025-07-24 14:44:04.768,velocity_x,-0.071077
2025-07-24 14:44:04.769,velocity_y,0.039593
2025-07-24 14:44:04.769,control_force_x,-0.766259
2025-07-24 14:44:04.770,control_force_y,1.239067
2025-07-24 14:44:04.777,position_x,0.847637
2025-07-24 14:44:04.778,position_y,-0.094832
2025-07-24 14:44:04.779,velocity_x,-0.071151
2025-07-24 14:44:04.780,velocity_y,0.040486
2025-07-24 14:44:04.781,control_force_x,-0.834625
2025-07-24 14:44:04.781,control_force_y,1.324372
2025-07-24 14:44:04.787,position_x,0.847495
2025-07-24 14:44:04.788,position_y,-0.094751
2025-07-24 14:44:04.790,velocity_x,-0.071224
2025-07-24 14:44:04.790,velocity_y,0.041379
2025-07-24 14:44:04.791,control_force_x,-0.864456
2025-07-24 14:44:04.792,control_force_y,1.400130
2025-07-24 14:44:04.797,position_x,0.847352
2025-07-24 14:44:04.798,position_y,-0.094668
2025-07-24 14:44:04.799,velocity_x,-0.071291
2025-07-24 14:44:04.800,velocity_y,0.042265
2025-07-24 14:44:04.800,control_force_x,-0.715516
2025-07-24 14:44:04.801,control_force_y,1.103217
2025-07-24 14:44:04.806,position_x,0.847281
2025-07-24 14:44:04.807,position_y,-0.094625
2025-07-24 14:44:04.808,velocity_x,-0.071324
2025-07-24 14:44:04.809,velocity_y,0.042709
2025-07-24 14:44:04.809,control_force_x,-0.756437
2025-07-24 14:44:04.810,control_force_y,1.202460
2025-07-24 14:44:04.816,position_x,0.847067
2025-07-24 14:44:04.817,position_y,-0.094496
2025-07-24 14:44:04.818,velocity_x,-0.071422
2025-07-24 14:44:04.820,velocity_y,0.044042
2025-07-24 14:44:04.821,control_force_x,-0.815529
2025-07-24 14:44:04.822,control_force_y,1.287367
2025-07-24 14:44:04.825,position_x,0.846995
2025-07-24 14:44:04.826,position_y,-0.094452
2025-07-24 14:44:04.827,velocity_x,-0.071452
2025-07-24 14:44:04.828,velocity_y,0.044483
2025-07-24 14:44:04.829,control_force_x,-0.668456
2025-07-24 14:44:04.830,control_force_y,0.976954
2025-07-24 14:44:04.837,position_x,0.846781
2025-07-24 14:44:04.838,position_y,-0.094317
2025-07-24 14:44:04.840,velocity_x,-0.071541
2025-07-24 14:44:04.840,velocity_y,0.045807
2025-07-24 14:44:04.841,control_force_x,-0.737212
2025-07-24 14:44:04.842,control_force_y,1.080362
2025-07-24 14:44:04.847,position_x,0.846638
2025-07-24 14:44:04.848,position_y,-0.094225
2025-07-24 14:44:04.849,velocity_x,-0.071599
2025-07-24 14:44:04.850,velocity_y,0.046691
2025-07-24 14:44:04.850,control_force_x,-0.770484
2025-07-24 14:44:04.851,control_force_y,1.181487
2025-07-24 14:44:04.858,position_x,0.846495
2025-07-24 14:44:04.859,position_y,-0.094131
2025-07-24 14:44:04.859,velocity_x,-0.071655
2025-07-24 14:44:04.860,velocity_y,0.047577
2025-07-24 14:44:04.861,control_force_x,-0.800526
2025-07-24 14:44:04.862,control_force_y,1.262995
2025-07-24 14:44:04.867,position_x,0.846351
2025-07-24 14:44:04.868,position_y,-0.094035
2025-07-24 14:44:04.869,velocity_x,-0.071707
2025-07-24 14:44:04.870,velocity_y,0.048455
2025-07-24 14:44:04.871,control_force_x,-0.682076
2025-07-24 14:44:04.872,control_force_y,0.957857
2025-07-24 14:44:04.875,position_x,0.846280
2025-07-24 14:44:04.876,position_y,-0.093987
2025-07-24 14:44:04.877,velocity_x,-0.071732
2025-07-24 14:44:04.878,velocity_y,0.048895
2025-07-24 14:44:04.879,control_force_x,-0.744788
2025-07-24 14:44:04.879,control_force_y,1.061645
2025-07-24 14:44:04.887,position_x,0.846064
2025-07-24 14:44:04.888,position_y,-0.093839
2025-07-24 14:44:04.889,velocity_x,-0.071806
2025-07-24 14:44:04.890,velocity_y,0.050216
2025-07-24 14:44:04.891,control_force_x,-0.757517
2025-07-24 14:44:04.892,control_force_y,1.164474
2025-07-24 14:44:04.897,position_x,0.845921
2025-07-24 14:44:04.898,position_y,-0.093738
2025-07-24 14:44:04.899,velocity_x,-0.071853
2025-07-24 14:44:04.900,velocity_y,0.051098
2025-07-24 14:44:04.900,control_force_x,-0.781500
2025-07-24 14:44:04.901,control_force_y,1.244860
2025-07-24 14:44:04.908,position_x,0.845777
2025-07-24 14:44:04.908,position_y,-0.093636
2025-07-24 14:44:04.909,velocity_x,-0.071896
2025-07-24 14:44:04.910,velocity_y,0.051973
2025-07-24 14:44:04.911,control_force_x,-0.716073
2025-07-24 14:44:04.912,control_force_y,0.938217
2025-07-24 14:44:04.917,position_x,0.845633
2025-07-24 14:44:04.917,position_y,-0.093531
2025-07-24 14:44:04.919,velocity_x,-0.071938
2025-07-24 14:44:04.920,velocity_y,0.052849
2025-07-24 14:44:04.921,control_force_x,-0.736907
2025-07-24 14:44:04.922,control_force_y,1.045398
2025-07-24 14:44:04.925,position_x,0.845561
2025-07-24 14:44:04.926,position_y,-0.093478
2025-07-24 14:44:04.927,velocity_x,-0.071958
2025-07-24 14:44:04.928,velocity_y,0.053288
2025-07-24 14:44:04.929,control_force_x,-0.750656
2025-07-24 14:44:04.929,control_force_y,1.142472
2025-07-24 14:44:04.937,position_x,0.845345
2025-07-24 14:44:04.938,position_y,-0.093317
2025-07-24 14:44:04.939,velocity_x,-0.072016
2025-07-24 14:44:04.940,velocity_y,0.054605
2025-07-24 14:44:04.941,control_force_x,-0.751641
2025-07-24 14:44:04.942,control_force_y,1.230377
2025-07-24 14:44:04.947,position_x,0.845201
2025-07-24 14:44:04.948,position_y,-0.093207
2025-07-24 14:44:04.949,velocity_x,-0.072051
2025-07-24 14:44:04.950,velocity_y,0.055476
2025-07-24 14:44:04.950,control_force_x,-0.713931
2025-07-24 14:44:04.951,control_force_y,0.917647
2025-07-24 14:44:04.958,position_x,0.845057
2025-07-24 14:44:04.958,position_y,-0.093096
2025-07-24 14:44:04.960,velocity_x,-0.072084
2025-07-24 14:44:04.960,velocity_y,0.056348
2025-07-24 14:44:04.961,control_force_x,-0.737610
2025-07-24 14:44:04.962,control_force_y,1.029083
2025-07-24 14:44:04.967,position_x,0.844913
2025-07-24 14:44:04.968,position_y,-0.092983
2025-07-24 14:44:04.968,velocity_x,-0.072114
2025-07-24 14:44:04.970,velocity_y,0.057222
2025-07-24 14:44:04.971,control_force_x,-0.725621
2025-07-24 14:44:04.972,control_force_y,1.128712
2025-07-24 14:44:04.975,position_x,0.844841
2025-07-24 14:44:04.976,position_y,-0.092926
2025-07-24 14:44:04.977,velocity_x,-0.072128
2025-07-24 14:44:04.978,velocity_y,0.057655
2025-07-24 14:44:04.979,control_force_x,-0.708940
2025-07-24 14:44:04.979,control_force_y,0.778418
2025-07-24 14:44:04.987,position_x,0.844624
2025-07-24 14:44:04.988,position_y,-0.092751
2025-07-24 14:44:04.989,velocity_x,-0.072169
2025-07-24 14:44:04.990,velocity_y,0.058955
2025-07-24 14:44:04.991,control_force_x,-0.726404
2025-07-24 14:44:04.992,control_force_y,0.905716
2025-07-24 14:44:04.997,position_x,0.844480
2025-07-24 14:44:04.998,position_y,-0.092633
2025-07-24 14:44:04.999,velocity_x,-0.072192
2025-07-24 14:44:05.000,velocity_y,0.059824
2025-07-24 14:44:05.000,control_force_x,-0.718715
2025-07-24 14:44:05.001,control_force_y,1.031222
2025-07-24 14:44:05.008,position_x,0.844336
2025-07-24 14:44:05.008,position_y,-0.092513
2025-07-24 14:44:05.009,velocity_x,-0.072214
2025-07-24 14:44:05.010,velocity_y,0.060694
2025-07-24 14:44:05.011,control_force_x,-0.719655
2025-07-24 14:44:05.012,control_force_y,1.123801
2025-07-24 14:44:05.017,position_x,0.844191
2025-07-24 14:44:05.018,position_y,-0.092391
2025-07-24 14:44:05.019,velocity_x,-0.072234
2025-07-24 14:44:05.020,velocity_y,0.061556
2025-07-24 14:44:05.021,control_force_x,-0.722958
2025-07-24 14:44:05.022,control_force_y,0.766750
2025-07-24 14:44:05.026,position_x,0.844119
2025-07-24 14:44:05.026,position_y,-0.092330
2025-07-24 14:44:05.027,velocity_x,-0.072243
2025-07-24 14:44:05.028,velocity_y,0.061988
2025-07-24 14:44:05.029,control_force_x,-0.709430
2025-07-24 14:44:05.030,control_force_y,0.904600
2025-07-24 14:44:05.037,position_x,0.843902
2025-07-24 14:44:05.038,position_y,-0.092142
2025-07-24 14:44:05.039,velocity_x,-0.072266
2025-07-24 14:44:05.040,velocity_y,0.063285
2025-07-24 14:44:05.041,control_force_x,-0.712079
2025-07-24 14:44:05.041,control_force_y,1.022176
2025-07-24 14:44:05.047,position_x,0.843758
2025-07-24 14:44:05.048,position_y,-0.092015
2025-07-24 14:44:05.049,velocity_x,-0.072279
2025-07-24 14:44:05.050,velocity_y,0.064141
2025-07-24 14:44:05.050,control_force_x,-0.728075
2025-07-24 14:44:05.051,control_force_y,0.640099
2025-07-24 14:44:05.057,position_x,0.843613
2025-07-24 14:44:05.058,position_y,-0.091887
2025-07-24 14:44:05.059,velocity_x,-0.072290
2025-07-24 14:44:05.060,velocity_y,0.064999
2025-07-24 14:44:05.060,control_force_x,-0.715408
2025-07-24 14:44:05.061,control_force_y,0.784340
2025-07-24 14:44:05.066,position_x,0.843468
2025-07-24 14:44:05.067,position_y,-0.091756
2025-07-24 14:44:05.068,velocity_x,-0.072298
2025-07-24 14:44:05.069,velocity_y,0.065859
2025-07-24 14:44:05.070,control_force_x,-0.704524
2025-07-24 14:44:05.071,control_force_y,0.910503
2025-07-24 14:44:05.076,position_x,0.843396
2025-07-24 14:44:05.076,position_y,-0.091690
2025-07-24 14:44:05.077,velocity_x,-0.072301
2025-07-24 14:44:05.078,velocity_y,0.066285
2025-07-24 14:44:05.079,control_force_x,-0.728984
2025-07-24 14:44:05.080,control_force_y,0.527270
2025-07-24 14:44:05.087,position_x,0.843179
2025-07-24 14:44:05.088,position_y,-0.091490
2025-07-24 14:44:05.089,velocity_x,-0.072308
2025-07-24 14:44:05.090,velocity_y,0.067564
2025-07-24 14:44:05.091,control_force_x,-0.717484
2025-07-24 14:44:05.092,control_force_y,0.677285
2025-07-24 14:44:05.097,position_x,0.843035
2025-07-24 14:44:05.098,position_y,-0.091355
2025-07-24 14:44:05.099,velocity_x,-0.072310
2025-07-24 14:44:05.100,velocity_y,0.068418
2025-07-24 14:44:05.101,control_force_x,-0.703128
2025-07-24 14:44:05.101,control_force_y,0.808480
2025-07-24 14:44:05.106,position_x,0.842962
2025-07-24 14:44:05.106,position_y,-0.091286
2025-07-24 14:44:05.107,velocity_x,-0.072310
2025-07-24 14:44:05.108,velocity_y,0.068847
2025-07-24 14:44:05.109,control_force_x,-0.687921
2025-07-24 14:44:05.110,control_force_y,0.935411
2025-07-24 14:44:05.117,position_x,0.842745
2025-07-24 14:44:05.118,position_y,-0.091078
2025-07-24 14:44:05.118,velocity_x,-0.072307
2025-07-24 14:44:05.120,velocity_y,0.070122
2025-07-24 14:44:05.120,control_force_x,-0.724557
2025-07-24 14:44:05.121,control_force_y,0.560890
2025-07-24 14:44:05.126,position_x,0.842673
2025-07-24 14:44:05.127,position_y,-0.091008
2025-07-24 14:44:05.127,velocity_x,-0.072305
2025-07-24 14:44:05.128,velocity_y,0.070547
2025-07-24 14:44:05.129,control_force_x,-0.711681
2025-07-24 14:44:05.130,control_force_y,0.700910
2025-07-24 14:44:05.137,position_x,0.842456
2025-07-24 14:44:05.138,position_y,-0.090795
2025-07-24 14:44:05.139,velocity_x,-0.072295
2025-07-24 14:44:05.140,velocity_y,0.071823
2025-07-24 14:44:05.141,control_force_x,-0.684681
2025-07-24 14:44:05.142,control_force_y,0.830841
2025-07-24 14:44:05.147,position_x,0.842312
2025-07-24 14:44:05.148,position_y,-0.090651
2025-07-24 14:44:05.149,velocity_x,-0.072286
2025-07-24 14:44:05.149,velocity_y,0.072665
2025-07-24 14:44:05.150,control_force_x,-0.737545
2025-07-24 14:44:05.151,control_force_y,0.452601
2025-07-24 14:44:05.157,position_x,0.842167
2025-07-24 14:44:05.158,position_y,-0.090506
2025-07-24 14:44:05.159,velocity_x,-0.072275
2025-07-24 14:44:05.160,velocity_y,0.073509
2025-07-24 14:44:05.160,control_force_x,-0.717466
2025-07-24 14:44:05.161,control_force_y,0.599627
2025-07-24 14:44:05.166,position_x,0.842022
2025-07-24 14:44:05.167,position_y,-0.090358
2025-07-24 14:44:05.168,velocity_x,-0.072261
2025-07-24 14:44:05.169,velocity_y,0.074355
2025-07-24 14:44:05.170,control_force_x,-0.693218
2025-07-24 14:44:05.171,control_force_y,0.738228
2025-07-24 14:44:05.177,position_x,0.841878
2025-07-24 14:44:05.178,position_y,-0.090209
2025-07-24 14:44:05.179,velocity_x,-0.072243
2025-07-24 14:44:05.180,velocity_y,0.075202
2025-07-24 14:44:05.180,control_force_x,-0.631368
2025-07-24 14:44:05.181,control_force_y,0.879992
2025-07-24 14:44:05.186,position_x,0.841734
2025-07-24 14:44:05.187,position_y,-0.090058
2025-07-24 14:44:05.188,velocity_x,-0.072226
2025-07-24 14:44:05.190,velocity_y,0.076040
2025-07-24 14:44:05.190,control_force_x,-0.737183
2025-07-24 14:44:05.191,control_force_y,0.470625
2025-07-24 14:44:05.196,position_x,0.841589
2025-07-24 14:44:05.197,position_y,-0.089906
2025-07-24 14:44:05.198,velocity_x,-0.072205
2025-07-24 14:44:05.199,velocity_y,0.076880
2025-07-24 14:44:05.200,control_force_x,-0.710390
2025-07-24 14:44:05.201,control_force_y,0.620037
2025-07-24 14:44:05.207,position_x,0.841445
2025-07-24 14:44:05.208,position_y,-0.089752
2025-07-24 14:44:05.209,velocity_x,-0.072182
2025-07-24 14:44:05.210,velocity_y,0.077722
2025-07-24 14:44:05.211,control_force_x,-0.639999
2025-07-24 14:44:05.211,control_force_y,0.775792
2025-07-24 14:44:05.216,position_x,0.841300
2025-07-24 14:44:05.217,position_y,-0.089596
2025-07-24 14:44:05.218,velocity_x,-0.072158
2025-07-24 14:44:05.219,velocity_y,0.078555
2025-07-24 14:44:05.220,control_force_x,-0.750479
2025-07-24 14:44:05.221,control_force_y,0.347825
2025-07-24 14:44:05.227,position_x,0.841156
2025-07-24 14:44:05.228,position_y,-0.089438
2025-07-24 14:44:05.229,velocity_x,-0.072131
2025-07-24 14:44:05.230,velocity_y,0.079389
2025-07-24 14:44:05.231,control_force_x,-0.718602
2025-07-24 14:44:05.231,control_force_y,0.507306
2025-07-24 14:44:05.236,position_x,0.841012
2025-07-24 14:44:05.237,position_y,-0.089279
2025-07-24 14:44:05.239,velocity_x,-0.072101
2025-07-24 14:44:05.240,velocity_y,0.080225
2025-07-24 14:44:05.240,control_force_x,-0.643153
2025-07-24 14:44:05.241,control_force_y,0.663040
2025-07-24 14:44:05.247,position_x,0.840868
2025-07-24 14:44:05.247,position_y,-0.089118
2025-07-24 14:44:05.249,velocity_x,-0.072071
2025-07-24 14:44:05.249,velocity_y,0.081051
2025-07-24 14:44:05.250,control_force_x,-0.772996
2025-07-24 14:44:05.251,control_force_y,0.242518
2025-07-24 14:44:05.257,position_x,0.840723
2025-07-24 14:44:05.258,position_y,-0.088956
2025-07-24 14:44:05.259,velocity_x,-0.072037
2025-07-24 14:44:05.260,velocity_y,0.081880
2025-07-24 14:44:05.261,control_force_x,-0.727048
2025-07-24 14:44:05.261,control_force_y,0.408477
2025-07-24 14:44:05.266,position_x,0.840579
2025-07-24 14:44:05.267,position_y,-0.088791
2025-07-24 14:44:05.268,velocity_x,-0.072001
