Zero_Sum_sac	Standard_sac
16.420521739608684	-1.7005992691748864
16.58098988579405	0.5536430701461454
16.216267156930986	0.1821180731498202
16.248544385032005	1.0563895431927892
16.403541599845113	0.746260392459826
16.04385570972108	0.3304077573473791
16.130850221237978	-0.36481856752192365
16.44351193096022	-0.79699254715122
16.39998182971385	1.2652459139080288
16.259873229222027	-1.2716543663559692
