Zero_Sum_sac	Standard_sac
60.02743349865429	-1.0729471113932456
59.87943346508184	-0.7086045054477341
59.39575057889538	-0.08560014247727936
59.95884560005925	1.6602175748749293
60.59885559045054	0.7036169148077901
60.02045023442746	-0.6463662635593355
60.21829176757189	0.8952035934014039
60.39528246705271	-0.26626584769677725
59.60638531279026	-1.3978626146538427
59.102962642070636	0.9186084021440813
