Zero_Sum_sac	Standard_sac
16.63304541013412	0.19176424685934323
16.646968101249218	1.110730954283734
16.638808596988632	-0.9881421319003217
16.634132058442	0.9025548099309182
16.647269735782775	1.8195785499094075
16.636799671578103	-0.7206662375519662
16.63783068264814	-0.9538235690821237
16.630925030217472	0.00897242123165784
16.637389481675637	-1.0450740608803961
16.63567904001545	-0.3258949828002492
