Zero_Sum_sac	Standard_sac
48.03878838767026	-1.2157418679733643
47.88425341881555	-1.085372174358392
47.53722275332492	0.6230834358134894
47.725095736443414	0.812364325843399
47.72287769687602	-0.265243558387205
48.11640824138822	1.658003991091844
48.13113927391563	-0.4624542954450692
48.07500276155703	0.03830651772608626
47.668059637306094	1.0105551705844096
47.698380224654336	-1.1135015448951384
