ax,ay
-1.0977411,-0.31888524
-0.8698197,-0.2506543
-0.67320603,-0.2123221
-0.4607318,-0.14149451
-0.27484185,-0.10515103
-0.071484104,-0.05534713
-1.0914286,-0.31367382
-0.86850864,-0.25652143
-0.67011833,-0.20012274
-0.46195805,-0.14081998
-0.25566784,-0.10414356
-0.0788745,-0.049483158
-1.079687,-0.31273544
-0.88236374,-0.2705263
-0.6669814,-0.21760595
-0.45739028,-0.13776639
-0.25322562,-0.11256613
-0.05897774,-0.059790447
-1.0908017,-0.31504345
-0.8672142,-0.25180447
-0.6551167,-0.2063382
-0.45634833,-0.13832988
-0.25033212,-0.09612438
-0.051610824,-0.05349663
-1.0894712,-0.3207585
-0.868275,-0.2657378
-0.6615602,-0.2042215
-0.46039423,-0.14560777
-0.25676623,-0.11436682
-0.062280748,-0.056031853
-1.0841838,-0.30061942
-0.86653674,-0.25645956
-0.660693,-0.20284903
-0.44169593,-0.1446597
-0.23987243,-0.09633293
-1.239364,-0.3666774
-0.99632514,-0.30227396
-0.78391415,-0.23955996
-0.58398116,-0.1968946
-0.3721155,-0.14869772
-0.1791376,-0.11069392
-1.1644616,-0.33213782
-0.95015115,-0.30745384
-0.7190499,-0.24784282
-0.5269112,-0.1889343
-0.3172362,-0.1491742
-0.13436148,-0.094984554
-1.1298839,-0.32975113
-0.8985558,-0.28229052
-0.69680816,-0.23865722
-0.48422426,-0.1826296
-0.30121925,-0.15942433
-0.09826101,-0.105387315
-1.0992749,-0.32624224
-0.87489736,-0.28752732
-0.6777203,-0.22649467
-0.46780202,-0.18053977
-0.26296175,-0.13171385
-0.067762926,-0.08828035
-1.0701568,-0.32295248
-0.8803619,-0.27304322
-0.6592304,-0.2411737
-0.45403668,-0.1780019
-0.2508832,-0.1385945
-0.05857514,-0.10516806
-1.0699488,-0.32252452
-0.8565955,-0.27609947
-0.64131594,-0.22660673
-0.43807104,-0.17324254
-0.23722874,-0.14304312
-0.049070638,-0.09326502
-1.0665959,-0.32146758
-0.83232355,-0.27800432
-0.6205977,-0.2367692
-0.41862077,-0.19289154
-0.2235616,-0.1453742
-0.036970634,-0.10458553
-1.0287633,-0.3129465
-0.83518577,-0.2564738
-0.62602705,-0.22539514
-0.39890495,-0.18397783
-0.20718957,-0.14612523
-0.0239547,-0.11447867
-1.0200114,-0.30813345
-0.8336145,-0.25993547
-0.6282645,-0.21172786
-0.40221098,-0.18025222
-0.21282642,-0.15243214
-0.0056515895,-0.09531887
-1.0358927,-0.30706456
-0.82517254,-0.26159453
-0.6222179,-0.22306557
-0.39952976,-0.17450051
-0.186157,-0.123040356
-0.00944553,-0.10972244
-1.0131882,-0.29980767
-0.8129391,-0.26154652
-0.615983,-0.2057882
-0.39399713,-0.1671868
-0.18368989,-0.12605473
-1.1456916,-0.34240016
-0.9417326,-0.29268268
-0.7492431,-0.23716423
-0.53227025,-0.21117751
-0.31574762,-0.18175885
-0.1113574,-0.15005036
-1.0879805,-0.32341206
-0.88903606,-0.28293955
-0.7035062,-0.23675951
-0.49178424,-0.21961766
-0.28221953,-0.17335439
-0.058788,-0.14415349
-1.0383925,-0.30301592
-0.8439059,-0.27200997
-0.6696601,-0.23434778
-0.43872494,-0.19265985
-0.23232497,-0.15641999
-0.04316484,-0.14473934
0.13874875,-0.10538207
-0.8866412,-0.26155293
-0.7136271,-0.23295048
-0.4854725,-0.19986327
-0.28598803,-0.17325355
-0.089235514,-0.1450021
-1.0450219,-0.31752142
-0.8256646,-0.27253383
-0.66005915,-0.22688401
-0.44191283,-0.20238288
-0.24794732,-0.15854637
-0.02708191,-0.13365525
-1.0179657,-0.2974915
-0.809515,-0.2614538
-0.61397934,-0.21998063
-0.43212268,-0.21074231
-0.21290274,-0.16964208
-0.0044685584,-0.12740974
-0.99651253,-0.30177653
-0.7926309,-0.2483715
-0.59954387,-0.21655048
-0.40290684,-0.18305
-0.21274202,-0.16004477
-0.00233376,-0.15377645
-0.96799064,-0.27860898
-0.7736062,-0.26156813
-0.5840034,-0.21140136
-0.39868802,-0.18785107
-0.18236479,-0.16845116
0.018523203,-0.14382471
-0.9450507,-0.28228903
-0.75432926,-0.24636677
-0.56477064,-0.23412187
-0.3843829,-0.19139874
-0.1761554,-0.18012856
0.021037742,-0.13982664
-0.94790184,-0.28707403
-0.75717187,-0.25917938
-0.54153967,-0.22545889
-0.36954427,-0.19092453
-0.16938077,-0.16360092
0.020678217,-0.1611564
-0.9140886,-0.2850528
-0.7338973,-0.24136332
-0.5513807,-0.22178125
-0.34404567,-0.19289885
-0.15792465,-0.17253101
0.02209331,-0.15408422
-0.9092687,-0.26112482
-0.7274846,-0.25547296
-0.52369595,-0.21108502
-0.3537999,-0.19908719
-0.1479062,-0.182282
0.03364448,-0.14567551
-0.92588097,-0.2706587
-0.7247632,-0.24052785
-0.5190592,-0.20746611
-0.35630062,-0.2062945
-0.15860309,-0.17047158
-1.0444396,-0.277085
-0.8327901,-0.2726074
-0.63660043,-0.22678941
-0.44050255,-0.20449741
-0.28760865,-0.21106845
-0.096961334,-0.18552156
0.09607529,-0.16330124
-0.86681753,-0.2529514
-0.6726455,-0.24475679
-0.47876206,-0.22990602
-0.2957856,-0.18835552
-0.11672258,-0.17287143
0.07972293,-0.16210304
-0.8485625,-0.25253484
-0.6550154,-0.23131764
-0.46508408,-0.22728415
-0.28738976,-0.19674684
-1.133421,-0.2565234
0.14285792,-0.16178729
-0.7935275,-0.23560804
-0.60519856,-0.22346878
-0.4259792,-0.20718625
-0.25266424,-0.21134502
-1.0769231,-0.24784508
-0.88453704,-0.24397592
-0.7016601,-0.25371206
-0.48733097,-0.24497722
-0.3213122,-0.21280818
-0.1601019,-0.20087698
-1.0120709,-0.24621339
0.23451474,-0.20080052
-0.6796914,-0.23537076
-0.5052317,-0.24845949
-0.3049643,-0.21825817
-0.14826499,-0.21719031
-1.0078532,-0.2373315
-0.7880488,-0.21655756
-0.6123799,-0.23053455
-0.41565853,-0.21868658
-0.22410706,-0.22518215
-0.07607151,-0.21167234
-0.9492198,-0.20957823
-0.74109936,-0.2217355
-0.568708,-0.22141713
-0.37601417,-0.22109374
-0.18941697,-0.21424964
-0.011590091,-0.20830093
-0.9016152,-0.20407858
-0.72486854,-0.2199565
-0.5282663,-0.21358725
-0.3386325,-0.22525956
-0.16528024,-0.20693159
0.003575801,-0.20995478
-0.883731,-0.19283189
-0.6815688,-0.20112039
-0.4975755,-0.20719564
-0.3088946,-0.20711687
-0.14002809,-0.2243553
0.026207073,-0.2139848
-0.8728777,-0.18314202
-0.67300266,-0.20204507
-0.49080926,-0.21898074
-0.31003356,-0.2061526
-0.11177955,-0.19416778
0.038759567,-0.21978447
-0.8516112,-0.17337474
-0.6615707,-0.18108231
-0.4809001,-0.20943503
-0.27935433,-0.19397546
-0.11256094,-0.20742598
0.03379765,-0.22168957
-0.82400656,-0.16674672
-0.64692336,-0.18714786
-0.46696153,-0.2028208
-0.26545885,-0.19923732
-0.113302074,-0.19963437
-0.9295276,-0.1535963
-0.7639733,-0.1622509
-0.5859842,-0.19187406
-0.38741368,-0.2011808
-0.19726437,-0.18483905
-0.05088174,-0.1998656
-0.8794677,-0.14902128
-0.70968586,-0.15900525
-0.51630306,-0.1827206
-0.3573004,-0.19784684
-0.1696052,-0.21612906
-0.918623,-0.11923785
0.088506915,-0.23371992
-0.6706438,-0.16337533
-0.48193488,-0.16940741
-0.330287,-0.19566844
-0.14986494,-0.20139898
-0.02602171,-0.22698405
0.047131382,-0.22354312
-0.71236205,-0.15923503
-0.5318222,-0.17332578
-0.34821397,-0.19520071
-0.17457986,-0.21340318
-0.056713715,-0.22773895
0.021824501,-0.23550938
-0.68615,-0.14851636
-0.52973753,-0.16861282
-0.35095933,-0.17500564
-0.18257844,-0.2047283
-0.86891615,-0.12263608
-0.7301301,-0.13302092
-0.6011001,-0.16195469
-0.44230202,-0.16957544
-0.2749249,-0.1856508
-0.13046582,-0.20424314
-0.7847309,-0.11172743
-0.68497753,-0.15175512
-0.55771875,-0.17089948
-0.37502247,-0.17774379
-0.21893391,-0.20073383
-0.10855714,-0.20725343
-0.7347033,-0.12441769
-0.60602915,-0.14847952
-0.49128833,-0.17357874
-0.3459637,-0.17881294
-0.1820135,-0.19911715
-0.10112622,-0.21717764
-0.68838245,-0.12652805
-0.5678043,-0.14153971
-0.45743382,-0.17474769
-0.28771588,-0.18256994
-0.1793501,-0.19700631
-0.71120936,-0.10509968
0.0011774302,-0.24379313
-0.5602386,-0.16186447
-0.41851017,-0.18093373
-0.26073876,-0.18149066
-0.18046838,-0.20359133
-0.6882183,-0.101910226
-0.58279103,-0.12847687
-0.47854584,-0.15563263
-0.37812716,-0.19063051
-0.23155865,-0.19903095
-0.16283247,-0.20273763
-0.6284849,-0.10916335
-0.53117746,-0.12830742
-0.43331072,-0.16157426
-0.30756262,-0.19638602
-0.22144054,-0.20754494
-0.15774398,-0.22222823
-0.6035529,-0.11409251
-0.5151233,-0.13928638
-0.42221412,-0.166105
-0.30354586,-0.1943272
-0.21200405,-0.22483997
-0.6335848,-0.0954831
-0.5041725,-0.123466894
-0.42518282,-0.14114574
-0.34244004,-0.17282788
-0.23583673,-0.21020997
-0.19601475,-0.23207517
-0.13812841,-0.24851863
-0.5140619,-0.117778935
-0.39233547,-0.15038826
-0.3236939,-0.17314854
-0.23957677,-0.20565166
-0.19797146,-0.23602977
-0.14408015,-0.25557303
-0.46427968,-0.113164976
-0.39362127,-0.14597273
-0.28633922,-0.1690302
-0.23967251,-0.20768106
-0.19950463,-0.23247115
-0.1457032,-0.26180992
-0.44318867,-0.12434671
-0.38048103,-0.14919706
-0.2726856,-0.18101688
-0.23797306,-0.21014024
-0.20003153,-0.23875207
-0.15236643,-0.26768088
-0.41033706,-0.114221685
-0.34772855,-0.14800048
-0.25251678,-0.1715957
-0.6236957,-0.04372095
-0.19170214,-0.2521278
-0.46598226,-0.108978115
-0.3682869,-0.12916805
-0.27274576,-0.16246013
-0.2139614,-0.17978248
-0.21733758,-0.2198134
-0.18911831,-0.25658494
-0.43589222,-0.10490908
-0.33782804,-0.13407111
-0.25253412,-0.16012987
-0.20530216,-0.18467407
-0.54990494,-0.041812446
-0.1803004,-0.26904252
-0.37433288,-0.10102245
-0.28334042,-0.13764083
-0.20053679,-0.17155822
-0.5812327,-0.023666345
-0.4903739,-0.057779584
-0.39668432,-0.091161914
-0.31548333,-0.121418715
-0.23760875,-0.14960918
-0.16115724,-0.17673661
-0.15989755,-0.21809527
-0.16931948,-0.24208452
-0.15276735,-0.28787193
-0.2947194,-0.10982619
-0.21758373,-0.14637357
-0.15444964,-0.18138888
-0.15751438,-0.215765
-0.16528155,-0.24750337
-0.16124506,-0.2824769
-0.29416394,-0.11685091
-0.22544274,-0.1465122
-0.14607903,-0.18309325
-0.503594,-0.02900651
-0.4279254,-0.057857055
-0.14620642,-0.28563407
-0.25020885,-0.12929225
-0.18962476,-0.15281436
-0.13175619,-0.18316944
-0.4732079,-0.03578341
-0.13716027,-0.25655466
-0.30619907,-0.09768469
-0.24474314,-0.13066034
-0.14203951,-0.15593901
-0.121397756,-0.20054261
-0.4336756,-0.03973532
-0.37069425,-0.07042282
-0.26434723,-0.10715007
-0.20644948,-0.14880398
-0.11333257,-0.16705851
-0.46075192,-0.03407855
-0.39980248,-0.041504204
-0.30020887,-0.07343826
-0.24008016,-0.12555133
-0.14681536,-0.15313926
-0.08042837,-0.17949843
-0.08153167,-0.22667208
-0.3723951,-0.050826497
-0.2771812,-0.07648251
-0.22126725,-0.12244475
-0.13024075,-0.15913017
-0.067942165,-0.19350778
-0.39907655,-0.047286633
-0.06783765,-0.27034682
-0.27460703,-0.086046234
-0.18233767,-0.13245334
-0.098516084,-0.16336337
-0.44368732,-0.057014953
-0.35360098,-0.05913685
-0.3140964,-0.07443266
-0.22761038,-0.10182696
-0.14275244,-0.14239466
-0.06379636,-0.18128473
-0.41154274,-0.06732073
-0.3340219,-0.064358994
-0.2538302,-0.07189018
-0.16764982,-0.11795456
-0.092624076,-0.15172054
-0.023080688,-0.18397222
-0.37679234,-0.067836575
-0.2965056,-0.08038034
-0.22467603,-0.08319269
-0.1466531,-0.123863064
-0.07767285,-0.15218377
-0.011641827,-0.19279252
-0.36044112,-0.0837311
-0.29079127,-0.08184638
-0.22035381,-0.09229363
-0.1458394,-0.1384937
-0.48010504,-0.0767041
-0.36327505,-0.07963404
-0.2894386,-0.09474108
-0.22818738,-0.09967457
-0.16253649,-0.10573534
-0.09544814,-0.1460388
0.0077516935,-0.18415739
-0.34392202,-0.08626935
-0.27511877,-0.09909938
-0.21321347,-0.10978873
-0.113465495,-0.11647168
-0.05338769,-0.15074627
-0.00060236454,-0.1892458
-0.3478264,-0.0981532
-0.24084748,-0.10457921
-0.18562125,-0.122292064
-0.5110802,-0.08353985
-0.014186561,-0.16664802
0.032228846,-0.19971934
-0.2703799,-0.111166574
-0.21942298,-0.11647126
-0.16692391,-0.1300363
-0.07175212,-0.14005595
-0.027410436,-0.17297763
-0.3245377,-0.10099791
-0.27012882,-0.11377245
-0.5894438,-0.07811829
-0.11135275,-0.14356852
-0.44005707,-0.09687466
0.035758615,-0.17732893
-0.26628688,-0.11530024
-0.21706717,-0.13310583
-0.12832719,-0.13754135
-0.086356334,-0.1538048
-0.005654212,-0.16609572
-0.34001178,-0.12107606
-0.2508129,-0.12250513
-0.57478446,-0.07601079
-0.10823373,-0.14962716
-0.025195623,-0.16919227
-0.3626475,-0.11931032
-0.2711327,-0.12799934
-0.5978958,-0.07662277
-0.49835876,-0.08608841
-0.034064543,-0.17102942
0.03550627,-0.18524833
-0.30419108,-0.12922837
-0.22296812,-0.13501592
-0.14134373,-0.1489239
-0.4689359,-0.10185662
-0.38161364,-0.106692635
-0.29614425,-0.12145427
-0.21807246,-0.13398497
-0.5434333,-0.08192371
-0.4521364,-0.09570256
-0.36822662,-0.107237265
-0.28168076,-0.12909135
0.15879364,-0.21966223
-0.14689215,-0.1467384
-0.477479,-0.09033634
-0.39092413,-0.109184735
-0.3127526,-0.11821981
-0.23615284,-0.13717629
-0.16225025,-0.15434425
-0.09427816,-0.15996039
-0.027609626,-0.17556657
0.034447413,-0.1912732
0.09205182,-0.20302668
0.15090881,-0.22699505
-0.1515683,-0.15545283
-0.48389688,-0.094806254
-0.4067188,-0.10233869
0.06725321,-0.20537789
0.12243058,-0.21700203
-0.18243296,-0.14075081
-0.50389254,-0.09470141
-0.42948607,-0.10218257
0.03635211,-0.19481206
0.09039019,-0.21336782
0.138134,-0.22978881
-0.5501832,-0.0886611
-0.08515061,-0.16976249
-0.029447976,-0.1856225
-0.321219,-0.11548742
-0.257437,-0.12803143
-0.53652716,-0.08803591
-0.4659437,-0.09753368
-0.39593866,-0.10750839
0.04944919,-0.1962532
-0.24576283,-0.12394155
-0.18625407,-0.14007953
-0.12801994,-0.15456028
-0.41242945,-0.10468994
-0.35047728,-0.11684931
0.08916069,-0.21422778
-0.20728113,-0.13622235
-0.15398923,-0.14136016
-0.4326235,-0.09997789
-0.36907563,-0.11642111
0.06347171,-0.20657307
-0.22896565,-0.13268614
-0.50674015,-0.08862028
-0.4383405,-0.10180456
-0.014302432,-0.17569412
-0.29883096,-0.121622555
0.122211315,-0.21229559
-0.17118327,-0.14022051
-0.11935397,-0.15239346
-0.39693418,-0.10533168
0.021576315,-0.18288085
-0.26408824,-0.12650353
-0.17810482,-0.1349516
-0.4859658,-0.091734
-0.38855797,-0.10208845
-0.33684385,-0.114993945
-0.24438958,-0.12689723
-0.1996653,-0.13757987
-0.464122,-0.090227135
-0.058969278,-0.16318974
-0.33499092,-0.11269037
-0.24646966,-0.124344565
-0.20069541,-0.13687189
-0.46269327,-0.087976925
-0.06366573,-0.16245948
-0.34003448,-0.11005335
-0.25131693,-0.12138936
0.13732769,-0.19778025
-0.47763154,-0.082814
-0.39071372,-0.09403749
-0.005223152,-0.17226668
-0.27489534,-0.11937696
-0.19421647,-0.13103849
-0.44901037,-0.07822607
-0.40045086,-0.09350503
-0.3178093,-0.10546332
-0.24019824,-0.11734807
-0.20319135,-0.13091595
-0.44642603,-0.07705617
-0.36205125,-0.091364406
-0.2846158,-0.10287329
-0.24679826,-0.117140345
-0.17347011,-0.12921336
-0.41793665,-0.074861966
-0.33935446,-0.08713101
0.020176478,-0.17192845
-0.23907943,-0.11357776
-0.47507927,-0.057156906
-0.3943277,-0.07182577
-0.31945938,-0.08477986
0.02955061,-0.17107041
-0.22363694,-0.111003265
-0.4602412,-0.05359037
-0.37961406,-0.0683955
-0.30900657,-0.080999926
-0.23460872,-0.09510858
0.10347048,-0.18431565
-0.450814,-0.050554205
-0.37433228,-0.06446578
-0.30248326,-0.07887635
-0.2321533,-0.092097215
-0.16635413,-0.105848394
-0.39909473,-0.044565383
-0.3272188,-0.059581462
-0.25684434,-0.07340352
-0.22574838,-0.090557836
-0.16389844,-0.103969395
-0.39117324,-0.041669827
-0.32452706,-0.056887485
-0.25380087,-0.07087365
-0.42792305,0.016550386
-0.36998853,-0.005418178
-0.31290746,-0.026770728
-0.2611612,-0.04863833
-0.20927294,-0.068956934
-0.3556277,0.031693153
-0.30014676,0.010391629
-0.250394,-0.012234173
-0.20114525,-0.03423506
-0.34363672,0.068542026
-0.29012048,0.046489768
-0.24224415,0.023117166
-0.19478436,0.0003735423
-0.15258902,-0.020953106
-0.2909931,0.08332841
-0.24480085,0.061131783
-0.19815186,0.038439102
-0.15684511,0.01443505
-0.11564667,-0.00893198
-0.24963011,0.09878629
-0.2046065,0.07454331
-0.16438363,0.04980396
-0.1237591,0.02651164
-0.25998592,0.13944423
-0.21485123,0.11309797
-0.17555848,0.08760821
-0.13581811,0.06356694
-0.10109489,0.038225323
-0.23096092,0.15702161
-0.18765171,0.12618624
-0.14877737,0.10139847
-0.11487674,0.07531289
-0.4323496,0.39432332
-0.16226073,0.17355017
-0.119942345,0.13975821
-0.089121014,0.112915106
-0.23291068,0.263912
-0.18995458,0.22781445
-0.1463563,0.19127586
-0.10247503,0.15332335
-0.06882405,0.12348434
-0.21772587,0.28425074
-0.13911511,0.24458952
-0.10255163,0.2057105
-0.06564254,0.16867428
-0.2101938,0.33548206
-0.16875604,0.29707736
-0.13288172,0.25952104
-0.09602585,0.22152907
-0.2280562,0.38584438
-0.15935375,0.34977558
-0.12032847,0.3112854
-0.08551832,0.27335265
-0.055666905,0.2330363
-0.18301325,0.4005827
-0.15828803,0.36738515
-0.082407735,0.32311344
-0.19112815,0.47966477
-0.16068068,0.44582486
-0.13971496,0.41037673
-0.11220741,0.37661806
-0.19881172,0.5248084
-0.13949612,0.48898754
-0.11700594,0.45509076
-0.092721775,0.42059654
-0.072385274,0.38454616
-0.15492588,0.53439325
-0.102800615,0.49944648
-0.081104845,0.46410173
-0.16279188,0.6169792
-0.13847382,0.5782668
-0.11413468,0.54365695
-0.06349781,0.5063513
-0.14325128,0.6611328
-0.12190618,0.62162113
-0.100401886,0.58619493
-0.19084568,0.7455418
-0.12287743,0.7058106
-0.099251516,0.66454065
-0.08014941,0.62597245
-0.06520445,0.5891053
-0.12154567,0.7551408
-0.09477129,0.71109444
-0.07144907,0.6692634
-0.05868145,0.63251793
-0.16153629,0.8006076
-0.09328831,0.76020527
-0.068828344,0.71737844
-0.04322861,0.67306215
-0.17950867,0.8309526
-0.10308962,0.8007875
-0.065981485,0.76364344
-0.04163806,0.7191991
-0.20551795,0.86179954
-0.11951964,0.83127254
-0.0772802,0.79880476
-0.043221578,0.76671576
-0.22833507,0.89390373
-0.13892996,0.8607456
-0.092182405,0.83013254
-0.2955223,0.9553157
-0.23818545,0.92185396
-0.14714858,0.8903363
-0.09801476,0.8578346
-0.29678422,0.97775275
-0.20462623,0.94874454
-0.15267295,0.91698825
-0.10709074,0.8866803
-0.06079027,0.8548355
-0.21947753,0.9728987
-0.17038317,0.94798464
-0.36412093,1.07707
-0.3158309,1.0379336
-0.21658531,1.0003498
-0.16084398,0.96937627
-0.33382076,1.1233032
-0.2841689,1.0843756
-0.19938037,1.038977
-0.15816818,1.0002205
-0.11211819,0.9670599
-0.23159929,1.1258245
-0.18761246,1.0853041
-0.14982244,1.0461198
-0.29175198,1.2170993
-0.209184,1.1721658
-0.16915396,1.1320255
-0.13526359,1.0924426
-0.28070796,1.2567285
-0.19135901,1.2206857
-0.15526786,1.1801928
-0.11878894,1.1376737
-0.22596571,1.2922057
-0.18375996,1.2605778
-0.14112407,1.2235328
-0.29876077,1.3663917
-0.20957609,1.3307599
-0.16493642,1.2962286
-0.12669937,1.2631216
-0.05306314,1.2229807
-0.20524046,1.3696929
-0.16402686,1.3351121
-0.08675669,1.2995234
-0.24761327,1.4426329
-0.19655585,1.4103242
-0.1580225,1.3745507
-0.07800055,1.3361351
-0.25826702,1.4659268
-0.19821727,1.4421705
-0.14267303,1.4104416
-0.33011734,1.5151124
-0.26515156,1.489933
-0.20058566,1.4637548
-0.10029335,1.4352924
-0.33303708,1.5384611
-0.26604858,1.5131352
-0.20466095,1.4873312
-0.102321945,1.4587253
-0.050867558,1.4337481
-0.2844098,1.5383793
-0.22032243,1.5123262
-0.12055965,1.4840342
-0.34577307,1.5874374
-0.2852831,1.5631641
-0.17627712,1.5332284
-0.40205404,1.6383866
-0.052974824,1.4801036
-0.28047746,1.5852752
-0.18277307,1.5586407
-0.12296353,1.5321151
-0.35045657,1.6389573
-0.28348002,1.611902
-0.18236622,1.5833894
-0.40537652,1.6901973
-0.33627522,1.663711
-0.27075347,1.6347201
-0.16824648,1.6059465
-0.11191129,1.5801334
-0.33812866,1.6890998
-0.27352864,1.6621416
-0.17368594,1.633248
-0.3976875,1.744264
-0.329489,1.7162898
-0.26215023,1.6875052
-0.1593791,1.656382
-0.3857953,1.7690545
-0.32253614,1.7419262
-0.2545029,1.7130989
-0.1514633,1.6823577
-0.38006145,1.7965465
-0.31107533,1.7689261
-0.24583597,1.738857
-0.43273568,1.8528521
-0.07490784,1.6789839
-0.30747363,1.7950163
-0.24437556,1.7674762
-0.14440338,1.7363602
-0.09135124,1.7068168
-0.3185293,1.8242987
-0.26206094,1.7965153
-0.1583091,1.7641294
-0.38723478,1.88204
-0.3185961,1.8514385
-0.25361624,1.8216552
-0.19742908,1.7931545
-0.37845713,1.9076793
-0.32063258,1.8803462
-0.25246716,1.849071
-0.19330096,1.8190609
-0.13748127,1.7898635
-0.31757692,1.906693
-0.25850648,1.8770181
-0.206313,1.8482935
-0.1470225,1.8175734
-0.057579115,1.786793
-0.27033767,1.9056332
-0.21987568,1.8773471
-0.16999501,1.8486886
-0.119811326,1.8180699
-0.30311847,1.933681
-0.22201787,1.9056582
-0.16946168,1.8749236
-0.35386083,1.9964268
-0.2982478,1.9636323
-0.24468945,1.9329159
-0.16226882,1.9025457
-0.1200724,1.8737264
-0.30555794,1.9997225
-0.24798948,1.9640068
-0.19434147,1.929845
-0.1519598,1.9015405
-0.071186535,1.8699117
-0.2663524,2.0025468
-0.21277805,1.9681153
-0.16569224,1.9336327
-0.114424594,1.9000026
-0.31628948,2.042017
-0.25882757,2.0060053
-0.17520583,1.9705058
-0.12379411,1.9345354
-0.08175843,1.9004287
-0.2839956,2.046454
-0.22867787,2.0102217
-0.17638919,1.9745791
-0.12482368,1.9379404
-0.30854017,2.0861344
-0.23604842,2.049384
-0.18667063,2.0121734
-0.13732292,1.9754052
-0.3029282,2.124124
-0.25828412,2.089446
-0.21921915,2.0543046
-0.17867838,2.017476
-0.13221869,1.9803709
-0.084667906,1.9419518
-0.0110445935,1.9024365
-0.20899178,2.0602434
-0.16776954,2.0248969
-0.1263908,1.987764
-0.27482167,2.1377
-0.23429021,2.1018534
-0.19453794,2.0649395
-0.16328233,2.029659
-0.12426942,1.9923797
-0.27205518,2.1456864
-0.23164847,2.107349
-0.19111793,2.07186
-0.15436287,2.0331411
-0.12008717,1.995516
-0.2657057,2.150352
-0.23075466,2.1139889
-0.16848364,2.0745692
-0.13261558,2.0374389
-0.28374228,2.1927986
-0.23887868,2.1543202
-0.20273703,2.1172886
-0.1674411,2.0791795
-0.13497864,2.0418289
-0.28322452,2.2003903
-0.24193878,2.1617744
-0.2036804,2.1238098
-0.16663213,2.0851097
-0.13549922,2.0449872
-0.28470358,2.2052133
-0.24742778,2.1664932
-0.20771411,2.1280012
-0.16900355,2.0883613
-0.13699262,2.0480857
-0.29534268,2.211152
-0.25102937,2.1725972
-0.21591173,2.1341016
-0.17587009,2.093604
-0.14300722,2.0528612
-0.30374485,2.2148361
-0.25792098,2.178312
-0.22229917,2.1394193
-0.17961253,2.0963302
-0.16865656,2.0562546
-0.13710931,2.0151803
-0.30282417,2.183394
-0.25918868,2.147341
-0.22092083,2.1044064
-0.18047196,2.061635
-0.14655869,2.0178063
-0.31293294,2.1874769
-0.27493176,2.1516101
-0.23084602,2.1097121
-0.19633311,2.0669773
-0.3596834,2.2275627
-0.32185903,2.190427
-0.27733424,2.152158
-0.23677662,2.114211
-0.22026575,2.0718207
-0.18205918,2.0267045
-0.33314186,2.1873913
-0.29589492,2.1505077
-0.26247543,2.1145318
-0.22367829,2.0732555
-0.1931825,2.0294964
-0.3336419,2.1864731
-0.29419595,2.1492684
-0.27433154,2.1094396
-0.23905449,2.070354
-0.20772089,2.0279477
-0.35287473,2.185261
-0.3094072,2.1458533
-0.2756867,2.1073165
-0.2396117,2.069023
-0.3513859,2.2166023
-0.18449368,1.9796845
-0.3341907,2.145246
-0.2975222,2.104983
-0.2601431,2.066547
-0.22396588,2.0252297
-0.34797806,2.1797013
-0.34463233,2.1423583
-0.32099432,2.1034522
-0.28151113,2.063042
-0.24674542,2.0234103
-0.21425322,1.980174
-0.34318683,2.1401684
-0.34308082,2.1015816
-0.3124853,2.0606658
-0.27596623,2.019349
-0.2380921,1.9784614
-0.35690138,2.1407044
-0.3534962,2.1026
-0.3414783,2.061295
-0.3098781,2.0214746
-0.27272925,1.9801376
-0.36709294,2.1389265
-0.35792574,2.0959647
-0.3551182,2.0603058
-0.33789963,2.019662
-0.2978175,1.9788817
-0.27556485,1.9319777
-0.3775531,2.097561
-0.3686181,2.0583496
-0.35688412,2.0180147
-0.36342177,2.167861
-0.31332177,1.9325413
-0.39649084,2.0954654
-0.38105965,2.0564613
-0.37560192,2.0177665
-0.37599927,1.9753789
-0.34236476,1.9327902
-0.4157239,2.1002173
-0.40335688,2.0574262
-0.40070707,2.0164478
-0.38897526,1.9734235
-0.37426445,1.9330734
-0.4300928,2.0980482
-0.43403393,2.058265
-0.42116907,2.0156367
-0.4054624,1.9731948
-0.42238292,2.135745
-0.3738402,1.8810496
-0.4573644,2.0582151
-0.44026256,2.0175025
-0.43733513,1.9726169
-0.42328516,1.930709
-0.40965348,1.8841003
-0.48150325,2.0619113
-0.4729312,2.0144348
-0.4596068,1.9731253
-0.4406314,1.926434
-0.43916684,1.8826755
-0.4128709,1.8346487
-0.50462776,2.0189605
-0.49124676,1.9774506
-0.4800007,1.9292058
-0.46483713,1.8847919
-0.44984713,1.837919
-0.54186714,2.0187266
-0.5233473,1.9730701
-0.503491,1.9277166
-0.48626503,1.8729179
-0.47350574,1.8276588
-0.5645861,2.0153058
-0.54269254,1.9707868
-0.5287027,1.9187943
-0.5014319,1.8668222
-0.48035154,1.816316
-0.46898833,1.7629565
-0.57569337,1.9606858
-0.55893564,1.9181561
-0.5364727,1.8687227
-0.5161082,1.8106439
-0.49617645,1.7605311
-0.612082,1.9636872
-0.58552194,1.9056103
-0.5634863,1.8579723
-0.54301196,1.8101172
-0.6411007,2.0096672
-0.63910776,1.9574001
-0.61186504,1.9046961
-0.5870245,1.8574162
-0.55856574,1.7948875
-0.5445534,1.7483454
-0.6759725,1.961519
-0.65224284,1.9008588
-0.6176447,1.848267
-0.5923452,1.7965813
