ax,ay
-0.5990354,-0.19737963
-0.76196325,-0.36852202
-0.72090393,-0.33971438
-0.7128134,-0.31284186
-0.6729761,-0.2785987
-0.6397803,-0.23035257
-0.60103315,-0.2091794
-0.7664617,-0.3841655
-0.7332311,-0.34806752
-0.6993643,-0.3084848
-0.66440487,-0.28052577
-0.63178533,-0.23737203
-0.59857893,-0.20708403
-0.7671758,-0.38608667
-0.7346018,-0.35424998
-0.7042078,-0.32059494
-0.6741263,-0.28381217
-0.64383096,-0.24508788
-0.61169684,-0.21927077
-0.584551,-0.17921509
-0.73561287,-0.35097674
-0.70683753,-0.32255226
-0.6807218,-0.29131767
-0.6256848,-0.25531015
-0.6000621,-0.22061376
-0.571281,-0.1988529
-0.72990984,-0.36065984
-0.70563924,-0.32398707
-0.68183535,-0.29813316
-0.6285588,-0.26678014
-0.60433817,-0.23651448
-0.5556151,-0.2037696
-0.74468917,-0.3722125
-0.69650906,-0.33697113
-0.676789,-0.3033061
-0.62621754,-0.27666795
-0.60734624,-0.2374837
-0.56026554,-0.20927939
-0.7277485,-0.3648545
-0.70795304,-0.33814734
-0.663865,-0.30688962
-0.6432577,-0.28761357
-0.6001494,-0.25094122
-0.55853987,-0.21368071
-0.72906816,-0.37228084
-0.7132906,-0.3373841
-0.6712741,-0.3109755
-0.630724,-0.28148606
-0.5897059,-0.24955752
-0.5474492,-0.23060404
-0.75192106,-0.36854473
-0.7107302,-0.34866628
-0.6729551,-0.31336504
-0.63503236,-0.28944156
-0.59592205,-0.2619101
-0.5587387,-0.233695
-0.7399319,-0.37182787
-0.7031996,-0.3441639
-0.6682997,-0.3137911
-0.6330955,-0.295893
-0.59928423,-0.25926593
-0.5379801,-0.23382229
-0.5055842,-0.20979081
-0.69592834,-0.3573059
-0.66364,-0.3317369
-0.63310945,-0.3053606
-0.6008596,-0.2738502
-0.545237,-0.23933895
-0.5144726,-0.21957122
-0.70916855,-0.35687953
-0.65369785,-0.3332161
-0.6261105,-0.31167817
-0.5961099,-0.28640306
-0.54274154,-0.25627214
-0.5176183,-0.22733438
-0.71669394,-0.35409328
-0.6636885,-0.33574912
-0.6383967,-0.31876683
-0.58845294,-0.28248274
-0.5367473,-0.257508
-0.5138402,-0.2331248
-0.71620566,-0.36256334
-0.6674312,-0.33607936
-0.6205439,-0.30684948
-0.5981743,-0.29281372
-0.54844815,-0.2721308
-0.5041258,-0.23702058
-0.7113206,-0.35526332
-0.6652065,-0.3341747
-0.62110835,-0.31001583
-0.5770125,-0.29840273
-0.5324032,-0.26938373
-0.51272434,-0.25524294
-0.6997766,-0.3597095
-0.65672356,-0.34350246
-0.6152393,-0.32483605
-0.5775473,-0.29093242
-0.5341957,-0.28044185
-0.49414936,-0.25532344
-0.7088108,-0.36586046
-0.6696727,-0.3407134
-0.60667366,-0.32462513
-0.57104063,-0.29519492
-0.532948,-0.27679816
-0.49423465,-0.25578907
-0.68734956,-0.35265985
-0.6511526,-0.33252758
-0.6175324,-0.32605138
-0.5840548,-0.30111948
-0.52333647,-0.28458405
-0.49007103,-0.26926613
-0.45785087,-0.2389169
-0.66007286,-0.34511358
-0.62700063,-0.32838476
-0.5700698,-0.30504042
-0.5433203,-0.28495356
-0.48328066,-0.26969594
-0.4536773,-0.25791815
-0.66052777,-0.34006175
-0.6051908,-0.32470778
-0.57952446,-0.31191438
-0.52965075,-0.29341832
-0.49959016,-0.27244434
-0.69516325,-0.36368898
-0.64528054,-0.34151158
-0.59716976,-0.3187497
-0.5747956,-0.31173712
-0.5269043,-0.2977284
-0.47722837,-0.28019807
-0.6752362,-0.3461907
-0.6546486,-0.3331263
-0.6076442,-0.32864755
-0.564983,-0.3105545
-0.5196216,-0.30119777
-0.47440425,-0.27568105
-0.4304509,-0.2620293
-0.6364831,-0.33680785
-0.5966524,-0.3248046
-0.5539914,-0.31027403
-0.515948,-0.29442143
-0.47476766,-0.28863698
-0.43381342,-0.26591295
-0.63963604,-0.3430393
-0.6017856,-0.3214424
-0.5674027,-0.31410316
-0.50298035,-0.29916194
-0.46899292,-0.28603694
-0.42907283,-0.2815658
-0.63794845,-0.3339838
-0.6027856,-0.3316578
-0.54324865,-0.31050673
-0.5087543,-0.3052209
-0.47898978,-0.29765785
-0.4178402,-0.28152066
-0.628819,-0.3370373
-0.5987034,-0.32655668
-0.5413364,-0.30999327
-0.51051027,-0.3103044
-0.45822147,-0.29117075
-0.43170136,-0.28574294
-0.6140497,-0.33943793
-0.58743507,-0.31989056
-0.532707,-0.32260865
-0.50823987,-0.31494266
-0.45638245,-0.30056426
-0.6695631,-0.33993238
-0.6157471,-0.3278353
-0.56125903,-0.3219688
-0.53881824,-0.3208175
-0.49151915,-0.30062672
-0.44484246,-0.29310873
-0.6610583,-0.335075
-0.6068702,-0.3284428
-0.56001526,-0.3156614
-0.51214063,-0.31483272
-0.46875784,-0.30037877
-0.42586678,-0.29881048
-0.386573,-0.29363292
-0.60767716,-0.32053423
-0.560068,-0.31305695
-0.5183022,-0.31885892
-0.474758,-0.3082068
-0.43737403,-0.29841465
-0.39892334,-0.2996393
-0.59498096,-0.3236872
-0.5525944,-0.30938575
-0.51510435,-0.30690876
-0.47601524,-0.30206993
-0.41159546,-0.3067397
-0.3845199,-0.2982072
-0.35929096,-0.28405684
-0.5464296,-0.32418576
-0.5100261,-0.31180388
-0.4769079,-0.31349787
-0.4178677,-0.30990362
-0.3939556,-0.3064183
-0.59188765,-0.3099612
-0.55132693,-0.32411987
-0.49481073,-0.3144305
-0.4644294,-0.30743277
-0.4112441,-0.30810192
-0.391867,-0.31016976
-0.5915667,-0.3045702
-0.5281025,-0.3081282
-0.5001759,-0.30821645
-0.4452279,-0.31630498
-0.420422,-0.31299517
-0.38247004,-0.3000709
-0.5805847,-0.2988759
-0.5225839,-0.30951494
-0.4964292,-0.3160124
-0.44508603,-0.3155228
-0.40572304,-0.31162918
-0.37010282,-0.3042167
-0.35694692,-0.30399835
-0.5440955,-0.318933
-0.49280673,-0.31359276
-0.44681746,-0.31963655
-0.40959415,-0.30599475
-0.37697026,-0.304937
-0.5773781,-0.30053648
-0.52514553,-0.30745044
-0.4782773,-0.3109196
-0.43287718,-0.3063386
-0.40283048,-0.31203794
-0.37462342,-0.3045722
-0.57565486,-0.28952035
-0.52689433,-0.30282086
-0.4776454,-0.31208226
-0.42118344,-0.30883384
-0.39138082,-0.30638993
-0.36657733,-0.30474934
-0.565459,-0.2962331
-0.5203992,-0.30027053
-0.4467287,-0.3128684
-0.42177784,-0.3054122
-0.39621583,-0.30966213
-0.6103759,-0.2792464
-0.541229,-0.28732732
-0.49818003,-0.29743296
-0.43503726,-0.3011748
-0.41217127,-0.30177355
-0.38976014,-0.31176957
-0.34724644,-0.30107018
-0.54560333,-0.27376834
-0.48265606,-0.28803894
-0.44625333,-0.30277252
-0.4032645,-0.30299404
-0.3834334,-0.30623895
-0.3438684,-0.30124265
-0.5445416,-0.28073087
-0.48024863,-0.28370184
-0.43129122,-0.2996148
-0.4090467,-0.30043998
-0.37280777,-0.3032747
-0.5861969,-0.26547357
-0.5261419,-0.27368173
-0.4664087,-0.2827596
-0.42189017,-0.28796282
-0.3824117,-0.29056376
-0.34921172,-0.30016539
-0.3368293,-0.30246878
-0.3046694,-0.30955282
-0.46267834,-0.28018403
-0.4221711,-0.28692156
-0.38395816,-0.29737878
-0.35424262,-0.3003451
-0.561877,-0.26943395
-0.51074785,-0.2756387
-0.46187547,-0.2795572
-0.42349744,-0.2914389
-0.38844872,-0.30844858
-0.3374997,-0.29602015
-0.54770714,-0.26419327
-0.49625304,-0.27473
-0.43284938,-0.2805477
-0.39892617,-0.28597656
-0.3672362,-0.2912597
-0.33937553,-0.3050768
-0.31344488,-0.3053393
-0.4837274,-0.28397122
-0.4496642,-0.28339678
-0.39672008,-0.29165697
-0.36549935,-0.30142015
-0.3185448,-0.3042871
-0.52787054,-0.2603645
-0.2703697,-0.31059116
-0.43602982,-0.28751352
-0.38692915,-0.28907606
-0.36046594,-0.30594277
-0.31296304,-0.30282667
-0.521551,-0.26234147
-0.45979667,-0.27412167
-0.43233216,-0.2849978
-0.38497484,-0.29218322
-0.34182432,-0.30000287
-0.3201517,-0.31971502
-0.498504,-0.26886848
-0.45158455,-0.2738696
-0.4225073,-0.28853032
-0.3818408,-0.2907798
-0.34070456,-0.30425707
-0.30280793,-0.31782007
-0.28325656,-0.32106575
-0.458663,-0.28268468
-0.41853398,-0.29119542
-0.38158092,-0.2998509
-0.3416494,-0.30569425
-0.30539876,-0.32472864
-0.48569277,-0.27137622
-0.25323096,-0.33079532
-0.4259521,-0.28879994
-0.38691428,-0.3013312
-0.351022,-0.31394133
-0.31469893,-0.32500777
-0.28377572,-0.3324463
-0.46112812,-0.28559276
-0.42357817,-0.2920723
-0.37495843,-0.3123649
-0.3403577,-0.3175232
-0.30576771,-0.3342347
-0.27610648,-0.34789753
-0.45387346,-0.27897522
-0.4195603,-0.29229397
-0.38474476,-0.30404675
-0.33804154,-0.32866627
-0.3069893,-0.3391611
-0.2755549,-0.34778076
-0.45345867,-0.28103828
-0.40803137,-0.30045712
-0.37524518,-0.3050861
-0.34405264,-0.32235003
-0.51335907,-0.25123528
-0.26721483,-0.3535861
-0.4425918,-0.27873915
-0.39833063,-0.29089502
-0.37016678,-0.31469446
-0.3407485,-0.3247763
-0.29741514,-0.34717855
-0.27058426,-0.35571098
-0.42926076,-0.28698987
-0.40277928,-0.29160896
-0.36319703,-0.30939883
-0.33427215,-0.32449973
-0.29522827,-0.34123644
-0.46417272,-0.26676127
-0.4219252,-0.27859962
-0.39613956,-0.30141595
-0.3571683,-0.31188452
-0.52211744,-0.23188321
-0.4786382,-0.24043654
-0.2481429,-0.36270416
-0.4030784,-0.27967525
-0.38173118,-0.29703522
-0.34245577,-0.31293485
-0.30877882,-0.3302518
-0.47157457,-0.24167514
-0.4339418,-0.2550353
-0.3957184,-0.27958906
-0.36046547,-0.29145226
-0.32457548,-0.31448096
-0.4863122,-0.21888764
-0.4488583,-0.23957509
-0.41458836,-0.2600773
-0.3770727,-0.27764237
-0.3450823,-0.29659408
-0.3133956,-0.31415445
-0.28095612,-0.33012673
-0.25036797,-0.3584946
-0.2210846,-0.3729303
-0.37039912,-0.28077677
-0.3387318,-0.29262105
-0.30737516,-0.3158069
-0.46967083,-0.2178031
-0.24507259,-0.3601388
-0.21862525,-0.3814619
-0.36662048,-0.2810203
-0.33516243,-0.2984463
-0.30652794,-0.31584987
-0.4531074,-0.21122949
-0.42083862,-0.23891173
-0.39015403,-0.25242135
-0.34682572,-0.28001902
-0.3184535,-0.30465797
-0.2917489,-0.3162985
-0.43704975,-0.2166018
-0.4064943,-0.2373615
-0.19349493,-0.38322473
-0.34184468,-0.2807531
-0.31610596,-0.29978073
-0.27498314,-0.31876528
-0.25138974,-0.34884998
-0.3958931,-0.23971531
-0.3697752,-0.25465575
-0.32937855,-0.28248584
-0.30536795,-0.30845937
-0.26694342,-0.321862
-0.41251284,-0.20744462
-0.38478163,-0.22880456
-0.34695384,-0.2527253
-0.3229047,-0.2861235
-0.28549394,-0.30705634
-0.44351858,-0.19389041
-0.230059,-0.35545954
-0.37021983,-0.23481059
-0.3325304,-0.25195757
-0.3086167,-0.27868515
-0.27530774,-0.30620977
-0.4358185,-0.190563
-0.380331,-0.20705396
-0.1971985,-0.38060978
-0.32509997,-0.25295007
-0.2937116,-0.28791252
-0.2655259,-0.30895874
-0.41925672,-0.20329127
-0.36719766,-0.2145056
-0.3431189,-0.23932385
-0.31023702,-0.2566195
-0.2830454,-0.28543842
-0.25736517,-0.3138834
-0.40751618,-0.20478535
-0.36063135,-0.21211226
-0.32211414,-0.22742844
-0.2952375,-0.26380745
-0.26961154,-0.28759825
-0.24546057,-0.31107336
-0.39351773,-0.20095329
-0.3506889,-0.22494029
-0.31473696,-0.2346653
-0.28709325,-0.2633233
-0.26209134,-0.2818558
-0.24028839,-0.31283107
-0.38778105,-0.21117796
-0.3471428,-0.21794455
-0.31250677,-0.23493628
-0.28337657,-0.2667812
-0.46521425,-0.16510034
-0.22331062,-0.31627446
-0.37072214,-0.21102704
-0.33503494,-0.226247
-0.2995902,-0.23716842
-0.26784334,-0.26036647
-0.23798709,-0.29425123
-0.40315205,-0.18303266
-0.36295253,-0.20566244
-0.32637286,-0.22700618
-0.28528094,-0.24644737
-0.2543723,-0.2651098
-0.23231167,-0.2901084
-0.39864942,-0.18719915
-0.3496588,-0.2060564
-0.31761092,-0.2360424
-0.49896133,-0.12472724
-0.2407818,-0.27351394
-0.2161996,-0.28986743
-0.37299648,-0.1973479
-0.3388156,-0.21174875
-0.30621368,-0.23541182
-0.2658994,-0.25647587
-0.23982835,-0.2785262
-0.20247258,-0.29906783
-0.37062132,-0.1897137
-0.3271783,-0.21288553
-0.29658195,-0.2434516
-0.47360072,-0.11917321
-0.22539485,-0.27538052
-0.38796043,-0.17124428
-0.35420665,-0.20085822
-0.31009388,-0.21788791
-0.2815753,-0.24389602
-0.24653201,-0.26933044
-0.41747198,-0.15380785
-0.37279063,-0.16720283
-0.33023432,-0.19345453
-0.30045897,-0.2187017
-0.2637724,-0.2526879
-0.4378084,-0.12891681
-0.20106973,-0.2924861
-0.3560207,-0.17376201
-0.5233662,-0.048823494
-0.27952763,-0.22699763
-0.24740273,-0.257072
-0.41777006,-0.12611526
-0.37629938,-0.14453033
-0.33441752,-0.17400746
-0.49998492,-0.057192095
-0.4599023,-0.06676489
-0.42024222,-0.091612436
-0.19111139,-0.28001836
-0.16014785,-0.3036446
-0.5088733,-0.02899879
-0.47019798,-0.048326854
-0.4307741,-0.079756685
-0.20286438,-0.26504752
-0.1734651,-0.28578514
-0.32579997,-0.15940043
-0.4815479,-0.03402947
-0.44444332,-0.049635336
-0.40888083,-0.078622736
-0.37317917,-0.10594456
-0.3346505,-0.123754
-0.2978859,-0.1546603
-0.263359,-0.18578197
-0.2284274,-0.21491931
-0.19896977,-0.2542725
-0.17264493,-0.28012863
-0.32129964,-0.13775802
-0.47132695,-0.008181978
-0.2478453,-0.20241518
-0.21449035,-0.22780111
-0.18690841,-0.26203743
-0.16156164,-0.28408745
-0.4859313,0.01793739
-0.27014554,-0.16994709
-0.23797557,-0.20476353
-0.20781006,-0.23923637
-0.35293034,-0.08604206
-0.32318053,-0.115220584
-0.29243058,-0.14377986
-0.42463347,-0.013644046
-0.39263016,-0.039867185
-0.18181899,-0.24748066
-0.15708803,-0.27366167
-0.4693427,0.042132907
-0.26737374,-0.15139928
-0.39852148,-0.015569162
-0.36742735,-0.050981652
-0.33642152,-0.07283163
-0.4647532,0.06573732
-0.43384758,0.031831786
-0.23501192,-0.17292798
-0.36566556,-0.031502996
-0.33679238,-0.049765643
-0.13972175,-0.2755013
-0.43829882,0.051818304
-0.24331819,-0.15328006
-0.3713102,-0.0047122515
-0.17939493,-0.21262835
-0.3097743,-0.06489313
-0.28346768,-0.09792907
-0.40837985,0.051672086
-0.21881387,-0.16237168
-0.34596083,-0.011965239
-0.31690276,-0.044073645
-0.43929368,0.10949296
-0.25170973,-0.10973325
-0.3762091,0.043791242
-0.19226636,-0.17796606
-0.31644017,-0.02097367
-0.4359663,0.13508353
-0.4091254,0.0999993
-0.37012932,0.0667499
-0.34514728,0.03251034
-0.3078365,-0.00081959367
-0.28420568,-0.037199646
-0.40338153,0.124035425
-0.3662241,0.089411296
-0.34054753,0.054165717
-0.3055553,0.019147279
-0.2808574,-0.016959535
-0.39972696,0.14634244
-0.3623446,0.11269486
-0.19083807,-0.12725006
-0.30838907,0.03967909
-0.42372954,0.21270734
-0.25011718,-0.03584423
-0.36297736,0.13340473
-0.33030015,0.0959216
-0.16391629,-0.15014882
-0.27867493,0.021830581
-0.38879636,0.19661564
-0.357842,0.15524346
-0.3340741,0.116350986
-0.30248433,0.07843958
-0.2706124,0.040968325
-0.3766554,0.221484
-0.35444298,0.17905676
-0.32445505,0.13753752
-0.29466382,0.09671614
-0.39094654,0.29553643
-0.23941903,0.016199231
-0.34514657,0.20181383
-0.3145858,0.1587036
-0.28748617,0.11511291
-0.36744887,0.32358864
-0.23492104,0.030780394
-0.33649197,0.2235325
-0.3070771,0.1800809
-0.27956298,0.1359974
-0.34946477,0.34976253
-0.32516867,0.29248244
-0.20211671,0.0016929506
-0.30006945,0.19977409
-0.27431267,0.15555516
-0.3325941,0.37545902
-0.3108264,0.3181175
-0.3011408,0.26467416
-0.28635168,0.21741277
-0.25951004,0.17128812
-0.30043042,0.39701533
-0.29711473,0.34062436
-0.28454134,0.28364038
-0.2793803,0.23311764
-0.25495133,0.18668167
-0.28994057,0.4184307
-0.27112594,0.35822126
-0.25989488,0.302016
-0.30388495,0.5498158
-0.2846974,0.48932108
-0.26541874,0.43015712
-0.24724953,0.3691703
-0.23605305,0.3137249
-0.2809433,0.56278735
-0.26237717,0.50150913
-0.24464563,0.44091168
-0.22692713,0.38040712
-0.21679331,0.32333216
-0.26166368,0.57352716
-0.24577042,0.5121437
-0.22723371,0.4507073
-0.21215776,0.39008966
-0.26322037,0.643934
-0.24651265,0.5816949
-0.22980438,0.5194748
-0.21389887,0.45792496
-0.19797492,0.39646006
-0.24717282,0.65121645
-0.23086372,0.5894285
-0.21679689,0.52706766
-0.26684433,0.77862364
-0.18789949,0.3988712
-0.23633672,0.6559347
-0.221405,0.59271824
-0.20644188,0.52951264
-0.25574973,0.78331286
-0.24039446,0.7200298
-0.2259581,0.65604264
-0.19455804,0.59088206
-0.24367496,0.8440008
-0.22918214,0.77993816
-0.21559425,0.7151375
-0.20182408,0.6515161
-0.18894298,0.58722925
-0.23725677,0.8427404
-0.22186254,0.7778109
-0.20871478,0.713336
-0.25773174,0.96647215
-0.22600433,0.89847183
-0.21374623,0.8322146
-0.2012858,0.76704204
-0.18797156,0.70136636
-0.17710412,0.63604426
-0.22422446,0.8934395
-0.21323392,0.8269029
-0.2710226,1.0825306
-0.16996706,0.69085
-0.21468338,0.9479942
-0.20430319,0.88201314
-0.19524103,0.8137772
-0.18222786,0.7472352
-0.23305206,1.0053024
-0.19690548,0.9362075
-0.18863183,0.86838853
-0.1776501,0.80230904
-0.23240754,1.0592828
-0.21216632,0.9902723
-0.3006644,1.251725
-0.17299856,0.8506242
-0.23037636,1.108552
-0.21102013,1.038818
-0.19661175,0.9689236
-0.27734435,1.2308407
-0.22915706,1.1557777
-0.2107001,1.0853468
-0.1932334,1.0150809
-0.18206763,0.946141
-0.25825813,1.2089622
-0.21172696,1.1342343
-0.1951308,1.0632447
-0.1803587,0.9922915
-0.26382238,1.2573907
-0.35439187,1.5176722
-0.19623677,1.106052
-0.18058795,1.0352087
-0.26410663,1.3018825
-0.24220674,1.2270032
-0.1999244,1.1510755
-0.2927154,1.4189719
-0.26873553,1.3433932
-0.24762218,1.2691596
-0.32575426,1.5272743
-0.29341543,1.4562624
-0.27034634,1.3813425
-0.24597374,1.30545
-0.31229421,1.5604552
-0.2860516,1.4889601
-0.27131188,1.4166104
-0.24788141,1.3413322
-0.30239555,1.5920551
-0.27493152,1.5204337
-0.26372138,1.4483095
-0.25362062,1.375541
-0.29385957,1.6237658
-0.26545337,1.5511645
-0.25515935,1.4792281
-0.24546485,1.4057366
-0.28952032,1.6526973
-0.2599858,1.5800091
-0.2486369,1.508234
-0.24011117,1.4340206
-0.27060774,1.6814374
-0.25234497,1.6082637
-0.24431677,1.5361536
-0.23448423,1.4629585
-0.26702163,1.7098144
-0.2487148,1.635839
-0.31776288,1.8751658
-0.2973395,1.8016768
-0.26169845,1.7298627
-0.24213713,1.6556926
-0.31293163,1.8952099
-0.28969488,1.8220018
-0.25536627,1.749536
-0.23784204,1.6759633
-0.22908601,1.6018968
-0.27438992,1.844202
-0.251795,1.7712914
-0.23572779,1.697095
-0.3085,1.9452198
-0.27267113,1.8656042
-0.2498727,1.7899045
-0.23418793,1.715334
-0.3077988,1.9673479
-0.27086276,1.888957
-0.2509213,1.8104682
-0.23364192,1.733976
-0.28964353,1.9885921
-0.26994964,1.9106388
-0.33741957,2.1564755
-0.32031396,2.0813482
-0.28395066,2.0039384
-0.26279712,1.9256376
-0.24621435,1.846181
-0.29887065,2.0994937
-0.27989966,2.022228
-0.2602833,1.943426
-0.3185974,2.187443
-0.29182076,2.1129494
-0.27577618,2.03688
-0.32160866,2.27149
-0.3070635,2.1980958
-0.27965397,2.1238136
-0.2675151,2.0476947
-0.31124893,2.2822862
-0.28591144,2.208616
-0.273314,2.1336205
-0.31469265,2.36136
-0.30223212,2.2894723
-0.2763034,2.2158914
-0.2634148,2.1410928
-0.30458137,2.369452
-0.27835593,2.2972186
-0.2905674,2.4971523
-0.3010283,2.4415824
-0.29603553,2.3715093
-0.269324,2.2992995
-0.27998933,2.5049162
-0.26408896,2.1484132
-0.28641298,2.3768625
-0.26723218,2.3053305
-0.27061498,2.5137722
-0.27883732,2.450214
-0.28743586,2.3802216
-0.26572707,2.5581026
-0.27129942,2.5161748
-0.2831313,2.4500248
-0.2719677,2.3818076
-0.26530966,2.5625174
-0.27911708,2.5150824
-0.29137504,2.449877
-0.27838096,2.383184
-0.27426675,2.5677607
-0.289769,2.5166965
-0.30156597,2.449969
-0.28752315,2.3834174
-0.28560176,2.5738065
-0.2983391,2.517647
-0.22383766,2.65838
-0.30103448,2.3814113
-0.29557398,2.5783296
-0.3090426,2.5168858
-0.32197866,2.4510067
-0.3092604,2.3835588
-0.30497637,2.5849338
-0.31788787,2.5195644
-0.23686785,2.6704679
-0.3226914,2.3831358
-0.16162364,2.750158
-0.33294085,2.5177486
-0.24768192,2.6740937
-0.3364046,2.3799322
-0.32305878,2.5854397
-0.21223432,2.7180593
-0.25715882,2.6791108
-0.30343243,2.639117
-0.333991,2.5829825
-0.22720507,2.7212095
-0.27004492,2.6822793
-0.31278828,2.6427772
-0.35427645,2.5784833
-0.23941903,2.7246194
-0.28412512,2.6858613
-0.17650448,2.8040729
-0.22066982,2.7664142
-0.26557872,2.7281477
-0.30234674,2.6865878
-0.19446647,2.8057373
-0.23971017,2.767915
-0.2832728,2.7291522
-0.42488134,2.4292288
-0.20827062,2.8095124
-0.2545714,2.7710807
-0.29783884,2.7326152
-0.3394611,2.6932015
-0.23425184,2.8129008
-0.41453943,2.5635993
-0.31162962,2.736449
-0.35345536,2.6946468
-0.39351726,2.629912
-0.2891572,2.7805893
-0.46315983,2.4942472
-0.21396865,2.8593829
-0.26098222,2.8216405
-0.3049925,2.7838054
-0.34805566,2.7445283
-0.38825426,2.6928017
-0.28443897,2.8263323
-0.31789687,2.7867184
-0.3625127,2.747986
-0.25714338,2.8660142
-0.30222714,2.8285148
-0.34421664,2.7904508
-0.3877057,2.7511053
-0.42612088,2.6873796
-0.31609744,2.8323677
-0.35882103,2.7940807
-0.40208718,2.7526238
-0.2988697,2.8738546
-0.34148008,2.8365626
-0.3848095,2.7981005
-0.42478704,2.7498271
-0.32344165,2.8783834
-0.35731992,2.8396342
-0.39922065,2.8010597
-0.4397413,2.7499285
-0.33910072,2.8816571
-0.38177797,2.8443725
-0.42376643,2.8060522
-0.46213117,2.7493405
-0.36380482,2.8863168
-0.40541252,2.848714
-0.56986636,2.546245
-0.4734651,2.7534072
-0.37647673,2.891189
-0.416981,2.854212
-0.4575358,2.815742
-0.49537823,2.7534137
-0.5310125,2.688957
-0.43854627,2.8595557
-0.47821045,2.8180614
-0.51633596,2.7557807
-0.422394,2.901446
-0.461853,2.8641648
-0.5020174,2.8184335
-0.537497,2.756563
-0.57217044,2.6912777
-0.48191363,2.8705163
-0.6337295,2.55625
-0.54377586,2.7653668
-0.5792177,2.7006016
-0.48813364,2.8776538
-0.5271407,2.8312452
-0.5623831,2.7698522
-0.59610707,2.704759
-0.50919163,2.8843305
-0.5462384,2.8357263
-0.58124036,2.7734556
-0.6157659,2.7098486
-0.5270591,2.8915117
-0.5653161,2.841077
-0.5987401,2.778513
-0.6317352,2.714557
-0.6663501,2.6478667
-0.57848763,2.849779
-0.61286503,2.7877164
-0.6466684,2.723219
-0.6792915,2.6570892
-0.59412354,2.85842
-0.627926,2.7964094
-0.660583,2.732697
-0.69117904,2.6660404
-0.72282654,2.597433
-0.6389507,2.8085093
-0.6697076,2.7443933
-0.7108645,2.675094
-0.74280226,2.6067176
-0.65881354,2.8172898
-0.6908094,2.754731
-0.72147346,2.688362
-0.7510474,2.6203532
-0.78020346,2.5498548
-0.69643027,2.7703438
-0.72935414,2.7048657
-0.75813025,2.6366856
-0.7880446,2.566506
-0.7060335,2.7859125
-0.7366712,2.719783
-0.7656432,2.6527598
-0.7950064,2.5835142
-0.6010164,3.0090628
-0.7570852,2.7311537
-0.784485,2.6637115
-0.8122682,2.5939538
-0.8398377,2.5228517
-0.75884557,2.7491367
-0.7873443,2.6831408
-0.8148799,2.6132078
-0.8391911,2.5424187
-0.6552766,2.9998956
-0.80079645,2.6950448
-0.8273617,2.6267552
-0.8543777,2.556182
-0.8562782,2.4820316
-0.80266464,2.7176478
-0.82839376,2.649006
-0.8483715,2.5786488
-0.8670557,2.5012853
-0.8697636,2.4258504
-0.83485943,2.6710832
-0.85885996,2.600981
-0.8597475,2.5274925
-0.8612628,2.452427
-0.87993425,2.3712776
-0.8675089,2.6265554
-0.8682032,2.5534172
-0.87085474,2.4772246
-0.8728589,2.3981218
-0.8602464,2.6562982
-0.798919,2.8717484
-0.8833111,2.5001016
-0.88334364,2.4233034
-0.88284826,2.344434
-0.8757214,2.6044378
-0.8309834,2.8372838
-0.8949238,2.4481194
-0.89193726,2.3727837
-0.888865,2.6314871
-0.8875528,2.5606344
-0.8686194,2.7953694
-0.90466267,2.39746
-0.9050431,2.3124464
-0.9026843,2.582034
-0.8987939,2.5123825
-0.9147059,2.4276946
-0.9138035,2.3438406
-0.91392416,2.259307
-0.91065145,2.5393956
-0.911981,2.7816463
-0.9225241,2.382876
-0.92482567,2.2908928
-0.9234619,2.5701168
-0.92251134,2.4940245
-0.9339738,2.4132679
-0.9294416,2.3347056
-0.9284648,2.2435262
-0.9313265,2.5308962
-0.9416217,2.4538958
-0.94051117,2.3677318
-0.9336729,2.2900069
-0.9437651,2.5650403
-0.95396495,2.4903157
-0.95074964,2.4072406
-0.94647545,2.3206182
-0.95452857,2.6043055
-0.89401674,2.1355183
-0.96243066,2.4444475
-0.95762634,2.3617346
-0.9711236,2.6348011
-0.9213394,2.185165
-0.8624414,2.092579
-0.9711148,2.4022808
-0.97370434,2.306451
-0.9476571,2.22829
-0.8918429,2.13952
-0.8620147,2.0588608
-0.9905133,2.3559022
-0.9657075,2.2719226
-0.9305349,2.1951976
-0.8963579,2.1086037
-0.8382946,2.0200665
-0.9846751,2.3237453
-1.033534,2.6021094
-0.934904,2.1539626
-0.87485504,2.0691879
-1.0027963,2.370182
-0.9957023,2.2917666
-0.9706602,2.200397
-0.912268,2.1191738
-0.8810114,2.0362515
-1.0204612,2.3334453
-0.99186987,2.2566638
-1.0741657,2.5300486
-0.9165387,2.0770402
-0.8564172,1.9970928
-1.0168355,2.3002338
-1.0071739,2.215828
-0.96430326,2.1296167
-0.90344685,2.0428553
-1.0422746,2.3528152
-1.0326521,2.2725704
-1.0061047,2.1798403
-0.9497615,2.0971622
-0.91311586,2.0137117
-0.8492924,1.9187987
-1.0383911,2.24206
-1.0274366,2.1536705
-0.968766,2.0628567
-0.906128,1.9828621
-1.069516,2.292771
-1.0594215,2.208306
-1.0254542,2.1211584
-0.96044135,2.0340664
-0.922056,1.9462829
-0.8570959,1.8573439
-1.068956,2.181472
-1.0280805,2.0875158
-0.9891203,2.0030143
-0.92322254,1.9182178
-0.85508275,1.8229687
-1.0992491,2.1524675
-1.0606546,2.061471
-0.9925549,1.9809755
-0.92653006,1.8888186
-0.8851745,1.7972193
-1.1148324,2.1207278
